                 [µ/?]
       E         Total
 2.478420E-01  2.8152E+03
 2.512720E-01  2.7779E+03
 2.516355E-01  2.7740E+03
 2.526471E-01  2.7631E+03
 2.541645E-01  7.5748E+03
 2.551180E-01  7.6517E+03
 2.561436E-01  7.7359E+03
 2.576820E-01  1.1124E+04
 2.579580E-01  1.1164E+04
 2.615280E-01  1.1695E+04
 2.629708E-01  1.1919E+04
 2.811158E-01  1.5171E+04
 3.005128E-01  1.8696E+04
 3.212482E-01  2.1447E+04
 3.434143E-01  2.3091E+04
 3.671099E-01  2.3573E+04
 3.924405E-01  2.3041E+04
 4.165000E-01  2.1919E+04
 4.195189E-01  2.1751E+04
 4.228750E-01  2.1560E+04
 4.245750E-01  2.1461E+04
 4.271250E-01  2.3944E+04
 4.335000E-01  2.3534E+04
 4.360020E-01  2.3372E+04
 4.426755E-01  2.2928E+04
 4.444551E-01  2.2808E+04
 4.471245E-01  2.3717E+04
 4.484657E-01  2.3625E+04
 4.537980E-01  2.3257E+04
 4.794098E-01  2.1481E+04
 5.124891E-01  1.9261E+04
 5.366480E-01  1.7747E+04
 5.448620E-01  1.7258E+04
 5.470524E-01  1.7130E+04
 5.478508E-01  1.7857E+04
 5.503380E-01  1.7710E+04
 5.585520E-01  1.7232E+04
 5.856525E-01  1.5756E+04
 6.260625E-01  1.3830E+04
 6.692609E-01  1.2094E+04
 7.154399E-01  1.0551E+04
 7.648052E-01  9.1673E+03
 8.175768E-01  7.9428E+03
 8.739896E-01  6.8737E+03
 9.342948E-01  5.9441E+03
 9.987612E-01  5.1372E+03
 1.067676E+00  4.3633E+03
 1.141345E+00  3.6979E+03
 1.220098E+00  3.1389E+03
 1.304285E+00  2.6686E+03
 1.394281E+00  2.2723E+03
 1.490486E+00  1.9381E+03
 1.593329E+00  1.6560E+03
 1.703269E+00  1.4171E+03
 1.820795E+00  1.2059E+03
 1.946430E+00  1.0254E+03
 2.080733E+00  8.7303E+02
 2.224304E+00  7.4413E+02
 2.377781E+00  6.3439E+02
 2.541848E+00  5.4152E+02
 2.623362E+00  5.0269E+02
 2.663515E+00  4.8505E+02
 2.674223E+00  4.8050E+02
 2.690284E+00  1.7794E+03
 2.717235E+00  1.7297E+03
 2.730438E+00  1.7060E+03
 2.737336E+00  1.6938E+03
 2.779234E+00  1.6221E+03
 2.790407E+00  1.6038E+03
 2.807166E+00  2.1959E+03
 2.849064E+00  2.1107E+03
 2.904724E+00  2.0062E+03
 2.981650E+00  1.8781E+03
 3.027288E+00  1.8063E+03
 3.039458E+00  1.7873E+03
 3.057713E+00  2.0233E+03
 3.105150E+00  1.9460E+03
 3.319406E+00  1.6419E+03
 3.548445E+00  1.3831E+03
 3.793288E+00  1.1636E+03
 4.055024E+00  9.7906E+02
 4.334821E+00  8.2347E+02
 4.633924E+00  6.9302E+02
 4.953664E+00  5.8345E+02
 5.295467E+00  4.9147E+02
 5.660855E+00  4.1234E+02
 6.051453E+00  3.4528E+02
 6.469004E+00  2.8882E+02
 6.915365E+00  2.4180E+02
 7.392525E+00  2.0266E+02
 7.902609E+00  1.7004E+02
 8.447890E+00  1.4271E+02
 9.030794E+00  1.1957E+02
 9.653919E+00  9.9500E+01
 1.032004E+01  8.2900E+01
 1.103212E+01  6.9119E+01
 1.179334E+01  5.7656E+01
 1.260708E+01  4.7989E+01
 1.347697E+01  3.9919E+01
 1.440688E+01  3.3150E+01
 1.540095E+01  2.7569E+01
 1.646362E+01  2.2961E+01
 1.759961E+01  1.9152E+01
 1.881398E+01  1.5998E+01
 2.011215E+01  1.3385E+01
 2.062312E+01  1.2522E+01
 2.093878E+01  1.2028E+01
 2.102296E+01  1.1901E+01
 2.114922E+01  7.4856E+01
 2.146488E+01  7.1824E+01
 2.149988E+01  7.1498E+01
 2.298338E+01  5.9725E+01
 2.456923E+01  5.0268E+01
 2.626450E+01  4.2334E+01
 2.807676E+01  3.5449E+01
 3.001405E+01  2.9596E+01
 3.208502E+01  2.4719E+01
 3.429889E+01  2.0653E+01
 3.666551E+01  1.7263E+01
 3.919543E+01  1.4436E+01
 4.189992E+01  1.2079E+01
 4.479101E+01  1.0041E+01
 4.788159E+01  8.3490E+00
 5.118542E+01  6.9471E+00
 5.471721E+01  5.7855E+00
 5.849270E+01  4.8226E+00
 6.252870E+01  4.0238E+00
 6.684318E+01  3.3605E+00
 7.145536E+01  2.8093E+00
 7.638578E+01  2.3524E+00
 8.165640E+01  1.9711E+00
 8.729069E+01  1.6508E+00
 9.331374E+01  1.3853E+00
 9.975239E+01  1.1648E+00
 1.066353E+02  9.8270E-01
 1.139931E+02  8.3218E-01
 1.218587E+02  7.0765E-01
 1.302669E+02  6.0456E-01
 1.392553E+02  5.1909E-01
 1.488640E+02  4.4817E-01
 1.591356E+02  3.8922E-01
 1.701159E+02  3.4013E-01
 1.818539E+02  2.9918E-01
 1.944018E+02  2.6494E-01
 2.078156E+02  2.3623E-01
 2.221548E+02  2.1208E-01
 2.374835E+02  1.9169E-01
 2.538699E+02  1.7440E-01
 2.713869E+02  1.5968E-01
 2.901126E+02  1.4708E-01
 3.101304E+02  1.3621E-01
 3.315294E+02  1.2680E-01
 3.544049E+02  1.1859E-01
 3.788588E+02  1.1137E-01
 4.050001E+02  1.0497E-01
 4.329451E+02  9.9250E-02
