                 [µ/?]
       E         Total
 2.654040E-01  2.0023E+04
 2.682260E-01  1.9843E+04
 2.723315E-01  1.9578E+04
 2.734263E-01  1.9507E+04
 2.750685E-01  1.9903E+04
 2.791740E-01  1.9632E+04
 2.811158E-01  1.9503E+04
 3.005128E-01  1.8220E+04
 3.212482E-01  1.6914E+04
 3.434143E-01  1.5626E+04
 3.671099E-01  1.4382E+04
 3.924405E-01  1.3197E+04
 4.195189E-01  1.2084E+04
 4.355120E-01  1.1492E+04
 4.421780E-01  1.1260E+04
 4.439556E-01  1.1199E+04
 4.466220E-01  1.1866E+04
 4.484657E-01  1.1803E+04
 4.532880E-01  1.1639E+04
 4.794098E-01  1.0814E+04
 5.0000000E-01  1.0230E+04
 5.0250000E-01  1.0162E+04
 5.0501250E-01  1.0095E+04
 5.0753756E-01  1.0028E+04
 5.1007525E-01  9.9619E+03
 5.1262563E-01  9.8960E+03
 5.1518875E-01  9.8303E+03
 5.1717493E-01  9.7800E+03
 5.1776470E-01  9.7651E+03
 5.1862505E-01  9.9004E+03
 5.2035352E-01  9.8572E+03
 5.2295529E-01  9.7927E+03
 5.2557007E-01  9.7286E+03
 5.2819792E-01  9.6648E+03
 5.3083891E-01  9.6013E+03
 5.3349310E-01  9.5383E+03
 5.3616057E-01  9.4755E+03
 5.3884137E-01  9.4132E+03
 5.4153558E-01  9.3511E+03
 5.4424325E-01  9.2895E+03
 5.4696447E-01  9.2281E+03
 5.4969929E-01  9.1671E+03
 5.5244779E-01  9.1065E+03
 5.5521003E-01  9.0461E+03
 5.5798608E-01  8.9861E+03
 5.6077601E-01  8.9265E+03
 5.6357989E-01  8.8671E+03
 5.6639779E-01  8.8081E+03
 5.6922978E-01  8.7494E+03
 5.7207593E-01  8.6911E+03
 5.7493630E-01  8.6330E+03
 5.7781099E-01  8.5753E+03
 5.8070004E-01  8.5179E+03
 5.8360354E-01  8.4607E+03
 5.8652156E-01  8.4039E+03
 5.8945417E-01  8.3474E+03
 5.9240144E-01  8.2912E+03
 5.9536345E-01  8.2353E+03
 5.9834026E-01  8.1797E+03
 6.0133196E-01  8.1244E+03
 6.0433862E-01  8.0694E+03
 6.0736032E-01  8.0147E+03
 6.1039712E-01  7.9602E+03
 6.1344910E-01  7.9061E+03
 6.1651635E-01  7.8522E+03
 6.1959893E-01  7.7987E+03
 6.2269693E-01  7.7454E+03
 6.2404375E-01  7.7224E+03
 6.2581041E-01  7.8849E+03
 6.2595625E-01  7.8824E+03
 6.2893946E-01  7.8315E+03
 6.3208416E-01  7.7784E+03
 6.3524458E-01  7.7257E+03
 6.3842080E-01  7.6732E+03
 6.4161291E-01  7.6209E+03
 6.4482097E-01  7.5690E+03
 6.4804508E-01  7.5173E+03
 6.5128530E-01  7.4658E+03
 6.5454173E-01  7.4147E+03
 6.5781444E-01  7.3637E+03
 6.6110351E-01  7.3131E+03
 6.6440903E-01  7.2627E+03
 6.6773107E-01  7.2126E+03
 6.7106973E-01  7.1627E+03
 6.7442508E-01  7.1131E+03
 6.7779720E-01  7.0638E+03
 6.8118619E-01  7.0147E+03
 6.8459212E-01  6.9659E+03
 6.8801508E-01  6.9173E+03
 6.9145515E-01  6.8690E+03
 6.9491243E-01  6.8210E+03
 6.9838699E-01  6.7732E+03
 7.0187893E-01  6.7256E+03
 7.0538832E-01  6.6783E+03
 7.0891526E-01  6.6312E+03
 7.1245984E-01  6.5844E+03
 7.1602214E-01  6.5378E+03
 7.1960225E-01  6.4915E+03
 7.2320026E-01  6.4454E+03
 7.2681626E-01  6.3995E+03
 7.3045034E-01  6.3539E+03
 7.3410260E-01  6.3085E+03
 7.3777311E-01  6.2634E+03
 7.4146197E-01  6.2185E+03
 7.4516928E-01  6.1738E+03
 7.4889513E-01  6.1294E+03
 7.5263961E-01  6.0851E+03
 7.5640280E-01  6.0408E+03
 7.6018482E-01  5.9968E+03
 7.6398574E-01  5.9501E+03
 7.6780567E-01  5.8997E+03
 7.7164470E-01  5.8496E+03
 7.7550292E-01  5.7999E+03
 7.7938044E-01  5.7505E+03
 7.8327734E-01  5.7015E+03
 7.8719373E-01  5.6527E+03
 7.9112969E-01  5.6044E+03
 7.9508534E-01  5.5563E+03
 7.9906077E-01  5.5086E+03
 8.0305607E-01  5.4612E+03
 8.0707135E-01  5.4142E+03
 8.1110671E-01  5.3675E+03
 8.1516224E-01  5.3211E+03
 8.1923806E-01  5.2751E+03
 8.2333425E-01  5.2294E+03
 8.2745092E-01  5.1840E+03
 8.3158817E-01  5.1389E+03
 8.3574611E-01  5.0942E+03
 8.3992484E-01  5.0498E+03
 8.4412447E-01  5.0058E+03
 8.4834509E-01  4.9620E+03
 8.5258682E-01  4.9186E+03
 8.5684975E-01  4.8756E+03
 8.6113400E-01  4.8328E+03
 8.6543967E-01  4.7904E+03
 8.6976687E-01  4.7483E+03
 8.7411570E-01  4.7065E+03
 8.7848628E-01  4.6649E+03
 8.8287871E-01  4.6237E+03
 8.8729310E-01  4.5827E+03
 8.9172957E-01  4.5421E+03
 8.9618822E-01  4.5018E+03
 9.0066916E-01  4.4618E+03
 9.0517250E-01  4.4221E+03
 9.0969837E-01  4.3828E+03
 9.1424686E-01  4.3437E+03
 9.1881809E-01  4.3050E+03
 9.2341218E-01  4.2665E+03
 9.2802924E-01  4.2284E+03
 9.3266939E-01  4.1905E+03
 9.3733274E-01  4.1530E+03
 9.4201940E-01  4.1158E+03
 9.4672950E-01  4.0789E+03
 9.5146315E-01  4.0423E+03
 9.5622046E-01  4.0059E+03
 9.6100156E-01  3.9699E+03
 9.6580657E-01  3.9342E+03
 9.7063560E-01  3.8988E+03
 9.7548878E-01  3.8636E+03
 9.8036623E-01  3.8288E+03
 9.8526806E-01  3.7943E+03
 9.9019440E-01  3.7600E+03
 9.9514537E-01  3.7260E+03
 1.0001211E+00  3.6922E+03
 1.0051217E+00  3.6537E+03
 1.0101473E+00  3.6156E+03
 1.0151980E+00  3.5780E+03
 1.0202740E+00  3.5407E+03
 1.0253754E+00  3.5039E+03
 1.0305023E+00  3.4674E+03
 1.0356548E+00  3.4314E+03
 1.0408331E+00  3.3958E+03
 1.0460372E+00  3.3582E+03
 1.0512674E+00  3.3211E+03
 1.0565238E+00  3.2844E+03
 1.0618064E+00  3.2481E+03
 1.0671154E+00  3.2122E+03
 1.0724510E+00  3.1768E+03
 1.0778132E+00  3.1417E+03
 1.0832023E+00  3.1072E+03
 1.0886183E+00  3.0730E+03
 1.0940614E+00  3.0393E+03
 1.0995317E+00  3.0047E+03
 1.1050294E+00  2.9704E+03
 1.1105545E+00  2.9365E+03
 1.1161073E+00  2.9030E+03
 1.1216878E+00  2.8700E+03
 1.1272963E+00  2.8374E+03
 1.1329328E+00  2.8052E+03
 1.1385974E+00  2.7734E+03
 1.1442904E+00  2.7420E+03
 1.1500119E+00  2.7110E+03
 1.1557619E+00  2.6804E+03
 1.1615407E+00  2.6501E+03
 1.1673484E+00  2.6203E+03
 1.1731852E+00  2.5908E+03
 1.1790511E+00  2.5617E+03
 1.1849464E+00  2.5330E+03
 1.1908711E+00  2.5046E+03
 1.1968254E+00  2.4765E+03
 1.2028096E+00  2.4489E+03
 1.2088236E+00  2.4215E+03
 1.2148677E+00  2.3945E+03
 1.2209421E+00  2.3679E+03
 1.2270468E+00  2.3415E+03
 1.2331820E+00  2.3155E+03
 1.2393479E+00  2.2899E+03
 1.2455447E+00  2.2645E+03
 1.2517724E+00  2.2394E+03
 1.2580312E+00  2.2147E+03
 1.2643214E+00  2.1903E+03
 1.2706430E+00  2.1661E+03
 1.2769962E+00  2.1423E+03
 1.2833812E+00  2.1187E+03
 1.2897981E+00  2.0955E+03
 1.2962471E+00  2.0725E+03
 1.3027283E+00  2.0498E+03
 1.3092420E+00  2.0274E+03
 1.3157882E+00  2.0052E+03
 1.3223671E+00  1.9834E+03
 1.3289790E+00  1.9618E+03
 1.3356239E+00  1.9404E+03
 1.3423020E+00  1.9193E+03
 1.3490135E+00  1.8985E+03
 1.3557586E+00  1.8779E+03
 1.3625374E+00  1.8576E+03
 1.3693500E+00  1.8375E+03
 1.3761968E+00  1.8177E+03
 1.3830778E+00  1.7981E+03
 1.3899932E+00  1.7787E+03
 1.3969431E+00  1.7596E+03
 1.4039278E+00  1.7407E+03
 1.4109475E+00  1.7220E+03
 1.4180022E+00  1.7036E+03
 1.4250922E+00  1.6853E+03
 1.4322177E+00  1.6673E+03
 1.4393788E+00  1.6495E+03
 1.4465757E+00  1.6320E+03
 1.4538086E+00  1.6146E+03
 1.4610776E+00  1.5974E+03
 1.4683830E+00  1.5805E+03
 1.4757249E+00  1.5637E+03
 1.4831035E+00  1.5471E+03
 1.4905190E+00  1.5308E+03
 1.4979716E+00  1.5146E+03
 1.5054615E+00  1.4986E+03
 1.5129888E+00  1.4828E+03
 1.5205537E+00  1.4672E+03
 1.5281565E+00  1.4518E+03
 1.5357973E+00  1.4366E+03
 1.5434763E+00  1.4215E+03
 1.5511937E+00  1.4066E+03
 1.5589496E+00  1.3919E+03
 1.5667444E+00  1.3773E+03
 1.5745781E+00  1.3630E+03
 1.5824510E+00  1.3488E+03
 1.5903633E+00  1.3347E+03
 1.5983151E+00  1.3208E+03
 1.6063066E+00  1.3071E+03
 1.6143382E+00  1.2936E+03
 1.6224099E+00  1.2802E+03
 1.6305219E+00  1.2669E+03
 1.6386745E+00  1.2538E+03
 1.6468679E+00  1.2409E+03
 1.6551022E+00  1.2281E+03
 1.6633777E+00  1.2154E+03
 1.6716946E+00  1.2029E+03
 1.6800531E+00  1.1906E+03
 1.6884534E+00  1.1784E+03
 1.6968956E+00  1.1663E+03
 1.7053801E+00  1.1544E+03
 1.7139070E+00  1.1426E+03
 1.7224766E+00  1.1309E+03
 1.7310889E+00  1.1194E+03
 1.7397444E+00  1.1080E+03
 1.7484431E+00  1.0967E+03
 1.7571853E+00  1.0856E+03
 1.7659712E+00  1.0746E+03
 1.7748011E+00  1.0637E+03
 1.7836751E+00  1.0528E+03
 1.7925935E+00  1.0419E+03
 1.8015565E+00  1.0311E+03
 1.8105642E+00  1.0205E+03
 1.8196171E+00  1.0100E+03
 1.8287151E+00  9.9958E+02
 1.8378587E+00  9.8930E+02
 1.8470480E+00  9.7914E+02
 1.8562833E+00  9.6909E+02
 1.8655647E+00  9.5916E+02
 1.8748925E+00  9.4934E+02
 1.8825065E+00  9.4144E+02
 1.8832935E+00  3.0773E+03
 1.8842670E+00  3.0735E+03
 1.8936883E+00  3.0368E+03
 1.9031567E+00  3.0007E+03
 1.9126725E+00  2.9649E+03
 1.9222359E+00  2.9296E+03
 1.9318471E+00  2.8947E+03
 1.9415063E+00  2.8603E+03
 1.9481516E+00  2.8369E+03
 1.9496484E+00  4.1917E+03
 1.9512138E+00  4.1835E+03
 1.9609699E+00  4.1331E+03
 1.9707747E+00  4.0832E+03
 1.9806286E+00  4.0340E+03
 1.9905318E+00  3.9854E+03
 2.0004844E+00  3.9374E+03
 2.0104868E+00  3.8900E+03
 2.0205393E+00  3.8432E+03
 2.0306420E+00  3.7970E+03
 2.0407952E+00  3.7513E+03
 2.0509992E+00  3.7062E+03
 2.0612542E+00  3.6616E+03
 2.0715604E+00  3.6176E+03
 2.0819182E+00  3.5740E+03
 2.0923278E+00  3.5309E+03
 2.1027895E+00  3.4884E+03
 2.1133034E+00  3.4464E+03
 2.1238699E+00  3.4050E+03
 2.1344893E+00  3.3640E+03
 2.1451617E+00  3.3235E+03
 2.1558875E+00  3.2835E+03
 2.1666670E+00  3.2441E+03
 2.1775003E+00  3.2051E+03
 2.1883878E+00  3.1666E+03
 2.1993297E+00  3.1285E+03
 2.2103264E+00  3.0909E+03
 2.2213780E+00  3.0538E+03
 2.2324849E+00  3.0172E+03
 2.2436473E+00  2.9810E+03
 2.2548656E+00  2.9452E+03
 2.2661399E+00  2.9099E+03
 2.2774706E+00  2.8750E+03
 2.2888579E+00  2.8405E+03
 2.3003022E+00  2.8065E+03
 2.3118037E+00  2.7729E+03
 2.3233628E+00  2.7396E+03
 2.3349796E+00  2.7068E+03
 2.3466545E+00  2.6744E+03
 2.3583878E+00  2.6424E+03
 2.3649801E+00  2.6247E+03
 2.3696200E+00  3.0623E+03
 2.3701797E+00  3.0605E+03
 2.3820306E+00  3.0230E+03
 2.3939407E+00  2.9859E+03
 2.4059104E+00  2.9493E+03
 2.4179400E+00  2.9132E+03
 2.4300297E+00  2.8775E+03
 2.4421798E+00  2.8423E+03
 2.4543907E+00  2.8071E+03
 2.4666627E+00  2.7720E+03
 2.4789960E+00  2.7373E+03
 2.4913910E+00  2.7040E+03
 2.5038479E+00  2.6717E+03
 2.5163672E+00  2.6400E+03
 2.5289490E+00  2.6087E+03
 2.5415938E+00  2.5775E+03
 2.5543017E+00  2.5466E+03
 2.5670732E+00  2.5162E+03
 2.5799086E+00  2.4862E+03
 2.5928082E+00  2.4566E+03
 2.6057722E+00  2.4274E+03
 2.6188011E+00  2.3986E+03
 2.6318951E+00  2.3702E+03
 2.6450545E+00  2.3421E+03
 2.6582798E+00  2.3145E+03
 2.6715712E+00  2.2871E+03
 2.6780604E+00  2.2740E+03
 2.6849291E+00  2.4157E+03
 2.6851398E+00  2.4152E+03
 2.6983537E+00  2.3866E+03
 2.7118455E+00  2.3578E+03
 2.7254047E+00  2.3294E+03
 2.7390317E+00  2.3014E+03
 2.7527269E+00  2.2737E+03
 2.7664905E+00  2.2464E+03
 2.7803230E+00  2.2194E+03
 2.7942246E+00  2.1927E+03
 2.8081957E+00  2.1664E+03
 2.8222367E+00  2.1410E+03
 2.8363479E+00  2.1164E+03
 2.8505296E+00  2.0922E+03
 2.8647823E+00  2.0684E+03
 2.8791062E+00  2.0449E+03
 2.8935017E+00  2.0217E+03
 2.9079692E+00  1.9988E+03
 2.9225091E+00  1.9762E+03
 2.9258366E+00  1.9711E+03
 2.9371216E+00  2.0406E+03
 2.9375634E+00  2.0399E+03
 2.9518072E+00  2.0177E+03
 2.9665662E+00  1.9952E+03
 2.9813991E+00  1.9728E+03
 2.9963061E+00  1.9508E+03
 3.0112876E+00  1.9278E+03
 3.0263440E+00  1.9048E+03
 3.0414758E+00  1.8821E+03
 3.0566831E+00  1.8596E+03
 3.0719666E+00  1.8375E+03
 3.0873264E+00  1.8154E+03
 3.1027630E+00  1.7936E+03
 3.1182768E+00  1.7720E+03
 3.1338682E+00  1.7507E+03
 3.1495376E+00  1.7296E+03
 3.1652853E+00  1.7088E+03
 3.1811117E+00  1.6883E+03
 3.1970172E+00  1.6680E+03
 3.2130023E+00  1.6479E+03
 3.2290673E+00  1.6281E+03
 3.2452127E+00  1.6085E+03
 3.2614387E+00  1.5891E+03
 3.2777459E+00  1.5700E+03
 3.2941347E+00  1.5511E+03
 3.3106053E+00  1.5324E+03
 3.3271584E+00  1.5139E+03
 3.3437941E+00  1.4957E+03
 3.3605131E+00  1.4777E+03
 3.3773157E+00  1.4599E+03
 3.3942023E+00  1.4423E+03
 3.4111733E+00  1.4249E+03
 3.4282291E+00  1.4077E+03
 3.4453703E+00  1.3907E+03
 3.4625971E+00  1.3740E+03
 3.4799101E+00  1.3574E+03
 3.4973097E+00  1.3410E+03
 3.5147962E+00  1.3248E+03
 3.5323702E+00  1.3088E+03
 3.5500321E+00  1.2930E+03
 3.5677822E+00  1.2774E+03
 3.5856211E+00  1.2620E+03
 3.6035492E+00  1.2467E+03
 3.6215670E+00  1.2317E+03
 3.6396748E+00  1.2168E+03
 3.6578732E+00  1.2022E+03
 3.6761626E+00  1.1877E+03
 3.6945434E+00  1.1734E+03
 3.7130161E+00  1.1592E+03
 3.7315812E+00  1.1453E+03
 3.7502391E+00  1.1315E+03
 3.7689903E+00  1.1178E+03
 3.7878352E+00  1.1039E+03
 3.8067744E+00  1.0902E+03
 3.8258083E+00  1.0766E+03
 3.8449373E+00  1.0633E+03
 3.8641620E+00  1.0501E+03
 3.8834828E+00  1.0371E+03
 3.9029002E+00  1.0242E+03
 3.9224147E+00  1.0112E+03
 3.9420268E+00  9.9840E+02
 3.9617369E+00  9.8578E+02
 3.9815456E+00  9.7333E+02
 4.0014533E+00  9.6105E+02
 4.0214606E+00  9.4894E+02
 4.0415679E+00  9.3700E+02
 4.0617757E+00  9.2521E+02
 4.0820846E+00  9.1358E+02
 4.1024950E+00  9.0212E+02
 4.1230075E+00  8.9080E+02
 4.1436226E+00  8.7964E+02
 4.1643407E+00  8.6863E+02
 4.1851624E+00  8.5777E+02
 4.2060882E+00  8.4706E+02
 4.2271186E+00  8.3649E+02
 4.2482542E+00  8.2606E+02
 4.2694955E+00  8.1577E+02
 4.2908430E+00  8.0562E+02
 4.3122972E+00  7.9561E+02
 4.3338587E+00  7.8573E+02
 4.3555280E+00  7.7598E+02
 4.3773056E+00  7.6637E+02
 4.3991921E+00  7.5688E+02
 4.4211881E+00  7.4752E+02
 4.4432940E+00  7.3829E+02
 4.4655105E+00  7.2917E+02
 4.4878381E+00  7.2018E+02
 4.5102772E+00  7.1131E+02
 4.5328286E+00  7.0256E+02
 4.5554928E+00  6.9393E+02
 4.5782702E+00  6.8541E+02
 4.6011616E+00  6.7700E+02
 4.6241674E+00  6.6870E+02
 4.6472882E+00  6.6052E+02
 4.6705247E+00  6.5244E+02
 4.6938773E+00  6.4447E+02
 4.7173467E+00  6.3661E+02
 4.7409334E+00  6.2879E+02
 4.7646381E+00  6.2091E+02
 4.7884613E+00  6.1315E+02
 4.8124036E+00  6.0549E+02
 4.8364656E+00  5.9793E+02
 4.8606479E+00  5.9047E+02
 4.8849512E+00  5.8311E+02
 4.9093759E+00  5.7580E+02
 4.9339228E+00  5.6859E+02
 4.9585924E+00  5.6148E+02
 4.9833854E+00  5.5446E+02
 5.0083023E+00  5.4753E+02
 5.0333438E+00  5.4070E+02
 5.0585105E+00  5.3396E+02
 5.0838031E+00  5.2731E+02
 5.1092221E+00  5.2075E+02
 5.1347682E+00  5.1428E+02
 5.1604421E+00  5.0786E+02
 5.1862443E+00  5.0153E+02
 5.2121755E+00  4.9529E+02
 5.2382364E+00  4.8913E+02
 5.2644276E+00  4.8305E+02
 5.2907497E+00  4.7705E+02
 5.3172034E+00  4.7113E+02
 5.3437895E+00  4.6529E+02
 5.3705084E+00  4.5951E+02
 5.3973609E+00  4.5373E+02
 5.4243477E+00  4.4803E+02
 5.4514695E+00  4.4240E+02
 5.4787268E+00  4.3685E+02
 5.5061205E+00  4.3138E+02
 5.5336511E+00  4.2598E+02
 5.5613193E+00  4.2065E+02
 5.5891259E+00  4.1539E+02
 5.6170716E+00  4.1020E+02
 5.6451569E+00  4.0508E+02
 5.6733827E+00  4.0003E+02
 5.7017496E+00  3.9504E+02
 5.7302584E+00  3.9012E+02
 5.7589096E+00  3.8527E+02
 5.7877042E+00  3.8048E+02
 5.8166427E+00  3.7576E+02
 5.8457259E+00  3.7109E+02
 5.8749546E+00  3.6648E+02
 5.9043293E+00  3.6191E+02
 5.9338510E+00  3.5740E+02
 5.9635202E+00  3.5295E+02
 5.9933378E+00  3.4856E+02
 6.0233045E+00  3.4423E+02
 6.0534210E+00  3.3995E+02
 6.0836882E+00  3.3573E+02
 6.1141066E+00  3.3156E+02
 6.1446771E+00  3.2746E+02
 6.1754005E+00  3.2340E+02
 6.2062775E+00  3.1940E+02
 6.2373089E+00  3.1545E+02
 6.2684954E+00  3.1155E+02
 6.2998379E+00  3.0770E+02
 6.3313371E+00  3.0391E+02
 6.3629938E+00  3.0016E+02
 6.3948088E+00  2.9646E+02
 6.4267828E+00  2.9282E+02
 6.4589167E+00  2.8921E+02
 6.4912113E+00  2.8566E+02
 6.5236674E+00  2.8215E+02
 6.5562857E+00  2.7869E+02
 6.5890671E+00  2.7527E+02
 6.6220125E+00  2.7190E+02
 6.6551225E+00  2.6857E+02
 6.6883981E+00  2.6529E+02
 6.7218401E+00  2.6205E+02
 6.7554493E+00  2.5885E+02
 6.7892266E+00  2.5569E+02
 6.8231727E+00  2.5257E+02
 6.8572886E+00  2.4949E+02
 6.8915750E+00  2.4645E+02
 6.9260329E+00  2.4346E+02
 6.9606631E+00  2.4050E+02
 6.9954664E+00  2.3758E+02
 7.0304437E+00  2.3469E+02
 7.0655959E+00  2.3185E+02
 7.1009239E+00  2.2904E+02
 7.1364285E+00  2.2626E+02
 7.1721107E+00  2.2353E+02
 7.2079712E+00  2.2082E+02
 7.2440111E+00  2.1816E+02
 7.2802311E+00  2.1552E+02
 7.3166323E+00  2.1292E+02
 7.3532155E+00  2.1036E+02
 7.3899815E+00  2.0783E+02
 7.4269314E+00  2.0532E+02
 7.4640661E+00  2.0286E+02
 7.5013864E+00  2.0042E+02
 7.5388934E+00  1.9801E+02
 7.5765878E+00  1.9564E+02
 7.6144708E+00  1.9329E+02
 7.6525431E+00  1.9098E+02
 7.6908058E+00  1.8869E+02
 7.7292599E+00  1.8644E+02
 7.7679062E+00  1.8421E+02
 7.8067457E+00  1.8201E+02
 7.8457794E+00  1.7984E+02
 7.8850083E+00  1.7770E+02
 7.9244334E+00  1.7558E+02
 7.9640555E+00  1.7349E+02
 8.0038758E+00  1.7143E+02
 8.0438952E+00  1.6939E+02
 8.0841147E+00  1.6738E+02
 8.1245352E+00  1.6539E+02
 8.1651579E+00  1.6343E+02
 8.2059837E+00  1.6146E+02
 8.2470136E+00  1.5952E+02
 8.2882487E+00  1.5760E+02
 8.3296899E+00  1.5571E+02
 8.3713384E+00  1.5383E+02
 8.4131951E+00  1.5198E+02
 8.4552610E+00  1.5014E+02
 8.4975373E+00  1.4832E+02
 8.5400250E+00  1.4651E+02
 9.030794E+00  1.2747E+02
 9.653919E+00  1.0687E+02
 1.032004E+01  8.9759E+01
 1.032459E+01  8.9653E+01
 1.048262E+01  8.6112E+01
 1.052476E+01  8.5202E+01
 1.058798E+01  2.1941E+02
 1.074601E+01  2.1078E+02
 1.103212E+01  1.9633E+02
 1.171953E+01  1.6664E+02
 1.179334E+01  1.6381E+02
 1.189891E+01  1.5988E+02
 1.194674E+01  1.5815E+02
 1.201849E+01  2.1582E+02
 1.219787E+01  2.0737E+02
 1.227617E+01  2.0383E+02
 1.246407E+01  1.9566E+02
 1.251417E+01  1.9357E+02
 1.258933E+01  2.2015E+02
 1.260708E+01  2.1938E+02
 1.277723E+01  2.1207E+02
 1.347697E+01  1.8527E+02
 1.440688E+01  1.5612E+02
 1.540095E+01  1.3152E+02
 1.646362E+01  1.1067E+02
 1.759961E+01  9.3095E+01
 1.881398E+01  7.8355E+01
 2.011215E+01  6.5997E+01
 2.149988E+01  5.5597E+01
 2.298338E+01  4.6812E+01
 2.456923E+01  3.9438E+01
 2.626450E+01  3.3207E+01
 2.807676E+01  2.7764E+01
 3.001405E+01  2.3181E+01
 3.208502E+01  1.9380E+01
 3.429889E+01  1.6224E+01
 3.666551E+01  1.3599E+01
 3.919543E+01  1.1414E+01
 4.189992E+01  9.5927E+00
 4.479101E+01  8.0731E+00
 4.788159E+01  6.7935E+00
 5.118542E+01  5.7221E+00
 5.471721E+01  4.8190E+00
 5.849270E+01  4.0506E+00
 6.252870E+01  3.4104E+00
 6.684318E+01  2.8754E+00
 7.024287E+01  2.5362E+00
 7.131802E+01  2.4411E+00
 7.145536E+01  2.4293E+00
 7.160472E+01  2.4166E+00
 7.203478E+01  1.0467E+01
 7.310993E+01  1.0094E+01
 7.638578E+01  9.0518E+00
 8.165640E+01  7.6181E+00
 8.729069E+01  6.4196E+00
 9.331374E+01  5.4207E+00
 9.975239E+01  4.5586E+00
 1.066353E+02  3.8370E+00
 1.139931E+02  3.2327E+00
 1.218587E+02  2.7267E+00
 1.302669E+02  2.3027E+00
 1.392553E+02  1.9473E+00
 1.488640E+02  1.6465E+00
 1.591356E+02  1.3930E+00
 1.701159E+02  1.1809E+00
 1.818539E+02  1.0033E+00
 1.944018E+02  8.5453E-01
 2.078156E+02  7.2982E-01
 2.221548E+02  6.2519E-01
 2.374835E+02  5.3733E-01
 2.538699E+02  4.6349E-01
 2.713869E+02  4.0135E-01
 2.901126E+02  3.4899E-01
 3.101304E+02  3.0479E-01
 3.315294E+02  2.6873E-01
 3.544049E+02  2.3799E-01
 3.788588E+02  2.1170E-01
 4.050001E+02  1.8916E-01
 4.329451E+02  1.6979E-01
