                 [µ/?]
       E         Total
 3.7878352E+00  1.3798E+03
 3.8067744E+00  1.3619E+03
 3.8258083E+00  1.3441E+03
 3.8449373E+00  1.3265E+03
 3.8641620E+00  1.3090E+03
 3.8834828E+00  1.2917E+03
 3.9029002E+00  1.2746E+03
 3.9040746E+00  1.2736E+03
 3.9139253E+00  1.4766E+03
 3.9224147E+00  1.4685E+03
 3.9420268E+00  1.4501E+03
 3.9617369E+00  1.4319E+03
 3.9815456E+00  1.4138E+03
 4.0014533E+00  1.3960E+03
 4.0214606E+00  1.3784E+03
 4.0415679E+00  1.3609E+03
 4.0617757E+00  1.3437E+03
 4.0820846E+00  1.3266E+03
 4.1024950E+00  1.3098E+03
 4.1230075E+00  1.2931E+03
 4.1436226E+00  1.2766E+03
 4.1643407E+00  1.2603E+03
 4.1851624E+00  1.2442E+03
 4.2060882E+00  1.2280E+03
 4.2271186E+00  1.2121E+03
 4.2482542E+00  1.1963E+03
 4.2694955E+00  1.1808E+03
 4.2908430E+00  1.1654E+03
 4.3122972E+00  1.1503E+03
 4.3338587E+00  1.1353E+03
 4.3555280E+00  1.1206E+03
 4.3773056E+00  1.1060E+03
 4.3991921E+00  1.0917E+03
 4.4211881E+00  1.0777E+03
 4.4432940E+00  1.0638E+03
 4.4655105E+00  1.0501E+03
 4.4878381E+00  1.0366E+03
 4.5102772E+00  1.0233E+03
 4.5328286E+00  1.0101E+03
 4.5554928E+00  9.9718E+02
 4.5782702E+00  9.8438E+02
 4.6011616E+00  9.7176E+02
 4.6241674E+00  9.5931E+02
 4.6472882E+00  9.4702E+02
 4.6489696E+00  9.4614E+02
 4.6630307E+00  9.9935E+02
 4.6705247E+00  9.9534E+02
 4.6938773E+00  9.8294E+02
 4.7173467E+00  9.7070E+02
 4.7409334E+00  9.5863E+02
 4.7646381E+00  9.4671E+02
 4.7884613E+00  9.3495E+02
 4.8124036E+00  9.2334E+02
 4.8364656E+00  9.1189E+02
 4.8606479E+00  9.0059E+02
 4.8849512E+00  8.8944E+02
 4.9093759E+00  8.7846E+02
 4.9339228E+00  8.6762E+02
 4.9585924E+00  8.5693E+02
 4.9833854E+00  8.4638E+02
 4.9909955E+00  8.4318E+02
 5.0083023E+00  8.7236E+02
 5.0130043E+00  8.7038E+02
 5.0333438E+00  8.6190E+02
 5.0585105E+00  8.5159E+02
 5.0838031E+00  8.4140E+02
 5.1092221E+00  8.3125E+02
 5.1347682E+00  8.2125E+02
 5.1604421E+00  8.1137E+02
 5.1862443E+00  8.0162E+02
 5.2121755E+00  7.9199E+02
 5.2382364E+00  7.8249E+02
 5.2644276E+00  7.7310E+02
 5.2907497E+00  7.6381E+02
 5.3172034E+00  7.5463E+02
 5.3437895E+00  7.4558E+02
 5.3705084E+00  7.3663E+02
 5.3973609E+00  7.2780E+02
 5.4243477E+00  7.1909E+02
 5.4514695E+00  7.1048E+02
 5.4787268E+00  7.0198E+02
 5.5061205E+00  6.9358E+02
 5.5336511E+00  6.8528E+02
 5.5613193E+00  6.7708E+02
 5.5891259E+00  6.6897E+02
 5.6170716E+00  6.6097E+02
 5.6451569E+00  6.5306E+02
 5.6733827E+00  6.4526E+02
 5.7017496E+00  6.3755E+02
 5.7302584E+00  6.2993E+02
 5.7589096E+00  6.2240E+02
 5.7877042E+00  6.1497E+02
 5.8166427E+00  6.0763E+02
 5.8457259E+00  6.0038E+02
 5.8749546E+00  5.9323E+02
 5.9043293E+00  5.8616E+02
 5.9338510E+00  5.7918E+02
 5.9635202E+00  5.7229E+02
 5.9933378E+00  5.6549E+02
 6.0233045E+00  5.5877E+02
 6.0534210E+00  5.5213E+02
 6.0836882E+00  5.4552E+02
 6.1141066E+00  5.3899E+02
 6.1446771E+00  5.3255E+02
 6.1754005E+00  5.2618E+02
 6.2062775E+00  5.1990E+02
 6.2373089E+00  5.1369E+02
 6.2684954E+00  5.0756E+02
 6.2998379E+00  5.0150E+02
 6.3313371E+00  4.9552E+02
 6.3629938E+00  4.8962E+02
 6.3948088E+00  4.8378E+02
 6.4267828E+00  4.7802E+02
 6.4589167E+00  4.7227E+02
 6.4912113E+00  4.6656E+02
 6.5236674E+00  4.6092E+02
 6.5562857E+00  4.5535E+02
 6.5890671E+00  4.4984E+02
 6.6220125E+00  4.4441E+02
 6.6551225E+00  4.3904E+02
 6.6883981E+00  4.3374E+02
 6.7218401E+00  4.2850E+02
 6.7554493E+00  4.2330E+02
 6.7892266E+00  4.1811E+02
 6.8231727E+00  4.1299E+02
 6.8572886E+00  4.0794E+02
 6.8915750E+00  4.0295E+02
 6.9260329E+00  3.9803E+02
 6.9606631E+00  3.9317E+02
 6.9954664E+00  3.8837E+02
 7.0304437E+00  3.8363E+02
 7.0655959E+00  3.7896E+02
 7.1009239E+00  3.7435E+02
 7.1364285E+00  3.6979E+02
 7.1721107E+00  3.6530E+02
 7.2079712E+00  3.6086E+02
 7.2440111E+00  3.5648E+02
 7.2802311E+00  3.5216E+02
 7.3166323E+00  3.4789E+02
 7.3532155E+00  3.4368E+02
 7.3899815E+00  3.3952E+02
 7.4269314E+00  3.3541E+02
 7.4640661E+00  3.3136E+02
 7.5013864E+00  3.2736E+02
 7.5388934E+00  3.2341E+02
 7.5765878E+00  3.1952E+02
 7.6144708E+00  3.1567E+02
 7.6525431E+00  3.1187E+02
 7.6908058E+00  3.0812E+02
 7.7292599E+00  3.0442E+02
 7.7679062E+00  3.0077E+02
 7.8067457E+00  2.9716E+02
 7.8457794E+00  2.9357E+02
 7.8850083E+00  2.9002E+02
 7.9244334E+00  2.8651E+02
 7.9640555E+00  2.8304E+02
 8.0038758E+00  2.7962E+02
 8.0438952E+00  2.7625E+02
 8.0841147E+00  2.7291E+02
 8.1245352E+00  2.6963E+02
 8.1651579E+00  2.6638E+02
 8.2059837E+00  2.6317E+02
 8.2470136E+00  2.6001E+02
 8.2882487E+00  2.5689E+02
 8.3296899E+00  2.5381E+02
 8.3713384E+00  2.5076E+02
 8.4131951E+00  2.4776E+02
 8.4552610E+00  2.4479E+02
 8.4975373E+00  2.4187E+02
 8.5400250E+00  2.3898E+02
 9.030794E+00  2.0837E+02
 9.653919E+00  1.7503E+02
 1.032004E+01  1.4715E+02
 1.103212E+01  1.2387E+02
 1.179334E+01  1.0448E+02
 1.260708E+01  8.8241E+01
 1.347697E+01  7.4624E+01
 1.440688E+01  6.3151E+01
 1.540095E+01  5.3418E+01
 1.555358E+01  5.2121E+01
 1.579165E+01  5.0189E+01
 1.585513E+01  4.9692E+01
 1.595036E+01  1.1739E+02
 1.618842E+01  1.1303E+02
 1.646362E+01  1.0826E+02
 1.759961E+01  9.0825E+01
 1.870154E+01  7.7210E+01
 1.881398E+01  7.5981E+01
 1.898778E+01  7.4132E+01
 1.906412E+01  7.3340E+01
 1.917862E+01  1.0110E+02
 1.944320E+01  9.7597E+01
 1.946486E+01  9.7318E+01
 1.974080E+01  9.3853E+01
 1.982016E+01  9.2889E+01
 1.993920E+01  1.0542E+02
 2.011215E+01  1.0321E+02
 2.023680E+01  1.0165E+02
 2.149988E+01  8.7391E+01
 2.298338E+01  7.3852E+01
 2.456923E+01  6.2420E+01
 2.626450E+01  5.2791E+01
 2.807676E+01  4.4394E+01
 3.001405E+01  3.7294E+01
 3.208502E+01  3.1352E+01
 3.429889E+01  2.6326E+01
 3.666551E+01  2.2135E+01
 3.919543E+01  1.8617E+01
 4.189992E+01  1.5615E+01
 4.479101E+01  1.3104E+01
 4.788159E+01  1.1010E+01
 5.118542E+01  9.2626E+00
 5.471721E+01  7.8023E+00
 5.849270E+01  6.5808E+00
 6.252870E+01  5.5580E+00
 6.684318E+01  4.7008E+00
 7.145536E+01  3.9778E+00
 7.638578E+01  3.3690E+00
 8.165640E+01  2.8519E+00
 8.729069E+01  2.4025E+00
 9.331374E+01  2.0242E+00
 9.975239E+01  1.7095E+00
 1.046202E+02  1.5176E+00
 1.062215E+02  1.4614E+00
 1.066353E+02  1.4475E+00
 1.066485E+02  1.4470E+00
 1.072891E+02  5.4564E+00
 1.088904E+02  5.2601E+00
 1.139931E+02  4.6959E+00
 1.218587E+02  3.9802E+00
 1.302669E+02  3.3718E+00
 1.392553E+02  2.8577E+00
 1.488640E+02  2.4239E+00
 1.591356E+02  2.0562E+00
 1.701159E+02  1.7457E+00
 1.818539E+02  1.4841E+00
 1.944018E+02  1.2636E+00
 2.078156E+02  1.0778E+00
 2.221548E+02  9.2113E-01
 2.374835E+02  7.8943E-01
 2.538699E+02  6.7817E-01
 2.713869E+02  5.8411E-01
 2.901126E+02  5.0453E-01
 3.101304E+02  4.3713E-01
 3.315294E+02  3.8000E-01
 3.544049E+02  3.3151E-01
 3.788588E+02  2.9031E-01
 4.050001E+02  2.5525E-01
 4.329451E+02  2.2536E-01
