                 [µ/?]
       E         Total
 8.165640E+01  3.9186E+00
 8.729069E+01  3.2724E+00
 9.331374E+01  2.7362E+00
 9.975239E+01  2.2912E+00
 1.066353E+02  1.9217E+00
 1.139931E+02  1.6149E+00
 1.218587E+02  1.3599E+00
 1.302669E+02  1.1480E+00
 1.392553E+02  9.7170E-01
 1.488640E+02  8.2498E-01
 1.591356E+02  7.0279E-01
 1.701159E+02  6.0102E-01
 1.818539E+02  5.1656E-01
 1.944018E+02  4.4592E-01
 2.078156E+02  3.8678E-01
 2.221548E+02  3.3717E-01
 2.374835E+02  2.9551E-01
 2.538699E+02  2.6045E-01
 2.713869E+02  2.3087E-01
 2.901126E+02  2.0585E-01
 3.101304E+02  1.8462E-01
 3.315294E+02  1.6656E-01
 3.544049E+02  1.5112E-01
 3.788588E+02  1.3788E-01
 4.050001E+02  1.2645E-01
 4.329451E+02  1.1655E-01
