                 [µ/?]
       E         Total
 1.032004E+01  3.5864E+01
 1.103212E+01  2.9419E+01
 1.179334E+01  2.4144E+01
 1.260708E+01  1.9824E+01
 1.347697E+01  1.6287E+01
 1.440688E+01  1.3390E+01
 1.540095E+01  1.1017E+01
 1.646362E+01  9.0721E+00
 1.759961E+01  7.4782E+00
 1.881398E+01  6.1716E+00
 2.011215E+01  5.1002E+00
 2.149988E+01  4.2213E+00
 2.298338E+01  3.5002E+00
 2.456923E+01  2.9083E+00
 2.626450E+01  2.4222E+00
 2.807676E+01  2.0128E+00
 3.001405E+01  1.6755E+00
 3.208502E+01  1.4003E+00
 3.429889E+01  1.1756E+00
 3.666551E+01  9.9193E-01
 3.919543E+01  8.4173E-01
 4.189992E+01  7.1877E-01
 4.479101E+01  6.1800E-01
 4.788159E+01  5.3446E-01
 5.118542E+01  4.6566E-01
 5.471721E+01  4.0921E-01
 5.849270E+01  3.6279E-01
 6.252870E+01  3.2452E-01
 6.684318E+01  2.9287E-01
 7.145536E+01  2.6661E-01
 7.638578E+01  2.4472E-01
 8.165640E+01  2.2640E-01
 8.729069E+01  2.1097E-01
 9.331374E+01  1.9790E-01
 9.975239E+01  1.8673E-01
 1.066353E+02  1.7712E-01
 1.139931E+02  1.6879E-01
 1.218587E+02  1.6147E-01
 1.302669E+02  1.5500E-01
 1.392553E+02  1.4921E-01
 1.488640E+02  1.4398E-01
 1.591356E+02  1.3920E-01
 1.701159E+02  1.3480E-01
 1.818539E+02  1.3071E-01
 1.944018E+02  1.2685E-01
 2.078156E+02  1.2322E-01
 2.221548E+02  1.1975E-01
 2.374835E+02  1.1642E-01
 2.538699E+02  1.1322E-01
 2.713869E+02  1.1012E-01
 2.901126E+02  1.0711E-01
 3.101304E+02  1.0418E-01
 3.315294E+02  1.0132E-01
 3.544049E+02  9.8522E-02
 3.788588E+02  9.5784E-02
 4.050001E+02  9.3102E-02
 4.329451E+02  9.0472E-02
