                 [µ/?]
       E         Total
 3.319406E+00  5.4838E+02
 3.548445E+00  4.6079E+02
 3.793288E+00  3.8595E+02
 4.055024E+00  3.2317E+02
 4.334821E+00  2.7112E+02
 4.465958E+00  2.5082E+02
 4.534314E+00  2.4110E+02
 4.552543E+00  2.3860E+02
 4.579885E+00  7.7787E+02
 4.633924E+00  7.4909E+02
 4.648242E+00  7.4171E+02
 4.755058E+00  6.8946E+02
 4.827839E+00  6.5861E+02
 4.847248E+00  6.5105E+02
 4.876360E+00  8.9354E+02
 4.953664E+00  8.5270E+02
 5.084338E+00  7.9013E+02
 5.162159E+00  7.5753E+02
 5.182912E+00  7.4926E+02
 5.214040E+00  8.5293E+02
 5.295467E+00  8.1990E+02
 5.660855E+00  6.9478E+02
 6.051453E+00  5.8972E+02
 6.469004E+00  4.9820E+02
 6.915365E+00  4.1964E+02
 7.392525E+00  3.5307E+02
 7.902609E+00  2.9710E+02
 8.447890E+00  2.5019E+02
 9.030794E+00  2.1055E+02
 9.653919E+00  1.7575E+02
 1.032004E+01  1.4651E+02
 1.103212E+01  1.2195E+02
 1.179334E+01  1.0157E+02
 1.260708E+01  8.4677E+01
 1.347697E+01  7.0674E+01
 1.440688E+01  5.9057E+01
 1.540095E+01  4.9408E+01
 1.646362E+01  4.1386E+01
 1.759961E+01  3.4682E+01
 1.881398E+01  2.9090E+01
 2.011215E+01  2.4411E+01
 2.149988E+01  2.0460E+01
 2.298338E+01  1.7134E+01
 2.456923E+01  1.4322E+01
 2.626450E+01  1.1989E+01
 2.807676E+01  9.9644E+00
 3.001405E+01  8.2723E+00
 3.208502E+01  6.8802E+00
 3.250601E+01  6.6383E+00
 3.300355E+01  6.3680E+00
 3.313623E+01  6.2985E+00
 3.333525E+01  3.5314E+01
 3.383279E+01  3.3972E+01
 3.429889E+01  3.2780E+01
 3.666551E+01  2.7529E+01
 3.919543E+01  2.3118E+01
 4.189992E+01  1.9415E+01
 4.479101E+01  1.6277E+01
 4.788159E+01  1.3626E+01
 5.118542E+01  1.1407E+01
 5.471721E+01  9.5506E+00
 5.849270E+01  7.9987E+00
 6.252870E+01  6.7020E+00
 6.684318E+01  5.6167E+00
 7.145536E+01  4.6959E+00
 7.638578E+01  3.9298E+00
 8.165640E+01  3.2876E+00
 8.729069E+01  2.7448E+00
 9.331374E+01  2.2952E+00
 9.975239E+01  1.9224E+00
 1.066353E+02  1.6135E+00
 1.139931E+02  1.3571E+00
 1.218587E+02  1.1443E+00
 1.302669E+02  9.6763E-01
 1.392553E+02  8.2081E-01
 1.488640E+02  6.9881E-01
 1.591356E+02  5.9734E-01
 1.701159E+02  5.1278E-01
 1.818539E+02  4.4224E-01
 1.944018E+02  3.8333E-01
 2.078156E+02  3.3404E-01
 2.221548E+02  2.9275E-01
 2.374835E+02  2.5808E-01
 2.538699E+02  2.2891E-01
 2.713869E+02  2.0430E-01
 2.901126E+02  1.8348E-01
 3.101304E+02  1.6580E-01
 3.315294E+02  1.5074E-01
 3.544049E+02  1.3784E-01
 3.788588E+02  1.2676E-01
 4.050001E+02  1.1718E-01
 4.329451E+02  1.0885E-01
