                 [µ/?]
       E         Total
 1.0050000E-01  1.9992E+04
 1.0100250E-01  2.0068E+04
 1.0150751E-01  2.0143E+04
 1.0201505E-01  2.0217E+04
 1.0252513E-01  2.0292E+04
 1.0303775E-01  2.0366E+04
 1.0355294E-01  2.0440E+04
 1.0407070E-01  2.0513E+04
 1.0459106E-01  2.0586E+04
 1.0511401E-01  2.0658E+04
 1.0563958E-01  2.0730E+04
 1.0616778E-01  2.0802E+04
 1.0669862E-01  2.0872E+04
 1.0723211E-01  2.0943E+04
 1.0776827E-01  2.1013E+04
 1.0830712E-01  2.1083E+04
 1.0884865E-01  2.1152E+04
 1.0939289E-01  2.1221E+04
 1.0993986E-01  2.1288E+04
 1.1048956E-01  2.1355E+04
 1.1104201E-01  2.1421E+04
 1.1159722E-01  2.1486E+04
 1.1215520E-01  2.1551E+04
 1.1271598E-01  2.1614E+04
 1.1327956E-01  2.1677E+04
 1.1384596E-01  2.1738E+04
 1.1441519E-01  2.1799E+04
 1.1498726E-01  2.1859E+04
 1.1556220E-01  2.1918E+04
 1.1614001E-01  2.1975E+04
 1.1672071E-01  2.2032E+04
 1.1730431E-01  2.2088E+04
 1.1789083E-01  2.2143E+04
 1.1848029E-01  2.2196E+04
 1.1907269E-01  2.2249E+04
 1.1966805E-01  2.2300E+04
 1.2026639E-01  2.2351E+04
 1.2086772E-01  2.2400E+04
 1.2147206E-01  2.2448E+04
 1.2207942E-01  2.2495E+04
 1.2268982E-01  2.2541E+04
 1.2330327E-01  2.2585E+04
 1.2391979E-01  2.2629E+04
 1.2453939E-01  2.2671E+04
 1.2516208E-01  2.2712E+04
 1.2578789E-01  2.2752E+04
 1.2641683E-01  2.2791E+04
 1.2704892E-01  2.2828E+04
 1.2768416E-01  2.2864E+04
 1.2832258E-01  2.2899E+04
 1.2896419E-01  2.2933E+04
 1.2960902E-01  2.2965E+04
 1.3025706E-01  2.2996E+04
 1.3090835E-01  2.3026E+04
 1.3156289E-01  2.3055E+04
 1.3222070E-01  2.3082E+04
 1.3288181E-01  2.3108E+04
 1.3354621E-01  2.3133E+04
 1.3421395E-01  2.3156E+04
 1.3488502E-01  2.3179E+04
 1.3555944E-01  2.3200E+04
 1.3623724E-01  2.3219E+04
 1.3691842E-01  2.3238E+04
 1.3760302E-01  2.3255E+04
 1.3829103E-01  2.3270E+04
 1.3898249E-01  2.3285E+04
 1.3967740E-01  2.3298E+04
 1.4037579E-01  2.3310E+04
 1.4107766E-01  2.3321E+04
 1.4178305E-01  2.3330E+04
 1.4249197E-01  2.3338E+04
 1.4320443E-01  2.3345E+04
 1.4392045E-01  2.3350E+04
 1.4464005E-01  2.3355E+04
 1.4536325E-01  2.3358E+04
 1.4609007E-01  2.3359E+04
 1.4682052E-01  2.3360E+04
 1.4755462E-01  2.3359E+04
 1.4829239E-01  2.3357E+04
 1.4903386E-01  2.3354E+04
 1.4977903E-01  2.3349E+04
 1.5052792E-01  2.3344E+04
 1.5128056E-01  2.3337E+04
 1.5203696E-01  2.3329E+04
 1.5279715E-01  2.3319E+04
 1.5356113E-01  2.3309E+04
 1.5432894E-01  2.3297E+04
 1.5510058E-01  2.3284E+04
 1.5587609E-01  2.3270E+04
 1.5665547E-01  2.3255E+04
 1.5743875E-01  2.3239E+04
 1.5822594E-01  2.3221E+04
 1.5901707E-01  2.3203E+04
 1.5981215E-01  2.3183E+04
 1.6061121E-01  2.3162E+04
 1.6141427E-01  2.3140E+04
 1.6222134E-01  2.3117E+04
 1.6303245E-01  2.3093E+04
 1.6384761E-01  2.3068E+04
 1.6466685E-01  2.3041E+04
 1.6549018E-01  2.3014E+04
 1.6631763E-01  2.2986E+04
 1.6714922E-01  2.2956E+04
 1.6798497E-01  2.2926E+04
 1.6882489E-01  2.2894E+04
 1.6966902E-01  2.2862E+04
 1.7051736E-01  2.2828E+04
 1.7136995E-01  2.2794E+04
 1.7222680E-01  2.2759E+04
 1.7308793E-01  2.2722E+04
 1.7395337E-01  2.2685E+04
 1.7482314E-01  2.2647E+04
 1.7569726E-01  2.2608E+04
 1.7657574E-01  2.2568E+04
 1.7745862E-01  2.2527E+04
 1.7834591E-01  2.2485E+04
 1.7923764E-01  2.2442E+04
 1.8013383E-01  2.2399E+04
 1.8103450E-01  2.2355E+04
 1.8193967E-01  2.2309E+04
 1.8284937E-01  2.2264E+04
 1.8376362E-01  2.2217E+04
 1.8468244E-01  2.2169E+04
 1.8560585E-01  2.2121E+04
 1.8653388E-01  2.2072E+04
 1.8746655E-01  2.2022E+04
 1.8840388E-01  2.1972E+04
 1.8934590E-01  2.1920E+04
 1.9029263E-01  2.1868E+04
 1.9124409E-01  2.1816E+04
 1.9220031E-01  2.1762E+04
 1.9316131E-01  2.1708E+04
 1.9412712E-01  2.1654E+04
 1.9509776E-01  2.1598E+04
 1.9607325E-01  2.1542E+04
 1.9705361E-01  2.1486E+04
 1.9803888E-01  2.1429E+04
 1.9902907E-01  2.1371E+04
 2.0002422E-01  2.1312E+04
 2.0102434E-01  2.1254E+04
 2.0202946E-01  2.1194E+04
 2.0303961E-01  2.1134E+04
 2.0405481E-01  2.1074E+04
 2.0507508E-01  2.1013E+04
 2.0610046E-01  2.0951E+04
 2.0713096E-01  2.0889E+04
 2.0816661E-01  2.0826E+04
 2.0920745E-01  2.0763E+04
 2.1025348E-01  2.0700E+04
 2.1130475E-01  2.0636E+04
 2.1236128E-01  2.0572E+04
 2.1342308E-01  2.0507E+04
 2.1449020E-01  2.0442E+04
 2.1556265E-01  2.0376E+04
 2.1664046E-01  2.0310E+04
 2.1772366E-01  2.0244E+04
 2.1881228E-01  2.0177E+04
 2.1990634E-01  2.0110E+04
 2.2100588E-01  2.0043E+04
 2.2211090E-01  1.9975E+04
 2.2322146E-01  1.9907E+04
 2.2433757E-01  1.9839E+04
 2.2545925E-01  1.9770E+04
 2.2658655E-01  1.9702E+04
 2.2771948E-01  1.9632E+04
 2.2885808E-01  1.9563E+04
 2.2912551E-01  1.9547E+04
 2.2947450E-01  2.1080E+04
 2.3000237E-01  2.1035E+04
 2.3115238E-01  2.0937E+04
 2.3230814E-01  2.0840E+04
 2.3346969E-01  2.0743E+04
 2.3463703E-01  2.0647E+04
 2.3581022E-01  2.0550E+04
 2.3698927E-01  2.0454E+04
 2.3817422E-01  2.0359E+04
 2.3936509E-01  2.0263E+04
 2.4056191E-01  2.0168E+04
 2.4111348E-01  2.0124E+04
 2.4148653E-01  2.1188E+04
 2.4176472E-01  2.1161E+04
 2.4297355E-01  2.1045E+04
 2.4418841E-01  2.0930E+04
 2.4540936E-01  2.0815E+04
 2.4663640E-01  2.0701E+04
 2.4786959E-01  2.0587E+04
 2.4910893E-01  2.0475E+04
 2.5035448E-01  2.0363E+04
 2.5160625E-01  2.0251E+04
 2.5286428E-01  2.0139E+04
 2.5412860E-01  2.0021E+04
 2.5539925E-01  1.9904E+04
 2.5667624E-01  1.9788E+04
 2.5795962E-01  1.9673E+04
 2.5924942E-01  1.9559E+04
 2.6054567E-01  1.9447E+04
 2.6184840E-01  1.9335E+04
 2.6315764E-01  1.9218E+04
 2.6447343E-01  1.9101E+04
 2.6579579E-01  1.8985E+04
 2.6712477E-01  1.8871E+04
 2.6846040E-01  1.8758E+04
 2.6980270E-01  1.8646E+04
 2.7115171E-01  1.8535E+04
 2.7250747E-01  1.8425E+04
 2.7387001E-01  1.8317E+04
 2.7523936E-01  1.8209E+04
 2.7661556E-01  1.8103E+04
 2.7799863E-01  1.7997E+04
 2.7938863E-01  1.7893E+04
 2.8078557E-01  1.7789E+04
 2.8218950E-01  1.7686E+04
 2.8360044E-01  1.7584E+04
 2.8501845E-01  1.7482E+04
 2.8644354E-01  1.7382E+04
 2.8787576E-01  1.7282E+04
 2.8931514E-01  1.7183E+04
 2.9076171E-01  1.7085E+04
 2.9221552E-01  1.6987E+04
 2.9367660E-01  1.6890E+04
 2.9514498E-01  1.6794E+04
 2.9662071E-01  1.6698E+04
 2.9810381E-01  1.6603E+04
 2.9959433E-01  1.6509E+04
 3.0109230E-01  1.6415E+04
 3.0259776E-01  1.6322E+04
 3.0411075E-01  1.6229E+04
 3.0563130E-01  1.6137E+04
 3.0715946E-01  1.6045E+04
 3.0869526E-01  1.5954E+04
 3.1023873E-01  1.5864E+04
 3.1178993E-01  1.5774E+04
 3.1334888E-01  1.5685E+04
 3.1491562E-01  1.5596E+04
 3.1649020E-01  1.5508E+04
 3.1807265E-01  1.5420E+04
 3.1966301E-01  1.5333E+04
 3.2126133E-01  1.5246E+04
 3.2286764E-01  1.5160E+04
 3.2448197E-01  1.5075E+04
 3.2610438E-01  1.4990E+04
 3.2773491E-01  1.4905E+04
 3.2937358E-01  1.4821E+04
 3.3102045E-01  1.4737E+04
 3.3267555E-01  1.4654E+04
 3.3433893E-01  1.4571E+04
 3.3601062E-01  1.4489E+04
 3.3769068E-01  1.4407E+04
 3.3937913E-01  1.4326E+04
 3.4107602E-01  1.4245E+04
 3.4278140E-01  1.4165E+04
 3.4449531E-01  1.4085E+04
 3.4621779E-01  1.4006E+04
 3.4794888E-01  1.3927E+04
 3.4968862E-01  1.3849E+04
 3.5143706E-01  1.3771E+04
 3.5319425E-01  1.3693E+04
 3.5496022E-01  1.3616E+04
 3.5673502E-01  1.3540E+04
 3.5851870E-01  1.3464E+04
 3.6031129E-01  1.3388E+04
 3.6211285E-01  1.3313E+04
 3.6392341E-01  1.3238E+04
 3.6574303E-01  1.3164E+04
 3.6757174E-01  1.3090E+04
 3.6940960E-01  1.3017E+04
 3.7125665E-01  1.2944E+04
 3.7311293E-01  1.2872E+04
 3.7497850E-01  1.2800E+04
 3.7685339E-01  1.2728E+04
 3.7873766E-01  1.2657E+04
 3.8063135E-01  1.2586E+04
 3.8253450E-01  1.2516E+04
 3.8444718E-01  1.2446E+04
 3.8636941E-01  1.2377E+04
 3.8830126E-01  1.2308E+04
 3.9024276E-01  1.2239E+04
 3.9219398E-01  1.2171E+04
 3.9415495E-01  1.2104E+04
 3.9612572E-01  1.2036E+04
 3.9810635E-01  1.1969E+04
 4.0009688E-01  1.1903E+04
 4.0209737E-01  1.1837E+04
 4.0397820E-01  1.1775E+04
 4.0410785E-01  1.1771E+04
 4.0502181E-01  1.2535E+04
 4.0612839E-01  1.2499E+04
 4.0815904E-01  1.2432E+04
 4.1019983E-01  1.2366E+04
 4.1225083E-01  1.2300E+04
 4.1431208E-01  1.2235E+04
 4.1638364E-01  1.2169E+04
 4.1846556E-01  1.2105E+04
 4.2055789E-01  1.2040E+04
 4.2266068E-01  1.1976E+04
 4.2477398E-01  1.1913E+04
 4.2689785E-01  1.1850E+04
 4.2903234E-01  1.1787E+04
 4.3117750E-01  1.1724E+04
 4.3333339E-01  1.1662E+04
 4.3550006E-01  1.1601E+04
 4.3767756E-01  1.1539E+04
 4.3986595E-01  1.1478E+04
 4.4206528E-01  1.1418E+04
 4.4427560E-01  1.1357E+04
 4.4649698E-01  1.1297E+04
 4.4872947E-01  1.1238E+04
 4.5097311E-01  1.1178E+04
 4.5322798E-01  1.1119E+04
 4.5549412E-01  1.1061E+04
 4.5777159E-01  1.1002E+04
 4.6006045E-01  1.0944E+04
 4.6236075E-01  1.0887E+04
 4.6412139E-01  1.0843E+04
 4.6467255E-01  1.0829E+04
 4.6547861E-01  1.0983E+04
 4.6699592E-01  1.0946E+04
 4.6933090E-01  1.0889E+04
 4.7167755E-01  1.0811E+04
 4.7403594E-01  1.0732E+04
 4.7640612E-01  1.0654E+04
 4.7878815E-01  1.0576E+04
 4.8118209E-01  1.0499E+04
 4.8358800E-01  1.0422E+04
 4.8600594E-01  1.0346E+04
 4.8843597E-01  1.0271E+04
 4.9087815E-01  1.0196E+04
 4.9333254E-01  1.0121E+04
 4.9579920E-01  1.0047E+04
 4.9827820E-01  9.9735E+03
 5.0076959E-01  9.9005E+03
 5.0327344E-01  9.8279E+03
 5.0578980E-01  9.7559E+03
 5.0831875E-01  9.6843E+03
 5.1086035E-01  9.6132E+03
 5.1341465E-01  9.5425E+03
 5.1598172E-01  9.4724E+03
 5.1856163E-01  9.4027E+03
 5.2115444E-01  9.3335E+03
 5.2376021E-01  9.2647E+03
 5.2637901E-01  9.1964E+03
 5.2901091E-01  9.1286E+03
 5.3165596E-01  9.0611E+03
 5.3431424E-01  8.9942E+03
 5.3698581E-01  8.9277E+03
 5.3967074E-01  8.8616E+03
 5.4236910E-01  8.7959E+03
 5.4508094E-01  8.7307E+03
 5.4780635E-01  8.6659E+03
 5.5054538E-01  8.6015E+03
 5.5329810E-01  8.5375E+03
 5.5606460E-01  8.4740E+03
 5.5884492E-01  8.4108E+03
 5.6163914E-01  8.3481E+03
 5.6444734E-01  8.2858E+03
 5.6457826E-01  8.2829E+03
 5.6642179E-01  8.4603E+03
 5.6726958E-01  8.4416E+03
 5.7010592E-01  8.3793E+03
 5.7295645E-01  8.3174E+03
 5.7582123E-01  8.2559E+03
 5.7870034E-01  8.1948E+03
 5.8159384E-01  8.1341E+03
 5.8450181E-01  8.0737E+03
 5.8742432E-01  8.0138E+03
 5.9036144E-01  7.9542E+03
 5.9331325E-01  7.8950E+03
 5.9627982E-01  7.8362E+03
 5.9926122E-01  7.7777E+03
 6.0225752E-01  7.7196E+03
 6.0526881E-01  7.6618E+03
 6.0829515E-01  7.6044E+03
 6.1133663E-01  7.5474E+03
 6.1439331E-01  7.4907E+03
 6.1746528E-01  7.4344E+03
 6.2055260E-01  7.3784E+03
 6.2365537E-01  7.3228E+03
 6.2677364E-01  7.2675E+03
 6.2990751E-01  7.2125E+03
 6.3305705E-01  7.1579E+03
 6.3622234E-01  7.1036E+03
 6.3940345E-01  7.0496E+03
 6.4260046E-01  6.9960E+03
 6.4581347E-01  6.9427E+03
 6.4904253E-01  6.8897E+03
 6.5228775E-01  6.8370E+03
 6.5554919E-01  6.7846E+03
 6.5882693E-01  6.7326E+03
 6.6212107E-01  6.6808E+03
 6.6543167E-01  6.6294E+03
 6.6875883E-01  6.5783E+03
 6.7210262E-01  6.5275E+03
 6.7546314E-01  6.4770E+03
 6.7884045E-01  6.4268E+03
 6.8223466E-01  6.3769E+03
 6.8564583E-01  6.3273E+03
 6.8907406E-01  6.2779E+03
 6.9251943E-01  6.2289E+03
 6.9598202E-01  6.1802E+03
 6.9946194E-01  6.1317E+03
 7.0295924E-01  6.0836E+03
 7.0647404E-01  6.0357E+03
 7.1000641E-01  5.9881E+03
 7.1355644E-01  5.9409E+03
 7.1712423E-01  5.8939E+03
 7.2070985E-01  5.8472E+03
 7.2431340E-01  5.8007E+03
 7.2793496E-01  5.7546E+03
 7.3157464E-01  5.7088E+03
 7.3523251E-01  5.6632E+03
 7.3890867E-01  5.6179E+03
 7.4260322E-01  5.5729E+03
 7.4631623E-01  5.5282E+03
 7.5004781E-01  5.4838E+03
 7.5379805E-01  5.4396E+03
 7.5756704E-01  5.3957E+03
 7.6135488E-01  5.3521E+03
 7.6516165E-01  5.3088E+03
 7.6898746E-01  5.2657E+03
 7.7283240E-01  5.2230E+03
 7.7669656E-01  5.1804E+03
 7.8058004E-01  5.1382E+03
 7.8448294E-01  5.0962E+03
 7.8840536E-01  5.0544E+03
 7.9234738E-01  5.0129E+03
 7.9630912E-01  4.9716E+03
 8.0029067E-01  4.9305E+03
 8.0429212E-01  4.8897E+03
 8.0831358E-01  4.8492E+03
 8.1235515E-01  4.8090E+03
 8.1641693E-01  4.7690E+03
 8.2049901E-01  4.7293E+03
 8.2460150E-01  4.6898E+03
 8.2872451E-01  4.6506E+03
 8.3286813E-01  4.6116E+03
 8.3703248E-01  4.5730E+03
 8.4121764E-01  4.5345E+03
 8.4542373E-01  4.4963E+03
 8.4965084E-01  4.4584E+03
 8.5389910E-01  4.4208E+03
 8.5816859E-01  4.3833E+03
 8.6245944E-01  4.3462E+03
 8.6677173E-01  4.3093E+03
 8.7110559E-01  4.2726E+03
 8.7546112E-01  4.2362E+03
 8.7983843E-01  4.2001E+03
 8.8423762E-01  4.1642E+03
 8.8865881E-01  4.1285E+03
 8.9310210E-01  4.0931E+03
 8.9756761E-01  4.0580E+03
 9.0205545E-01  4.0230E+03
 9.0656573E-01  3.9884E+03
 9.1109856E-01  3.9540E+03
 9.1565405E-01  3.9198E+03
 9.2023232E-01  3.8859E+03
 9.2483348E-01  3.8522E+03
 9.2945765E-01  3.8187E+03
 9.3410494E-01  3.7855E+03
 9.3877546E-01  3.7525E+03
 9.4346934E-01  3.7198E+03
 9.4818668E-01  3.6872E+03
 9.5292762E-01  3.6550E+03
 9.5769226E-01  3.6229E+03
 9.6248072E-01  3.5911E+03
 9.6729312E-01  3.5595E+03
 9.7212959E-01  3.5281E+03
 9.7699023E-01  3.4970E+03
 9.8187519E-01  3.4661E+03
 9.8678456E-01  3.4355E+03
 9.9171848E-01  3.4052E+03
 9.9667708E-01  3.3750E+03
 1.0016605E+00  3.3422E+03
 1.0066688E+00  3.3037E+03
 1.0117021E+00  3.2657E+03
 1.0167606E+00  3.2282E+03
 1.0218444E+00  3.1911E+03
 1.0269536E+00  3.1545E+03
 1.0320884E+00  3.1184E+03
 1.0372489E+00  3.0828E+03
 1.0424351E+00  3.0476E+03
 1.0476473E+00  3.0128E+03
 1.0528855E+00  2.9785E+03
 1.0581499E+00  2.9446E+03
 1.0634407E+00  2.9112E+03
 1.0687579E+00  2.8781E+03
 1.0741017E+00  2.8455E+03
 1.0794722E+00  2.8133E+03
 1.0848695E+00  2.7815E+03
 1.0902939E+00  2.7501E+03
 1.0957454E+00  2.7191E+03
 1.1012241E+00  2.6884E+03
 1.1067302E+00  2.6582E+03
 1.1122639E+00  2.6283E+03
 1.1178252E+00  2.5988E+03
 1.1234143E+00  2.5697E+03
 1.1290314E+00  2.5409E+03
 1.1346765E+00  2.5125E+03
 1.1403499E+00  2.4844E+03
 1.1460517E+00  2.4567E+03
 1.1517819E+00  2.4293E+03
 1.1575408E+00  2.4023E+03
 1.1633285E+00  2.3756E+03
 1.1691452E+00  2.3492E+03
 1.1749909E+00  2.3232E+03
 1.1808659E+00  2.2974E+03
 1.1867702E+00  2.2720E+03
 1.1927040E+00  2.2469E+03
 1.1986676E+00  2.2221E+03
 1.2046609E+00  2.1976E+03
 1.2106842E+00  2.1734E+03
 1.2167376E+00  2.1495E+03
 1.2228213E+00  2.1259E+03
 1.2289354E+00  2.1026E+03
 1.2350801E+00  2.0796E+03
 1.2412555E+00  2.0568E+03
 1.2474618E+00  2.0343E+03
 1.2536991E+00  2.0121E+03
 1.2599676E+00  1.9902E+03
 1.2662674E+00  1.9685E+03
 1.2725988E+00  1.9471E+03
 1.2789618E+00  1.9259E+03
 1.2853566E+00  1.9050E+03
 1.2917833E+00  1.8844E+03
 1.2982423E+00  1.8640E+03
 1.3047335E+00  1.8438E+03
 1.3112571E+00  1.8239E+03
 1.3178134E+00  1.8043E+03
 1.3244025E+00  1.7848E+03
 1.3310245E+00  1.7656E+03
 1.3376796E+00  1.7466E+03
 1.3443680E+00  1.7279E+03
 1.3510899E+00  1.7093E+03
 1.3578453E+00  1.6910E+03
 1.3646345E+00  1.6729E+03
 1.3714577E+00  1.6550E+03
 1.3783150E+00  1.6373E+03
 1.3852066E+00  1.6199E+03
 1.3921326E+00  1.6026E+03
 1.3990933E+00  1.5856E+03
 1.4060887E+00  1.5687E+03
 1.4131192E+00  1.5521E+03
 1.4201848E+00  1.5356E+03
 1.4272857E+00  1.5193E+03
 1.4344221E+00  1.5033E+03
 1.4415942E+00  1.4874E+03
 1.4488022E+00  1.4717E+03
 1.4560462E+00  1.4562E+03
 1.4633265E+00  1.4408E+03
 1.4706431E+00  1.4257E+03
 1.4779963E+00  1.4107E+03
 1.4853863E+00  1.3959E+03
 1.4928132E+00  1.3813E+03
 1.5002773E+00  1.3668E+03
 1.5077787E+00  1.3525E+03
 1.5153176E+00  1.3384E+03
 1.5228942E+00  1.3244E+03
 1.5305086E+00  1.3106E+03
 1.5381612E+00  1.2970E+03
 1.5458520E+00  1.2835E+03
 1.5535812E+00  1.2702E+03
 1.5613491E+00  1.2570E+03
 1.5691559E+00  1.2440E+03
 1.5770017E+00  1.2311E+03
 1.5848867E+00  1.2184E+03
 1.5928111E+00  1.2058E+03
 1.6007752E+00  1.1934E+03
 1.6087790E+00  1.1811E+03
 1.6168229E+00  1.1690E+03
 1.6249070E+00  1.1568E+03
 1.6330316E+00  1.1447E+03
 1.6411967E+00  1.1327E+03
 1.6494027E+00  1.1209E+03
 1.6576497E+00  1.1093E+03
 1.6659380E+00  1.0977E+03
 1.6742677E+00  1.0863E+03
 1.6826390E+00  1.0751E+03
 1.6910522E+00  1.0639E+03
 1.6995075E+00  1.0529E+03
 1.7080050E+00  1.0420E+03
 1.7165450E+00  1.0313E+03
 1.7251278E+00  1.0206E+03
 1.7337534E+00  1.0101E+03
 1.7347877E+00  1.0089E+03
 1.7354123E+00  3.4644E+03
 1.7424222E+00  3.4305E+03
 1.7511343E+00  3.3891E+03
 1.7598899E+00  3.3482E+03
 1.7686894E+00  3.3079E+03
 1.7775328E+00  3.2680E+03
 1.7864205E+00  3.2286E+03
 1.7926172E+00  3.2016E+03
 1.7937828E+00  4.7601E+03
 1.7953526E+00  4.7498E+03
 1.8043294E+00  4.6919E+03
 1.8133510E+00  4.6346E+03
 1.8224178E+00  4.5781E+03
 1.8315299E+00  4.5223E+03
 1.8406875E+00  4.4672E+03
 1.8498909E+00  4.4128E+03
 1.8591404E+00  4.3590E+03
 1.8684361E+00  4.3058E+03
 1.8777783E+00  4.2533E+03
 1.8871672E+00  4.2014E+03
 1.8966030E+00  4.1502E+03
 1.9060860E+00  4.0995E+03
 1.9156165E+00  4.0496E+03
 1.9251945E+00  4.0002E+03
 1.9348205E+00  3.9515E+03
 1.9444946E+00  3.9033E+03
 1.9542171E+00  3.8558E+03
 1.9639882E+00  3.8088E+03
 1.9738081E+00  3.7625E+03
 1.9836772E+00  3.7167E+03
 1.9935955E+00  3.6715E+03
 2.0035635E+00  3.6268E+03
 2.0135813E+00  3.5827E+03
 2.0236492E+00  3.5392E+03
 2.0337675E+00  3.4961E+03
 2.0439363E+00  3.4537E+03
 2.0541560E+00  3.4117E+03
 2.0644268E+00  3.3703E+03
 2.0747489E+00  3.3294E+03
 2.0851227E+00  3.2889E+03
 2.0955483E+00  3.2490E+03
 2.1060260E+00  3.2096E+03
 2.1165562E+00  3.1707E+03
 2.1271389E+00  3.1322E+03
 2.1377746E+00  3.0943E+03
 2.1484635E+00  3.0568E+03
 2.1592058E+00  3.0197E+03
 2.1700018E+00  2.9832E+03
 2.1808519E+00  2.9470E+03
 2.1917561E+00  2.9114E+03
 2.1963695E+00  3.3994E+03
 2.2027149E+00  3.3746E+03
 2.2137285E+00  3.3321E+03
 2.2247971E+00  3.2902E+03
 2.2359211E+00  3.2488E+03
 2.2471007E+00  3.2079E+03
 2.2583362E+00  3.1674E+03
 2.2696279E+00  3.1269E+03
 2.2809760E+00  3.0868E+03
 2.2923809E+00  3.0473E+03
 2.3038428E+00  3.0086E+03
 2.3153620E+00  2.9722E+03
 2.3269388E+00  2.9363E+03
 2.3385735E+00  2.9007E+03
 2.3502664E+00  2.8655E+03
 2.3620177E+00  2.8308E+03
 2.3738278E+00  2.7966E+03
 2.3856970E+00  2.7629E+03
 2.3976254E+00  2.7297E+03
 2.4096136E+00  2.6970E+03
 2.4216616E+00  2.6648E+03
 2.4337699E+00  2.6330E+03
 2.4459388E+00  2.6016E+03
 2.4581685E+00  2.5707E+03
 2.4657375E+00  2.5519E+03
 2.4704593E+00  2.7192E+03
 2.4716624E+00  2.7159E+03
 2.4828116E+00  2.6858E+03
 2.4952257E+00  2.6529E+03
 2.5077018E+00  2.6205E+03
 2.5202403E+00  2.5884E+03
 2.5328415E+00  2.5569E+03
 2.5455057E+00  2.5257E+03
 2.5582333E+00  2.4950E+03
 2.5710244E+00  2.4646E+03
 2.5838796E+00  2.4347E+03
 2.5967990E+00  2.4058E+03
 2.6097829E+00  2.3778E+03
 2.6228319E+00  2.3503E+03
 2.6359460E+00  2.3232E+03
 2.6491257E+00  2.2966E+03
 2.6623714E+00  2.2703E+03
 2.6756832E+00  2.2443E+03
 2.6890617E+00  2.2187E+03
 2.7025070E+00  2.1935E+03
 2.7027735E+00  2.1930E+03
 2.7132264E+00  2.2719E+03
 2.7160195E+00  2.2666E+03
 2.7295996E+00  2.2412E+03
 2.7432476E+00  2.2162E+03
 2.7569638E+00  2.1915E+03
 2.7707486E+00  2.1670E+03
 2.7846024E+00  2.1429E+03
 2.7985254E+00  2.1191E+03
 2.8125180E+00  2.0955E+03
 2.8265806E+00  2.0722E+03
 2.8407135E+00  2.0491E+03
 2.8549171E+00  2.0264E+03
 2.8691917E+00  2.0038E+03
 2.8835376E+00  1.9815E+03
 2.8979553E+00  1.9594E+03
 2.9124451E+00  1.9376E+03
 2.9270073E+00  1.9160E+03
 2.9416424E+00  1.8947E+03
 2.9563506E+00  1.8736E+03
 2.9711323E+00  1.8527E+03
 2.9859880E+00  1.8321E+03
 3.0009179E+00  1.8116E+03
 3.0159225E+00  1.7898E+03
 3.0310021E+00  1.7682E+03
 3.0461571E+00  1.7469E+03
 3.0613879E+00  1.7258E+03
 3.0766949E+00  1.7050E+03
 3.0920783E+00  1.6844E+03
 3.1075387E+00  1.6641E+03
 3.1230764E+00  1.6440E+03
 3.1386918E+00  1.6242E+03
 3.1543853E+00  1.6046E+03
 3.1701572E+00  1.5852E+03
 3.1860080E+00  1.5661E+03
 3.2019380E+00  1.5472E+03
 3.2179477E+00  1.5285E+03
 3.2340374E+00  1.5100E+03
 3.2502076E+00  1.4917E+03
 3.2664587E+00  1.4736E+03
 3.2827910E+00  1.4558E+03
 3.2992049E+00  1.4382E+03
 3.3157009E+00  1.4208E+03
