                 [µ/?]
       E         Total
 2.544258E+00  2.6211E+03
 2.582232E+00  2.5269E+03
 2.717235E+00  2.2316E+03
 2.904724E+00  1.8994E+03
 3.105150E+00  1.6045E+03
 3.319406E+00  1.3494E+03
 3.548445E+00  1.1342E+03
 3.793288E+00  9.5390E+02
 4.055024E+00  8.0303E+02
 4.334821E+00  6.7665E+02
 4.633924E+00  5.6835E+02
 4.953664E+00  4.7536E+02
 5.295467E+00  3.9713E+02
 5.660855E+00  3.3174E+02
 6.051453E+00  2.7740E+02
 6.469004E+00  2.3209E+02
 6.915365E+00  1.9424E+02
 7.392525E+00  1.6274E+02
 7.902609E+00  1.3651E+02
 8.447890E+00  1.1461E+02
 9.030794E+00  9.6089E+01
 9.653919E+00  7.9996E+01
 1.032004E+01  6.6411E+01
 1.103212E+01  5.5150E+01
 1.179334E+01  4.5671E+01
 1.260708E+01  3.7876E+01
 1.347697E+01  3.1456E+01
 1.440688E+01  2.6162E+01
 1.540095E+01  2.1793E+01
 1.646362E+01  1.8181E+01
 1.759961E+01  1.5192E+01
 1.763765E+01  1.5105E+01
 1.790761E+01  1.4503E+01
 1.797960E+01  1.4349E+01
 1.808759E+01  9.5056E+01
 1.835755E+01  9.1064E+01
 1.881398E+01  8.4814E+01
 2.011215E+01  7.0963E+01
 2.149988E+01  5.9752E+01
 2.298338E+01  5.0383E+01
 2.456923E+01  4.2320E+01
 2.626450E+01  3.5475E+01
 2.807676E+01  2.9623E+01
 3.001405E+01  2.4716E+01
 3.208502E+01  2.0629E+01
 3.429889E+01  1.7225E+01
 3.666551E+01  1.4362E+01
 3.919543E+01  1.1917E+01
 4.189992E+01  9.8949E+00
 4.479101E+01  8.2215E+00
 4.788159E+01  6.8362E+00
 5.118542E+01  5.6887E+00
 5.471721E+01  4.7379E+00
 5.849270E+01  3.9484E+00
 6.252870E+01  3.2949E+00
 6.684318E+01  2.7536E+00
 7.145536E+01  2.3052E+00
 7.638578E+01  1.9336E+00
 8.165640E+01  1.6203E+00
 8.729069E+01  1.3578E+00
 9.331374E+01  1.1413E+00
 9.975239E+01  9.6272E-01
 1.066353E+02  8.1529E-01
 1.139931E+02  6.9347E-01
 1.218587E+02  5.9272E-01
 1.302669E+02  5.0929E-01
 1.392553E+02  4.4014E-01
 1.488640E+02  3.8270E-01
 1.591356E+02  3.3493E-01
 1.701159E+02  2.9510E-01
 1.818539E+02  2.6182E-01
 1.944018E+02  2.3392E-01
 2.078156E+02  2.1047E-01
 2.221548E+02  1.9067E-01
 2.374835E+02  1.7390E-01
 2.538699E+02  1.5960E-01
 2.713869E+02  1.4735E-01
 2.901126E+02  1.3680E-01
 3.101304E+02  1.2764E-01
 3.315294E+02  1.1964E-01
 3.544049E+02  1.1259E-01
 3.788588E+02  1.0634E-01
 4.050001E+02  1.0074E-01
 4.329451E+02  9.5691E-02
