                 [µ/?]
       E         Total
 1.1159722E-01  2.1181E+04
 1.1215520E-01  2.1142E+04
 1.1271598E-01  2.1103E+04
 1.1327956E-01  2.1063E+04
 1.1384596E-01  2.1023E+04
 1.1441519E-01  2.0984E+04
 1.1498726E-01  2.0944E+04
 1.1556220E-01  2.0903E+04
 1.1614001E-01  2.0863E+04
 1.1672071E-01  2.0822E+04
 1.1730431E-01  2.0782E+04
 1.1789083E-01  2.0741E+04
 1.1848029E-01  2.0700E+04
 1.1907269E-01  2.0659E+04
 1.1966805E-01  2.0617E+04
 1.2026639E-01  2.0576E+04
 1.2086772E-01  2.0534E+04
 1.2147206E-01  2.0492E+04
 1.2207942E-01  2.0450E+04
 1.2268982E-01  2.0408E+04
 1.2330327E-01  2.0366E+04
 1.2391979E-01  2.0323E+04
 1.2453939E-01  2.0281E+04
 1.2516208E-01  2.0238E+04
 1.2578789E-01  2.0196E+04
 1.2641683E-01  2.0153E+04
 1.2704892E-01  2.0110E+04
 1.2768416E-01  2.0067E+04
 1.2832258E-01  2.0023E+04
 1.2896419E-01  1.9980E+04
 1.2960902E-01  1.9937E+04
 1.3025706E-01  1.9893E+04
 1.3090835E-01  1.9850E+04
 1.3156289E-01  1.9806E+04
 1.3222070E-01  1.9762E+04
 1.3288181E-01  1.9718E+04
 1.3354621E-01  1.9674E+04
 1.3421395E-01  1.9630E+04
 1.3488502E-01  1.9586E+04
 1.3555944E-01  1.9542E+04
 1.3623724E-01  1.9498E+04
 1.3691842E-01  1.9453E+04
 1.3760302E-01  1.9409E+04
 1.3829103E-01  1.9365E+04
 1.3898249E-01  1.9320E+04
 1.3967740E-01  1.9276E+04
 1.4037579E-01  1.9231E+04
 1.4107766E-01  1.9186E+04
 1.4178305E-01  1.9142E+04
 1.4249197E-01  1.9097E+04
 1.4320443E-01  1.9052E+04
 1.4392045E-01  1.9007E+04
 1.4464005E-01  1.8963E+04
 1.4536325E-01  1.8918E+04
 1.4609007E-01  1.8873E+04
 1.4682052E-01  1.8828E+04
 1.4695355E-01  1.8820E+04
 1.4704645E-01  4.8210E+04
 1.4755462E-01  4.6900E+04
 1.4829239E-01  4.5105E+04
 1.4903386E-01  4.3419E+04
 1.4977903E-01  4.1834E+04
 1.5052792E-01  4.0346E+04
 1.5128056E-01  3.8948E+04
 1.5203696E-01  3.7633E+04
 1.5279715E-01  3.6398E+04
 1.5356113E-01  3.5237E+04
 1.5432894E-01  3.4145E+04
 1.5510058E-01  3.3119E+04
 1.5587609E-01  3.2153E+04
 1.5665547E-01  3.1245E+04
 1.5743875E-01  3.0391E+04
 1.5822594E-01  2.9587E+04
 1.5901707E-01  2.8831E+04
 1.5981215E-01  2.8118E+04
 1.6061121E-01  2.7448E+04
 1.6141427E-01  2.6816E+04
 1.6222134E-01  2.6204E+04
 1.6303245E-01  2.5635E+04
 1.6384761E-01  2.5108E+04
 1.6466685E-01  2.4620E+04
 1.6549018E-01  2.4166E+04
 1.6631763E-01  2.3743E+04
 1.6714922E-01  2.3348E+04
 1.6798497E-01  2.2979E+04
 1.6882489E-01  2.2634E+04
 1.6966902E-01  2.2309E+04
 1.7051736E-01  2.2005E+04
 1.7136995E-01  2.1718E+04
 1.7222680E-01  2.1447E+04
 1.7308793E-01  2.1192E+04
 1.7395337E-01  2.0950E+04
 1.7482314E-01  2.0720E+04
 1.7569726E-01  2.0503E+04
 1.7657574E-01  2.0292E+04
 1.7745862E-01  2.0037E+04
 1.7834591E-01  1.9792E+04
 1.7923764E-01  1.9556E+04
 1.8013383E-01  1.9328E+04
 1.8103450E-01  1.9106E+04
 1.8193967E-01  1.8892E+04
 1.8284937E-01  1.8685E+04
 1.8376362E-01  1.8483E+04
 1.8468244E-01  1.8287E+04
 1.8560585E-01  1.8096E+04
 1.8653388E-01  1.7910E+04
 1.8746655E-01  1.7728E+04
 1.8840388E-01  1.7551E+04
 1.8934590E-01  1.7378E+04
 1.9029263E-01  1.7209E+04
 1.9124409E-01  1.7044E+04
 1.9220031E-01  1.6882E+04
 1.9316131E-01  1.6723E+04
 1.9412712E-01  1.6567E+04
 1.9509776E-01  1.6414E+04
 1.9607325E-01  1.6264E+04
 1.9705361E-01  1.6117E+04
 1.9803888E-01  1.5972E+04
 1.9902907E-01  1.5830E+04
 2.0002422E-01  1.5690E+04
 2.0102434E-01  1.5552E+04
 2.0202946E-01  1.5416E+04
 2.0303961E-01  1.5282E+04
 2.0405481E-01  1.5151E+04
 2.0507508E-01  1.5021E+04
 2.0610046E-01  1.4893E+04
 2.0713096E-01  1.4766E+04
 2.0816661E-01  1.4642E+04
 2.0920745E-01  1.4519E+04
 2.1025348E-01  1.4397E+04
 2.1130475E-01  1.4278E+04
 2.1236128E-01  1.4159E+04
 2.1342308E-01  1.4042E+04
 2.1449020E-01  1.3927E+04
 2.1556265E-01  1.3813E+04
 2.1664046E-01  1.3700E+04
 2.1772366E-01  1.3589E+04
 2.1881228E-01  1.3479E+04
 2.1990634E-01  1.3370E+04
 2.2100588E-01  1.3262E+04
 2.2211090E-01  1.3156E+04
 2.2322146E-01  1.3051E+04
 2.2433757E-01  1.2947E+04
 2.2545925E-01  1.2844E+04
 2.2658655E-01  1.2742E+04
 2.2771948E-01  1.2641E+04
 2.2885808E-01  1.2541E+04
 2.3000237E-01  1.2443E+04
 2.3115238E-01  1.2345E+04
 2.3230814E-01  1.2249E+04
 2.3346969E-01  1.2154E+04
 2.3463703E-01  1.2059E+04
 2.3581022E-01  1.1966E+04
 2.3698927E-01  1.1873E+04
 2.3817422E-01  1.1782E+04
 2.3936509E-01  1.1691E+04
 2.4056191E-01  1.1602E+04
 2.4176472E-01  1.1513E+04
 2.4297355E-01  1.1426E+04
 2.4418841E-01  1.1339E+04
 2.4540936E-01  1.1253E+04
 2.4663640E-01  1.1168E+04
 2.4786959E-01  1.1084E+04
 2.4910893E-01  1.1001E+04
 2.5035448E-01  1.0919E+04
 2.5160625E-01  1.0837E+04
 2.5286428E-01  1.0757E+04
 2.5412860E-01  1.0677E+04
 2.5539925E-01  1.0598E+04
 2.5667624E-01  1.0520E+04
 2.5795962E-01  1.0443E+04
 2.5924942E-01  1.0367E+04
 2.6054567E-01  1.0291E+04
 2.6184840E-01  1.0217E+04
 2.6315764E-01  1.0143E+04
 2.6447343E-01  1.0070E+04
 2.6579579E-01  9.9977E+03
 2.6712477E-01  9.9263E+03
 2.6846040E-01  9.8556E+03
 2.6980270E-01  9.7858E+03
 2.7115171E-01  9.7167E+03
 2.7250747E-01  9.6483E+03
 2.7387001E-01  9.5808E+03
 2.7523936E-01  9.5140E+03
 2.7661556E-01  9.4479E+03
 2.7799863E-01  9.3826E+03
 2.7938863E-01  9.3180E+03
 2.8078557E-01  9.2541E+03
 2.8218950E-01  9.1910E+03
 2.8360044E-01  9.1286E+03
 2.8474920E-01  9.0785E+03
 2.8501845E-01  1.0110E+04
 2.8525080E-01  1.0100E+04
 2.8644354E-01  1.0048E+04
 2.8787576E-01  9.9866E+03
 2.8931514E-01  9.9257E+03
 2.9076171E-01  9.8655E+03
 2.9221552E-01  9.8060E+03
 2.9367660E-01  9.7471E+03
 2.9514498E-01  9.6890E+03
 2.9662071E-01  9.6314E+03
 2.9810381E-01  9.5746E+03
 2.9959433E-01  9.5184E+03
 3.0109230E-01  9.4628E+03
 3.0259776E-01  9.4078E+03
 3.0411075E-01  9.3535E+03
 3.0563130E-01  9.2998E+03
 3.0715946E-01  9.2467E+03
 3.0869526E-01  9.1942E+03
 3.0988670E-01  9.1540E+03
 3.1023873E-01  9.4267E+03
 3.1051331E-01  9.4176E+03
 3.1178993E-01  9.3754E+03
 3.1334888E-01  9.3246E+03
 3.1491562E-01  9.2744E+03
 3.1649020E-01  9.2248E+03
 3.1807265E-01  9.1757E+03
 3.1966301E-01  9.1271E+03
 3.2126133E-01  9.0790E+03
 3.2286764E-01  9.0314E+03
 3.2448197E-01  8.9843E+03
 3.2610438E-01  8.9377E+03
 3.2773491E-01  8.8916E+03
 3.2937358E-01  8.8459E+03
 3.3102045E-01  8.8007E+03
 3.3267555E-01  8.7560E+03
 3.3433893E-01  8.7117E+03
 3.3601062E-01  8.6679E+03
 3.3769068E-01  8.6245E+03
 3.3937913E-01  8.5815E+03
 3.4107602E-01  8.5389E+03
 3.4278140E-01  8.4968E+03
 3.4449531E-01  8.4550E+03
 3.4621779E-01  8.4136E+03
 3.4794888E-01  8.3726E+03
 3.4968862E-01  8.3320E+03
 3.5143706E-01  8.2918E+03
 3.5319425E-01  8.2519E+03
 3.5496022E-01  8.2123E+03
 3.5673502E-01  8.1731E+03
 3.5851870E-01  8.1342E+03
 3.6031129E-01  8.0957E+03
 3.6211285E-01  8.0574E+03
 3.6392341E-01  8.0195E+03
 3.6574303E-01  7.9818E+03
 3.6757174E-01  7.9445E+03
 3.6940960E-01  7.9074E+03
 3.7125665E-01  7.8706E+03
 3.7311293E-01  7.8341E+03
 3.7497850E-01  7.7978E+03
 3.7685339E-01  7.7618E+03
 3.7873766E-01  7.7261E+03
 3.8063135E-01  7.6905E+03
 3.8253450E-01  7.6552E+03
 3.8444718E-01  7.6201E+03
 3.8636941E-01  7.5853E+03
 3.8830126E-01  7.5506E+03
 3.9024276E-01  7.5162E+03
 3.9219398E-01  7.4819E+03
 3.9415495E-01  7.4478E+03
 3.9612572E-01  7.4139E+03
 3.9739863E-01  7.3922E+03
 3.9810635E-01  7.7286E+03
 3.9840134E-01  7.7235E+03
 4.0009688E-01  7.6941E+03
 4.0209737E-01  7.6597E+03
 4.0410785E-01  7.6254E+03
 4.0612839E-01  7.5914E+03
 4.0815904E-01  7.5574E+03
 4.1019983E-01  7.5236E+03
 4.1225083E-01  7.4899E+03
 4.1431208E-01  7.4564E+03
 4.1638364E-01  7.4229E+03
 4.1846556E-01  7.3896E+03
 4.2055789E-01  7.3564E+03
 4.2266068E-01  7.3233E+03
 4.2477398E-01  7.2903E+03
 4.2689785E-01  7.2573E+03
 4.2903234E-01  7.2245E+03
 4.3117750E-01  7.1917E+03
 4.3333339E-01  7.1591E+03
 4.3550006E-01  7.1265E+03
 4.3767756E-01  7.0939E+03
 4.3986595E-01  7.0614E+03
 4.4206528E-01  7.0290E+03
 4.4427560E-01  6.9966E+03
 4.4649698E-01  6.9643E+03
 4.4872947E-01  6.9320E+03
 4.5097311E-01  6.8997E+03
 4.5322798E-01  6.8674E+03
 4.5549412E-01  6.8352E+03
 4.5777159E-01  6.8030E+03
 4.6006045E-01  6.7708E+03
 4.6236075E-01  6.7387E+03
 4.6467255E-01  6.7065E+03
 4.6699592E-01  6.6744E+03
 4.6933090E-01  6.6423E+03
 4.7167755E-01  6.6102E+03
 4.7403594E-01  6.5781E+03
 4.7640612E-01  6.5460E+03
 4.7878815E-01  6.5139E+03
 4.8118209E-01  6.4817E+03
 4.8358800E-01  6.4496E+03
 4.8600594E-01  6.4174E+03
 4.8843597E-01  6.3852E+03
 4.9087815E-01  6.3531E+03
 4.9333254E-01  6.3209E+03
 4.9579920E-01  6.2888E+03
 4.9827820E-01  6.2566E+03
 5.0076959E-01  6.2244E+03
 5.0327344E-01  6.1922E+03
 5.0578980E-01  6.1601E+03
 5.0831875E-01  6.1279E+03
 5.1086035E-01  6.0957E+03
 5.1341465E-01  6.0635E+03
 5.1598172E-01  6.0313E+03
 5.1856163E-01  5.9990E+03
 5.2115444E-01  5.9668E+03
 5.2376021E-01  5.9346E+03
 5.2637901E-01  5.9024E+03
 5.2901091E-01  5.8701E+03
 5.3165596E-01  5.8379E+03
 5.3431424E-01  5.8056E+03
 5.3698581E-01  5.7734E+03
 5.3967074E-01  5.7411E+03
 5.4236910E-01  5.7089E+03
 5.4508094E-01  5.6767E+03
 5.4780635E-01  5.6444E+03
 5.5054538E-01  5.6122E+03
 5.5329810E-01  5.5799E+03
 5.5606460E-01  5.5477E+03
 5.5884492E-01  5.5155E+03
 5.6163914E-01  5.4833E+03
 5.6444734E-01  5.4511E+03
 5.6726958E-01  5.4189E+03
 5.7010592E-01  5.3867E+03
 5.7295645E-01  5.3546E+03
 5.7582123E-01  5.3224E+03
 5.7870034E-01  5.2903E+03
 5.8159384E-01  5.2582E+03
 5.8450181E-01  5.2261E+03
 5.8742432E-01  5.1941E+03
 5.9036144E-01  5.1620E+03
 5.9331325E-01  5.1300E+03
 5.9627982E-01  5.0979E+03
 5.9926122E-01  5.0659E+03
 6.0225752E-01  5.0338E+03
 6.0526881E-01  5.0017E+03
 6.0829515E-01  4.9696E+03
 6.1133663E-01  4.9376E+03
 6.1439331E-01  4.9056E+03
 6.1746528E-01  4.8735E+03
 6.2055260E-01  4.8415E+03
 6.2365537E-01  4.8096E+03
 6.2677364E-01  4.7776E+03
 6.2990751E-01  4.7457E+03
 6.3305705E-01  4.7139E+03
 6.3622234E-01  4.6820E+03
 6.3940345E-01  4.6503E+03
 6.4260046E-01  4.6185E+03
 6.4581347E-01  4.5869E+03
 6.4904253E-01  4.5552E+03
 6.5228775E-01  4.5237E+03
 6.5554919E-01  4.4922E+03
 6.5882693E-01  4.4608E+03
 6.6212107E-01  4.4294E+03
 6.6543167E-01  4.3981E+03
 6.6875883E-01  4.3669E+03
 6.7210262E-01  4.3358E+03
 6.7546314E-01  4.3048E+03
 6.7884045E-01  4.2738E+03
 6.8223466E-01  4.2430E+03
 6.8564583E-01  4.2122E+03
 6.8907406E-01  4.1815E+03
 6.9251943E-01  4.1510E+03
 6.9598202E-01  4.1205E+03
 6.9946194E-01  4.0902E+03
 7.0295924E-01  4.0599E+03
 7.0647404E-01  4.0298E+03
 7.1000641E-01  3.9997E+03
 7.1355644E-01  3.9698E+03
 7.1712423E-01  3.9400E+03
 7.2070985E-01  3.9104E+03
 7.2431340E-01  3.8808E+03
 7.2793496E-01  3.8514E+03
 7.3157464E-01  3.8221E+03
 7.3523251E-01  3.7929E+03
 7.3890867E-01  3.7639E+03
 7.4260322E-01  3.7349E+03
 7.4631623E-01  3.7061E+03
 7.5004781E-01  3.6775E+03
 7.5379805E-01  3.6490E+03
 7.5756704E-01  3.6206E+03
 7.6135488E-01  3.5924E+03
 7.6516165E-01  3.5643E+03
 7.6898746E-01  3.5364E+03
 7.7283240E-01  3.5086E+03
 7.7669656E-01  3.4809E+03
 7.8058004E-01  3.4534E+03
 7.8448294E-01  3.4261E+03
 7.8840536E-01  3.3989E+03
 7.9234738E-01  3.3719E+03
 7.9630912E-01  3.3450E+03
 8.0029067E-01  3.3183E+03
 8.0429212E-01  3.2917E+03
 8.0831358E-01  3.2653E+03
 8.1235515E-01  3.2390E+03
 8.1641693E-01  3.2129E+03
 8.2049901E-01  3.1870E+03
 8.2460150E-01  3.1612E+03
 8.2872451E-01  3.1356E+03
 8.3286813E-01  3.1101E+03
 8.3703248E-01  3.0848E+03
 8.4121764E-01  3.0597E+03
 8.4542373E-01  3.0347E+03
 8.4965084E-01  3.0099E+03
 8.5389910E-01  2.9853E+03
 8.5816859E-01  2.9608E+03
 8.6245944E-01  2.9365E+03
 8.6677173E-01  2.9123E+03
 8.7110559E-01  2.8883E+03
 8.7546112E-01  2.8645E+03
 8.7983843E-01  2.8408E+03
 8.8423762E-01  2.8173E+03
 8.8865881E-01  2.7940E+03
 8.9310210E-01  2.7708E+03
 8.9756761E-01  2.7478E+03
 9.0205545E-01  2.7250E+03
 9.0656573E-01  2.7023E+03
 9.1109856E-01  2.6798E+03
 9.1565405E-01  2.6575E+03
 9.2023232E-01  2.6353E+03
 9.2483348E-01  2.6133E+03
 9.2945765E-01  2.5914E+03
 9.3410494E-01  2.5697E+03
 9.3877546E-01  2.5482E+03
 9.4346934E-01  2.5268E+03
 9.4818668E-01  2.5056E+03
 9.5292762E-01  2.4845E+03
 9.5769226E-01  2.4637E+03
 9.6248072E-01  2.4429E+03
 9.6729312E-01  2.4224E+03
 9.7212959E-01  2.4020E+03
 9.7699023E-01  2.3817E+03
 9.8187519E-01  2.3616E+03
 9.8678456E-01  2.3417E+03
 9.9171848E-01  2.3219E+03
 9.9667708E-01  2.3023E+03
 1.0016605E+00  2.2812E+03
 1.0066688E+00  2.2571E+03
 1.0117021E+00  2.2332E+03
 1.0167606E+00  2.2096E+03
 1.0218444E+00  2.1863E+03
 1.0269536E+00  2.1633E+03
 1.0320884E+00  2.1404E+03
 1.0372489E+00  2.1179E+03
 1.0424351E+00  2.0956E+03
 1.0476473E+00  2.0735E+03
 1.0528855E+00  2.0517E+03
 1.0581499E+00  2.0302E+03
 1.0634407E+00  2.0089E+03
 1.0687579E+00  1.9878E+03
 1.0741017E+00  1.9670E+03
 1.0794722E+00  1.9463E+03
 1.0848695E+00  1.9260E+03
 1.0902939E+00  1.9058E+03
 1.0957454E+00  1.8859E+03
 1.1012241E+00  1.8662E+03
 1.1067302E+00  1.8467E+03
 1.1122639E+00  1.8274E+03
 1.1178252E+00  1.8084E+03
 1.1234143E+00  1.7896E+03
 1.1290314E+00  1.7709E+03
 1.1346765E+00  1.7525E+03
 1.1403499E+00  1.7343E+03
 1.1460517E+00  1.7158E+03
 1.1517819E+00  1.6976E+03
 1.1575408E+00  1.6796E+03
 1.1633285E+00  1.6617E+03
 1.1691452E+00  1.6441E+03
 1.1749909E+00  1.6267E+03
 1.1808659E+00  1.6095E+03
 1.1867702E+00  1.5925E+03
 1.1927040E+00  1.5756E+03
 1.1986676E+00  1.5590E+03
 1.2046609E+00  1.5425E+03
 1.2106842E+00  1.5263E+03
 1.2167376E+00  1.5102E+03
 1.2228213E+00  1.4943E+03
 1.2289354E+00  1.4786E+03
 1.2350801E+00  1.4630E+03
 1.2410448E+00  1.4482E+03
 1.2412555E+00  5.6509E+03
 1.2413551E+00  5.6497E+03
 1.2474618E+00  5.5795E+03
 1.2536991E+00  5.5090E+03
 1.2599676E+00  5.4394E+03
 1.2662674E+00  5.3707E+03
 1.2725988E+00  5.3029E+03
 1.2747297E+00  5.2803E+03
 1.2752703E+00  7.9564E+03
 1.2789618E+00  7.8974E+03
 1.2853566E+00  7.7966E+03
 1.2917833E+00  7.6972E+03
 1.2982423E+00  7.5990E+03
 1.3047335E+00  7.5021E+03
 1.3112571E+00  7.4065E+03
 1.3178134E+00  7.3121E+03
 1.3244025E+00  7.2189E+03
 1.3310245E+00  7.1269E+03
 1.3376796E+00  7.0361E+03
 1.3443680E+00  6.9465E+03
 1.3510899E+00  6.8580E+03
 1.3578453E+00  6.7707E+03
 1.3646345E+00  6.6845E+03
 1.3714577E+00  6.5994E+03
 1.3783150E+00  6.5155E+03
 1.3852066E+00  6.4326E+03
 1.3921326E+00  6.3507E+03
 1.3990933E+00  6.2700E+03
 1.4060887E+00  6.1903E+03
 1.4131192E+00  6.1116E+03
 1.4201848E+00  6.0339E+03
 1.4272857E+00  5.9572E+03
 1.4344221E+00  5.8815E+03
 1.4415942E+00  5.8068E+03
 1.4488022E+00  5.7331E+03
 1.4560462E+00  5.6603E+03
 1.4633265E+00  5.5884E+03
 1.4706431E+00  5.5175E+03
 1.4779963E+00  5.4475E+03
 1.4853863E+00  5.3783E+03
 1.4928132E+00  5.3101E+03
 1.5002773E+00  5.2428E+03
 1.5077787E+00  5.1763E+03
 1.5153176E+00  5.1107E+03
 1.5228942E+00  5.0459E+03
 1.5305086E+00  4.9820E+03
 1.5381612E+00  4.9188E+03
 1.5458520E+00  4.8565E+03
 1.5535812E+00  4.7950E+03
 1.5613491E+00  4.7343E+03
 1.5691559E+00  4.6744E+03
 1.5770017E+00  4.6152E+03
 1.5848867E+00  4.5568E+03
 1.5928111E+00  4.4992E+03
 1.6007752E+00  4.4422E+03
 1.6087790E+00  4.3860E+03
 1.6098611E+00  4.3785E+03
 1.6127389E+00  5.1067E+03
 1.6168229E+00  5.0728E+03
 1.6249070E+00  5.0064E+03
 1.6330316E+00  4.9410E+03
 1.6411967E+00  4.8764E+03
 1.6494027E+00  4.8127E+03
 1.6576497E+00  4.7499E+03
 1.6659380E+00  4.6878E+03
 1.6742677E+00  4.6265E+03
 1.6826390E+00  4.5660E+03
 1.6910522E+00  4.5065E+03
 1.6995075E+00  4.4507E+03
 1.7080050E+00  4.3957E+03
 1.7165450E+00  4.3417E+03
 1.7251278E+00  4.2884E+03
 1.7337534E+00  4.2360E+03
 1.7424222E+00  4.1844E+03
 1.7511343E+00  4.1336E+03
 1.7598899E+00  4.0836E+03
 1.7660507E+00  4.0489E+03
 1.7686894E+00  4.3196E+03
 1.7693492E+00  4.3155E+03
 1.7775328E+00  4.2659E+03
 1.7864205E+00  4.2130E+03
 1.7953526E+00  4.1609E+03
 1.8043294E+00  4.1095E+03
 1.8133510E+00  4.0590E+03
 1.8224178E+00  4.0091E+03
 1.8315299E+00  3.9600E+03
 1.8406875E+00  3.9116E+03
 1.8498909E+00  3.8639E+03
 1.8591404E+00  3.8176E+03
 1.8684361E+00  3.7729E+03
 1.8777783E+00  3.7289E+03
 1.8871672E+00  3.6856E+03
 1.8966030E+00  3.6429E+03
 1.9060860E+00  3.6009E+03
 1.9156165E+00  3.5595E+03
 1.9251945E+00  3.5188E+03
 1.9348205E+00  3.4786E+03
 1.9444946E+00  3.4390E+03
 1.9542171E+00  3.4000E+03
 1.9639882E+00  3.3615E+03
 1.9642536E+00  3.3605E+03
 1.9707463E+00  3.4942E+03
 1.9738081E+00  3.4820E+03
 1.9836772E+00  3.4432E+03
 1.9935955E+00  3.4048E+03
 2.0035635E+00  3.3670E+03
 2.0135813E+00  3.3297E+03
 2.0236492E+00  3.2928E+03
 2.0337675E+00  3.2565E+03
 2.0439363E+00  3.2206E+03
 2.0541560E+00  3.1851E+03
 2.0644268E+00  3.1501E+03
 2.0747489E+00  3.1158E+03
 2.0851227E+00  3.0818E+03
 2.0955483E+00  3.0482E+03
 2.1060260E+00  3.0143E+03
 2.1165562E+00  2.9807E+03
 2.1271389E+00  2.9475E+03
 2.1377746E+00  2.9148E+03
 2.1484635E+00  2.8824E+03
 2.1592058E+00  2.8504E+03
 2.1700018E+00  2.8188E+03
 2.1808519E+00  2.7875E+03
 2.1917561E+00  2.7566E+03
 2.2027149E+00  2.7261E+03
 2.2137285E+00  2.6959E+03
 2.2247971E+00  2.6661E+03
 2.2359211E+00  2.6366E+03
 2.2471007E+00  2.6074E+03
 2.2583362E+00  2.5786E+03
 2.2696279E+00  2.5500E+03
 2.2809760E+00  2.5219E+03
 2.2923809E+00  2.4940E+03
 2.3038428E+00  2.4662E+03
 2.3153620E+00  2.4385E+03
 2.3269388E+00  2.4111E+03
 2.3385735E+00  2.3841E+03
 2.3502664E+00  2.3573E+03
 2.3620177E+00  2.3308E+03
 2.3738278E+00  2.3046E+03
 2.3856970E+00  2.2787E+03
 2.3976254E+00  2.2531E+03
 2.4096136E+00  2.2278E+03
 2.4216616E+00  2.2028E+03
 2.4337699E+00  2.1780E+03
 2.4459388E+00  2.1535E+03
 2.4581685E+00  2.1293E+03
 2.4704593E+00  2.1053E+03
 2.4828116E+00  2.0816E+03
 2.4952257E+00  2.0577E+03
 2.5077018E+00  2.0341E+03
 2.5202403E+00  2.0108E+03
 2.5328415E+00  1.9877E+03
 2.5455057E+00  1.9648E+03
 2.5582333E+00  1.9421E+03
 2.5710244E+00  1.9194E+03
 2.5838796E+00  1.8970E+03
 2.5967990E+00  1.8749E+03
 2.6097829E+00  1.8530E+03
 2.6228319E+00  1.8314E+03
 2.6359460E+00  1.8100E+03
 2.6491257E+00  1.7889E+03
 2.6623714E+00  1.7680E+03
 2.6756832E+00  1.7474E+03
 2.6890617E+00  1.7270E+03
 2.7025070E+00  1.7069E+03
 2.7160195E+00  1.6870E+03
 2.7295996E+00  1.6674E+03
 2.7432476E+00  1.6480E+03
 2.7569638E+00  1.6288E+03
 2.7707486E+00  1.6097E+03
 2.7846024E+00  1.5907E+03
 2.7985254E+00  1.5719E+03
 2.8125180E+00  1.5534E+03
 2.8265806E+00  1.5351E+03
 2.8407135E+00  1.5171E+03
 2.8549171E+00  1.4993E+03
 2.8691917E+00  1.4816E+03
 2.8835376E+00  1.4643E+03
 2.8979553E+00  1.4471E+03
 2.9124451E+00  1.4301E+03
 2.9270073E+00  1.4134E+03
 2.9416424E+00  1.3969E+03
 2.9563506E+00  1.3805E+03
 2.9711323E+00  1.3644E+03
 2.9859880E+00  1.3485E+03
 3.0009179E+00  1.3327E+03
 3.0159225E+00  1.3158E+03
 3.0310021E+00  1.2991E+03
 3.0461571E+00  1.2827E+03
 3.0613879E+00  1.2664E+03
 3.0766949E+00  1.2504E+03
 3.0920783E+00  1.2346E+03
 3.1075387E+00  1.2191E+03
 3.1230764E+00  1.2037E+03
 3.1386918E+00  1.1885E+03
 3.1543853E+00  1.1736E+03
 3.1701572E+00  1.1588E+03
 3.1860080E+00  1.1443E+03
 3.2019380E+00  1.1299E+03
 3.2179477E+00  1.1158E+03
 3.2340374E+00  1.1016E+03
 3.2502076E+00  1.0875E+03
 3.2664587E+00  1.0736E+03
 3.2827910E+00  1.0599E+03
 3.2992049E+00  1.0464E+03
 3.3157009E+00  1.0331E+03
 3.3322794E+00  1.0199E+03
 3.3489408E+00  1.0070E+03
 3.3656856E+00  9.9417E+02
 3.3825140E+00  9.8155E+02
 3.3994265E+00  9.6909E+02
 3.4164237E+00  9.5681E+02
