                 [µ/?]
       E         Total
 6.692609E-01  2.4000E+03
 7.154399E-01  2.0889E+03
 7.630280E-01  1.8257E+03
 7.648052E-01  1.8168E+03
 7.747070E-01  1.7684E+03
 7.777280E-01  1.7542E+03
 7.778214E-01  1.7537E+03
 7.824930E-01  1.0780E+04
 7.896320E-01  1.0533E+04
 7.928064E-01  1.0426E+04
 7.941720E-01  1.4822E+04
 7.975680E-01  1.4661E+04
 8.094720E-01  1.4114E+04
 8.175768E-01  1.3757E+04
 8.739896E-01  1.1593E+04
 9.070880E-01  1.0553E+04
 9.209720E-01  1.0158E+04
 9.246744E-01  1.0057E+04
 9.302280E-01  1.1242E+04
 9.342948E-01  1.1129E+04
 9.441120E-01  1.0862E+04
 9.987612E-01  9.5409E+03
 1.067676E+00  8.1516E+03
 1.141345E+00  6.9542E+03
 1.220098E+00  5.9242E+03
 1.304285E+00  5.0452E+03
 1.394281E+00  4.2627E+03
 1.490486E+00  3.5922E+03
 1.593329E+00  3.0254E+03
 1.703269E+00  2.5448E+03
 1.820795E+00  2.1408E+03
 1.946430E+00  1.8009E+03
 2.080733E+00  1.5152E+03
 2.224304E+00  1.2754E+03
 2.377781E+00  1.0741E+03
 2.541848E+00  9.0510E+02
 2.717235E+00  7.6326E+02
 2.904724E+00  6.4414E+02
 3.105150E+00  5.4076E+02
 3.319406E+00  4.4901E+02
 3.548445E+00  3.7297E+02
 3.793288E+00  3.0970E+02
 4.055024E+00  2.5667E+02
 4.334821E+00  2.1297E+02
 4.633924E+00  1.7691E+02
 4.953664E+00  1.4714E+02
 5.295467E+00  1.2253E+02
 5.660855E+00  1.0216E+02
 6.051453E+00  8.5288E+01
 6.469004E+00  7.1294E+01
 6.915365E+00  5.9676E+01
 7.392525E+00  5.0016E+01
 7.554722E+00  4.7238E+01
 7.670355E+00  4.5390E+01
 7.701191E+00  4.4915E+01
 7.747444E+00  3.6046E+02
 7.863078E+00  3.4498E+02
 7.902609E+00  3.3989E+02
 8.447890E+00  2.8367E+02
 9.030794E+00  2.3994E+02
 9.653919E+00  2.0136E+02
 1.032004E+01  1.6845E+02
 1.103212E+01  1.4070E+02
 1.179334E+01  1.1754E+02
 1.260708E+01  9.8209E+01
 1.347697E+01  8.2079E+01
 1.440688E+01  6.8614E+01
 1.540095E+01  5.7363E+01
 1.646362E+01  4.7589E+01
 1.759961E+01  3.9482E+01
 1.881398E+01  3.2748E+01
 2.011215E+01  2.7173E+01
 2.149988E+01  2.2555E+01
 2.298338E+01  1.8730E+01
 2.456923E+01  1.5561E+01
 2.626450E+01  1.2935E+01
 2.807676E+01  1.0709E+01
 3.001405E+01  8.8608E+00
 3.208502E+01  7.3372E+00
 3.429889E+01  6.0688E+00
 3.666551E+01  5.0097E+00
 3.919543E+01  4.1410E+00
 4.189992E+01  3.4282E+00
 4.479101E+01  2.8433E+00
 4.788159E+01  2.3629E+00
 5.118542E+01  1.9684E+00
 5.471721E+01  1.6442E+00
 5.849270E+01  1.3778E+00
 6.252870E+01  1.1586E+00
 6.684318E+01  9.7822E-01
 7.145536E+01  8.2966E-01
 7.638578E+01  7.0722E-01
 8.165640E+01  6.0547E-01
 8.729069E+01  5.2026E-01
 9.331374E+01  4.5014E-01
 9.975239E+01  3.9234E-01
 1.066353E+02  3.4458E-01
 1.139931E+02  3.0505E-01
 1.218587E+02  2.7223E-01
 1.302669E+02  2.4489E-01
 1.392553E+02  2.2204E-01
 1.488640E+02  2.0284E-01
 1.591356E+02  1.8666E-01
 1.701159E+02  1.7291E-01
 1.818539E+02  1.6118E-01
 1.944018E+02  1.5108E-01
 2.078156E+02  1.4233E-01
 2.221548E+02  1.3468E-01
 2.374835E+02  1.2795E-01
 2.538699E+02  1.2196E-01
 2.713869E+02  1.1658E-01
 2.901126E+02  1.1170E-01
 3.101304E+02  1.0724E-01
 3.315294E+02  1.0314E-01
 3.544049E+02  9.9325E-02
 3.788588E+02  9.5756E-02
 4.050001E+02  9.2392E-02
 4.329451E+02  8.9206E-02
