                 [µ/?]
       E         Total
 1.067676E+00  8.9338E+03
 1.141345E+00  7.5191E+03
 1.217356E+00  6.4006E+03
 1.220098E+00  6.3652E+03
 1.235989E+00  6.1657E+03
 1.240958E+00  6.1053E+03
 1.248411E+00  7.0422E+03
 1.267044E+00  6.7800E+03
 1.304285E+00  6.2985E+03
 1.310652E+00  6.2257E+03
 1.330713E+00  6.0061E+03
 1.336063E+00  5.9499E+03
 1.344087E+00  6.2713E+03
 1.364148E+00  6.0540E+03
 1.394281E+00  5.7512E+03
 1.480780E+00  5.0345E+03
 1.490486E+00  4.9644E+03
 1.503445E+00  4.8734E+03
 1.509489E+00  4.8319E+03
 1.518555E+00  5.0002E+03
 1.541220E+00  4.8475E+03
 1.593329E+00  4.5186E+03
 1.703269E+00  3.8850E+03
 1.820795E+00  3.3297E+03
 1.946430E+00  2.8495E+03
 2.080733E+00  2.4360E+03
 2.224304E+00  2.0796E+03
 2.377781E+00  1.7756E+03
 2.541848E+00  1.5170E+03
 2.717235E+00  1.2955E+03
 2.904724E+00  1.1070E+03
 3.105150E+00  9.3900E+02
 3.319406E+00  7.9108E+02
 3.548445E+00  6.6748E+02
 3.793288E+00  5.6340E+02
 4.055024E+00  4.7372E+02
 4.334821E+00  3.9886E+02
 4.633924E+00  3.3640E+02
 4.953664E+00  2.8430E+02
 5.295467E+00  2.4075E+02
 5.660855E+00  2.0347E+02
 5.845014E+00  1.8761E+02
 5.934479E+00  1.8044E+02
 5.958336E+00  1.7860E+02
 5.994122E+00  5.2923E+02
 6.051453E+00  5.1371E+02
 6.083586E+00  5.0528E+02
 6.311592E+00  4.5151E+02
 6.408198E+00  4.3264E+02
 6.433960E+00  4.2784E+02
 6.469004E+00  5.8166E+02
 6.472602E+00  5.8077E+02
 6.569208E+00  5.5748E+02
 6.698104E+00  5.2859E+02
 6.800626E+00  5.0733E+02
 6.827965E+00  5.0193E+02
 6.868974E+00  5.7111E+02
 6.915365E+00  5.6155E+02
 6.971496E+00  5.5033E+02
 7.392525E+00  4.7577E+02
 7.902609E+00  4.0271E+02
 8.447890E+00  3.3988E+02
 9.030794E+00  2.8606E+02
 9.653919E+00  2.3927E+02
 1.032004E+01  2.0034E+02
 1.103212E+01  1.6792E+02
 1.179334E+01  1.4090E+02
 1.260708E+01  1.1792E+02
 1.347697E+01  9.8568E+01
 1.440688E+01  8.2192E+01
 1.540095E+01  6.8562E+01
 1.646362E+01  5.7258E+01
 1.759961E+01  4.7872E+01
 1.881398E+01  4.0065E+01
 2.011215E+01  3.3572E+01
 2.149988E+01  2.8168E+01
 2.298338E+01  2.3663E+01
 2.456923E+01  1.9906E+01
 2.626450E+01  1.6759E+01
 2.807676E+01  1.3995E+01
 3.001405E+01  1.1655E+01
 3.208502E+01  9.6907E+00
 3.429889E+01  8.0654E+00
 3.666551E+01  6.7242E+00
 3.919543E+01  5.6163E+00
 4.115079E+01  4.9308E+00
 4.178065E+01  4.7356E+00
 4.189992E+01  4.6998E+00
 4.194861E+01  4.6854E+00
 4.220055E+01  2.4618E+01
 4.283041E+01  2.3706E+01
 4.479101E+01  2.1140E+01
 4.788159E+01  1.7781E+01
 5.118542E+01  1.4944E+01
 5.471721E+01  1.2557E+01
 5.849270E+01  1.0528E+01
 6.252870E+01  8.8288E+00
 6.684318E+01  7.4065E+00
 7.145536E+01  6.2160E+00
 7.638578E+01  5.2198E+00
 8.165640E+01  4.3812E+00
 8.729069E+01  3.6637E+00
 9.331374E+01  3.0629E+00
 9.975239E+01  2.5641E+00
 1.066353E+02  2.1498E+00
 1.139931E+02  1.8056E+00
 1.218587E+02  1.5195E+00
 1.302669E+02  1.2815E+00
 1.392553E+02  1.0836E+00
 1.488640E+02  9.1883E-01
 1.591356E+02  7.8155E-01
 1.701159E+02  6.6711E-01
 1.818539E+02  5.7163E-01
 1.944018E+02  4.9262E-01
 2.078156E+02  4.2644E-01
 2.221548E+02  3.7091E-01
 2.374835E+02  3.2424E-01
 2.538699E+02  2.8496E-01
 2.713869E+02  2.5181E-01
 2.901126E+02  2.2378E-01
 3.101304E+02  2.0001E-01
 3.315294E+02  1.7979E-01
 3.544049E+02  1.6253E-01
 3.788588E+02  1.4774E-01
 4.050001E+02  1.3500E-01
 4.329451E+02  1.2397E-01
