                 [µ/?]
       E         Total
 4.2908430E+00  8.3191E+02
 4.3122972E+00  8.2149E+02
 4.3338587E+00  8.1122E+02
 4.3555280E+00  8.0108E+02
 4.3773056E+00  7.9108E+02
 4.3991921E+00  7.8122E+02
 4.4211881E+00  7.7148E+02
 4.4432940E+00  7.6188E+02
 4.4655105E+00  7.5241E+02
 4.4878381E+00  7.4306E+02
 4.5102772E+00  7.3384E+02
 4.5328286E+00  7.2474E+02
 4.5554928E+00  7.1576E+02
 4.5782702E+00  7.0690E+02
 4.6011616E+00  6.9817E+02
 4.6241674E+00  6.8954E+02
 4.6472882E+00  6.8104E+02
 4.6705247E+00  6.7264E+02
 4.6938773E+00  6.6436E+02
 4.7173467E+00  6.5619E+02
 4.7409334E+00  6.4812E+02
 4.7646381E+00  6.4017E+02
 4.7884613E+00  6.3231E+02
 4.8124036E+00  6.2457E+02
 4.8364656E+00  6.1692E+02
 4.8606479E+00  6.0938E+02
 4.8849512E+00  6.0193E+02
 4.9093759E+00  5.9459E+02
 4.9339228E+00  5.8718E+02
 4.9585924E+00  5.7984E+02
 4.9833854E+00  5.7259E+02
 5.0083023E+00  5.6544E+02
 5.0333438E+00  5.5839E+02
 5.0585105E+00  5.5143E+02
 5.0838031E+00  5.4456E+02
 5.1092221E+00  5.3779E+02
 5.1347682E+00  5.3108E+02
 5.1604421E+00  5.2444E+02
 5.1862443E+00  5.1789E+02
 5.2121755E+00  5.1143E+02
 5.2382364E+00  5.0505E+02
 5.2644276E+00  4.9876E+02
 5.2907497E+00  4.9255E+02
 5.3172034E+00  4.8642E+02
 5.3437895E+00  4.8038E+02
 5.3705084E+00  4.7442E+02
 5.3973609E+00  4.6853E+02
 5.4243477E+00  4.6273E+02
 5.4514695E+00  4.5698E+02
 5.4787268E+00  4.5131E+02
 5.5061205E+00  4.4570E+02
 5.5336511E+00  4.4018E+02
 5.5613193E+00  4.3472E+02
 5.5891259E+00  4.2933E+02
 5.6170716E+00  4.2394E+02
 5.6451569E+00  4.1862E+02
 5.6733827E+00  4.1337E+02
 5.7017496E+00  4.0819E+02
 5.7302584E+00  4.0308E+02
 5.7589096E+00  3.9804E+02
 5.7877042E+00  3.9306E+02
 5.8166427E+00  3.8815E+02
 5.8457259E+00  3.8331E+02
 5.8749546E+00  3.7853E+02
 5.9043293E+00  3.7381E+02
 5.9338510E+00  3.6916E+02
 5.9635202E+00  3.6457E+02
 5.9933378E+00  3.6004E+02
 6.0233045E+00  3.5557E+02
 6.0534210E+00  3.5115E+02
 6.0836882E+00  3.4680E+02
 6.1141066E+00  3.4249E+02
 6.1446771E+00  3.3823E+02
 6.1754005E+00  3.3403E+02
 6.2062775E+00  3.2988E+02
 6.2373089E+00  3.2578E+02
 6.2684954E+00  3.2174E+02
 6.2998379E+00  3.1775E+02
 6.3313371E+00  3.1382E+02
 6.3629938E+00  3.0993E+02
 6.3948088E+00  3.0610E+02
 6.4267828E+00  3.0232E+02
 6.4589167E+00  2.9859E+02
 6.4912113E+00  2.9490E+02
 6.5236674E+00  2.9127E+02
 6.5562857E+00  2.8768E+02
 6.5890671E+00  2.8414E+02
 6.6220125E+00  2.8065E+02
 6.6551225E+00  2.7720E+02
 6.6883981E+00  2.7380E+02
 6.7218401E+00  2.7044E+02
 6.7554493E+00  2.6712E+02
 6.7892266E+00  2.6385E+02
 6.8231727E+00  2.6062E+02
 6.8572886E+00  2.5744E+02
 6.8915750E+00  2.5429E+02
 6.9260329E+00  2.5119E+02
 6.9606631E+00  2.4812E+02
 6.9954664E+00  2.4510E+02
 7.0304437E+00  2.4211E+02
 7.0655959E+00  2.3917E+02
 7.1009239E+00  2.3626E+02
 7.1364285E+00  2.3339E+02
 7.1721107E+00  2.3055E+02
 7.2079712E+00  2.2776E+02
 7.2440111E+00  2.2499E+02
 7.2802311E+00  2.2227E+02
 7.3166323E+00  2.1958E+02
 7.3532155E+00  2.1692E+02
 7.3899815E+00  2.1430E+02
 7.4269314E+00  2.1172E+02
 7.4640661E+00  2.0916E+02
 7.5013864E+00  2.0664E+02
 7.5388934E+00  2.0415E+02
 7.5765878E+00  2.0170E+02
 7.6144708E+00  1.9927E+02
 7.6525431E+00  1.9688E+02
 7.6908058E+00  1.9451E+02
 7.7292599E+00  1.9218E+02
 7.7679062E+00  1.8987E+02
 7.8067457E+00  1.8760E+02
 7.8457794E+00  1.8536E+02
 7.8850083E+00  1.8314E+02
 7.9244334E+00  1.8095E+02
 7.9640555E+00  1.7879E+02
 8.0038758E+00  1.7666E+02
 8.0438952E+00  1.7455E+02
 8.0841147E+00  1.7247E+02
 8.1245352E+00  1.7042E+02
 8.1651579E+00  1.6839E+02
 8.2059837E+00  1.6639E+02
 8.2470136E+00  1.6442E+02
 8.2882487E+00  1.6247E+02
 8.3296899E+00  1.6054E+02
 8.3713384E+00  1.5864E+02
 8.4131951E+00  1.5676E+02
 8.4552610E+00  1.5491E+02
 8.4975373E+00  1.5308E+02
 8.5400250E+00  1.5124E+02
 9.030794E+00  1.3167E+02
 9.653919E+00  1.1035E+02
 1.032004E+01  9.2720E+01
 1.065348E+01  8.5388E+01
 1.081655E+01  8.2028E+01
 1.086003E+01  8.1166E+01
 1.092525E+01  2.0788E+02
 1.103212E+01  2.0250E+02
 1.108832E+01  1.9975E+02
 1.179334E+01  1.6915E+02
 1.213730E+01  1.5649E+02
 1.232308E+01  1.5015E+02
 1.237262E+01  1.4851E+02
 1.244693E+01  2.0281E+02
 1.260708E+01  1.9594E+02
 1.263270E+01  1.9487E+02
 1.270864E+01  1.9175E+02
 1.290316E+01  1.8406E+02
 1.295503E+01  1.8209E+02
 1.303284E+01  2.0711E+02
 1.322736E+01  1.9949E+02
 1.347697E+01  1.9028E+02
 1.440688E+01  1.6052E+02
 1.540095E+01  1.3525E+02
 1.646362E+01  1.1393E+02
 1.759961E+01  9.5865E+01
 1.881398E+01  8.0688E+01
 2.011215E+01  6.7957E+01
 2.149988E+01  5.7276E+01
 2.298338E+01  4.8236E+01
 2.456923E+01  4.0650E+01
 2.626450E+01  3.4253E+01
 2.807676E+01  2.8637E+01
 3.001405E+01  2.3909E+01
 3.208502E+01  1.9987E+01
 3.429889E+01  1.6729E+01
 3.666551E+01  1.4021E+01
 3.919543E+01  1.1767E+01
 4.189992E+01  9.8888E+00
 4.479101E+01  8.3211E+00
 4.788159E+01  7.0082E+00
 5.118542E+01  5.9020E+00
 5.471721E+01  4.9757E+00
 5.849270E+01  4.1880E+00
 6.252870E+01  3.5252E+00
 6.684318E+01  2.9721E+00
 7.145536E+01  2.5099E+00
 7.239338E+01  2.4291E+00
 7.350144E+01  2.3383E+00
 7.379693E+01  2.3149E+00
 7.424015E+01  9.9140E+00
 7.534821E+01  9.5600E+00
 7.638578E+01  9.2447E+00
 8.165640E+01  7.7995E+00
 8.729069E+01  6.5674E+00
 9.331374E+01  5.5422E+00
 9.975239E+01  4.6714E+00
 1.066353E+02  3.9320E+00
 1.139931E+02  3.3129E+00
 1.218587E+02  2.7943E+00
 1.302669E+02  2.3596E+00
 1.392553E+02  1.9952E+00
 1.488640E+02  1.6890E+00
 1.591356E+02  1.4289E+00
 1.701159E+02  1.2112E+00
 1.818539E+02  1.0288E+00
 1.944018E+02  8.7601E-01
 2.078156E+02  7.4788E-01
 2.221548E+02  6.4035E-01
 2.374835E+02  5.5004E-01
 2.538699E+02  4.7412E-01
 2.713869E+02  4.1022E-01
 2.901126E+02  3.5636E-01
 3.101304E+02  3.1091E-01
 3.315294E+02  2.7324E-01
 3.544049E+02  2.4177E-01
 3.788588E+02  2.1487E-01
 4.050001E+02  1.9180E-01
 4.329451E+02  1.7197E-01
