                 [µ/?]
       E         Total
 1.1441519E-01  1.9264E+04
 1.1498726E-01  1.9220E+04
 1.1556220E-01  1.9176E+04
 1.1614001E-01  1.9131E+04
 1.1672071E-01  1.9086E+04
 1.1730431E-01  1.9041E+04
 1.1789083E-01  1.8996E+04
 1.1848029E-01  1.8951E+04
 1.1907269E-01  1.8906E+04
 1.1966805E-01  1.8860E+04
 1.2026639E-01  1.8815E+04
 1.2086772E-01  1.8769E+04
 1.2147206E-01  1.8724E+04
 1.2207942E-01  1.8678E+04
 1.2268982E-01  1.8632E+04
 1.2330327E-01  1.8586E+04
 1.2391979E-01  1.8540E+04
 1.2453939E-01  1.8494E+04
 1.2516208E-01  1.8448E+04
 1.2578789E-01  1.8402E+04
 1.2641683E-01  1.8356E+04
 1.2704892E-01  1.8309E+04
 1.2768416E-01  1.8263E+04
 1.2832258E-01  1.8216E+04
 1.2896419E-01  1.8170E+04
 1.2960902E-01  1.8123E+04
 1.3025706E-01  1.8077E+04
 1.3090835E-01  1.8030E+04
 1.3156289E-01  1.7984E+04
 1.3222070E-01  1.7937E+04
 1.3288181E-01  1.7890E+04
 1.3354621E-01  1.7843E+04
 1.3421395E-01  1.7797E+04
 1.3488502E-01  1.7750E+04
 1.3555944E-01  1.7703E+04
 1.3623724E-01  1.7656E+04
 1.3691842E-01  1.7609E+04
 1.3760302E-01  1.7563E+04
 1.3829103E-01  1.7516E+04
 1.3898249E-01  1.7469E+04
 1.3967740E-01  1.7422E+04
 1.4037579E-01  1.7375E+04
 1.4046403E-01  1.7369E+04
 1.4053596E-01  3.5771E+04
 1.4107766E-01  3.5004E+04
 1.4178305E-01  3.4052E+04
 1.4249197E-01  3.3147E+04
 1.4320443E-01  3.2285E+04
 1.4392045E-01  3.1465E+04
 1.4464005E-01  3.0685E+04
 1.4536325E-01  2.9943E+04
 1.4609007E-01  2.9236E+04
 1.4682052E-01  2.8563E+04
 1.4755462E-01  2.7922E+04
 1.4829239E-01  2.7311E+04
 1.4903386E-01  2.6730E+04
 1.4977903E-01  2.6175E+04
 1.5052792E-01  2.5647E+04
 1.5128056E-01  2.5144E+04
 1.5203696E-01  2.4664E+04
 1.5279715E-01  2.4206E+04
 1.5356113E-01  2.3770E+04
 1.5432894E-01  2.3353E+04
 1.5510058E-01  2.2957E+04
 1.5587609E-01  2.2586E+04
 1.5665547E-01  2.2239E+04
 1.5743875E-01  2.1913E+04
 1.5822594E-01  2.1608E+04
 1.5901707E-01  2.1321E+04
 1.5981215E-01  2.1052E+04
 1.6061121E-01  2.0790E+04
 1.6141427E-01  2.0539E+04
 1.6222134E-01  2.0302E+04
 1.6303245E-01  2.0076E+04
 1.6384761E-01  1.9862E+04
 1.6466685E-01  1.9658E+04
 1.6549018E-01  1.9464E+04
 1.6631763E-01  1.9279E+04
 1.6714922E-01  1.9102E+04
 1.6798497E-01  1.8932E+04
 1.6882489E-01  1.8770E+04
 1.6966902E-01  1.8615E+04
 1.7051736E-01  1.8465E+04
 1.7136995E-01  1.8322E+04
 1.7222680E-01  1.8184E+04
 1.7308793E-01  1.8050E+04
 1.7395337E-01  1.7922E+04
 1.7482314E-01  1.7759E+04
 1.7569726E-01  1.7580E+04
 1.7657574E-01  1.7405E+04
 1.7745862E-01  1.7235E+04
 1.7834591E-01  1.7067E+04
 1.7923764E-01  1.6904E+04
 1.8013383E-01  1.6744E+04
 1.8103450E-01  1.6586E+04
 1.8193967E-01  1.6432E+04
 1.8284937E-01  1.6281E+04
 1.8376362E-01  1.6133E+04
 1.8468244E-01  1.5987E+04
 1.8560585E-01  1.5843E+04
 1.8653388E-01  1.5702E+04
 1.8746655E-01  1.5564E+04
 1.8840388E-01  1.5427E+04
 1.8934590E-01  1.5293E+04
 1.9029263E-01  1.5160E+04
 1.9124409E-01  1.5030E+04
 1.9220031E-01  1.4902E+04
 1.9316131E-01  1.4775E+04
 1.9412712E-01  1.4650E+04
 1.9509776E-01  1.4527E+04
 1.9607325E-01  1.4405E+04
 1.9705361E-01  1.4285E+04
 1.9803888E-01  1.4167E+04
 1.9902907E-01  1.4050E+04
 2.0002422E-01  1.3935E+04
 2.0102434E-01  1.3821E+04
 2.0202946E-01  1.3708E+04
 2.0303961E-01  1.3597E+04
 2.0405481E-01  1.3487E+04
 2.0507508E-01  1.3379E+04
 2.0610046E-01  1.3271E+04
 2.0713096E-01  1.3165E+04
 2.0816661E-01  1.3061E+04
 2.0920745E-01  1.2957E+04
 2.1025348E-01  1.2855E+04
 2.1130475E-01  1.2753E+04
 2.1236128E-01  1.2653E+04
 2.1342308E-01  1.2554E+04
 2.1449020E-01  1.2456E+04
 2.1556265E-01  1.2359E+04
 2.1664046E-01  1.2264E+04
 2.1772366E-01  1.2169E+04
 2.1881228E-01  1.2075E+04
 2.1990634E-01  1.1983E+04
 2.2100588E-01  1.1891E+04
 2.2211090E-01  1.1800E+04
 2.2322146E-01  1.1711E+04
 2.2433757E-01  1.1622E+04
 2.2545925E-01  1.1534E+04
 2.2658655E-01  1.1447E+04
 2.2771948E-01  1.1362E+04
 2.2885808E-01  1.1277E+04
 2.3000237E-01  1.1193E+04
 2.3115238E-01  1.1110E+04
 2.3230814E-01  1.1027E+04
 2.3346969E-01  1.0946E+04
 2.3463703E-01  1.0866E+04
 2.3581022E-01  1.0786E+04
 2.3698927E-01  1.0708E+04
 2.3817422E-01  1.0630E+04
 2.3936509E-01  1.0553E+04
 2.4056191E-01  1.0477E+04
 2.4176472E-01  1.0401E+04
 2.4297355E-01  1.0327E+04
 2.4418841E-01  1.0253E+04
 2.4540936E-01  1.0181E+04
 2.4663640E-01  1.0109E+04
 2.4786959E-01  1.0037E+04
 2.4910893E-01  9.9670E+03
 2.5035448E-01  9.8974E+03
 2.5160625E-01  9.8286E+03
 2.5286428E-01  9.7606E+03
 2.5412860E-01  9.6933E+03
 2.5539925E-01  9.6267E+03
 2.5667624E-01  9.5610E+03
 2.5795962E-01  9.4959E+03
 2.5924942E-01  9.4316E+03
 2.6054567E-01  9.3681E+03
 2.6184840E-01  9.3053E+03
 2.6315764E-01  9.2432E+03
 2.6447343E-01  9.1818E+03
 2.6579579E-01  9.1211E+03
 2.6712477E-01  9.0611E+03
 2.6846040E-01  9.0018E+03
 2.6980270E-01  8.9432E+03
 2.7068519E-01  8.9052E+03
 2.7111483E-01  1.0020E+04
 2.7115171E-01  1.0019E+04
 2.7250747E-01  9.9596E+03
 2.7387001E-01  9.9011E+03
 2.7523936E-01  9.8434E+03
 2.7661556E-01  9.7863E+03
 2.7799863E-01  9.7298E+03
 2.7938863E-01  9.6740E+03
 2.8078557E-01  9.6188E+03
 2.8218950E-01  9.5642E+03
 2.8360044E-01  9.5103E+03
 2.8501845E-01  9.4569E+03
 2.8644354E-01  9.4042E+03
 2.8787576E-01  9.3521E+03
 2.8823661E-01  9.3391E+03
 2.8876341E-01  9.6410E+03
 2.8931514E-01  9.6213E+03
 2.9076171E-01  9.5702E+03
 2.9221552E-01  9.5197E+03
 2.9367660E-01  9.4697E+03
 2.9514498E-01  9.4203E+03
 2.9662071E-01  9.3715E+03
 2.9810381E-01  9.3232E+03
 2.9959433E-01  9.2754E+03
 3.0109230E-01  9.2281E+03
 3.0259776E-01  9.1814E+03
 3.0411075E-01  9.1351E+03
 3.0563130E-01  9.0893E+03
 3.0715946E-01  9.0439E+03
 3.0869526E-01  8.9990E+03
 3.1023873E-01  8.9546E+03
 3.1178993E-01  8.9107E+03
 3.1334888E-01  8.8671E+03
 3.1491562E-01  8.8240E+03
 3.1649020E-01  8.7814E+03
 3.1807265E-01  8.7391E+03
 3.1966301E-01  8.6973E+03
 3.2126133E-01  8.6558E+03
 3.2286764E-01  8.6148E+03
 3.2448197E-01  8.5741E+03
 3.2610438E-01  8.5338E+03
 3.2773491E-01  8.4938E+03
 3.2937358E-01  8.4542E+03
 3.3102045E-01  8.4150E+03
 3.3267555E-01  8.3761E+03
 3.3433893E-01  8.3375E+03
 3.3601062E-01  8.2993E+03
 3.3769068E-01  8.2613E+03
 3.3937913E-01  8.2237E+03
 3.4107602E-01  8.1864E+03
 3.4278140E-01  8.1494E+03
 3.4449531E-01  8.1126E+03
 3.4621779E-01  8.0761E+03
 3.4794888E-01  8.0399E+03
 3.4968862E-01  8.0040E+03
 3.5143706E-01  7.9683E+03
 3.5319425E-01  7.9328E+03
 3.5496022E-01  7.8976E+03
 3.5673502E-01  7.8627E+03
 3.5851870E-01  7.8279E+03
 3.6031129E-01  7.7933E+03
 3.6211285E-01  7.7590E+03
 3.6392341E-01  7.7249E+03
 3.6574303E-01  7.6909E+03
 3.6757174E-01  7.6572E+03
 3.6940960E-01  7.6236E+03
 3.7125665E-01  7.5902E+03
 3.7311293E-01  7.5570E+03
 3.7497850E-01  7.5239E+03
 3.7534905E-01  7.5174E+03
 3.7625097E-01  7.8806E+03
 3.7685339E-01  7.8697E+03
 3.7873766E-01  7.8358E+03
 3.8063135E-01  7.8020E+03
 3.8253450E-01  7.7683E+03
 3.8444718E-01  7.7348E+03
 3.8636941E-01  7.7014E+03
 3.8830126E-01  7.6681E+03
 3.9024276E-01  7.6349E+03
 3.9219398E-01  7.6019E+03
 3.9415495E-01  7.5689E+03
 3.9612572E-01  7.5361E+03
 3.9810635E-01  7.5033E+03
 4.0009688E-01  7.4706E+03
 4.0209737E-01  7.4380E+03
 4.0410785E-01  7.4055E+03
 4.0612839E-01  7.3731E+03
 4.0815904E-01  7.3407E+03
 4.1019983E-01  7.3084E+03
 4.1225083E-01  7.2761E+03
 4.1431208E-01  7.2439E+03
 4.1638364E-01  7.2118E+03
 4.1846556E-01  7.1797E+03
 4.2055789E-01  7.1476E+03
 4.2266068E-01  7.1155E+03
 4.2477398E-01  7.0835E+03
 4.2689785E-01  7.0515E+03
 4.2903234E-01  7.0195E+03
 4.3117750E-01  6.9875E+03
 4.3333339E-01  6.9556E+03
 4.3550006E-01  6.9236E+03
 4.3767756E-01  6.8917E+03
 4.3986595E-01  6.8597E+03
 4.4206528E-01  6.8278E+03
 4.4427560E-01  6.7959E+03
 4.4649698E-01  6.7640E+03
 4.4872947E-01  6.7320E+03
 4.5097311E-01  6.7001E+03
 4.5322798E-01  6.6682E+03
 4.5549412E-01  6.6362E+03
 4.5777159E-01  6.6043E+03
 4.6006045E-01  6.5723E+03
 4.6236075E-01  6.5403E+03
 4.6467255E-01  6.5084E+03
 4.6699592E-01  6.4764E+03
 4.6933090E-01  6.4444E+03
 4.7167755E-01  6.4124E+03
 4.7403594E-01  6.3804E+03
 4.7640612E-01  6.3483E+03
 4.7878815E-01  6.3163E+03
 4.8118209E-01  6.2842E+03
 4.8358800E-01  6.2521E+03
 4.8600594E-01  6.2200E+03
 4.8843597E-01  6.1879E+03
 4.9087815E-01  6.1558E+03
 4.9333254E-01  6.1237E+03
 4.9579920E-01  6.0915E+03
 4.9827820E-01  6.0594E+03
 5.0076959E-01  6.0272E+03
 5.0327344E-01  5.9951E+03
 5.0578980E-01  5.9629E+03
 5.0831875E-01  5.9307E+03
 5.1086035E-01  5.8985E+03
 5.1341465E-01  5.8663E+03
 5.1598172E-01  5.8341E+03
 5.1856163E-01  5.8019E+03
 5.2115444E-01  5.7696E+03
 5.2376021E-01  5.7374E+03
 5.2637901E-01  5.7052E+03
 5.2901091E-01  5.6730E+03
 5.3165596E-01  5.6408E+03
 5.3431424E-01  5.6086E+03
 5.3698581E-01  5.5763E+03
 5.3967074E-01  5.5441E+03
 5.4236910E-01  5.5120E+03
 5.4508094E-01  5.4798E+03
 5.4780635E-01  5.4476E+03
 5.5054538E-01  5.4155E+03
 5.5329810E-01  5.3833E+03
 5.5606460E-01  5.3512E+03
 5.5884492E-01  5.3191E+03
 5.6163914E-01  5.2870E+03
 5.6444734E-01  5.2549E+03
 5.6726958E-01  5.2228E+03
 5.7010592E-01  5.1907E+03
 5.7295645E-01  5.1586E+03
 5.7582123E-01  5.1265E+03
 5.7870034E-01  5.0944E+03
 5.8159384E-01  5.0623E+03
 5.8450181E-01  5.0302E+03
 5.8742432E-01  4.9981E+03
 5.9036144E-01  4.9660E+03
 5.9331325E-01  4.9340E+03
 5.9627982E-01  4.9019E+03
 5.9926122E-01  4.8699E+03
 6.0225752E-01  4.8380E+03
 6.0526881E-01  4.8060E+03
 6.0829515E-01  4.7741E+03
 6.1133663E-01  4.7422E+03
 6.1439331E-01  4.7104E+03
 6.1746528E-01  4.6787E+03
 6.2055260E-01  4.6469E+03
 6.2365537E-01  4.6153E+03
 6.2677364E-01  4.5837E+03
 6.2990751E-01  4.5521E+03
 6.3305705E-01  4.5207E+03
 6.3622234E-01  4.4893E+03
 6.3940345E-01  4.4579E+03
 6.4260046E-01  4.4267E+03
 6.4581347E-01  4.3955E+03
 6.4904253E-01  4.3644E+03
 6.5228775E-01  4.3334E+03
 6.5554919E-01  4.3025E+03
 6.5882693E-01  4.2717E+03
 6.6212107E-01  4.2410E+03
 6.6543167E-01  4.2103E+03
 6.6875883E-01  4.1798E+03
 6.7210262E-01  4.1494E+03
 6.7546314E-01  4.1190E+03
 6.7884045E-01  4.0888E+03
 6.8223466E-01  4.0587E+03
 6.8564583E-01  4.0286E+03
 6.8907406E-01  3.9987E+03
 6.9251943E-01  3.9690E+03
 6.9598202E-01  3.9393E+03
 6.9946194E-01  3.9097E+03
 7.0295924E-01  3.8803E+03
 7.0647404E-01  3.8510E+03
 7.1000641E-01  3.8218E+03
 7.1355644E-01  3.7928E+03
 7.1712423E-01  3.7639E+03
 7.2070985E-01  3.7351E+03
 7.2431340E-01  3.7065E+03
 7.2793496E-01  3.6780E+03
 7.3157464E-01  3.6496E+03
 7.3523251E-01  3.6214E+03
 7.3890867E-01  3.5933E+03
 7.4260322E-01  3.5653E+03
 7.4631623E-01  3.5375E+03
 7.5004781E-01  3.5099E+03
 7.5379805E-01  3.4824E+03
 7.5756704E-01  3.4550E+03
 7.6135488E-01  3.4278E+03
 7.6516165E-01  3.4007E+03
 7.6898746E-01  3.3738E+03
 7.7283240E-01  3.3471E+03
 7.7669656E-01  3.3205E+03
 7.8058004E-01  3.2940E+03
 7.8448294E-01  3.2677E+03
 7.8840536E-01  3.2416E+03
 7.9234738E-01  3.2156E+03
 7.9630912E-01  3.1897E+03
 8.0029067E-01  3.1641E+03
 8.0429212E-01  3.1385E+03
 8.0831358E-01  3.1132E+03
 8.1235515E-01  3.0880E+03
 8.1641693E-01  3.0629E+03
 8.2049901E-01  3.0381E+03
 8.2460150E-01  3.0133E+03
 8.2872451E-01  2.9888E+03
 8.3286813E-01  2.9644E+03
 8.3703248E-01  2.9401E+03
 8.4121764E-01  2.9160E+03
 8.4542373E-01  2.8921E+03
 8.4965084E-01  2.8684E+03
 8.5389910E-01  2.8448E+03
 8.5816859E-01  2.8213E+03
 8.6245944E-01  2.7981E+03
 8.6677173E-01  2.7749E+03
 8.7110559E-01  2.7520E+03
 8.7546112E-01  2.7292E+03
 8.7983843E-01  2.7066E+03
 8.8423762E-01  2.6841E+03
 8.8865881E-01  2.6618E+03
 8.9310210E-01  2.6396E+03
 8.9756761E-01  2.6177E+03
 9.0205545E-01  2.5958E+03
 9.0656573E-01  2.5741E+03
 9.1109856E-01  2.5526E+03
 9.1565405E-01  2.5313E+03
 9.2023232E-01  2.5101E+03
 9.2483348E-01  2.4891E+03
 9.2945765E-01  2.4682E+03
 9.3410494E-01  2.4475E+03
 9.3877546E-01  2.4269E+03
 9.4346934E-01  2.4065E+03
 9.4818668E-01  2.3862E+03
 9.5292762E-01  2.3661E+03
 9.5769226E-01  2.3462E+03
 9.6248072E-01  2.3264E+03
 9.6729312E-01  2.3067E+03
 9.7212959E-01  2.2873E+03
 9.7699023E-01  2.2679E+03
 9.8187519E-01  2.2487E+03
 9.8678456E-01  2.2297E+03
 9.9171848E-01  2.2108E+03
 9.9667708E-01  2.1921E+03
 1.0016605E+00  2.1721E+03
 1.0066688E+00  2.1494E+03
 1.0117021E+00  2.1269E+03
 1.0167606E+00  2.1047E+03
 1.0218444E+00  2.0827E+03
 1.0269536E+00  2.0610E+03
 1.0320884E+00  2.0395E+03
 1.0372489E+00  2.0183E+03
 1.0424351E+00  1.9973E+03
 1.0476473E+00  1.9765E+03
 1.0528855E+00  1.9559E+03
 1.0581499E+00  1.9356E+03
 1.0634407E+00  1.9155E+03
 1.0687579E+00  1.8956E+03
 1.0741017E+00  1.8760E+03
 1.0794722E+00  1.8565E+03
 1.0848695E+00  1.8372E+03
 1.0902939E+00  1.8177E+03
 1.0957454E+00  1.7985E+03
 1.1012241E+00  1.7794E+03
 1.1067302E+00  1.7606E+03
 1.1122639E+00  1.7420E+03
 1.1178252E+00  1.7236E+03
 1.1234143E+00  1.7054E+03
 1.1290314E+00  1.6874E+03
 1.1346765E+00  1.6696E+03
 1.1403499E+00  1.6520E+03
 1.1460517E+00  1.6346E+03
 1.1517819E+00  1.6175E+03
 1.1575408E+00  1.6003E+03
 1.1633285E+00  1.5833E+03
 1.1691452E+00  1.5665E+03
 1.1749909E+00  1.5499E+03
 1.1808659E+00  1.5334E+03
 1.1850578E+00  1.5218E+03
 1.1853422E+00  5.8559E+03
 1.1867702E+00  5.8383E+03
 1.1927040E+00  5.7663E+03
 1.1986676E+00  5.6952E+03
 1.2046609E+00  5.6251E+03
 1.2106842E+00  5.5557E+03
 1.2167376E+00  5.4873E+03
 1.2169590E+00  5.4848E+03
 1.2174410E+00  8.2530E+03
 1.2228213E+00  8.1621E+03
 1.2289354E+00  8.0606E+03
 1.2350801E+00  7.9604E+03
 1.2412555E+00  7.8614E+03
 1.2474618E+00  7.7636E+03
 1.2536991E+00  7.6671E+03
 1.2599676E+00  7.5718E+03
 1.2662674E+00  7.4777E+03
 1.2725988E+00  7.3848E+03
 1.2789618E+00  7.2931E+03
 1.2853566E+00  7.2025E+03
 1.2917833E+00  7.1130E+03
 1.2982423E+00  7.0247E+03
 1.3047335E+00  6.9375E+03
 1.3112571E+00  6.8514E+03
 1.3178134E+00  6.7664E+03
 1.3244025E+00  6.6824E+03
 1.3310245E+00  6.5995E+03
 1.3376796E+00  6.5176E+03
 1.3443680E+00  6.4368E+03
 1.3510899E+00  6.3570E+03
 1.3578453E+00  6.2782E+03
 1.3646345E+00  6.2004E+03
 1.3714577E+00  6.1235E+03
 1.3783150E+00  6.0476E+03
 1.3852066E+00  5.9727E+03
 1.3921326E+00  5.8987E+03
 1.3990933E+00  5.8257E+03
 1.4060887E+00  5.7535E+03
 1.4131192E+00  5.6823E+03
 1.4201848E+00  5.6120E+03
 1.4272857E+00  5.5425E+03
 1.4344221E+00  5.4739E+03
 1.4415942E+00  5.4062E+03
 1.4488022E+00  5.3393E+03
 1.4560462E+00  5.2733E+03
 1.4633265E+00  5.2081E+03
 1.4706431E+00  5.1437E+03
 1.4779963E+00  5.0801E+03
 1.4853863E+00  5.0173E+03
 1.4928132E+00  4.9553E+03
 1.5002773E+00  4.8941E+03
 1.5077787E+00  4.8336E+03
 1.5153176E+00  4.7739E+03
 1.5228942E+00  4.7149E+03
 1.5305086E+00  4.6567E+03
 1.5381612E+00  4.5991E+03
 1.5427108E+00  4.5653E+03
 1.5452893E+00  5.3328E+03
 1.5458520E+00  5.3277E+03
 1.5535812E+00  5.2584E+03
 1.5613491E+00  5.1899E+03
 1.5691559E+00  5.1224E+03
 1.5770017E+00  5.0557E+03
 1.5848867E+00  4.9898E+03
 1.5928111E+00  4.9245E+03
 1.6007752E+00  4.8601E+03
 1.6087790E+00  4.7965E+03
 1.6168229E+00  4.7338E+03
 1.6249070E+00  4.6740E+03
 1.6330316E+00  4.6164E+03
 1.6411967E+00  4.5597E+03
 1.6494027E+00  4.5040E+03
 1.6576497E+00  4.4491E+03
 1.6659380E+00  4.3950E+03
 1.6742677E+00  4.3418E+03
 1.6826390E+00  4.2894E+03
 1.6868076E+00  4.2637E+03
 1.6897925E+00  4.5434E+03
 1.6910522E+00  4.5349E+03
 1.6995075E+00  4.4791E+03
 1.7080050E+00  4.4240E+03
 1.7165450E+00  4.3698E+03
 1.7251278E+00  4.3164E+03
 1.7337534E+00  4.2637E+03
 1.7424222E+00  4.2118E+03
 1.7511343E+00  4.1607E+03
 1.7598899E+00  4.1103E+03
 1.7686894E+00  4.0606E+03
 1.7775328E+00  4.0127E+03
 1.7864205E+00  3.9660E+03
 1.7953526E+00  3.9201E+03
 1.8043294E+00  3.8748E+03
 1.8133510E+00  3.8303E+03
 1.8224178E+00  3.7864E+03
 1.8315299E+00  3.7431E+03
 1.8406875E+00  3.7005E+03
 1.8498909E+00  3.6585E+03
 1.8591404E+00  3.6171E+03
 1.8684361E+00  3.5763E+03
 1.8777783E+00  3.5361E+03
 1.8778472E+00  3.5358E+03
 1.8837529E+00  3.6777E+03
 1.8871672E+00  3.6628E+03
 1.8966030E+00  3.6223E+03
 1.9060860E+00  3.5823E+03
 1.9156165E+00  3.5428E+03
 1.9251945E+00  3.5038E+03
 1.9348205E+00  3.4654E+03
 1.9444946E+00  3.4274E+03
 1.9542171E+00  3.3899E+03
 1.9639882E+00  3.3529E+03
 1.9738081E+00  3.3164E+03
 1.9836772E+00  3.2804E+03
 1.9935955E+00  3.2450E+03
 2.0035635E+00  3.2099E+03
 2.0135813E+00  3.1746E+03
 2.0236492E+00  3.1394E+03
 2.0337675E+00  3.1046E+03
 2.0439363E+00  3.0702E+03
 2.0541560E+00  3.0362E+03
 2.0644268E+00  3.0026E+03
 2.0747489E+00  2.9694E+03
 2.0851227E+00  2.9366E+03
 2.0955483E+00  2.9042E+03
 2.1060260E+00  2.8721E+03
 2.1165562E+00  2.8404E+03
 2.1271389E+00  2.8090E+03
 2.1377746E+00  2.7780E+03
 2.1484635E+00  2.7474E+03
 2.1592058E+00  2.7171E+03
 2.1700018E+00  2.6871E+03
 2.1808519E+00  2.6575E+03
 2.1917561E+00  2.6282E+03
 2.2027149E+00  2.5989E+03
 2.2137285E+00  2.5698E+03
 2.2247971E+00  2.5410E+03
 2.2359211E+00  2.5126E+03
 2.2471007E+00  2.4844E+03
 2.2583362E+00  2.4566E+03
 2.2696279E+00  2.4291E+03
 2.2809760E+00  2.4018E+03
 2.2923809E+00  2.3749E+03
 2.3038428E+00  2.3483E+03
 2.3153620E+00  2.3219E+03
 2.3269388E+00  2.2959E+03
 2.3385735E+00  2.2701E+03
 2.3502664E+00  2.2446E+03
 2.3620177E+00  2.2195E+03
 2.3738278E+00  2.1944E+03
 2.3856970E+00  2.1692E+03
 2.3976254E+00  2.1443E+03
 2.4096136E+00  2.1197E+03
 2.4216616E+00  2.0954E+03
 2.4337699E+00  2.0713E+03
 2.4459388E+00  2.0472E+03
 2.4581685E+00  2.0233E+03
 2.4704593E+00  1.9997E+03
 2.4828116E+00  1.9763E+03
 2.4952257E+00  1.9532E+03
 2.5077018E+00  1.9304E+03
 2.5202403E+00  1.9079E+03
 2.5328415E+00  1.8856E+03
 2.5455057E+00  1.8636E+03
 2.5582333E+00  1.8418E+03
 2.5710244E+00  1.8203E+03
 2.5838796E+00  1.7991E+03
 2.5967990E+00  1.7781E+03
 2.6097829E+00  1.7573E+03
 2.6228319E+00  1.7369E+03
 2.6359460E+00  1.7166E+03
 2.6491257E+00  1.6964E+03
 2.6623714E+00  1.6763E+03
 2.6756832E+00  1.6565E+03
 2.6890617E+00  1.6370E+03
 2.7025070E+00  1.6177E+03
 2.7160195E+00  1.5986E+03
 2.7295996E+00  1.5798E+03
 2.7432476E+00  1.5612E+03
 2.7569638E+00  1.5428E+03
 2.7707486E+00  1.5247E+03
 2.7846024E+00  1.5067E+03
 2.7985254E+00  1.4890E+03
 2.8125180E+00  1.4716E+03
 2.8265806E+00  1.4543E+03
 2.8407135E+00  1.4373E+03
 2.8549171E+00  1.4204E+03
 2.8691917E+00  1.4038E+03
 2.8835376E+00  1.3874E+03
 2.8979553E+00  1.3712E+03
 2.9124451E+00  1.3552E+03
 2.9270073E+00  1.3394E+03
 2.9416424E+00  1.3238E+03
 2.9563506E+00  1.3084E+03
 2.9711323E+00  1.2932E+03
 2.9859880E+00  1.2782E+03
 3.0009179E+00  1.2633E+03
 3.0159225E+00  1.2473E+03
 3.0310021E+00  1.2316E+03
 3.0461571E+00  1.2161E+03
 3.0613879E+00  1.2008E+03
 3.0766949E+00  1.1856E+03
 3.0920783E+00  1.1707E+03
 3.1075387E+00  1.1557E+03
 3.1230764E+00  1.1409E+03
 3.1386918E+00  1.1263E+03
 3.1543853E+00  1.1119E+03
 3.1701572E+00  1.0977E+03
 3.1860080E+00  1.0837E+03
 3.2019380E+00  1.0699E+03
 3.2179477E+00  1.0563E+03
 3.2340374E+00  1.0428E+03
 3.2502076E+00  1.0296E+03
 3.2664587E+00  1.0165E+03
 3.2827910E+00  1.0036E+03
 3.2992049E+00  9.9085E+02
 3.3157009E+00  9.7829E+02
 3.3322794E+00  9.6590E+02
 3.3489408E+00  9.5368E+02
 3.3656856E+00  9.4162E+02
 3.3825140E+00  9.2967E+02
 3.3994265E+00  9.1778E+02
 3.4164237E+00  9.0605E+02
