                 [µ/?]
       E         Total
 1.0043749E+00  2.3703E+03
 1.0093968E+00  2.3404E+03
 1.0144438E+00  2.3109E+03
 1.0195160E+00  2.2818E+03
 1.0246136E+00  2.2531E+03
 1.0297367E+00  2.2245E+03
 1.0348853E+00  2.1963E+03
 1.0400598E+00  2.1684E+03
 1.0452601E+00  2.1409E+03
 1.0504864E+00  2.1137E+03
 1.0557388E+00  2.0869E+03
 1.0610175E+00  2.0605E+03
 1.0663226E+00  2.0344E+03
 1.0716542E+00  2.0087E+03
 1.0770125E+00  1.9833E+03
 1.0823975E+00  1.9582E+03
 1.0878095E+00  1.9335E+03
 1.0932486E+00  1.9091E+03
 1.0987148E+00  1.8850E+03
 1.1042084E+00  1.8612E+03
 1.1097294E+00  1.8377E+03
 1.1152781E+00  1.8146E+03
 1.1208545E+00  1.7917E+03
 1.1264587E+00  1.7692E+03
 1.1320910E+00  1.7469E+03
 1.1377515E+00  1.7250E+03
 1.1434402E+00  1.7033E+03
 1.1491574E+00  1.6819E+03
 1.1549032E+00  1.6608E+03
 1.1606777E+00  1.6400E+03
 1.1664811E+00  1.6194E+03
 1.1723135E+00  1.5991E+03
 1.1781751E+00  1.5791E+03
 1.1840660E+00  1.5593E+03
 1.1899863E+00  1.5398E+03
 1.1959362E+00  1.5206E+03
 1.2019159E+00  1.5016E+03
 1.2079255E+00  1.4828E+03
 1.2139651E+00  1.4643E+03
 1.2200350E+00  1.4461E+03
 1.2261351E+00  1.4280E+03
 1.2322658E+00  1.4102E+03
 1.2384271E+00  1.3927E+03
 1.2446193E+00  1.3753E+03
 1.2508424E+00  1.3582E+03
 1.2570966E+00  1.3414E+03
 1.2633821E+00  1.3247E+03
 1.2696990E+00  1.3082E+03
 1.2760475E+00  1.2920E+03
 1.2824277E+00  1.2760E+03
 1.2888399E+00  1.2601E+03
 1.2952840E+00  1.2445E+03
 1.3017605E+00  1.2287E+03
 1.3082693E+00  1.2131E+03
 1.3148106E+00  1.1977E+03
 1.3213847E+00  1.1823E+03
 1.3279916E+00  1.1671E+03
 1.3346316E+00  1.1521E+03
 1.3413047E+00  1.1372E+03
 1.3480112E+00  1.1226E+03
 1.3547513E+00  1.1082E+03
 1.3615250E+00  1.0940E+03
 1.3683327E+00  1.0800E+03
 1.3751743E+00  1.0661E+03
 1.3820502E+00  1.0525E+03
 1.3889605E+00  1.0390E+03
 1.3959053E+00  1.0257E+03
 1.4028848E+00  1.0126E+03
 1.4098992E+00  9.9972E+02
 1.4169487E+00  9.8698E+02
 1.4240335E+00  9.7441E+02
 1.4311536E+00  9.6202E+02
 1.4383094E+00  9.4979E+02
 1.4455009E+00  9.3772E+02
 1.4527284E+00  9.2582E+02
 1.4599921E+00  9.1408E+02
 1.4672920E+00  9.0250E+02
 1.4746285E+00  8.9108E+02
 1.4820016E+00  8.7981E+02
 1.4894117E+00  8.6869E+02
 1.4968587E+00  8.5772E+02
 1.5043430E+00  8.4690E+02
 1.5118647E+00  8.3623E+02
 1.5194240E+00  8.2570E+02
 1.5270212E+00  8.1531E+02
 1.5346563E+00  8.0506E+02
 1.5423295E+00  7.9495E+02
 1.5497311E+00  7.8537E+02
 1.5500412E+00  3.8970E+03
 1.5500690E+00  3.8968E+03
 1.5577914E+00  3.8467E+03
 1.5655804E+00  3.7971E+03
 1.5734083E+00  3.7481E+03
 1.5812753E+00  3.6998E+03
 1.5891817E+00  3.6521E+03
 1.5958196E+00  3.6127E+03
 1.5961803E+00  5.1028E+03
 1.5971276E+00  5.0950E+03
 1.6051132E+00  5.0294E+03
 1.6131388E+00  4.9648E+03
 1.6212045E+00  4.9009E+03
 1.6293105E+00  4.8379E+03
 1.6374571E+00  4.7757E+03
 1.6456443E+00  4.7143E+03
 1.6538726E+00  4.6538E+03
 1.6621419E+00  4.5940E+03
 1.6704526E+00  4.5349E+03
 1.6788049E+00  4.4767E+03
 1.6871989E+00  4.4192E+03
 1.6956349E+00  4.3624E+03
 1.7041131E+00  4.3064E+03
 1.7126337E+00  4.2511E+03
 1.7211968E+00  4.1965E+03
 1.7298028E+00  4.1426E+03
 1.7384518E+00  4.0895E+03
 1.7471441E+00  4.0370E+03
 1.7558798E+00  3.9852E+03
 1.7646592E+00  3.9340E+03
 1.7734825E+00  3.8836E+03
 1.7804852E+00  3.8442E+03
 1.7823499E+00  4.4029E+03
 1.7835146E+00  4.3957E+03
 1.7912617E+00  4.3481E+03
 1.8002180E+00  4.2940E+03
 1.8092191E+00  4.2406E+03
 1.8182652E+00  4.1879E+03
 1.8273565E+00  4.1358E+03
 1.8364933E+00  4.0844E+03
 1.8456757E+00  4.0336E+03
 1.8549041E+00  3.9835E+03
 1.8641786E+00  3.9340E+03
 1.8734995E+00  3.8853E+03
 1.8828670E+00  3.8377E+03
 1.8922814E+00  3.7907E+03
 1.9017428E+00  3.7443E+03
 1.9112515E+00  3.6986E+03
 1.9208077E+00  3.6534E+03
 1.9304118E+00  3.6089E+03
 1.9400638E+00  3.5649E+03
 1.9497642E+00  3.5215E+03
 1.9595130E+00  3.4787E+03
 1.9693105E+00  3.4364E+03
 1.9791571E+00  3.3947E+03
 1.9890529E+00  3.3535E+03
 1.9989981E+00  3.3129E+03
 2.0089931E+00  3.2728E+03
 2.0190381E+00  3.2329E+03
 2.0291333E+00  3.1934E+03
 2.0392790E+00  3.1543E+03
 2.0494754E+00  3.1157E+03
 2.0597227E+00  3.0776E+03
 2.0700213E+00  3.0400E+03
 2.0803714E+00  3.0027E+03
 2.0907733E+00  2.9658E+03
 2.1012272E+00  2.9293E+03
 2.1117333E+00  2.8933E+03
 2.1222920E+00  2.8577E+03
 2.1329034E+00  2.8226E+03
 2.1435680E+00  2.7880E+03
 2.1542858E+00  2.7537E+03
 2.1650572E+00  2.7199E+03
 2.1758825E+00  2.6865E+03
 2.1867619E+00  2.6535E+03
 2.1976957E+00  2.6209E+03
 2.2086842E+00  2.5887E+03
 2.2197276E+00  2.5569E+03
 2.2308263E+00  2.5255E+03
 2.2419804E+00  2.4945E+03
 2.2531903E+00  2.4639E+03
 2.2644562E+00  2.4337E+03
 2.2757785E+00  2.4038E+03
 2.2871574E+00  2.3743E+03
 2.2985932E+00  2.3451E+03
 2.3100862E+00  2.3163E+03
 2.3216366E+00  2.2878E+03
 2.3332448E+00  2.2594E+03
 2.3449110E+00  2.2314E+03
 2.3566356E+00  2.2038E+03
 2.3684187E+00  2.1764E+03
 2.3802608E+00  2.1494E+03
 2.3921621E+00  2.1228E+03
 2.4041230E+00  2.0964E+03
 2.4161436E+00  2.0704E+03
 2.4282243E+00  2.0447E+03
 2.4403654E+00  2.0194E+03
 2.4525672E+00  1.9943E+03
 2.4648301E+00  1.9695E+03
 2.4771542E+00  1.9451E+03
 2.4895400E+00  1.9209E+03
 2.5019877E+00  1.8971E+03
 2.5144976E+00  1.8735E+03
 2.5270701E+00  1.8503E+03
 2.5397055E+00  1.8273E+03
 2.5524040E+00  1.8046E+03
 2.5651660E+00  1.7822E+03
 2.5779919E+00  1.7600E+03
 2.5908818E+00  1.7382E+03
 2.6038362E+00  1.7166E+03
 2.6168554E+00  1.6953E+03
 2.6299397E+00  1.6742E+03
 2.6430894E+00  1.6534E+03
 2.6563048E+00  1.6329E+03
 2.6695863E+00  1.6126E+03
 2.6829343E+00  1.5926E+03
 2.6963489E+00  1.5728E+03
 2.7098307E+00  1.5533E+03
 2.7233798E+00  1.5340E+03
 2.7369967E+00  1.5150E+03
 2.7506817E+00  1.4962E+03
 2.7644351E+00  1.4776E+03
 2.7782573E+00  1.4593E+03
 2.7921486E+00  1.4412E+03
 2.8061093E+00  1.4233E+03
 2.8201399E+00  1.4056E+03
 2.8342406E+00  1.3882E+03
 2.8484118E+00  1.3710E+03
 2.8626539E+00  1.3540E+03
 2.8769671E+00  1.3372E+03
 2.8913520E+00  1.3206E+03
 2.9058087E+00  1.3043E+03
 2.9203378E+00  1.2881E+03
 2.9349394E+00  1.2722E+03
 2.9496141E+00  1.2564E+03
 2.9643622E+00  1.2409E+03
 2.9791840E+00  1.2256E+03
 2.9940799E+00  1.2104E+03
 3.0090503E+00  1.1950E+03
 3.0240956E+00  1.1796E+03
 3.0392161E+00  1.1644E+03
 3.0544122E+00  1.1494E+03
 3.0696842E+00  1.1346E+03
 3.0850326E+00  1.1199E+03
 3.1004578E+00  1.1055E+03
 3.1159601E+00  1.0908E+03
 3.1315399E+00  1.0764E+03
 3.1471976E+00  1.0621E+03
 3.1629336E+00  1.0481E+03
 3.1787482E+00  1.0342E+03
 3.1946420E+00  1.0205E+03
 3.2106152E+00  1.0069E+03
 3.2266683E+00  9.9339E+02
 3.2428016E+00  9.8009E+02
 3.2590156E+00  9.6698E+02
 3.2753107E+00  9.5404E+02
 3.2916873E+00  9.4129E+02
 3.3081457E+00  9.2872E+02
 3.3246864E+00  9.1631E+02
 3.3413099E+00  9.0409E+02
 3.3580164E+00  8.9202E+02
 3.3748065E+00  8.8013E+02
 3.3916805E+00  8.6840E+02
 3.4086389E+00  8.5683E+02
 3.4256821E+00  8.4537E+02
 3.4428105E+00  8.3407E+02
 3.4600246E+00  8.2293E+02
 3.4773247E+00  8.1194E+02
 3.4947113E+00  8.0110E+02
 3.5121849E+00  7.9041E+02
 3.5297458E+00  7.7987E+02
 3.5473945E+00  7.6948E+02
 3.5651315E+00  7.5920E+02
 3.5829572E+00  7.4888E+02
 3.6008719E+00  7.3871E+02
 3.6188763E+00  7.2868E+02
 3.6369707E+00  7.1879E+02
 3.6551555E+00  7.0903E+02
 3.6734313E+00  6.9941E+02
 3.6917985E+00  6.8993E+02
 3.7102575E+00  6.8058E+02
 3.7288088E+00  6.7136E+02
 3.7474528E+00  6.6227E+02
 3.7661901E+00  6.5330E+02
 3.7850210E+00  6.4446E+02
 3.8039461E+00  6.3574E+02
 3.8229659E+00  6.2714E+02
 3.8420807E+00  6.1867E+02
 3.8612911E+00  6.1031E+02
 3.8805975E+00  6.0207E+02
 3.9000005E+00  5.9394E+02
 3.9195005E+00  5.8592E+02
 3.9390980E+00  5.7802E+02
 3.9587935E+00  5.7022E+02
 3.9785875E+00  5.6254E+02
 3.9984804E+00  5.5496E+02
 4.0184728E+00  5.4748E+02
 4.0385652E+00  5.4011E+02
 4.0587580E+00  5.3284E+02
 4.0790518E+00  5.2568E+02
 4.0994471E+00  5.1861E+02
 4.1199443E+00  5.1164E+02
 4.1405440E+00  5.0476E+02
 4.1612467E+00  4.9798E+02
 4.1820530E+00  4.9130E+02
 4.2029632E+00  4.8470E+02
 4.2239781E+00  4.7820E+02
 4.2450980E+00  4.7179E+02
 4.2663234E+00  4.6547E+02
 4.2876551E+00  4.5923E+02
 4.3090933E+00  4.5308E+02
 4.3306388E+00  4.4702E+02
 4.3522920E+00  4.4104E+02
 4.3740535E+00  4.3514E+02
 4.3959237E+00  4.2932E+02
 4.4179033E+00  4.2358E+02
 4.4399929E+00  4.1793E+02
 4.4621928E+00  4.1235E+02
 4.4845038E+00  4.0684E+02
 4.5069263E+00  4.0141E+02
 4.5294609E+00  3.9606E+02
 4.5521082E+00  3.9078E+02
 4.5748688E+00  3.8558E+02
 4.5977431E+00  3.8044E+02
 4.6207318E+00  3.7538E+02
 4.6438355E+00  3.7038E+02
 4.6670547E+00  3.6545E+02
 4.6903900E+00  3.6060E+02
 4.7138419E+00  3.5580E+02
 4.7374111E+00  3.5108E+02
 4.7610982E+00  3.4642E+02
 4.7849037E+00  3.4182E+02
 4.8088282E+00  3.3728E+02
 4.8328723E+00  3.3280E+02
 4.8570367E+00  3.2838E+02
 4.8813219E+00  3.2402E+02
 4.9057285E+00  3.1972E+02
 4.9302571E+00  3.1547E+02
 4.9549084E+00  3.1129E+02
 4.9796829E+00  3.0716E+02
 5.0045814E+00  3.0309E+02
 5.0296043E+00  2.9907E+02
 5.0547523E+00  2.9511E+02
 5.0800260E+00  2.9120E+02
 5.1054262E+00  2.8735E+02
 5.1309533E+00  2.8355E+02
 5.1566081E+00  2.7980E+02
 5.1823911E+00  2.7610E+02
 5.2083031E+00  2.7245E+02
 5.2343446E+00  2.6886E+02
 5.2605163E+00  2.6531E+02
 5.2868189E+00  2.6181E+02
 5.3132530E+00  2.5835E+02
 5.3398192E+00  2.5495E+02
 5.3665183E+00  2.5159E+02
 5.3933509E+00  2.4828E+02
 5.4203177E+00  2.4501E+02
 5.4474193E+00  2.4178E+02
 5.4746564E+00  2.3860E+02
 5.5020297E+00  2.3547E+02
 5.5295398E+00  2.3237E+02
 5.5571875E+00  2.2932E+02
 5.5849734E+00  2.2631E+02
 5.6128983E+00  2.2334E+02
 5.6409628E+00  2.2041E+02
 5.6691676E+00  2.1752E+02
 5.6975135E+00  2.1467E+02
 5.7260010E+00  2.1186E+02
 5.7546310E+00  2.0908E+02
 5.7834042E+00  2.0635E+02
 5.8123212E+00  2.0365E+02
 5.8413828E+00  2.0099E+02
 5.8705897E+00  1.9836E+02
 5.8999427E+00  1.9577E+02
 5.9294424E+00  1.9321E+02
 5.9590896E+00  1.9069E+02
 5.9888850E+00  1.8820E+02
 6.0188295E+00  1.8575E+02
 6.0489236E+00  1.8333E+02
 6.0791682E+00  1.8094E+02
 6.1095641E+00  1.7858E+02
 6.1401119E+00  1.7626E+02
 6.1708125E+00  1.7397E+02
 6.2016665E+00  1.7170E+02
 6.2326749E+00  1.6947E+02
 6.2638382E+00  1.6727E+02
 6.2951574E+00  1.6510E+02
 6.3266332E+00  1.6296E+02
 6.3582664E+00  1.6084E+02
 6.3900577E+00  1.5876E+02
 6.4220080E+00  1.5670E+02
 6.4541180E+00  1.5467E+02
 6.4863886E+00  1.5267E+02
 6.5188206E+00  1.5069E+02
 6.5514147E+00  1.4874E+02
 6.5841717E+00  1.4682E+02
 6.915365E+00  1.2903E+02
 7.392525E+00  1.0790E+02
 7.902609E+00  9.0238E+01
 8.447890E+00  7.5345E+01
 9.030794E+00  6.2792E+01
 9.653919E+00  5.1814E+01
 1.032004E+01  4.2820E+01
 1.103212E+01  3.5440E+01
 1.179334E+01  2.9380E+01
 1.260708E+01  2.4395E+01
 1.320423E+01  2.1464E+01
 1.340633E+01  2.0586E+01
 1.346023E+01  2.0359E+01
 1.347697E+01  1.4999E+02
 1.354107E+01  1.4785E+02
 1.374317E+01  1.4136E+02
 1.440688E+01  1.2315E+02
 1.540095E+01  1.0312E+02
 1.646362E+01  8.6951E+01
 1.759961E+01  7.3457E+01
 1.881398E+01  6.1564E+01
 2.011215E+01  5.1521E+01
 2.149988E+01  4.3069E+01
 2.298338E+01  3.5986E+01
 2.456923E+01  3.0070E+01
 2.626450E+01  2.5141E+01
 2.807676E+01  2.0897E+01
 3.001405E+01  1.7323E+01
 3.208502E+01  1.4368E+01
 3.429889E+01  1.1923E+01
 3.666551E+01  9.8996E+00
 3.919543E+01  8.2225E+00
 4.189992E+01  6.8324E+00
 4.479101E+01  5.6827E+00
 4.788159E+01  4.7313E+00
 5.118542E+01  3.9438E+00
 5.471721E+01  3.2918E+00
 5.849270E+01  2.7515E+00
 6.252870E+01  2.2917E+00
 6.684318E+01  1.9127E+00
 7.145536E+01  1.6004E+00
 7.638578E+01  1.3430E+00
 8.165640E+01  1.1295E+00
 8.729069E+01  9.5173E-01
 9.331374E+01  8.0528E-01
 9.975239E+01  6.8455E-01
 1.066353E+02  5.8493E-01
 1.139931E+02  5.0262E-01
 1.218587E+02  4.3452E-01
 1.302669E+02  3.7809E-01
 1.392553E+02  3.3124E-01
 1.488640E+02  2.9224E-01
 1.591356E+02  2.5973E-01
 1.701159E+02  2.3252E-01
 1.818539E+02  2.0968E-01
 1.944018E+02  1.9042E-01
 2.078156E+02  1.7413E-01
 2.221548E+02  1.6027E-01
 2.374835E+02  1.4842E-01
 2.538699E+02  1.3822E-01
 2.713869E+02  1.2938E-01
 2.901126E+02  1.2168E-01
 3.101304E+02  1.1490E-01
 3.315294E+02  1.0889E-01
 3.544049E+02  1.0353E-01
 3.788588E+02  9.8706E-02
 4.050001E+02  9.4326E-02
 4.329451E+02  9.0321E-02
