                 [µ/?]
       E         Total
 7.3045034E-01  8.7690E+03
 7.3410260E-01  8.7015E+03
 7.3777311E-01  8.6344E+03
 7.3891221E-01  8.6136E+03
 7.4108781E-01  9.1125E+03
 7.4146197E-01  9.1056E+03
 7.4516928E-01  9.0368E+03
 7.4889513E-01  8.9684E+03
 7.5263961E-01  8.9003E+03
 7.5640280E-01  8.8326E+03
 7.6018482E-01  8.7652E+03
 7.6398574E-01  8.6982E+03
 7.6780567E-01  8.6315E+03
 7.7164470E-01  8.5651E+03
 7.7550292E-01  8.4989E+03
 7.7938044E-01  8.4331E+03
 7.8327734E-01  8.3677E+03
 7.8719373E-01  8.3026E+03
 7.9112969E-01  8.2379E+03
 7.9508534E-01  8.1735E+03
 7.9906077E-01  8.1096E+03
 8.0305607E-01  8.0459E+03
 8.0707135E-01  7.9806E+03
 8.1110671E-01  7.9153E+03
 8.1516224E-01  7.8504E+03
 8.1923806E-01  7.7859E+03
 8.2333425E-01  7.7217E+03
 8.2745092E-01  7.6579E+03
 8.3158817E-01  7.5944E+03
 8.3574611E-01  7.5313E+03
 8.3992484E-01  7.4686E+03
 8.4412447E-01  7.4063E+03
 8.4834509E-01  7.3443E+03
 8.5258682E-01  7.2828E+03
 8.5684975E-01  7.2217E+03
 8.6113400E-01  7.1610E+03
 8.6543967E-01  7.1007E+03
 8.6976687E-01  7.0408E+03
 8.7411570E-01  6.9814E+03
 8.7848628E-01  6.9224E+03
 8.8287871E-01  6.8638E+03
 8.8458238E-01  6.8413E+03
 8.8729310E-01  6.8988E+03
 8.8741758E-01  6.8972E+03
 8.9172957E-01  6.8411E+03
 8.9618822E-01  6.7838E+03
 9.0066916E-01  6.7269E+03
 9.0517250E-01  6.6694E+03
 9.0969837E-01  6.6121E+03
 9.1424686E-01  6.5553E+03
 9.1881809E-01  6.4989E+03
 9.2341218E-01  6.4430E+03
 9.2802924E-01  6.3875E+03
 9.3266939E-01  6.3324E+03
 9.3733274E-01  6.2778E+03
 9.4201940E-01  6.2236E+03
 9.4672950E-01  6.1698E+03
 9.5146315E-01  6.1166E+03
 9.5622046E-01  6.0637E+03
 9.6100156E-01  6.0113E+03
 9.6580657E-01  5.9594E+03
 9.7063560E-01  5.9080E+03
 9.7548878E-01  5.8569E+03
 9.8036623E-01  5.8064E+03
 9.8526806E-01  5.7563E+03
 9.9019440E-01  5.7067E+03
 9.9514537E-01  5.6575E+03
 1.0001211E+00  5.6085E+03
 1.0051217E+00  5.5460E+03
 1.0101473E+00  5.4843E+03
 1.0151980E+00  5.4233E+03
 1.0202740E+00  5.3631E+03
 1.0253754E+00  5.3036E+03
 1.0305023E+00  5.2449E+03
 1.0356548E+00  5.1868E+03
 1.0406559E+00  5.1315E+03
 1.0408331E+00  5.1295E+03
 1.0433442E+00  5.2072E+03
 1.0460372E+00  5.1778E+03
 1.0512674E+00  5.1214E+03
 1.0565238E+00  5.0657E+03
 1.0618064E+00  5.0107E+03
 1.0671154E+00  4.9564E+03
 1.0724510E+00  4.9027E+03
 1.0778132E+00  4.8496E+03
 1.0832023E+00  4.7972E+03
 1.0886183E+00  4.7455E+03
 1.0940614E+00  4.6943E+03
 1.0995317E+00  4.6438E+03
 1.1050294E+00  4.5938E+03
 1.1105545E+00  4.5445E+03
 1.1161073E+00  4.4957E+03
 1.1216878E+00  4.4476E+03
 1.1272963E+00  4.4000E+03
 1.1329328E+00  4.3530E+03
 1.1385974E+00  4.3065E+03
 1.1442904E+00  4.2606E+03
 1.1500119E+00  4.2152E+03
 1.1557619E+00  4.1704E+03
 1.1615407E+00  4.1261E+03
 1.1673484E+00  4.0824E+03
 1.1731852E+00  4.0392E+03
 1.1790511E+00  3.9964E+03
 1.1849464E+00  3.9542E+03
 1.1908711E+00  3.9125E+03
 1.1968254E+00  3.8713E+03
 1.2028096E+00  3.8306E+03
 1.2088236E+00  3.7903E+03
 1.2148677E+00  3.7506E+03
 1.2209421E+00  3.7113E+03
 1.2270468E+00  3.6724E+03
 1.2331820E+00  3.6341E+03
 1.2393479E+00  3.5961E+03
 1.2455447E+00  3.5587E+03
 1.2517724E+00  3.5216E+03
 1.2580312E+00  3.4846E+03
 1.2643214E+00  3.4480E+03
 1.2706430E+00  3.4119E+03
 1.2769962E+00  3.3762E+03
 1.2833812E+00  3.3409E+03
 1.2897981E+00  3.3061E+03
 1.2962471E+00  3.2716E+03
 1.3027283E+00  3.2375E+03
 1.3092420E+00  3.2039E+03
 1.3157882E+00  3.1706E+03
 1.3223671E+00  3.1377E+03
 1.3289790E+00  3.1052E+03
 1.3356239E+00  3.0731E+03
 1.3423020E+00  3.0413E+03
 1.3490135E+00  3.0099E+03
 1.3557586E+00  2.9789E+03
 1.3625374E+00  2.9482E+03
 1.3693500E+00  2.9178E+03
 1.3761968E+00  2.8877E+03
 1.3830778E+00  2.8580E+03
 1.3899932E+00  2.8287E+03
 1.3969431E+00  2.7996E+03
 1.4039278E+00  2.7710E+03
 1.4109475E+00  2.7426E+03
 1.4180022E+00  2.7146E+03
 1.4250922E+00  2.6869E+03
 1.4322177E+00  2.6595E+03
 1.4393788E+00  2.6324E+03
 1.4465757E+00  2.6056E+03
 1.4538086E+00  2.5792E+03
 1.4610776E+00  2.5530E+03
 1.4683830E+00  2.5271E+03
 1.4757249E+00  2.5016E+03
 1.4831035E+00  2.4763E+03
 1.4905190E+00  2.4513E+03
 1.4979716E+00  2.4266E+03
 1.5054615E+00  2.4020E+03
 1.5129888E+00  2.3777E+03
 1.5205537E+00  2.3536E+03
 1.5281565E+00  2.3298E+03
 1.5357973E+00  2.3063E+03
 1.5434763E+00  2.2831E+03
 1.5511937E+00  2.2601E+03
 1.5589496E+00  2.2374E+03
 1.5667444E+00  2.2149E+03
 1.5745781E+00  2.1927E+03
 1.5824510E+00  2.1707E+03
 1.5903633E+00  2.1490E+03
 1.5983151E+00  2.1275E+03
 1.6063066E+00  2.1063E+03
 1.6143382E+00  2.0853E+03
 1.6224099E+00  2.0645E+03
 1.6305219E+00  2.0440E+03
 1.6386745E+00  2.0237E+03
 1.6468679E+00  2.0036E+03
 1.6551022E+00  1.9837E+03
 1.6633777E+00  1.9641E+03
 1.6716946E+00  1.9447E+03
 1.6800531E+00  1.9255E+03
 1.6884534E+00  1.9065E+03
 1.6968956E+00  1.8877E+03
 1.7053801E+00  1.8691E+03
 1.7139070E+00  1.8507E+03
 1.7224766E+00  1.8325E+03
 1.7310889E+00  1.8146E+03
 1.7397444E+00  1.7968E+03
 1.7484431E+00  1.7792E+03
 1.7571853E+00  1.7618E+03
 1.7659712E+00  1.7446E+03
 1.7748011E+00  1.7276E+03
 1.7836751E+00  1.7108E+03
 1.7925935E+00  1.6942E+03
 1.8015565E+00  1.6777E+03
 1.8105642E+00  1.6614E+03
 1.8196171E+00  1.6453E+03
 1.8287151E+00  1.6294E+03
 1.8378587E+00  1.6136E+03
 1.8470480E+00  1.5981E+03
 1.8562833E+00  1.5827E+03
 1.8655647E+00  1.5674E+03
 1.8748925E+00  1.5523E+03
 1.8842670E+00  1.5374E+03
 1.8936883E+00  1.5227E+03
 1.9031567E+00  1.5079E+03
 1.9126725E+00  1.4925E+03
 1.9222359E+00  1.4773E+03
 1.9318471E+00  1.4623E+03
 1.9415063E+00  1.4474E+03
 1.9512138E+00  1.4327E+03
 1.9609699E+00  1.4181E+03
 1.9707747E+00  1.4038E+03
 1.9806286E+00  1.3895E+03
 1.9905318E+00  1.3755E+03
 2.0004844E+00  1.3616E+03
 2.0104868E+00  1.3478E+03
 2.0205393E+00  1.3342E+03
 2.0306420E+00  1.3208E+03
 2.0407952E+00  1.3075E+03
 2.0509992E+00  1.2943E+03
 2.0612542E+00  1.2813E+03
 2.0715604E+00  1.2684E+03
 2.0819182E+00  1.2557E+03
 2.0923278E+00  1.2430E+03
 2.1027895E+00  1.2305E+03
 2.1133034E+00  1.2181E+03
 2.1238699E+00  1.2059E+03
 2.1344893E+00  1.1937E+03
 2.1451617E+00  1.1812E+03
 2.1558875E+00  1.1688E+03
 2.1666670E+00  1.1566E+03
 2.1775003E+00  1.1445E+03
 2.1883878E+00  1.1325E+03
 2.1993297E+00  1.1207E+03
 2.2103264E+00  1.1090E+03
 2.2213780E+00  1.0974E+03
 2.2324849E+00  1.0859E+03
 2.2436473E+00  1.0746E+03
 2.2548656E+00  1.0635E+03
 2.2661399E+00  1.0524E+03
 2.2774706E+00  1.0415E+03
 2.2888579E+00  1.0307E+03
 2.3003022E+00  1.0200E+03
 2.3118037E+00  1.0094E+03
 2.3233628E+00  9.9898E+02
 2.3349796E+00  9.8865E+02
 2.3466545E+00  9.7844E+02
 2.3583878E+00  9.6834E+02
 2.3701797E+00  9.5835E+02
 2.3820306E+00  9.4848E+02
 2.3939407E+00  9.3872E+02
 2.4059104E+00  9.2906E+02
 2.4179400E+00  9.1952E+02
 2.4300297E+00  9.1007E+02
 2.4421798E+00  9.0074E+02
 2.4543907E+00  8.9151E+02
 2.4666627E+00  8.8238E+02
 2.4789960E+00  8.7335E+02
 2.4913910E+00  8.6443E+02
 2.5038479E+00  8.5560E+02
 2.5163672E+00  8.4687E+02
 2.5289490E+00  8.3824E+02
 2.5415938E+00  8.2970E+02
 2.5543017E+00  8.2126E+02
 2.5670732E+00  8.1291E+02
 2.5799086E+00  8.0465E+02
 2.5928082E+00  7.9648E+02
 2.6057722E+00  7.8840E+02
 2.6188011E+00  7.8040E+02
 2.6318951E+00  7.7249E+02
 2.6450545E+00  7.6467E+02
 2.6582798E+00  7.5693E+02
 2.6715712E+00  7.4928E+02
 2.6849291E+00  7.4171E+02
 2.6983537E+00  7.3422E+02
 2.7118455E+00  7.2682E+02
 2.7254047E+00  7.1949E+02
 2.7390317E+00  7.1225E+02
 2.7527269E+00  7.0509E+02
 2.7664905E+00  6.9800E+02
 2.7803230E+00  6.9099E+02
 2.7859225E+00  6.8819E+02
 2.7874775E+00  1.8807E+03
 2.7942246E+00  1.8690E+03
 2.8081957E+00  1.8451E+03
 2.8222367E+00  1.8214E+03
 2.8363479E+00  1.7982E+03
 2.8505296E+00  1.7752E+03
 2.8647823E+00  1.7525E+03
 2.8791062E+00  1.7301E+03
 2.8935017E+00  1.7080E+03
 2.9079692E+00  1.6863E+03
 2.9095697E+00  2.4670E+03
 2.9225091E+00  2.4359E+03
 2.9371216E+00  2.4014E+03
 2.9518072E+00  2.3675E+03
 2.9665662E+00  2.3341E+03
 2.9813991E+00  2.3010E+03
 2.9963061E+00  2.2685E+03
 3.0112876E+00  2.2357E+03
 3.0263440E+00  2.2032E+03
 3.0414758E+00  2.1711E+03
 3.0566831E+00  2.1400E+03
 3.0719666E+00  2.1102E+03
 3.0873264E+00  2.0809E+03
 3.1027630E+00  2.0522E+03
 3.1182768E+00  2.0240E+03
 3.1338682E+00  1.9963E+03
 3.1495376E+00  1.9691E+03
 3.1652853E+00  1.9424E+03
 3.1811117E+00  1.9162E+03
 3.1970172E+00  1.8903E+03
 3.2130023E+00  1.8650E+03
 3.2290673E+00  1.8400E+03
 3.2452127E+00  1.8155E+03
 3.2614387E+00  1.7914E+03
 3.2777459E+00  1.7676E+03
 3.2941347E+00  1.7442E+03
 3.3106053E+00  1.7212E+03
 3.3271584E+00  1.6986E+03
 3.3437941E+00  1.6763E+03
 3.3605131E+00  1.6544E+03
 3.3773157E+00  1.6328E+03
 3.3942023E+00  1.6115E+03
 3.4111733E+00  1.5905E+03
 3.4220602E+00  1.5773E+03
 3.4282291E+00  1.8510E+03
 3.4299400E+00  1.8485E+03
 3.4453703E+00  1.8264E+03
 3.4625971E+00  1.8021E+03
 3.4799101E+00  1.7782E+03
 3.4973097E+00  1.7546E+03
 3.5147962E+00  1.7314E+03
 3.5323702E+00  1.7085E+03
 3.5500321E+00  1.6859E+03
 3.5677822E+00  1.6635E+03
 3.5856211E+00  1.6415E+03
 3.6035492E+00  1.6202E+03
 3.6215670E+00  1.5997E+03
 3.6396748E+00  1.5792E+03
 3.6578732E+00  1.5589E+03
 3.6761626E+00  1.5390E+03
 3.6945434E+00  1.5194E+03
 3.7130161E+00  1.5001E+03
 3.7315812E+00  1.4810E+03
 3.7502391E+00  1.4622E+03
 3.7689903E+00  1.4437E+03
 3.7878352E+00  1.4254E+03
 3.8067744E+00  1.4071E+03
 3.8258083E+00  1.3892E+03
 3.8449373E+00  1.3714E+03
 3.8641620E+00  1.3539E+03
 3.8834828E+00  1.3367E+03
 3.9029002E+00  1.3197E+03
 3.9224147E+00  1.3030E+03
 3.9420268E+00  1.2865E+03
 3.9617369E+00  1.2702E+03
 3.9815456E+00  1.2542E+03
 4.0014533E+00  1.2383E+03
 4.0023486E+00  1.2376E+03
 4.0136512E+00  1.3169E+03
 4.0214606E+00  1.3102E+03
 4.0415679E+00  1.2932E+03
 4.0617757E+00  1.2764E+03
 4.0820846E+00  1.2599E+03
 4.1024950E+00  1.2436E+03
 4.1230075E+00  1.2275E+03
 4.1436226E+00  1.2117E+03
 4.1643407E+00  1.1960E+03
 4.1851624E+00  1.1806E+03
 4.2060882E+00  1.1654E+03
 4.2271186E+00  1.1509E+03
 4.2482542E+00  1.1366E+03
 4.2694955E+00  1.1226E+03
 4.2908430E+00  1.1087E+03
 4.3080637E+00  1.0978E+03
 4.3122972E+00  1.0951E+03
 4.3259361E+00  1.1345E+03
 4.3338587E+00  1.1295E+03
 4.3555280E+00  1.1159E+03
 4.3773056E+00  1.1026E+03
 4.3991921E+00  1.0894E+03
 4.4211881E+00  1.0764E+03
 4.4432940E+00  1.0636E+03
 4.4655105E+00  1.0508E+03
 4.4878381E+00  1.0381E+03
 4.5102772E+00  1.0256E+03
 4.5328286E+00  1.0132E+03
 4.5554928E+00  1.0010E+03
 4.5782702E+00  9.8888E+02
 4.6011616E+00  9.7697E+02
 4.6241674E+00  9.6521E+02
 4.6472882E+00  9.5362E+02
 4.6705247E+00  9.4217E+02
 4.6938773E+00  9.3087E+02
 4.7173467E+00  9.1972E+02
 4.7409334E+00  9.0871E+02
 4.7646381E+00  8.9785E+02
 4.7884613E+00  8.8713E+02
 4.8124036E+00  8.7654E+02
 4.8364656E+00  8.6609E+02
 4.8606479E+00  8.5578E+02
 4.8849512E+00  8.4559E+02
 4.9093759E+00  8.3554E+02
 4.9339228E+00  8.2561E+02
 4.9585924E+00  8.1581E+02
 4.9833854E+00  8.0613E+02
 5.0083023E+00  7.9657E+02
 5.0333438E+00  7.8713E+02
 5.0585105E+00  7.7781E+02
 5.0838031E+00  7.6861E+02
 5.1092221E+00  7.5952E+02
 5.1347682E+00  7.5055E+02
 5.1604421E+00  7.4168E+02
 5.1862443E+00  7.3293E+02
 5.2121755E+00  7.2427E+02
 5.2382364E+00  7.1558E+02
 5.2644276E+00  7.0700E+02
 5.2907497E+00  6.9852E+02
 5.3172034E+00  6.9015E+02
 5.3437895E+00  6.8187E+02
 5.3705084E+00  6.7370E+02
 5.3973609E+00  6.6563E+02
 5.4243477E+00  6.5765E+02
 5.4514695E+00  6.4978E+02
 5.4787268E+00  6.4200E+02
 5.5061205E+00  6.3431E+02
 5.5336511E+00  6.2672E+02
 5.5613193E+00  6.1922E+02
 5.5891259E+00  6.1170E+02
 5.6170716E+00  6.0419E+02
 5.6451569E+00  5.9676E+02
 5.6733827E+00  5.8943E+02
 5.7017496E+00  5.8218E+02
 5.7302584E+00  5.7503E+02
 5.7589096E+00  5.6798E+02
 5.7877042E+00  5.6101E+02
 5.8166427E+00  5.5413E+02
 5.8457259E+00  5.4723E+02
 5.8749546E+00  5.4043E+02
 5.9043293E+00  5.3371E+02
 5.9338510E+00  5.2708E+02
 5.9635202E+00  5.2054E+02
 5.9933378E+00  5.1408E+02
 6.0233045E+00  5.0771E+02
 6.0534210E+00  5.0142E+02
 6.0836882E+00  4.9521E+02
 6.1141066E+00  4.8908E+02
 6.1446771E+00  4.8303E+02
 6.1754005E+00  4.7706E+02
 6.2062775E+00  4.7117E+02
 6.2373089E+00  4.6536E+02
 6.2684954E+00  4.5962E+02
 6.2998379E+00  4.5395E+02
 6.3313371E+00  4.4836E+02
 6.3629938E+00  4.4285E+02
 6.3948088E+00  4.3740E+02
 6.4267828E+00  4.3203E+02
 6.4589167E+00  4.2672E+02
 6.4912113E+00  4.2149E+02
 6.5236674E+00  4.1632E+02
 6.5562857E+00  4.1122E+02
 6.5890671E+00  4.0619E+02
 6.6220125E+00  4.0123E+02
 6.6551225E+00  3.9633E+02
 6.6883981E+00  3.9149E+02
 6.7218401E+00  3.8672E+02
 6.7554493E+00  3.8201E+02
 6.7892266E+00  3.7736E+02
 6.8231727E+00  3.7277E+02
 6.8572886E+00  3.6823E+02
 6.8915750E+00  3.6371E+02
 6.9260329E+00  3.5924E+02
 6.9606631E+00  3.5483E+02
 6.9954664E+00  3.5048E+02
 7.0304437E+00  3.4618E+02
 7.0655959E+00  3.4195E+02
 7.1009239E+00  3.3776E+02
 7.1364285E+00  3.3364E+02
 7.1721107E+00  3.2956E+02
 7.2079712E+00  3.2554E+02
 7.2440111E+00  3.2157E+02
 7.2802311E+00  3.1766E+02
 7.3166323E+00  3.1379E+02
 7.3532155E+00  3.0998E+02
 7.3899815E+00  3.0622E+02
 7.4269314E+00  3.0250E+02
 7.4640661E+00  2.9883E+02
 7.5013864E+00  2.9521E+02
 7.5388934E+00  2.9164E+02
 7.5765878E+00  2.8812E+02
 7.6144708E+00  2.8464E+02
 7.6525431E+00  2.8121E+02
 7.6908058E+00  2.7782E+02
 7.7292599E+00  2.7447E+02
 7.7679062E+00  2.7117E+02
 7.8067457E+00  2.6791E+02
 7.8457794E+00  2.6469E+02
 7.8850083E+00  2.6152E+02
 7.9244334E+00  2.5839E+02
 7.9640555E+00  2.5529E+02
 8.0038758E+00  2.5224E+02
 8.0438952E+00  2.4921E+02
 8.0841147E+00  2.4622E+02
 8.1245352E+00  2.4326E+02
 8.1651579E+00  2.4034E+02
 8.2059837E+00  2.3745E+02
 8.2470136E+00  2.3461E+02
 8.2882487E+00  2.3180E+02
 8.3296899E+00  2.2902E+02
 8.3713384E+00  2.2629E+02
 8.4131951E+00  2.2358E+02
 8.4552610E+00  2.2091E+02
 8.4975373E+00  2.1828E+02
 8.5400250E+00  2.1568E+02
 9.030794E+00  1.8801E+02
 9.653919E+00  1.5784E+02
 1.032004E+01  1.3275E+02
 1.103212E+01  1.1184E+02
 1.179334E+01  9.4413E+01
 1.260708E+01  7.9717E+01
 1.347697E+01  6.7280E+01
 1.392923E+01  6.1920E+01
 1.414243E+01  5.9601E+01
 1.419929E+01  5.9003E+01
 1.428457E+01  1.4279E+02
 1.440688E+01  1.3965E+02
 1.449777E+01  1.3737E+02
 1.540095E+01  1.1707E+02
 1.646362E+01  9.7886E+01
 1.670078E+01  9.4199E+01
 1.676792E+01  9.3190E+01
 1.686862E+01  1.2803E+02
 1.712039E+01  1.2316E+02
 1.714314E+01  1.2273E+02
 1.740554E+01  1.1795E+02
 1.747551E+01  1.1671E+02
 1.758047E+01  1.3256E+02
 1.759961E+01  1.3221E+02
 1.784286E+01  1.2776E+02
 1.881398E+01  1.1185E+02
 2.011215E+01  9.4382E+01
 2.149988E+01  7.9657E+01
 2.298338E+01  6.7233E+01
 2.456923E+01  5.6760E+01
 2.626450E+01  4.7958E+01
 2.807676E+01  4.0308E+01
 3.001405E+01  3.3780E+01
 3.208502E+01  2.8333E+01
 3.429889E+01  2.3780E+01
 3.666551E+01  1.9913E+01
 3.919543E+01  1.6679E+01
 4.189992E+01  1.3987E+01
 4.479101E+01  1.1744E+01
 4.788159E+01  9.8734E+00
 5.118542E+01  8.3112E+00
 5.471721E+01  7.0054E+00
 5.849270E+01  5.9131E+00
 6.252870E+01  4.9957E+00
 6.684318E+01  4.2206E+00
 7.145536E+01  3.5721E+00
 7.638578E+01  3.0247E+00
 8.165640E+01  2.5534E+00
 8.729069E+01  2.1495E+00
 9.331374E+01  1.8139E+00
 9.381530E+01  1.7895E+00
 9.525125E+01  1.7224E+00
 9.563417E+01  1.7052E+00
 9.620855E+01  6.6833E+00
 9.764449E+01  6.4423E+00
 9.975239E+01  6.1096E+00
 1.066353E+02  5.1740E+00
 1.139931E+02  4.3783E+00
 1.218587E+02  3.7040E+00
 1.302669E+02  3.1351E+00
 1.392553E+02  2.6538E+00
 1.488640E+02  2.2466E+00
 1.591356E+02  1.9040E+00
 1.701159E+02  1.6159E+00
 1.818539E+02  1.3736E+00
 1.944018E+02  1.1696E+00
 2.078156E+02  9.9794E-01
 2.221548E+02  8.5335E-01
 2.374835E+02  7.3149E-01
 2.538699E+02  6.2872E-01
 2.713869E+02  5.4198E-01
 2.901126E+02  4.6870E-01
 3.101304E+02  4.0672E-01
 3.315294E+02  3.5424E-01
 3.544049E+02  3.0974E-01
 3.788588E+02  2.7195E-01
 4.050001E+02  2.3980E-01
 4.329451E+02  2.1239E-01
