                 [µ/?]
       E         Total
 1.4107766E-01  1.3236E+04
 1.4178305E-01  1.2909E+04
 1.4249197E-01  1.2603E+04
 1.4320443E-01  1.2314E+04
 1.4392045E-01  1.2043E+04
 1.4464005E-01  1.1786E+04
 1.4536325E-01  1.1543E+04
 1.4609007E-01  1.1314E+04
 1.4682052E-01  1.1096E+04
 1.4755462E-01  1.0890E+04
 1.4829239E-01  1.0693E+04
 1.4903386E-01  1.0507E+04
 1.4977903E-01  1.0329E+04
 1.5052792E-01  1.0159E+04
 1.5128056E-01  9.9964E+03
 1.5203696E-01  9.8412E+03
 1.5279715E-01  9.6926E+03
 1.5356113E-01  9.5501E+03
 1.5432894E-01  9.4134E+03
 1.5510058E-01  9.2820E+03
 1.5587609E-01  9.1557E+03
 1.5665547E-01  9.0341E+03
 1.5743875E-01  8.9170E+03
 1.5822594E-01  8.8040E+03
 1.5901707E-01  8.6949E+03
 1.5981215E-01  8.5895E+03
 1.6061121E-01  8.4876E+03
 1.6141427E-01  8.3891E+03
 1.6222134E-01  8.2936E+03
 1.6303245E-01  8.2011E+03
 1.6384761E-01  8.1113E+03
 1.6466685E-01  8.0243E+03
 1.6549018E-01  7.9397E+03
 1.6631763E-01  7.8575E+03
 1.6714922E-01  7.7777E+03
 1.6798497E-01  7.7000E+03
 1.6882489E-01  7.6243E+03
 1.6966902E-01  7.5507E+03
 1.7051736E-01  7.4789E+03
 1.7136995E-01  7.4090E+03
 1.7222680E-01  7.3408E+03
 1.7308793E-01  7.2743E+03
 1.7395337E-01  7.2094E+03
 1.7482314E-01  7.1460E+03
 1.7569726E-01  7.0841E+03
 1.7657574E-01  7.0237E+03
 1.7745862E-01  6.9646E+03
 1.7834591E-01  6.9068E+03
 1.7923764E-01  6.8504E+03
 1.8013383E-01  6.7951E+03
 1.8103450E-01  6.7411E+03
 1.8193967E-01  6.6883E+03
 1.8284937E-01  6.6366E+03
 1.8376362E-01  6.5859E+03
 1.8468244E-01  6.5364E+03
 1.8560585E-01  6.4879E+03
 1.8653388E-01  6.4404E+03
 1.8746655E-01  6.3939E+03
 1.8840388E-01  6.3483E+03
 1.8934590E-01  6.3037E+03
 1.9029263E-01  6.2600E+03
 1.9124409E-01  6.2172E+03
 1.9220031E-01  6.1752E+03
 1.9316131E-01  6.1342E+03
 1.9412712E-01  6.0939E+03
 1.9509776E-01  6.0545E+03
 1.9607325E-01  6.0158E+03
 1.9705361E-01  5.9780E+03
 1.9803888E-01  5.9409E+03
 1.9902907E-01  5.9046E+03
 2.0002422E-01  5.8690E+03
 2.0102434E-01  5.8341E+03
 2.0202946E-01  5.8000E+03
 2.0303961E-01  5.7665E+03
 2.0405481E-01  5.7338E+03
 2.0507508E-01  5.7017E+03
 2.0610046E-01  5.6703E+03
 2.0713096E-01  5.6396E+03
 2.0816661E-01  5.6095E+03
 2.0920745E-01  5.5801E+03
 2.1025348E-01  5.5513E+03
 2.1130475E-01  5.5231E+03
 2.1236128E-01  5.4955E+03
 2.1342308E-01  5.4685E+03
 2.1449020E-01  5.4421E+03
 2.1556265E-01  5.4163E+03
 2.1664046E-01  5.3911E+03
 2.1772366E-01  5.3665E+03
 2.1881228E-01  5.3424E+03
 2.1990634E-01  5.3189E+03
 2.2100588E-01  5.2959E+03
 2.2211090E-01  5.2734E+03
 2.2322146E-01  5.2515E+03
 2.2433757E-01  5.2302E+03
 2.2447692E-01  5.2275E+03
 2.2472308E-01  6.5254E+03
 2.2545925E-01  6.5108E+03
 2.2658655E-01  6.4891E+03
 2.2771948E-01  6.4679E+03
 2.2885808E-01  6.4471E+03
 2.3000237E-01  6.4269E+03
 2.3115238E-01  6.4071E+03
 2.3230814E-01  6.3878E+03
 2.3346969E-01  6.3690E+03
 2.3463703E-01  6.3506E+03
 2.3581022E-01  6.3328E+03
 2.3698927E-01  6.3153E+03
 2.3817422E-01  6.2983E+03
 2.3936509E-01  6.2817E+03
 2.4056191E-01  6.2656E+03
 2.4176472E-01  6.2499E+03
 2.4297355E-01  6.2346E+03
 2.4315743E-01  6.2323E+03
 2.4344258E-01  6.6218E+03
 2.4418841E-01  6.6126E+03
 2.4540936E-01  6.5980E+03
 2.4663640E-01  6.5837E+03
 2.4786959E-01  6.5699E+03
 2.4910893E-01  6.5564E+03
 2.5035448E-01  6.5432E+03
 2.5160625E-01  6.5304E+03
 2.5286428E-01  6.5179E+03
 2.5412860E-01  6.5057E+03
 2.5539925E-01  6.4938E+03
 2.5667624E-01  6.4822E+03
 2.5795962E-01  6.4709E+03
 2.5924942E-01  6.4599E+03
 2.6054567E-01  6.4492E+03
 2.6184840E-01  6.4387E+03
 2.6315764E-01  6.4285E+03
 2.6447343E-01  6.4186E+03
 2.6579579E-01  6.4089E+03
 2.6712477E-01  6.3995E+03
 2.6846040E-01  6.3903E+03
 2.6980270E-01  6.3813E+03
 2.7115171E-01  6.3725E+03
 2.7250747E-01  6.3640E+03
 2.7387001E-01  6.3556E+03
 2.7523936E-01  6.3474E+03
 2.7661556E-01  6.3394E+03
 2.7799863E-01  6.3316E+03
 2.7938863E-01  6.3240E+03
 2.8078557E-01  6.3165E+03
 2.8218950E-01  6.3092E+03
 2.8360044E-01  6.3020E+03
 2.8501845E-01  6.2949E+03
 2.8644354E-01  6.2880E+03
 2.8787576E-01  6.2812E+03
 2.8931514E-01  6.2745E+03
 2.9076171E-01  6.2679E+03
 2.9221552E-01  6.2614E+03
 2.9367660E-01  6.2549E+03
 2.9514498E-01  6.2486E+03
 2.9662071E-01  6.2423E+03
 2.9810381E-01  6.2361E+03
 2.9959433E-01  6.2299E+03
 3.0109230E-01  6.2238E+03
 3.0259776E-01  6.2177E+03
 3.0411075E-01  6.2117E+03
 3.0563130E-01  6.2056E+03
 3.0715946E-01  6.1996E+03
 3.0869526E-01  6.1936E+03
 3.1023873E-01  6.1875E+03
 3.1178993E-01  6.1815E+03
 3.1334888E-01  6.1754E+03
 3.1491562E-01  6.1693E+03
 3.1551520E-01  6.6479E+03
 3.1649020E-01  6.6433E+03
 3.1807265E-01  6.6358E+03
 3.1966301E-01  6.6282E+03
 3.2126133E-01  6.6206E+03
 3.2286764E-01  6.6129E+03
 3.2448197E-01  6.6051E+03
 3.2610438E-01  6.5973E+03
 3.2773491E-01  6.5894E+03
 3.2937358E-01  6.5814E+03
 3.3102045E-01  6.5733E+03
 3.3267555E-01  6.5651E+03
 3.3433893E-01  6.5568E+03
 3.3601062E-01  6.5484E+03
 3.3769068E-01  6.5399E+03
 3.3937913E-01  6.5312E+03
 3.4107602E-01  6.5225E+03
 3.4278140E-01  6.5135E+03
 3.4449531E-01  6.5045E+03
 3.4621779E-01  6.4953E+03
 3.4794888E-01  6.4859E+03
 3.4968862E-01  6.4763E+03
 3.5143706E-01  6.4666E+03
 3.5319425E-01  6.4567E+03
 3.5496022E-01  6.4466E+03
 3.5673502E-01  6.4363E+03
 3.5851870E-01  6.4258E+03
 3.6031129E-01  6.4151E+03
 3.6211285E-01  6.4042E+03
 3.6392341E-01  6.3931E+03
 3.6574303E-01  6.3817E+03
 3.6757174E-01  6.3702E+03
 3.6940960E-01  6.3584E+03
 3.7125665E-01  6.3464E+03
 3.7311293E-01  6.3342E+03
 3.7497850E-01  6.3217E+03
 3.7685339E-01  6.3090E+03
 3.7873766E-01  6.2961E+03
 3.8063135E-01  6.2829E+03
 3.8253450E-01  6.2695E+03
 3.8444718E-01  6.2559E+03
 3.8636941E-01  6.2420E+03
 3.8830126E-01  6.2279E+03
 3.9024276E-01  6.2135E+03
 3.9219398E-01  6.1989E+03
 3.9415495E-01  6.1841E+03
 3.9612572E-01  6.1690E+03
 3.9810635E-01  6.1535E+03
 4.0009688E-01  6.1378E+03
 4.0209737E-01  6.1219E+03
 4.0410785E-01  6.1057E+03
 4.0612839E-01  6.0893E+03
 4.0815904E-01  6.0726E+03
 4.1019983E-01  6.0557E+03
 4.1225083E-01  6.0385E+03
 4.1431208E-01  6.0211E+03
 4.1638364E-01  6.0035E+03
 4.1846556E-01  5.9855E+03
 4.2055789E-01  5.9674E+03
 4.2266068E-01  5.9490E+03
 4.2477398E-01  5.9304E+03
 4.2689785E-01  5.9115E+03
 4.2903234E-01  5.8924E+03
 4.3117750E-01  5.8730E+03
 4.3333339E-01  5.8534E+03
 4.3550006E-01  5.8336E+03
 4.3767756E-01  5.8136E+03
 4.3986595E-01  5.7933E+03
 4.4206528E-01  5.7728E+03
 4.4427560E-01  5.7521E+03
 4.4649698E-01  5.7311E+03
 4.4872947E-01  5.7099E+03
 4.5097311E-01  5.6886E+03
 4.5322798E-01  5.6670E+03
 4.5549412E-01  5.6451E+03
 4.5777159E-01  5.6231E+03
 4.6006045E-01  5.6009E+03
 4.6236075E-01  5.5785E+03
 4.6467255E-01  5.5559E+03
 4.6699592E-01  5.5331E+03
 4.6933090E-01  5.5101E+03
 4.7167755E-01  5.4869E+03
 4.7403594E-01  5.4634E+03
 4.7640612E-01  5.4397E+03
 4.7878815E-01  5.4158E+03
 4.8118209E-01  5.3917E+03
 4.8358800E-01  5.3674E+03
 4.8600594E-01  5.3428E+03
 4.8843597E-01  5.3181E+03
 4.9087815E-01  5.2931E+03
 4.9333254E-01  5.2680E+03
 4.9579920E-01  5.2427E+03
 4.9827820E-01  5.2171E+03
 5.0076959E-01  5.1915E+03
 5.0327344E-01  5.1656E+03
 5.0578980E-01  5.1396E+03
 5.0831875E-01  5.1134E+03
 5.1086035E-01  5.0871E+03
 5.1341465E-01  5.0607E+03
 5.1598172E-01  5.0341E+03
 5.1856163E-01  5.0073E+03
 5.2115444E-01  4.9805E+03
 5.2376021E-01  4.9535E+03
 5.2637901E-01  4.9264E+03
 5.2901091E-01  4.8992E+03
 5.3165596E-01  4.8719E+03
 5.3431424E-01  4.8445E+03
 5.3698581E-01  4.8171E+03
 5.3967074E-01  4.7895E+03
 5.4236910E-01  4.7618E+03
 5.4508094E-01  4.7341E+03
 5.4780635E-01  4.7063E+03
 5.5054538E-01  4.6785E+03
 5.5329810E-01  4.6506E+03
 5.5606460E-01  4.6226E+03
 5.5884492E-01  4.5947E+03
 5.6163914E-01  4.5666E+03
 5.6444734E-01  4.5385E+03
 5.6726958E-01  4.5104E+03
 5.7010592E-01  4.4823E+03
 5.7295645E-01  4.4542E+03
 5.7582123E-01  4.4260E+03
 5.7870034E-01  4.3978E+03
 5.8159384E-01  4.3697E+03
 5.8450181E-01  4.3415E+03
 5.8742432E-01  4.3133E+03
 5.9036144E-01  4.2852E+03
 5.9331325E-01  4.2570E+03
 5.9627982E-01  4.2289E+03
 5.9926122E-01  4.2008E+03
 6.0225752E-01  4.1727E+03
 6.0526881E-01  4.1446E+03
 6.0829515E-01  4.1166E+03
 6.1133663E-01  4.0887E+03
 6.1439331E-01  4.0607E+03
 6.1746528E-01  4.0328E+03
 6.2055260E-01  4.0050E+03
 6.2365537E-01  3.9772E+03
 6.2677364E-01  3.9495E+03
 6.2990751E-01  3.9218E+03
 6.3305705E-01  3.8942E+03
 6.3622234E-01  3.8667E+03
 6.3940345E-01  3.8392E+03
 6.4260046E-01  3.8118E+03
 6.4581347E-01  3.7845E+03
 6.4904253E-01  3.7572E+03
 6.5228775E-01  3.7301E+03
 6.5554919E-01  3.7030E+03
 6.5882693E-01  3.6760E+03
 6.6212107E-01  3.6491E+03
 6.6543167E-01  3.6223E+03
 6.6875883E-01  3.5956E+03
 6.7210262E-01  3.5690E+03
 6.7546314E-01  3.5425E+03
 6.7884045E-01  3.5161E+03
 6.8223466E-01  3.4898E+03
 6.8564583E-01  3.4636E+03
 6.8907406E-01  3.4376E+03
 6.9251943E-01  3.4116E+03
 6.9598202E-01  3.3857E+03
 6.9946194E-01  3.3600E+03
 7.0295924E-01  3.3344E+03
 7.0647404E-01  3.3088E+03
 7.1000641E-01  3.2834E+03
 7.1355644E-01  3.2581E+03
 7.1712423E-01  3.2330E+03
 7.2070985E-01  3.2079E+03
 7.2431340E-01  3.1830E+03
 7.2793496E-01  3.1582E+03
 7.3157464E-01  3.1336E+03
 7.3523251E-01  3.1090E+03
 7.3890867E-01  3.0846E+03
 7.4260322E-01  3.0604E+03
 7.4631623E-01  3.0362E+03
 7.5004781E-01  3.0122E+03
 7.5379805E-01  2.9884E+03
 7.5756704E-01  2.9646E+03
 7.6135488E-01  2.9410E+03
 7.6516165E-01  2.9176E+03
 7.6898746E-01  2.8943E+03
 7.7283240E-01  2.8711E+03
 7.7669656E-01  2.8480E+03
 7.8058004E-01  2.8251E+03
 7.8448294E-01  2.8023E+03
 7.8840536E-01  2.7797E+03
 7.9234738E-01  2.7572E+03
 7.9630912E-01  2.7349E+03
 8.0029067E-01  2.7127E+03
 8.0429212E-01  2.6906E+03
 8.0831358E-01  2.6687E+03
 8.1235515E-01  2.6469E+03
 8.1641693E-01  2.6253E+03
 8.2049901E-01  2.6038E+03
 8.2460150E-01  2.5824E+03
 8.2872451E-01  2.5612E+03
 8.3286813E-01  2.5401E+03
 8.3703248E-01  2.5192E+03
 8.4121764E-01  2.4984E+03
 8.4542373E-01  2.4778E+03
 8.4965084E-01  2.4573E+03
 8.5389910E-01  2.4369E+03
 8.5816859E-01  2.4167E+03
 8.6245944E-01  2.3967E+03
 8.6677173E-01  2.3767E+03
 8.7110559E-01  2.3569E+03
 8.7546112E-01  2.3373E+03
 8.7983843E-01  2.3178E+03
 8.8423762E-01  2.2984E+03
 8.8865881E-01  2.2792E+03
 8.9310210E-01  2.2601E+03
 8.9756761E-01  2.2412E+03
 9.0205545E-01  2.2223E+03
 9.0656573E-01  2.2037E+03
 9.1109856E-01  2.1851E+03
 9.1565405E-01  2.1667E+03
 9.2023232E-01  2.1485E+03
 9.2483348E-01  2.1304E+03
 9.2945765E-01  2.1124E+03
 9.3410494E-01  2.0945E+03
 9.3877546E-01  2.0768E+03
 9.4346934E-01  2.0592E+03
 9.4818668E-01  2.0418E+03
 9.5292762E-01  2.0245E+03
 9.5769226E-01  2.0073E+03
 9.6248072E-01  1.9903E+03
 9.6729312E-01  1.9733E+03
 9.7212959E-01  1.9566E+03
 9.7699023E-01  1.9399E+03
 9.7760223E-01  1.9379E+03
 9.7779777E-01  7.7216E+03
 9.8187519E-01  7.6480E+03
 9.8678456E-01  7.5606E+03
 9.9171848E-01  7.4742E+03
 9.9667708E-01  7.3889E+03
 9.9936105E-01  7.3433E+03
 9.9963891E-01  1.1067E+04
 1.0016605E+00  1.1078E+04
 1.0066688E+00  1.0941E+04
 1.0117021E+00  1.0806E+04
 1.0167606E+00  1.0672E+04
 1.0218444E+00  1.0540E+04
 1.0269536E+00  1.0410E+04
 1.0320884E+00  1.0281E+04
 1.0372489E+00  1.0154E+04
 1.0424351E+00  1.0028E+04
 1.0476473E+00  9.9044E+03
 1.0528855E+00  9.7820E+03
 1.0581499E+00  9.6612E+03
 1.0634407E+00  9.5418E+03
 1.0687579E+00  9.4239E+03
 1.0741017E+00  9.3075E+03
 1.0794722E+00  9.1926E+03
 1.0848695E+00  9.0791E+03
 1.0902939E+00  8.9670E+03
 1.0957454E+00  8.8563E+03
 1.1012241E+00  8.7470E+03
 1.1067302E+00  8.6390E+03
 1.1122639E+00  8.5324E+03
 1.1178252E+00  8.4271E+03
 1.1234143E+00  8.3231E+03
 1.1290314E+00  8.2205E+03
 1.1346765E+00  8.1191E+03
 1.1403499E+00  8.0189E+03
 1.1460517E+00  7.9201E+03
 1.1517819E+00  7.8224E+03
 1.1575408E+00  7.7260E+03
 1.1633285E+00  7.6307E+03
 1.1691452E+00  7.5367E+03
 1.1749909E+00  7.4438E+03
 1.1808659E+00  7.3521E+03
 1.1867702E+00  7.2615E+03
 1.1927040E+00  7.1720E+03
 1.1986676E+00  7.0837E+03
 1.2046609E+00  6.9964E+03
 1.2106842E+00  6.9103E+03
 1.2167376E+00  6.8252E+03
 1.2228213E+00  6.7412E+03
 1.2289354E+00  6.6582E+03
 1.2350801E+00  6.5762E+03
 1.2412555E+00  6.4953E+03
 1.2474618E+00  6.4154E+03
 1.2536991E+00  6.3365E+03
 1.2599676E+00  6.2585E+03
 1.2662674E+00  6.1815E+03
 1.2725988E+00  6.1054E+03
 1.2789618E+00  6.0303E+03
 1.2853566E+00  5.9561E+03
 1.2917833E+00  5.8828E+03
 1.2965165E+00  5.8296E+03
 1.2982423E+00  6.8068E+03
 1.2982835E+00  6.8062E+03
 1.3047335E+00  6.7179E+03
 1.3112571E+00  6.6303E+03
 1.3178134E+00  6.5438E+03
 1.3244025E+00  6.4584E+03
 1.3310245E+00  6.3743E+03
 1.3376796E+00  6.2912E+03
 1.3443680E+00  6.2092E+03
 1.3510899E+00  6.1284E+03
 1.3578453E+00  6.0486E+03
 1.3646345E+00  5.9724E+03
 1.3714577E+00  5.8997E+03
 1.3783150E+00  5.8283E+03
 1.3852066E+00  5.7581E+03
 1.3921326E+00  5.6889E+03
 1.3990933E+00  5.6209E+03
 1.4018615E+00  5.5943E+03
 1.4037384E+00  5.9585E+03
 1.4060887E+00  5.9341E+03
 1.4131192E+00  5.8622E+03
 1.4201848E+00  5.7913E+03
 1.4272857E+00  5.7216E+03
 1.4344221E+00  5.6529E+03
 1.4415942E+00  5.5853E+03
 1.4488022E+00  5.5187E+03
 1.4560462E+00  5.4531E+03
 1.4633265E+00  5.3884E+03
 1.4706431E+00  5.3247E+03
 1.4779963E+00  5.2635E+03
 1.4853863E+00  5.2036E+03
 1.4928132E+00  5.1446E+03
 1.5002773E+00  5.0866E+03
 1.5077787E+00  5.0295E+03
 1.5153176E+00  4.9732E+03
 1.5228942E+00  4.9178E+03
 1.5305086E+00  4.8632E+03
 1.5381612E+00  4.8094E+03
 1.5458520E+00  4.7564E+03
 1.5535812E+00  4.7042E+03
 1.5613491E+00  4.6527E+03
 1.5691559E+00  4.6020E+03
 1.5732678E+00  4.5757E+03
 1.5770017E+00  4.7689E+03
 1.5773321E+00  4.7668E+03
 1.5848867E+00  4.7177E+03
 1.5928111E+00  4.6672E+03
 1.6007752E+00  4.6174E+03
 1.6087790E+00  4.5682E+03
 1.6168229E+00  4.5197E+03
 1.6249070E+00  4.4718E+03
 1.6330316E+00  4.4245E+03
 1.6411967E+00  4.3778E+03
 1.6494027E+00  4.3317E+03
 1.6576497E+00  4.2853E+03
 1.6659380E+00  4.2390E+03
 1.6742677E+00  4.1933E+03
 1.6826390E+00  4.1482E+03
 1.6910522E+00  4.1026E+03
 1.6995075E+00  4.0561E+03
 1.7080050E+00  4.0102E+03
 1.7165450E+00  3.9648E+03
 1.7251278E+00  3.9200E+03
 1.7337534E+00  3.8756E+03
 1.7424222E+00  3.8318E+03
 1.7511343E+00  3.7885E+03
 1.7598899E+00  3.7457E+03
 1.7686894E+00  3.7034E+03
 1.7775328E+00  3.6615E+03
 1.7864205E+00  3.6202E+03
 1.7953526E+00  3.5793E+03
 1.8043294E+00  3.5388E+03
 1.8133510E+00  3.4989E+03
 1.8224178E+00  3.4593E+03
 1.8315299E+00  3.4197E+03
 1.8406875E+00  3.3804E+03
 1.8498909E+00  3.3416E+03
 1.8591404E+00  3.3032E+03
 1.8684361E+00  3.2652E+03
 1.8777783E+00  3.2276E+03
 1.8871672E+00  3.1905E+03
 1.8966030E+00  3.1537E+03
 1.9060860E+00  3.1174E+03
 1.9156165E+00  3.0815E+03
 1.9251945E+00  3.0460E+03
 1.9348205E+00  3.0108E+03
 1.9444946E+00  2.9761E+03
 1.9542171E+00  2.9418E+03
 1.9639882E+00  2.9078E+03
 1.9738081E+00  2.8742E+03
 1.9836772E+00  2.8410E+03
 1.9935955E+00  2.8082E+03
 2.0035635E+00  2.7758E+03
 2.0135813E+00  2.7437E+03
 2.0236492E+00  2.7119E+03
 2.0337675E+00  2.6806E+03
 2.0439363E+00  2.6496E+03
 2.0541560E+00  2.6188E+03
 2.0644268E+00  2.5884E+03
 2.0747489E+00  2.5583E+03
 2.0851227E+00  2.5285E+03
 2.0955483E+00  2.4991E+03
 2.1060260E+00  2.4700E+03
 2.1165562E+00  2.4413E+03
 2.1271389E+00  2.4129E+03
 2.1377746E+00  2.3848E+03
 2.1484635E+00  2.3570E+03
 2.1592058E+00  2.3296E+03
 2.1700018E+00  2.3025E+03
 2.1808519E+00  2.2757E+03
 2.1917561E+00  2.2492E+03
 2.2027149E+00  2.2230E+03
 2.2137285E+00  2.1969E+03
 2.2247971E+00  2.1710E+03
 2.2359211E+00  2.1454E+03
 2.2471007E+00  2.1201E+03
 2.2583362E+00  2.0951E+03
 2.2696279E+00  2.0704E+03
 2.2809760E+00  2.0460E+03
 2.2923809E+00  2.0219E+03
 2.3038428E+00  1.9981E+03
 2.3153620E+00  1.9745E+03
 2.3269388E+00  1.9513E+03
 2.3385735E+00  1.9283E+03
 2.3502664E+00  1.9057E+03
 2.3620177E+00  1.8832E+03
 2.3738278E+00  1.8611E+03
 2.3856970E+00  1.8393E+03
 2.3976254E+00  1.8177E+03
 2.4096136E+00  1.7963E+03
 2.4216616E+00  1.7753E+03
 2.4337699E+00  1.7545E+03
 2.4459388E+00  1.7339E+03
 2.4581685E+00  1.7136E+03
 2.4704593E+00  1.6936E+03
 2.4828116E+00  1.6738E+03
 2.4952257E+00  1.6542E+03
 2.5077018E+00  1.6349E+03
 2.5202403E+00  1.6158E+03
 2.5328415E+00  1.5970E+03
 2.5455057E+00  1.5783E+03
 2.5582333E+00  1.5600E+03
 2.5710244E+00  1.5418E+03
 2.5838796E+00  1.5239E+03
 2.5967990E+00  1.5061E+03
 2.6097829E+00  1.4884E+03
 2.6228319E+00  1.4709E+03
 2.6359460E+00  1.4536E+03
 2.6491257E+00  1.4365E+03
 2.6623714E+00  1.4197E+03
 2.6756832E+00  1.4030E+03
 2.6890617E+00  1.3865E+03
 2.7025070E+00  1.3703E+03
 2.7160195E+00  1.3542E+03
 2.7295996E+00  1.3384E+03
 2.7432476E+00  1.3227E+03
 2.7569638E+00  1.3073E+03
 2.7707486E+00  1.2920E+03
 2.7846024E+00  1.2769E+03
 2.7985254E+00  1.2620E+03
 2.8125180E+00  1.2472E+03
 2.8265806E+00  1.2326E+03
 2.8407135E+00  1.2181E+03
 2.8549171E+00  1.2039E+03
 2.8691917E+00  1.1898E+03
 2.8835376E+00  1.1758E+03
 2.8979553E+00  1.1621E+03
 2.9124451E+00  1.1485E+03
 2.9270073E+00  1.1351E+03
 2.9416424E+00  1.1218E+03
 2.9563506E+00  1.1087E+03
 2.9711323E+00  1.0958E+03
 2.9859880E+00  1.0830E+03
 3.0009179E+00  1.0703E+03
 3.0159225E+00  1.0567E+03
 3.0310021E+00  1.0432E+03
 3.0461571E+00  1.0299E+03
 3.0613879E+00  1.0168E+03
 3.0766949E+00  1.0038E+03
 3.0920783E+00  9.9104E+02
 3.1075387E+00  9.7844E+02
 3.1230764E+00  9.6599E+02
 3.1386918E+00  9.5372E+02
 3.1543853E+00  9.4159E+02
 3.1701572E+00  9.2957E+02
 3.1860080E+00  9.1772E+02
 3.2019380E+00  9.0602E+02
 3.2179477E+00  8.9448E+02
 3.2340374E+00  8.8308E+02
 3.2502076E+00  8.7184E+02
 3.2664587E+00  8.6075E+02
 3.2827910E+00  8.4980E+02
 3.2992049E+00  8.3900E+02
 3.3157009E+00  8.2834E+02
 3.3322794E+00  8.1782E+02
 3.3489408E+00  8.0744E+02
 3.3656856E+00  7.9720E+02
 3.3825140E+00  7.8709E+02
 3.3994265E+00  7.7712E+02
 3.4164237E+00  7.6728E+02
 3.4335058E+00  7.5756E+02
 3.4506733E+00  7.4798E+02
 3.4679267E+00  7.3852E+02
 3.4852663E+00  7.2919E+02
 3.5026927E+00  7.1998E+02
 3.5202061E+00  7.1089E+02
