                 [µ/?]
       E         Total
 5.8945417E-01  1.1682E+04
 5.9240144E-01  1.1609E+04
 5.9536345E-01  1.1536E+04
 5.9834026E-01  1.1462E+04
 6.0133196E-01  1.1388E+04
 6.0290602E-01  1.1349E+04
 6.0369393E-01  1.1799E+04
 6.0433862E-01  1.1784E+04
 6.0736032E-01  1.1712E+04
 6.1039712E-01  1.1640E+04
 6.1344910E-01  1.1568E+04
 6.1651635E-01  1.1496E+04
 6.1959893E-01  1.1423E+04
 6.2269693E-01  1.1351E+04
 6.2581041E-01  1.1278E+04
 6.2893946E-01  1.1206E+04
 6.3208416E-01  1.1134E+04
 6.3524458E-01  1.1061E+04
 6.3842080E-01  1.0989E+04
 6.4161291E-01  1.0916E+04
 6.4482097E-01  1.0844E+04
 6.4804508E-01  1.0771E+04
 6.5128530E-01  1.0699E+04
 6.5454173E-01  1.0626E+04
 6.5781444E-01  1.0553E+04
 6.6110351E-01  1.0481E+04
 6.6440903E-01  1.0408E+04
 6.6773107E-01  1.0336E+04
 6.7106973E-01  1.0263E+04
 6.7442508E-01  1.0191E+04
 6.7779720E-01  1.0118E+04
 6.8118619E-01  1.0046E+04
 6.8459212E-01  9.9737E+03
 6.8801508E-01  9.9015E+03
 6.9145515E-01  9.8293E+03
 6.9491243E-01  9.7573E+03
 6.9838699E-01  9.6853E+03
 7.0187893E-01  9.6135E+03
 7.0538832E-01  9.5419E+03
 7.0891526E-01  9.4704E+03
 7.1245984E-01  9.3991E+03
 7.1602214E-01  9.3279E+03
 7.1960225E-01  9.2569E+03
 7.2320026E-01  9.1860E+03
 7.2681626E-01  9.1154E+03
 7.3045034E-01  9.0450E+03
 7.3410260E-01  8.9748E+03
 7.3777311E-01  8.9049E+03
 7.4146197E-01  8.8352E+03
 7.4516928E-01  8.7658E+03
 7.4889513E-01  8.6966E+03
 7.5263961E-01  8.6278E+03
 7.5640280E-01  8.5592E+03
 7.6018482E-01  8.4909E+03
 7.6398574E-01  8.4230E+03
 7.6780567E-01  8.3553E+03
 7.7164470E-01  8.2880E+03
 7.7550292E-01  8.2210E+03
 7.7938044E-01  8.1544E+03
 7.8327734E-01  8.0881E+03
 7.8719373E-01  8.0221E+03
 7.9112969E-01  7.9565E+03
 7.9508534E-01  7.8913E+03
 7.9906077E-01  7.8265E+03
 8.0305607E-01  7.7620E+03
 8.0707135E-01  7.6979E+03
 8.0891460E-01  7.6687E+03
 8.1110671E-01  8.1184E+03
 8.1516224E-01  8.0530E+03
 8.1923806E-01  7.9880E+03
 8.2333425E-01  7.9234E+03
 8.2745092E-01  7.8592E+03
 8.3158817E-01  7.7954E+03
 8.3574611E-01  7.7321E+03
 8.3992484E-01  7.6691E+03
 8.4412447E-01  7.6066E+03
 8.4834509E-01  7.5446E+03
 8.5258682E-01  7.4829E+03
 8.5684975E-01  7.4217E+03
 8.6113400E-01  7.3609E+03
 8.6543967E-01  7.3006E+03
 8.6976687E-01  7.2407E+03
 8.7411570E-01  7.1812E+03
 8.7848628E-01  7.1222E+03
 8.8287871E-01  7.0636E+03
 8.8729310E-01  7.0055E+03
 8.9172957E-01  6.9478E+03
 8.9618822E-01  6.8906E+03
 9.0066916E-01  6.8338E+03
 9.0517250E-01  6.7774E+03
 9.0969837E-01  6.7215E+03
 9.1424686E-01  6.6660E+03
 9.1881809E-01  6.6109E+03
 9.2341218E-01  6.5563E+03
 9.2802924E-01  6.5022E+03
 9.3266939E-01  6.4484E+03
 9.3733274E-01  6.3951E+03
 9.4201940E-01  6.3423E+03
 9.4672950E-01  6.2899E+03
 9.5146315E-01  6.2379E+03
 9.5622046E-01  6.1864E+03
 9.6100156E-01  6.1353E+03
 9.6580657E-01  6.0847E+03
 9.7063560E-01  6.0345E+03
 9.7548878E-01  5.9846E+03
 9.7859862E-01  5.9518E+03
 9.8036623E-01  6.0131E+03
 9.8140142E-01  6.0023E+03
 9.8526806E-01  5.9622E+03
 9.9019440E-01  5.9118E+03
 9.9514537E-01  5.8617E+03
 1.0001211E+00  5.8118E+03
 1.0051217E+00  5.7490E+03
 1.0101473E+00  5.6869E+03
 1.0151980E+00  5.6256E+03
 1.0202740E+00  5.5649E+03
 1.0253754E+00  5.5036E+03
 1.0305023E+00  5.4428E+03
 1.0356548E+00  5.3827E+03
 1.0408331E+00  5.3234E+03
 1.0460372E+00  5.2648E+03
 1.0512674E+00  5.2068E+03
 1.0565238E+00  5.1496E+03
 1.0618064E+00  5.0931E+03
 1.0671154E+00  5.0373E+03
 1.0724510E+00  4.9821E+03
 1.0778132E+00  4.9276E+03
 1.0832023E+00  4.8737E+03
 1.0886183E+00  4.8205E+03
 1.0940614E+00  4.7678E+03
 1.0995317E+00  4.7159E+03
 1.1050294E+00  4.6645E+03
 1.1105545E+00  4.6137E+03
 1.1161073E+00  4.5636E+03
 1.1216878E+00  4.5139E+03
 1.1272963E+00  4.4647E+03
 1.1329328E+00  4.4161E+03
 1.1385974E+00  4.3681E+03
 1.1442904E+00  4.3207E+03
 1.1500119E+00  4.2738E+03
 1.1516164E+00  4.2608E+03
 1.1543836E+00  4.3296E+03
 1.1557619E+00  4.3184E+03
 1.1615407E+00  4.2720E+03
 1.1673484E+00  4.2262E+03
 1.1731852E+00  4.1810E+03
 1.1790511E+00  4.1362E+03
 1.1849464E+00  4.0920E+03
 1.1908711E+00  4.0483E+03
 1.1968254E+00  4.0051E+03
 1.2028096E+00  3.9625E+03
 1.2088236E+00  3.9203E+03
 1.2148677E+00  3.8787E+03
 1.2209421E+00  3.8376E+03
 1.2270468E+00  3.7970E+03
 1.2331820E+00  3.7569E+03
 1.2393479E+00  3.7173E+03
 1.2455447E+00  3.6781E+03
 1.2517724E+00  3.6394E+03
 1.2580312E+00  3.6012E+03
 1.2643214E+00  3.5634E+03
 1.2706430E+00  3.5260E+03
 1.2769962E+00  3.4891E+03
 1.2833812E+00  3.4526E+03
 1.2897981E+00  3.4165E+03
 1.2962471E+00  3.3809E+03
 1.3027283E+00  3.3457E+03
 1.3092420E+00  3.3109E+03
 1.3157882E+00  3.2765E+03
 1.3223671E+00  3.2425E+03
 1.3289790E+00  3.2089E+03
 1.3356239E+00  3.1757E+03
 1.3423020E+00  3.1429E+03
 1.3490135E+00  3.1104E+03
 1.3557586E+00  3.0784E+03
 1.3625374E+00  3.0467E+03
 1.3693500E+00  3.0153E+03
 1.3761968E+00  2.9840E+03
 1.3830778E+00  2.9531E+03
 1.3899932E+00  2.9225E+03
 1.3969431E+00  2.8923E+03
 1.4039278E+00  2.8624E+03
 1.4109475E+00  2.8329E+03
 1.4180022E+00  2.8037E+03
 1.4250922E+00  2.7748E+03
 1.4322177E+00  2.7463E+03
 1.4393788E+00  2.7181E+03
 1.4465757E+00  2.6902E+03
 1.4538086E+00  2.6626E+03
 1.4610776E+00  2.6354E+03
 1.4683830E+00  2.6084E+03
 1.4757249E+00  2.5818E+03
 1.4831035E+00  2.5554E+03
 1.4905190E+00  2.5294E+03
 1.4979716E+00  2.5037E+03
 1.5054615E+00  2.4781E+03
 1.5129888E+00  2.4529E+03
 1.5205537E+00  2.4279E+03
 1.5281565E+00  2.4032E+03
 1.5357973E+00  2.3788E+03
 1.5434763E+00  2.3547E+03
 1.5511937E+00  2.3308E+03
 1.5589496E+00  2.3072E+03
 1.5667444E+00  2.2839E+03
 1.5745781E+00  2.2609E+03
 1.5824510E+00  2.2380E+03
 1.5903633E+00  2.2155E+03
 1.5983151E+00  2.1932E+03
 1.6063066E+00  2.1711E+03
 1.6143382E+00  2.1493E+03
 1.6224099E+00  2.1278E+03
 1.6305219E+00  2.1064E+03
 1.6386745E+00  2.0854E+03
 1.6468679E+00  2.0645E+03
 1.6551022E+00  2.0439E+03
 1.6633777E+00  2.0234E+03
 1.6716946E+00  2.0031E+03
 1.6800531E+00  1.9830E+03
 1.6884534E+00  1.9632E+03
 1.6968956E+00  1.9435E+03
 1.7053801E+00  1.9241E+03
 1.7139070E+00  1.9049E+03
 1.7224766E+00  1.8859E+03
 1.7310889E+00  1.8671E+03
 1.7397444E+00  1.8486E+03
 1.7484431E+00  1.8302E+03
 1.7571853E+00  1.8120E+03
 1.7659712E+00  1.7940E+03
 1.7748011E+00  1.7763E+03
 1.7836751E+00  1.7587E+03
 1.7925935E+00  1.7413E+03
 1.8015565E+00  1.7241E+03
 1.8105642E+00  1.7071E+03
 1.8196171E+00  1.6902E+03
 1.8287151E+00  1.6736E+03
 1.8378587E+00  1.6571E+03
 1.8470480E+00  1.6408E+03
 1.8562833E+00  1.6247E+03
 1.8655647E+00  1.6088E+03
 1.8748925E+00  1.5930E+03
 1.8842670E+00  1.5774E+03
 1.8936883E+00  1.5620E+03
 1.9031567E+00  1.5468E+03
 1.9126725E+00  1.5317E+03
 1.9222359E+00  1.5167E+03
 1.9318471E+00  1.5020E+03
 1.9415063E+00  1.4874E+03
 1.9512138E+00  1.4729E+03
 1.9609699E+00  1.4586E+03
 1.9707747E+00  1.4445E+03
 1.9806286E+00  1.4305E+03
 1.9905318E+00  1.4166E+03
 2.0004844E+00  1.4030E+03
 2.0104868E+00  1.3894E+03
 2.0205393E+00  1.3760E+03
 2.0306420E+00  1.3628E+03
 2.0407952E+00  1.3496E+03
 2.0509992E+00  1.3367E+03
 2.0612542E+00  1.3238E+03
 2.0715604E+00  1.3111E+03
 2.0819182E+00  1.2986E+03
 2.0923278E+00  1.2862E+03
 2.1027895E+00  1.2739E+03
 2.1133034E+00  1.2617E+03
 2.1238699E+00  1.2497E+03
 2.1344893E+00  1.2377E+03
 2.1451617E+00  1.2260E+03
 2.1558875E+00  1.2143E+03
 2.1666670E+00  1.2028E+03
 2.1775003E+00  1.1914E+03
 2.1883878E+00  1.1801E+03
 2.1993297E+00  1.1689E+03
 2.2103264E+00  1.1579E+03
 2.2213780E+00  1.1469E+03
 2.2324849E+00  1.1361E+03
 2.2436473E+00  1.1254E+03
 2.2548656E+00  1.1148E+03
 2.2661399E+00  1.1043E+03
 2.2774706E+00  1.0939E+03
 2.2888579E+00  1.0837E+03
 2.3003022E+00  1.0735E+03
 2.3118037E+00  1.0632E+03
 2.3233628E+00  1.0526E+03
 2.3349796E+00  1.0421E+03
 2.3466545E+00  1.0316E+03
 2.3583878E+00  1.0213E+03
 2.3701797E+00  1.0111E+03
 2.3820306E+00  1.0011E+03
 2.3939407E+00  9.9110E+02
 2.4059104E+00  9.8124E+02
 2.4179400E+00  9.7132E+02
 2.4300297E+00  9.6125E+02
 2.4421798E+00  9.5128E+02
 2.4543907E+00  9.4143E+02
 2.4666627E+00  9.3169E+02
 2.4789960E+00  9.2206E+02
 2.4913910E+00  9.1253E+02
 2.5038479E+00  9.0310E+02
 2.5163672E+00  8.9376E+02
 2.5289490E+00  8.8453E+02
 2.5415938E+00  8.7540E+02
 2.5543017E+00  8.6637E+02
 2.5670732E+00  8.5744E+02
 2.5799086E+00  8.4861E+02
 2.5928082E+00  8.3988E+02
 2.6057722E+00  8.3124E+02
 2.6188011E+00  8.2271E+02
 2.6318951E+00  8.1426E+02
 2.6450545E+00  8.0591E+02
 2.6582798E+00  7.9766E+02
 2.6715712E+00  7.8949E+02
 2.6849291E+00  7.8141E+02
 2.6983537E+00  7.7343E+02
 2.7118455E+00  7.6553E+02
 2.7254047E+00  7.5772E+02
 2.7390317E+00  7.5000E+02
 2.7527269E+00  7.4236E+02
 2.7664905E+00  7.3480E+02
 2.7803230E+00  7.2733E+02
 2.7942246E+00  7.1994E+02
 2.8081957E+00  7.1263E+02
 2.8222367E+00  7.0541E+02
 2.8363479E+00  6.9826E+02
 2.8505296E+00  6.9119E+02
 2.8647823E+00  6.8420E+02
 2.8791062E+00  6.7728E+02
 2.8935017E+00  6.7044E+02
 2.9079692E+00  6.6368E+02
 2.9225091E+00  6.5699E+02
 2.9371216E+00  6.5037E+02
 2.9518072E+00  6.4382E+02
 2.9665662E+00  6.3735E+02
 2.9813991E+00  6.3094E+02
 2.9963061E+00  6.2461E+02
 2.9988482E+00  6.2354E+02
 3.0005520E+00  1.6339E+03
 3.0112876E+00  1.6184E+03
 3.0263440E+00  1.5970E+03
 3.0414758E+00  1.5758E+03
 3.0566831E+00  1.5549E+03
 3.0719666E+00  1.5344E+03
 3.0873264E+00  1.5141E+03
 3.1027630E+00  1.4941E+03
 3.1182768E+00  1.4743E+03
 3.1338682E+00  1.4548E+03
 3.1352340E+00  1.4532E+03
 3.1371659E+00  2.0905E+03
 3.1495376E+00  2.0686E+03
 3.1652853E+00  2.0411E+03
 3.1811117E+00  2.0141E+03
 3.1970172E+00  1.9874E+03
 3.2130023E+00  1.9611E+03
 3.2290673E+00  1.9351E+03
 3.2452127E+00  1.9095E+03
 3.2614387E+00  1.8841E+03
 3.2777459E+00  1.8591E+03
 3.2941347E+00  1.8344E+03
 3.3106053E+00  1.8100E+03
 3.3271584E+00  1.7860E+03
 3.3437941E+00  1.7623E+03
 3.3605131E+00  1.7389E+03
 3.3773157E+00  1.7159E+03
 3.3942023E+00  1.6931E+03
 3.4111733E+00  1.6707E+03
 3.4282291E+00  1.6485E+03
 3.4453703E+00  1.6267E+03
 3.4625971E+00  1.6052E+03
 3.4799101E+00  1.5839E+03
 3.4973097E+00  1.5630E+03
 3.5147962E+00  1.5423E+03
 3.5323702E+00  1.5219E+03
 3.5500321E+00  1.5018E+03
 3.5677822E+00  1.4819E+03
 3.5856211E+00  1.4623E+03
 3.6035492E+00  1.4430E+03
 3.6215670E+00  1.4240E+03
 3.6396748E+00  1.4052E+03
 3.6578732E+00  1.3866E+03
 3.6585679E+00  1.3859E+03
 3.6674323E+00  1.6253E+03
 3.6761626E+00  1.6147E+03
 3.6945434E+00  1.5927E+03
 3.7130161E+00  1.5711E+03
 3.7315812E+00  1.5497E+03
 3.7502391E+00  1.5287E+03
 3.7689903E+00  1.5079E+03
 3.7878352E+00  1.4874E+03
 3.8067744E+00  1.4673E+03
 3.8258083E+00  1.4473E+03
 3.8449373E+00  1.4278E+03
 3.8641620E+00  1.4093E+03
 3.8834828E+00  1.3912E+03
 3.9029002E+00  1.3733E+03
 3.9224147E+00  1.3555E+03
 3.9420268E+00  1.3379E+03
 3.9617369E+00  1.3206E+03
 3.9815456E+00  1.3036E+03
 4.0014533E+00  1.2868E+03
 4.0214606E+00  1.2703E+03
 4.0415679E+00  1.2541E+03
 4.0617757E+00  1.2381E+03
 4.0820846E+00  1.2223E+03
 4.1024950E+00  1.2066E+03
 4.1230075E+00  1.1912E+03
 4.1436226E+00  1.1760E+03
 4.1643407E+00  1.1610E+03
 4.1851624E+00  1.1462E+03
 4.2060882E+00  1.1317E+03
 4.2271186E+00  1.1173E+03
 4.2482542E+00  1.1032E+03
 4.2694955E+00  1.0892E+03
 4.2908430E+00  1.0755E+03
 4.3122972E+00  1.0619E+03
 4.3208125E+00  1.0566E+03
 4.3331878E+00  1.1162E+03
 4.3338587E+00  1.1158E+03
 4.3555280E+00  1.1022E+03
 4.3773056E+00  1.0888E+03
 4.3991921E+00  1.0756E+03
 4.4211881E+00  1.0625E+03
 4.4432940E+00  1.0496E+03
 4.4655105E+00  1.0369E+03
 4.4878381E+00  1.0244E+03
 4.5102772E+00  1.0120E+03
 4.5328286E+00  9.9974E+02
 4.5554928E+00  9.8765E+02
 4.5782702E+00  9.7573E+02
 4.6011616E+00  9.6396E+02
 4.6241674E+00  9.5234E+02
 4.6423238E+00  9.4331E+02
 4.6472882E+00  9.4086E+02
 4.6616761E+00  9.7481E+02
 4.6705247E+00  9.7042E+02
 4.6938773E+00  9.5897E+02
 4.7173467E+00  9.4767E+02
 4.7409334E+00  9.3650E+02
 4.7646381E+00  9.2545E+02
 4.7884613E+00  9.1433E+02
 4.8124036E+00  9.0334E+02
 4.8364656E+00  8.9248E+02
 4.8606479E+00  8.8176E+02
 4.8849512E+00  8.7117E+02
 4.9093759E+00  8.6070E+02
 4.9339228E+00  8.5035E+02
 4.9585924E+00  8.4014E+02
 4.9833854E+00  8.3004E+02
 5.0083023E+00  8.2007E+02
 5.0333438E+00  8.1020E+02
 5.0585105E+00  8.0046E+02
 5.0838031E+00  7.9084E+02
 5.1092221E+00  7.8134E+02
 5.1347682E+00  7.7195E+02
 5.1604421E+00  7.6268E+02
 5.1862443E+00  7.5352E+02
 5.2121755E+00  7.4447E+02
 5.2382364E+00  7.3553E+02
 5.2644276E+00  7.2670E+02
 5.2907497E+00  7.1798E+02
 5.3172034E+00  7.0936E+02
 5.3437895E+00  7.0086E+02
 5.3705084E+00  6.9245E+02
 5.3973609E+00  6.8415E+02
 5.4243477E+00  6.7595E+02
 5.4514695E+00  6.6785E+02
 5.4787268E+00  6.5985E+02
 5.5061205E+00  6.5195E+02
 5.5336511E+00  6.4414E+02
 5.5613193E+00  6.3644E+02
 5.5891259E+00  6.2882E+02
 5.6170716E+00  6.2130E+02
 5.6451569E+00  6.1383E+02
 5.6733827E+00  6.0644E+02
 5.7017496E+00  5.9913E+02
 5.7302584E+00  5.9192E+02
 5.7589096E+00  5.8479E+02
 5.7877042E+00  5.7776E+02
 5.8166427E+00  5.7081E+02
 5.8457259E+00  5.6394E+02
 5.8749546E+00  5.5716E+02
 5.9043293E+00  5.5047E+02
 5.9338510E+00  5.4385E+02
 5.9635202E+00  5.3732E+02
 5.9933378E+00  5.3087E+02
 6.0233045E+00  5.2441E+02
 6.0534210E+00  5.1801E+02
 6.0836882E+00  5.1167E+02
 6.1141066E+00  5.0541E+02
 6.1446771E+00  4.9923E+02
 6.1754005E+00  4.9313E+02
 6.2062775E+00  4.8711E+02
 6.2373089E+00  4.8117E+02
 6.2684954E+00  4.7530E+02
 6.2998379E+00  4.6944E+02
 6.3313371E+00  4.6365E+02
 6.3629938E+00  4.5794E+02
 6.3948088E+00  4.5230E+02
 6.4267828E+00  4.4674E+02
 6.4589167E+00  4.4124E+02
 6.4912113E+00  4.3581E+02
 6.5236674E+00  4.3046E+02
 6.5562857E+00  4.2517E+02
 6.5890671E+00  4.1996E+02
 6.6220125E+00  4.1480E+02
 6.6551225E+00  4.0972E+02
 6.6883981E+00  4.0470E+02
 6.7218401E+00  3.9975E+02
 6.7554493E+00  3.9486E+02
 6.7892266E+00  3.9003E+02
 6.8231727E+00  3.8527E+02
 6.8572886E+00  3.8056E+02
 6.8915750E+00  3.7592E+02
 6.9260329E+00  3.7134E+02
 6.9606631E+00  3.6682E+02
 6.9954664E+00  3.6235E+02
 7.0304437E+00  3.5795E+02
 7.0655959E+00  3.5360E+02
 7.1009239E+00  3.4930E+02
 7.1364285E+00  3.4506E+02
 7.1721107E+00  3.4088E+02
 7.2079712E+00  3.3675E+02
 7.2440111E+00  3.3268E+02
 7.2802311E+00  3.2865E+02
 7.3166323E+00  3.2468E+02
 7.3532155E+00  3.2073E+02
 7.3899815E+00  3.1682E+02
 7.4269314E+00  3.1295E+02
 7.4640661E+00  3.0914E+02
 7.5013864E+00  3.0538E+02
 7.5388934E+00  3.0166E+02
 7.5765878E+00  2.9799E+02
 7.6144708E+00  2.9438E+02
 7.6525431E+00  2.9080E+02
 7.6908058E+00  2.8728E+02
 7.7292599E+00  2.8379E+02
 7.7679062E+00  2.8036E+02
 7.8067457E+00  2.7696E+02
 7.8457794E+00  2.7362E+02
 7.8850083E+00  2.7031E+02
 7.9244334E+00  2.6705E+02
 7.9640555E+00  2.6383E+02
 8.0038758E+00  2.6065E+02
 8.0438952E+00  2.5751E+02
 8.0841147E+00  2.5441E+02
 8.1245352E+00  2.5135E+02
 8.1651579E+00  2.4833E+02
 8.2059837E+00  2.4535E+02
 8.2470136E+00  2.4241E+02
 8.2882487E+00  2.3951E+02
 8.3296899E+00  2.3664E+02
 8.3713384E+00  2.3381E+02
 8.4131951E+00  2.3102E+02
 8.4552610E+00  2.2826E+02
 8.4975373E+00  2.2554E+02
 8.5400250E+00  2.2285E+02
 9.030794E+00  1.9422E+02
 9.653919E+00  1.6307E+02
 1.032004E+01  1.3714E+02
 1.103212E+01  1.1554E+02
 1.179334E+01  9.7431E+01
 1.260708E+01  8.2316E+01
 1.347697E+01  6.9582E+01
 1.440688E+01  5.8792E+01
 1.473058E+01  5.5610E+01
 1.495604E+01  5.3542E+01
 1.501617E+01  5.3011E+01
 1.510636E+01  1.2664E+02
 1.533182E+01  1.2190E+02
 1.540095E+01  1.2049E+02
 1.646362E+01  1.0113E+02
 1.754837E+01  8.5253E+01
 1.759961E+01  8.4590E+01
 1.781697E+01  8.1850E+01
 1.788859E+01  8.0973E+01
 1.799603E+01  1.1146E+02
 1.826622E+01  1.0721E+02
 1.854580E+01  1.0305E+02
 1.862036E+01  1.0197E+02
 1.873219E+01  1.1577E+02
 1.881398E+01  1.1452E+02
 1.901178E+01  1.1158E+02
 2.011215E+01  9.6892E+01
 2.149988E+01  8.1817E+01
 2.298338E+01  6.9104E+01
 2.456923E+01  5.8381E+01
 2.626450E+01  4.9340E+01
 2.807676E+01  4.1477E+01
 3.001405E+01  3.4834E+01
 3.208502E+01  2.9214E+01
 3.429889E+01  2.4530E+01
 3.666551E+01  2.0609E+01
 3.919543E+01  1.7269E+01
 4.189992E+01  1.4477E+01
 4.479101E+01  1.2149E+01
 4.788159E+01  1.0209E+01
 5.118542E+01  8.5897E+00
 5.471721E+01  7.2364E+00
 5.849270E+01  6.1044E+00
 6.252870E+01  5.1566E+00
 6.684318E+01  4.3591E+00
 7.145536E+01  3.6866E+00
 7.638578E+01  3.1234E+00
 8.165640E+01  2.6414E+00
 8.729069E+01  2.2213E+00
 9.331374E+01  1.8725E+00
 9.911426E+01  1.6080E+00
 9.975239E+01  1.5824E+00
 1.006313E+02  1.5481E+00
 1.010359E+02  1.5326E+00
 1.016427E+02  5.9106E+00
 1.031597E+02  5.6971E+00
 1.066353E+02  5.2465E+00
 1.139931E+02  4.4433E+00
 1.218587E+02  3.7610E+00
 1.302669E+02  3.1842E+00
 1.392553E+02  2.6976E+00
 1.488640E+02  2.2856E+00
 1.591356E+02  1.9374E+00
 1.701159E+02  1.6443E+00
 1.818539E+02  1.3976E+00
 1.944018E+02  1.1899E+00
 2.078156E+02  1.0149E+00
 2.221548E+02  8.6772E-01
 2.374835E+02  7.4362E-01
 2.538699E+02  6.3889E-01
 2.713869E+02  5.5043E-01
 2.901126E+02  4.7565E-01
 3.101304E+02  4.1238E-01
 3.315294E+02  3.5877E-01
 3.544049E+02  3.1330E-01
 3.788588E+02  2.7468E-01
 4.050001E+02  2.4182E-01
 4.329451E+02  2.1381E-01
