                 [µ/?]
       E         Total
 1.1215520E-01  2.3746E+04
 1.1271598E-01  2.3663E+04
 1.1327956E-01  2.3580E+04
 1.1384596E-01  2.3496E+04
 1.1441519E-01  2.3413E+04
 1.1498726E-01  2.3329E+04
 1.1556220E-01  2.3245E+04
 1.1614001E-01  2.3161E+04
 1.1672071E-01  2.3076E+04
 1.1730431E-01  2.2992E+04
 1.1789083E-01  2.2907E+04
 1.1848029E-01  2.2822E+04
 1.1907269E-01  2.2737E+04
 1.1966805E-01  2.2651E+04
 1.2026639E-01  2.2566E+04
 1.2086772E-01  2.2480E+04
 1.2147206E-01  2.2394E+04
 1.2207942E-01  2.2307E+04
 1.2268982E-01  2.2221E+04
 1.2330327E-01  2.2134E+04
 1.2391979E-01  2.2048E+04
 1.2453939E-01  2.1961E+04
 1.2516208E-01  2.1874E+04
 1.2578789E-01  2.1786E+04
 1.2641683E-01  2.1699E+04
 1.2704892E-01  2.1611E+04
 1.2768416E-01  2.1524E+04
 1.2832258E-01  2.1436E+04
 1.2896419E-01  2.1348E+04
 1.2960902E-01  2.1259E+04
 1.3025706E-01  2.1171E+04
 1.3090835E-01  2.1082E+04
 1.3156289E-01  2.0994E+04
 1.3222070E-01  2.0905E+04
 1.3288181E-01  2.0816E+04
 1.3354621E-01  2.0727E+04
 1.3421395E-01  2.0638E+04
 1.3488502E-01  2.0549E+04
 1.3555944E-01  2.0459E+04
 1.3623724E-01  2.0370E+04
 1.3691842E-01  2.0280E+04
 1.3760302E-01  2.0191E+04
 1.3829103E-01  2.0101E+04
 1.3898249E-01  2.0011E+04
 1.3967740E-01  1.9921E+04
 1.4037579E-01  1.9831E+04
 1.4107766E-01  1.9741E+04
 1.4178305E-01  1.9651E+04
 1.4249197E-01  1.9560E+04
 1.4320443E-01  1.9470E+04
 1.4392045E-01  1.9380E+04
 1.4464005E-01  1.9289E+04
 1.4536325E-01  1.9199E+04
 1.4609007E-01  1.9108E+04
 1.4682052E-01  1.9017E+04
 1.4755462E-01  1.8927E+04
 1.4829239E-01  1.8836E+04
 1.4903386E-01  1.8745E+04
 1.4977903E-01  1.8655E+04
 1.5052792E-01  1.8564E+04
 1.5128056E-01  1.8473E+04
 1.5203696E-01  1.8382E+04
 1.5279715E-01  1.8291E+04
 1.5356113E-01  1.8201E+04
 1.5432894E-01  1.8110E+04
 1.5510058E-01  1.8019E+04
 1.5587609E-01  1.7928E+04
 1.5665547E-01  1.7837E+04
 1.5743875E-01  1.7747E+04
 1.5822594E-01  1.7656E+04
 1.5901707E-01  1.7565E+04
 1.5981215E-01  1.7475E+04
 1.6061121E-01  1.7384E+04
 1.6141427E-01  1.7293E+04
 1.6222134E-01  1.7203E+04
 1.6303245E-01  1.7112E+04
 1.6384761E-01  1.7022E+04
 1.6466685E-01  1.6931E+04
 1.6549018E-01  1.6841E+04
 1.6631763E-01  1.6751E+04
 1.6714922E-01  1.6660E+04
 1.6751369E-01  1.6621E+04
 1.6768632E-01  2.8824E+04
 1.6798497E-01  2.8532E+04
 1.6882489E-01  2.7742E+04
 1.6966902E-01  2.6993E+04
 1.7051736E-01  2.6282E+04
 1.7136995E-01  2.5608E+04
 1.7222680E-01  2.4968E+04
 1.7308793E-01  2.4361E+04
 1.7395337E-01  2.3784E+04
 1.7482314E-01  2.3235E+04
 1.7569726E-01  2.2714E+04
 1.7657574E-01  2.2218E+04
 1.7660087E-01  2.2204E+04
 1.7679912E-01  2.9549E+04
 1.7745862E-01  2.8879E+04
 1.7834591E-01  2.8022E+04
 1.7923764E-01  2.7210E+04
 1.8013383E-01  2.6440E+04
 1.8103450E-01  2.5709E+04
 1.8193967E-01  2.5016E+04
 1.8284937E-01  2.4357E+04
 1.8376362E-01  2.3732E+04
 1.8468244E-01  2.3138E+04
 1.8560585E-01  2.2577E+04
 1.8653388E-01  2.2049E+04
 1.8746655E-01  2.1550E+04
 1.8840388E-01  2.1079E+04
 1.8934590E-01  2.0634E+04
 1.9029263E-01  2.0212E+04
 1.9124409E-01  1.9813E+04
 1.9220031E-01  1.9433E+04
 1.9316131E-01  1.9073E+04
 1.9412712E-01  1.8730E+04
 1.9509776E-01  1.8405E+04
 1.9607325E-01  1.8097E+04
 1.9705361E-01  1.7807E+04
 1.9803888E-01  1.7531E+04
 1.9902907E-01  1.7270E+04
 2.0002422E-01  1.7022E+04
 2.0102434E-01  1.6786E+04
 2.0202946E-01  1.6561E+04
 2.0303961E-01  1.6346E+04
 2.0405481E-01  1.6140E+04
 2.0507508E-01  1.5942E+04
 2.0610046E-01  1.5753E+04
 2.0713096E-01  1.5570E+04
 2.0816661E-01  1.5395E+04
 2.0920745E-01  1.5225E+04
 2.1025348E-01  1.5062E+04
 2.1130475E-01  1.4903E+04
 2.1236128E-01  1.4750E+04
 2.1342308E-01  1.4602E+04
 2.1449020E-01  1.4458E+04
 2.1556265E-01  1.4318E+04
 2.1664046E-01  1.4181E+04
 2.1772366E-01  1.4049E+04
 2.1881228E-01  1.3920E+04
 2.1990634E-01  1.3793E+04
 2.2100588E-01  1.3670E+04
 2.2211090E-01  1.3550E+04
 2.2322146E-01  1.3433E+04
 2.2433757E-01  1.3317E+04
 2.2545925E-01  1.3205E+04
 2.2658655E-01  1.3094E+04
 2.2771948E-01  1.2986E+04
 2.2885808E-01  1.2880E+04
 2.3000237E-01  1.2776E+04
 2.3115238E-01  1.2673E+04
 2.3230814E-01  1.2572E+04
 2.3346969E-01  1.2473E+04
 2.3463703E-01  1.2376E+04
 2.3581022E-01  1.2280E+04
 2.3698927E-01  1.2186E+04
 2.3817422E-01  1.2093E+04
 2.3936509E-01  1.2002E+04
 2.4056191E-01  1.1911E+04
 2.4176472E-01  1.1823E+04
 2.4297355E-01  1.1735E+04
 2.4418841E-01  1.1648E+04
 2.4540936E-01  1.1563E+04
 2.4663640E-01  1.1479E+04
 2.4786959E-01  1.1396E+04
 2.4910893E-01  1.1314E+04
 2.5035448E-01  1.1233E+04
 2.5160625E-01  1.1153E+04
 2.5286428E-01  1.1074E+04
 2.5412860E-01  1.0996E+04
 2.5539925E-01  1.0918E+04
 2.5667624E-01  1.0842E+04
 2.5795962E-01  1.0767E+04
 2.5924942E-01  1.0692E+04
 2.6054567E-01  1.0619E+04
 2.6184840E-01  1.0546E+04
 2.6315764E-01  1.0474E+04
 2.6447343E-01  1.0403E+04
 2.6579579E-01  1.0332E+04
 2.6712477E-01  1.0262E+04
 2.6846040E-01  1.0194E+04
 2.6980270E-01  1.0125E+04
 2.7115171E-01  1.0058E+04
 2.7250747E-01  9.9913E+03
 2.7387001E-01  9.9253E+03
 2.7523936E-01  9.8600E+03
 2.7661556E-01  9.7954E+03
 2.7799863E-01  9.7315E+03
 2.7938863E-01  9.6682E+03
 2.8078557E-01  9.6056E+03
 2.8218950E-01  9.5437E+03
 2.8360044E-01  9.4824E+03
 2.8501845E-01  9.4218E+03
 2.8644354E-01  9.3618E+03
 2.8787576E-01  9.3025E+03
 2.8931514E-01  9.2437E+03
 2.9076171E-01  9.1856E+03
 2.9221552E-01  9.1281E+03
 2.9367660E-01  9.0712E+03
 2.9514498E-01  9.0148E+03
 2.9662071E-01  8.9591E+03
 2.9810381E-01  8.9039E+03
 2.9959433E-01  8.8494E+03
 3.0109230E-01  8.7954E+03
 3.0259776E-01  8.7419E+03
 3.0411075E-01  8.6891E+03
 3.0563130E-01  8.6367E+03
 3.0715946E-01  8.5850E+03
 3.0869526E-01  8.5337E+03
 3.1023873E-01  8.4831E+03
 3.1178993E-01  8.4329E+03
 3.1334888E-01  8.3833E+03
 3.1491562E-01  8.3342E+03
 3.1649020E-01  8.2856E+03
 3.1807265E-01  8.2375E+03
 3.1966301E-01  8.1899E+03
 3.2033919E-01  9.0997E+03
 3.2126133E-01  9.0719E+03
 3.2286764E-01  9.0240E+03
 3.2448197E-01  8.9766E+03
 3.2610438E-01  8.9297E+03
 3.2773491E-01  8.8832E+03
 3.2937358E-01  8.8373E+03
 3.3102045E-01  8.7918E+03
 3.3267555E-01  8.7467E+03
 3.3433893E-01  8.7022E+03
 3.3601062E-01  8.6581E+03
 3.3769068E-01  8.6144E+03
 3.3937913E-01  8.5712E+03
 3.4107602E-01  8.5284E+03
 3.4278140E-01  8.4861E+03
 3.4449531E-01  8.4441E+03
 3.4621779E-01  8.4026E+03
 3.4794888E-01  8.3616E+03
 3.4968862E-01  8.3209E+03
 3.5143706E-01  8.2806E+03
 3.5319425E-01  8.2407E+03
 3.5496022E-01  8.2012E+03
 3.5673502E-01  8.1621E+03
 3.5851870E-01  8.1233E+03
 3.6031129E-01  8.0849E+03
 3.6211285E-01  8.0468E+03
 3.6392341E-01  8.0090E+03
 3.6574303E-01  7.9716E+03
 3.6576056E-01  7.9713E+03
 3.6663944E-01  8.1804E+03
 3.6757174E-01  8.1616E+03
 3.6940960E-01  8.1249E+03
 3.7125665E-01  8.0885E+03
 3.7311293E-01  8.0524E+03
 3.7497850E-01  8.0166E+03
 3.7685339E-01  7.9811E+03
 3.7873766E-01  7.9458E+03
 3.8063135E-01  7.9109E+03
 3.8253450E-01  7.8763E+03
 3.8444718E-01  7.8419E+03
 3.8636941E-01  7.8078E+03
 3.8830126E-01  7.7739E+03
 3.9024276E-01  7.7403E+03
 3.9219398E-01  7.7069E+03
 3.9415495E-01  7.6738E+03
 3.9612572E-01  7.6409E+03
 3.9810635E-01  7.6082E+03
 4.0009688E-01  7.5758E+03
 4.0209737E-01  7.5435E+03
 4.0410785E-01  7.5115E+03
 4.0612839E-01  7.4797E+03
 4.0815904E-01  7.4480E+03
 4.1019983E-01  7.4166E+03
 4.1225083E-01  7.3853E+03
 4.1431208E-01  7.3542E+03
 4.1638364E-01  7.3232E+03
 4.1846556E-01  7.2925E+03
 4.2055789E-01  7.2619E+03
 4.2266068E-01  7.2314E+03
 4.2477398E-01  7.2011E+03
 4.2689785E-01  7.1709E+03
 4.2903234E-01  7.1408E+03
 4.3117750E-01  7.1109E+03
 4.3333339E-01  7.0811E+03
 4.3550006E-01  7.0514E+03
 4.3767756E-01  7.0218E+03
 4.3986595E-01  6.9923E+03
 4.4206528E-01  6.9629E+03
 4.4427560E-01  6.9336E+03
 4.4649698E-01  6.9044E+03
 4.4843083E-01  6.8792E+03
 4.4872947E-01  6.8753E+03
 4.4976915E-01  7.1521E+03
 4.5097311E-01  7.1361E+03
 4.5322798E-01  7.1064E+03
 4.5549412E-01  7.0767E+03
 4.5777159E-01  7.0470E+03
 4.6006045E-01  7.0175E+03
 4.6236075E-01  6.9880E+03
 4.6467255E-01  6.9585E+03
 4.6699592E-01  6.9291E+03
 4.6933090E-01  6.8997E+03
 4.7167755E-01  6.8704E+03
 4.7403594E-01  6.8411E+03
 4.7640612E-01  6.8119E+03
 4.7878815E-01  6.7827E+03
 4.8118209E-01  6.7535E+03
 4.8358800E-01  6.7243E+03
 4.8600594E-01  6.6952E+03
 4.8843597E-01  6.6661E+03
 4.9087815E-01  6.6369E+03
 4.9333254E-01  6.6078E+03
 4.9579920E-01  6.5787E+03
 4.9827820E-01  6.5496E+03
 5.0076959E-01  6.5205E+03
 5.0327344E-01  6.4914E+03
 5.0578980E-01  6.4623E+03
 5.0831875E-01  6.4331E+03
 5.1086035E-01  6.4039E+03
 5.1341465E-01  6.3747E+03
 5.1598172E-01  6.3455E+03
 5.1856163E-01  6.3163E+03
 5.2115444E-01  6.2870E+03
 5.2376021E-01  6.2577E+03
 5.2637901E-01  6.2284E+03
 5.2901091E-01  6.1990E+03
 5.3165596E-01  6.1697E+03
 5.3431424E-01  6.1403E+03
 5.3698581E-01  6.1109E+03
 5.3967074E-01  6.0814E+03
 5.4236910E-01  6.0519E+03
 5.4508094E-01  6.0224E+03
 5.4780635E-01  5.9929E+03
 5.5054538E-01  5.9633E+03
 5.5329810E-01  5.9337E+03
 5.5606460E-01  5.9040E+03
 5.5884492E-01  5.8743E+03
 5.6163914E-01  5.8445E+03
 5.6444734E-01  5.8148E+03
 5.6726958E-01  5.7850E+03
 5.7010592E-01  5.7552E+03
 5.7295645E-01  5.7253E+03
 5.7582123E-01  5.6954E+03
 5.7870034E-01  5.6656E+03
 5.8159384E-01  5.6356E+03
 5.8450181E-01  5.6057E+03
 5.8742432E-01  5.5757E+03
 5.9036144E-01  5.5458E+03
 5.9331325E-01  5.5158E+03
 5.9627982E-01  5.4857E+03
 5.9926122E-01  5.4557E+03
 6.0225752E-01  5.4257E+03
 6.0526881E-01  5.3956E+03
 6.0829515E-01  5.3655E+03
 6.1133663E-01  5.3354E+03
 6.1439331E-01  5.3053E+03
 6.1746528E-01  5.2752E+03
 6.2055260E-01  5.2451E+03
 6.2365537E-01  5.2150E+03
 6.2677364E-01  5.1849E+03
 6.2990751E-01  5.1548E+03
 6.3305705E-01  5.1247E+03
 6.3622234E-01  5.0946E+03
 6.3940345E-01  5.0645E+03
 6.4260046E-01  5.0344E+03
 6.4581347E-01  5.0044E+03
 6.4904253E-01  4.9743E+03
 6.5228775E-01  4.9443E+03
 6.5554919E-01  4.9142E+03
 6.5882693E-01  4.8842E+03
 6.6212107E-01  4.8542E+03
 6.6543167E-01  4.8243E+03
 6.6875883E-01  4.7943E+03
 6.7210262E-01  4.7644E+03
 6.7546314E-01  4.7345E+03
 6.7884045E-01  4.7046E+03
 6.8223466E-01  4.6748E+03
 6.8564583E-01  4.6449E+03
 6.8907406E-01  4.6151E+03
 6.9251943E-01  4.5853E+03
 6.9598202E-01  4.5555E+03
 6.9946194E-01  4.5258E+03
 7.0295924E-01  4.4960E+03
 7.0647404E-01  4.4664E+03
 7.1000641E-01  4.4367E+03
 7.1355644E-01  4.4071E+03
 7.1712423E-01  4.3776E+03
 7.2070985E-01  4.3481E+03
 7.2431340E-01  4.3186E+03
 7.2793496E-01  4.2892E+03
 7.3157464E-01  4.2598E+03
 7.3523251E-01  4.2305E+03
 7.3890867E-01  4.2012E+03
 7.4260322E-01  4.1720E+03
 7.4631623E-01  4.1429E+03
 7.5004781E-01  4.1139E+03
 7.5379805E-01  4.0849E+03
 7.5756704E-01  4.0560E+03
 7.6135488E-01  4.0271E+03
 7.6516165E-01  3.9982E+03
 7.6898746E-01  3.9695E+03
 7.7283240E-01  3.9408E+03
 7.7669656E-01  3.9122E+03
 7.8058004E-01  3.8837E+03
 7.8448294E-01  3.8553E+03
 7.8840536E-01  3.8270E+03
 7.9234738E-01  3.7988E+03
 7.9630912E-01  3.7707E+03
 8.0029067E-01  3.7428E+03
 8.0429212E-01  3.7149E+03
 8.0831358E-01  3.6872E+03
 8.1235515E-01  3.6595E+03
 8.1641693E-01  3.6320E+03
 8.2049901E-01  3.6047E+03
 8.2460150E-01  3.5774E+03
 8.2872451E-01  3.5503E+03
 8.3286813E-01  3.5233E+03
 8.3703248E-01  3.4964E+03
 8.4121764E-01  3.4696E+03
 8.4542373E-01  3.4430E+03
 8.4965084E-01  3.4166E+03
 8.5389910E-01  3.3902E+03
 8.5816859E-01  3.3640E+03
 8.6245944E-01  3.3380E+03
 8.6677173E-01  3.3121E+03
 8.7110559E-01  3.2863E+03
 8.7546112E-01  3.2607E+03
 8.7983843E-01  3.2352E+03
 8.8423762E-01  3.2099E+03
 8.8865881E-01  3.1847E+03
 8.9310210E-01  3.1597E+03
 8.9756761E-01  3.1348E+03
 9.0205545E-01  3.1100E+03
 9.0656573E-01  3.0855E+03
 9.1109856E-01  3.0610E+03
 9.1565405E-01  3.0368E+03
 9.2023232E-01  3.0126E+03
 9.2483348E-01  2.9887E+03
 9.2945765E-01  2.9648E+03
 9.3410494E-01  2.9412E+03
 9.3877546E-01  2.9177E+03
 9.4346934E-01  2.8943E+03
 9.4818668E-01  2.8712E+03
 9.5292762E-01  2.8481E+03
 9.5769226E-01  2.8253E+03
 9.6248072E-01  2.8025E+03
 9.6729312E-01  2.7800E+03
 9.7212959E-01  2.7576E+03
 9.7699023E-01  2.7353E+03
 9.8187519E-01  2.7133E+03
 9.8678456E-01  2.6913E+03
 9.9171848E-01  2.6696E+03
 9.9667708E-01  2.6480E+03
 1.0016605E+00  2.6241E+03
 1.0066688E+00  2.5955E+03
 1.0117021E+00  2.5673E+03
 1.0167606E+00  2.5395E+03
 1.0218444E+00  2.5119E+03
 1.0269536E+00  2.4847E+03
 1.0320884E+00  2.4578E+03
 1.0372489E+00  2.4312E+03
 1.0424351E+00  2.4049E+03
 1.0476473E+00  2.3789E+03
 1.0528855E+00  2.3532E+03
 1.0581499E+00  2.3279E+03
 1.0634407E+00  2.3028E+03
 1.0687579E+00  2.2780E+03
 1.0741017E+00  2.2535E+03
 1.0794722E+00  2.2292E+03
 1.0848695E+00  2.2053E+03
 1.0902939E+00  2.1816E+03
 1.0957454E+00  2.1582E+03
 1.1012241E+00  2.1351E+03
 1.1067302E+00  2.1122E+03
 1.1122639E+00  2.0896E+03
 1.1178252E+00  2.0673E+03
 1.1234143E+00  2.0452E+03
 1.1290314E+00  2.0234E+03
 1.1346765E+00  2.0018E+03
 1.1403499E+00  1.9804E+03
 1.1460517E+00  1.9593E+03
 1.1517819E+00  1.9385E+03
 1.1575408E+00  1.9179E+03
 1.1633285E+00  1.8975E+03
 1.1691452E+00  1.8773E+03
 1.1749909E+00  1.8574E+03
 1.1808659E+00  1.8377E+03
 1.1867702E+00  1.8182E+03
 1.1927040E+00  1.7990E+03
 1.1986676E+00  1.7800E+03
 1.2046609E+00  1.7612E+03
 1.2106842E+00  1.7426E+03
 1.2167376E+00  1.7242E+03
 1.2228213E+00  1.7060E+03
 1.2289354E+00  1.6881E+03
 1.2350801E+00  1.6703E+03
 1.2412555E+00  1.6527E+03
 1.2474618E+00  1.6354E+03
 1.2536991E+00  1.6182E+03
 1.2599676E+00  1.6013E+03
 1.2662674E+00  1.5845E+03
 1.2725988E+00  1.5679E+03
 1.2789618E+00  1.5515E+03
 1.2853566E+00  1.5350E+03
 1.2917833E+00  1.5186E+03
 1.2982423E+00  1.5024E+03
 1.3047335E+00  1.4864E+03
 1.3112571E+00  1.4706E+03
 1.3178134E+00  1.4550E+03
 1.3244025E+00  1.4395E+03
 1.3310245E+00  1.4243E+03
 1.3376796E+00  1.4092E+03
 1.3443680E+00  1.3942E+03
 1.3510899E+00  1.3795E+03
 1.3578453E+00  1.3649E+03
 1.3646345E+00  1.3505E+03
 1.3714577E+00  1.3362E+03
 1.3783150E+00  1.3221E+03
 1.3852066E+00  1.3082E+03
 1.3921326E+00  1.2944E+03
 1.3990933E+00  1.2808E+03
 1.4060887E+00  1.2673E+03
 1.4090970E+00  1.2616E+03
 1.4095029E+00  4.7533E+03
 1.4131192E+00  4.7224E+03
 1.4201848E+00  4.6630E+03
 1.4272857E+00  4.6043E+03
 1.4344221E+00  4.5464E+03
 1.4415942E+00  4.4892E+03
 1.4488022E+00  4.4328E+03
 1.4529192E+00  4.4010E+03
 1.4536808E+00  6.6104E+03
 1.4560462E+00  6.5829E+03
 1.4633265E+00  6.4992E+03
 1.4706431E+00  6.4165E+03
 1.4779963E+00  6.3348E+03
 1.4853863E+00  6.2542E+03
 1.4928132E+00  6.1746E+03
 1.5002773E+00  6.0961E+03
 1.5077787E+00  6.0185E+03
 1.5153176E+00  5.9420E+03
 1.5228942E+00  5.8665E+03
 1.5305086E+00  5.7919E+03
 1.5381612E+00  5.7183E+03
 1.5458520E+00  5.6457E+03
 1.5535812E+00  5.5739E+03
 1.5613491E+00  5.5032E+03
 1.5691559E+00  5.4333E+03
 1.5770017E+00  5.3643E+03
 1.5848867E+00  5.2962E+03
 1.5928111E+00  5.2290E+03
 1.6007752E+00  5.1627E+03
 1.6087790E+00  5.0972E+03
 1.6168229E+00  5.0326E+03
 1.6249070E+00  4.9688E+03
 1.6330316E+00  4.9058E+03
 1.6411967E+00  4.8436E+03
 1.6494027E+00  4.7823E+03
 1.6576497E+00  4.7217E+03
 1.6659380E+00  4.6619E+03
 1.6742677E+00  4.6029E+03
 1.6826390E+00  4.5446E+03
 1.6910522E+00  4.4871E+03
 1.6995075E+00  4.4303E+03
 1.7080050E+00  4.3743E+03
 1.7165450E+00  4.3190E+03
 1.7251278E+00  4.2644E+03
 1.7337534E+00  4.2105E+03
 1.7424222E+00  4.1573E+03
 1.7511343E+00  4.1047E+03
 1.7598899E+00  4.0529E+03
 1.7686894E+00  4.0017E+03
 1.7775328E+00  3.9512E+03
 1.7864205E+00  3.9013E+03
 1.7953526E+00  3.8521E+03
 1.8043294E+00  3.8034E+03
 1.8098795E+00  3.7738E+03
 1.8133510E+00  4.4150E+03
 1.8137205E+00  4.4126E+03
 1.8224178E+00  4.3558E+03
 1.8315299E+00  4.2973E+03
 1.8406875E+00  4.2396E+03
 1.8498909E+00  4.1827E+03
 1.8591404E+00  4.1265E+03
 1.8684361E+00  4.0712E+03
 1.8777783E+00  4.0165E+03
 1.8871672E+00  3.9627E+03
 1.8966030E+00  3.9094E+03
 1.9060860E+00  3.8587E+03
 1.9156165E+00  3.8103E+03
 1.9251945E+00  3.7627E+03
 1.9348205E+00  3.7159E+03
 1.9444946E+00  3.6699E+03
 1.9542171E+00  3.6246E+03
 1.9639882E+00  3.5800E+03
 1.9738081E+00  3.5360E+03
 1.9836772E+00  3.4928E+03
 1.9935955E+00  3.4502E+03
 2.0035635E+00  3.4083E+03
 2.0036337E+00  3.4080E+03
 2.0079663E+00  3.6309E+03
 2.0135813E+00  3.6053E+03
 2.0236492E+00  3.5602E+03
 2.0337675E+00  3.5157E+03
 2.0439363E+00  3.4720E+03
 2.0541560E+00  3.4289E+03
 2.0644268E+00  3.3865E+03
 2.0747489E+00  3.3447E+03
 2.0851227E+00  3.3035E+03
 2.0955483E+00  3.2629E+03
 2.1060260E+00  3.2231E+03
 2.1165562E+00  3.1851E+03
 2.1271389E+00  3.1478E+03
 2.1377746E+00  3.1111E+03
 2.1484635E+00  3.0750E+03
 2.1592058E+00  3.0394E+03
 2.1700018E+00  3.0043E+03
 2.1808519E+00  2.9698E+03
 2.1917561E+00  2.9358E+03
 2.2022856E+00  2.9035E+03
 2.2027149E+00  2.9022E+03
 2.2107145E+00  3.0126E+03
 2.2137285E+00  3.0032E+03
 2.2247971E+00  2.9694E+03
 2.2359211E+00  2.9360E+03
 2.2471007E+00  2.9031E+03
 2.2583362E+00  2.8706E+03
 2.2696279E+00  2.8386E+03
 2.2809760E+00  2.8069E+03
 2.2923809E+00  2.7757E+03
 2.3038428E+00  2.7448E+03
 2.3153620E+00  2.7144E+03
 2.3269388E+00  2.6845E+03
 2.3385735E+00  2.6550E+03
 2.3502664E+00  2.6259E+03
 2.3620177E+00  2.5967E+03
 2.3738278E+00  2.5676E+03
 2.3856970E+00  2.5388E+03
 2.3976254E+00  2.5103E+03
 2.4096136E+00  2.4822E+03
 2.4216616E+00  2.4545E+03
 2.4337699E+00  2.4270E+03
 2.4459388E+00  2.3999E+03
 2.4581685E+00  2.3731E+03
 2.4704593E+00  2.3466E+03
 2.4828116E+00  2.3204E+03
 2.4952257E+00  2.2944E+03
 2.5077018E+00  2.2688E+03
 2.5202403E+00  2.2435E+03
 2.5328415E+00  2.2185E+03
 2.5455057E+00  2.1937E+03
 2.5582333E+00  2.1692E+03
 2.5710244E+00  2.1450E+03
 2.5838796E+00  2.1210E+03
 2.5967990E+00  2.0973E+03
 2.6097829E+00  2.0739E+03
 2.6228319E+00  2.0504E+03
 2.6359460E+00  2.0273E+03
 2.6491257E+00  2.0043E+03
 2.6623714E+00  1.9817E+03
 2.6756832E+00  1.9593E+03
 2.6890617E+00  1.9371E+03
 2.7025070E+00  1.9152E+03
 2.7160195E+00  1.8935E+03
 2.7295996E+00  1.8721E+03
 2.7432476E+00  1.8509E+03
 2.7569638E+00  1.8300E+03
 2.7707486E+00  1.8093E+03
 2.7846024E+00  1.7888E+03
 2.7985254E+00  1.7685E+03
 2.8125180E+00  1.7485E+03
 2.8265806E+00  1.7286E+03
 2.8407135E+00  1.7087E+03
 2.8549171E+00  1.6891E+03
 2.8691917E+00  1.6697E+03
 2.8835376E+00  1.6505E+03
 2.8979553E+00  1.6315E+03
 2.9124451E+00  1.6127E+03
 2.9270073E+00  1.5940E+03
 2.9416424E+00  1.5755E+03
 2.9563506E+00  1.5573E+03
 2.9711323E+00  1.5393E+03
 2.9859880E+00  1.5214E+03
 3.0009179E+00  1.5038E+03
 3.0159225E+00  1.4847E+03
 3.0310021E+00  1.4659E+03
 3.0461571E+00  1.4473E+03
 3.0613879E+00  1.4290E+03
 3.0766949E+00  1.4109E+03
 3.0920783E+00  1.3931E+03
 3.1075387E+00  1.3755E+03
 3.1230764E+00  1.3582E+03
 3.1386918E+00  1.3411E+03
 3.1543853E+00  1.3242E+03
 3.1701572E+00  1.3074E+03
 3.1860080E+00  1.2909E+03
 3.2019380E+00  1.2746E+03
 3.2179477E+00  1.2585E+03
 3.2340374E+00  1.2426E+03
 3.2502076E+00  1.2270E+03
 3.2664587E+00  1.2115E+03
 3.2827910E+00  1.1963E+03
 3.2992049E+00  1.1813E+03
 3.3157009E+00  1.1665E+03
 3.3322794E+00  1.1518E+03
 3.3489408E+00  1.1373E+03
 3.3656856E+00  1.1230E+03
 3.3825140E+00  1.1089E+03
 3.3994265E+00  1.0950E+03
 3.4164237E+00  1.0813E+03
 3.4335058E+00  1.0677E+03
 3.4506733E+00  1.0544E+03
 3.4679267E+00  1.0412E+03
