                 [µ/?]
       E         Total
 1.488640E+02  3.2229E-01
 1.591356E+02  2.8463E-01
 1.701159E+02  2.5318E-01
 1.818539E+02  2.2684E-01
 1.944018E+02  2.0469E-01
 2.078156E+02  1.8601E-01
 2.221548E+02  1.7016E-01
 2.374835E+02  1.5666E-01
 2.538699E+02  1.4508E-01
 2.713869E+02  1.3511E-01
 2.901126E+02  1.2644E-01
 3.101304E+02  1.1885E-01
 3.315294E+02  1.1216E-01
 3.544049E+02  1.0621E-01
 3.788588E+02  1.0087E-01
 4.050001E+02  9.6052E-02
 4.329451E+02  9.1657E-02
