                 [µ/?]
       E         Total
 4.5294609E+00  3.3543E+02
 4.5521082E+00  3.3099E+02
 4.5748688E+00  3.2662E+02
 4.5977431E+00  3.2230E+02
 4.6207318E+00  3.1804E+02
 4.6438355E+00  3.1384E+02
 4.6670547E+00  3.0969E+02
 4.6903900E+00  3.0561E+02
 4.7138419E+00  3.0157E+02
 4.7374111E+00  2.9760E+02
 4.7610982E+00  2.9368E+02
 4.7849037E+00  2.8981E+02
 4.8088282E+00  2.8599E+02
 4.8328723E+00  2.8223E+02
 4.8570367E+00  2.7851E+02
 4.8813219E+00  2.7485E+02
 4.9057285E+00  2.7124E+02
 4.9302571E+00  2.6768E+02
 4.9549084E+00  2.6416E+02
 4.9796829E+00  2.6069E+02
 5.0045814E+00  2.5727E+02
 5.0296043E+00  2.5390E+02
 5.0547523E+00  2.5057E+02
 5.0800260E+00  2.4729E+02
 5.1054262E+00  2.4405E+02
 5.1309533E+00  2.4086E+02
 5.1566081E+00  2.3771E+02
 5.1823911E+00  2.3460E+02
 5.2083031E+00  2.3153E+02
 5.2343446E+00  2.2851E+02
 5.2605163E+00  2.2552E+02
 5.2868189E+00  2.2258E+02
 5.3132530E+00  2.1968E+02
 5.3398192E+00  2.1681E+02
 5.3665183E+00  2.1399E+02
 5.3933509E+00  2.1120E+02
 5.4203177E+00  2.0845E+02
 5.4474193E+00  2.0574E+02
 5.4746564E+00  2.0306E+02
 5.5020297E+00  2.0042E+02
 5.5295398E+00  1.9782E+02
 5.5571875E+00  1.9525E+02
 5.5849734E+00  1.9271E+02
 5.6128983E+00  1.9021E+02
 5.6409628E+00  1.8774E+02
 5.6691676E+00  1.8531E+02
 5.6975135E+00  1.8291E+02
 5.7260010E+00  1.8054E+02
 5.7546310E+00  1.7816E+02
 5.7834042E+00  1.7579E+02
 5.8123212E+00  1.7346E+02
 5.8413828E+00  1.7116E+02
 5.8705897E+00  1.6889E+02
 5.8999427E+00  1.6665E+02
 5.9294424E+00  1.6441E+02
 5.9590896E+00  1.6221E+02
 5.9888850E+00  1.6004E+02
 6.0188295E+00  1.5789E+02
 6.0489236E+00  1.5578E+02
 6.0791682E+00  1.5370E+02
 6.1095641E+00  1.5165E+02
 6.1401119E+00  1.4962E+02
 6.1708125E+00  1.4763E+02
 6.2016665E+00  1.4566E+02
 6.2326749E+00  1.4372E+02
 6.2638382E+00  1.4181E+02
 6.2951574E+00  1.3992E+02
 6.3266332E+00  1.3806E+02
 6.3582664E+00  1.3622E+02
 6.3900577E+00  1.3442E+02
 6.4220080E+00  1.3263E+02
 6.4541180E+00  1.3087E+02
 6.4863886E+00  1.2914E+02
 6.5188206E+00  1.2743E+02
 6.5514147E+00  1.2574E+02
 6.5841717E+00  1.2408E+02
 6.915365E+00  1.0857E+02
 7.392525E+00  9.0533E+01
 7.902609E+00  7.5596E+01
 8.447890E+00  6.3205E+01
 9.030794E+00  5.2733E+01
 9.653919E+00  4.3514E+01
 1.032004E+01  3.5964E+01
 1.103212E+01  2.9771E+01
 1.162937E+01  2.5671E+01
 1.179334E+01  2.4685E+01
 1.180737E+01  2.4603E+01
 1.185483E+01  2.4329E+01
 1.192603E+01  1.8084E+02
 1.210403E+01  1.7275E+02
 1.260708E+01  1.5292E+02
 1.347697E+01  1.2784E+02
 1.440688E+01  1.0776E+02
 1.540095E+01  9.1130E+01
 1.646362E+01  7.6420E+01
 1.759961E+01  6.3964E+01
 1.881398E+01  5.3461E+01
 2.011215E+01  4.4646E+01
 2.149988E+01  3.7277E+01
 2.298338E+01  3.1135E+01
 2.456923E+01  2.5977E+01
 2.626450E+01  2.1648E+01
 2.807676E+01  1.7958E+01
 3.001405E+01  1.4879E+01
 3.208502E+01  1.2336E+01
 3.429889E+01  1.0228E+01
 3.666551E+01  8.4847E+00
 3.919543E+01  7.0445E+00
 4.189992E+01  5.8541E+00
 4.479101E+01  4.8699E+00
 4.788159E+01  4.0561E+00
 5.118542E+01  3.3828E+00
 5.471721E+01  2.8115E+00
 5.849270E+01  2.3402E+00
 6.252870E+01  1.9524E+00
 6.684318E+01  1.6328E+00
 7.145536E+01  1.3695E+00
 7.638578E+01  1.1524E+00
 8.165640E+01  9.7237E-01
 8.729069E+01  8.2229E-01
 9.331374E+01  6.9871E-01
 9.975239E+01  5.9687E-01
 1.066353E+02  5.1283E-01
 1.139931E+02  4.4337E-01
 1.218587E+02  3.8590E-01
 1.302669E+02  3.3823E-01
 1.392553E+02  2.9861E-01
 1.488640E+02  2.6560E-01
 1.591356E+02  2.3801E-01
 1.701159E+02  2.1487E-01
 1.818539E+02  1.9538E-01
 1.944018E+02  1.7889E-01
 2.078156E+02  1.6487E-01
 2.221548E+02  1.5288E-01
 2.374835E+02  1.4255E-01
 2.538699E+02  1.3361E-01
 2.713869E+02  1.2579E-01
 2.901126E+02  1.1890E-01
 3.101304E+02  1.1279E-01
 3.315294E+02  1.0731E-01
 3.544049E+02  1.0236E-01
 3.788588E+02  9.7856E-02
 4.050001E+02  9.3718E-02
 4.329451E+02  8.9889E-02
