                 [µ/?]
       E         Total
 1.141345E+00  6.1563E+03
 1.220098E+00  5.2873E+03
 1.304285E+00  4.5404E+03
 1.394281E+00  3.8862E+03
 1.490486E+00  3.3216E+03
 1.593329E+00  2.8398E+03
 1.703269E+00  2.4273E+03
 1.820795E+00  2.0757E+03
 1.946430E+00  1.7748E+03
 2.080733E+00  1.5181E+03
 2.224304E+00  1.2921E+03
 2.377781E+00  1.0982E+03
 2.541848E+00  9.3502E+02
 2.717235E+00  7.9743E+02
 2.904724E+00  6.8122E+02
 3.105150E+00  5.7620E+02
 3.319406E+00  4.8111E+02
 3.548445E+00  4.0173E+02
 3.793288E+00  3.3607E+02
 4.049556E+00  2.8231E+02
 4.055024E+00  2.8129E+02
 4.111539E+00  2.7117E+02
 4.128068E+00  2.6831E+02
 4.152861E+00  9.0334E+02
 4.214844E+00  8.6050E+02
 4.292792E+00  8.1039E+02
 4.334821E+00  7.8498E+02
 4.358498E+00  7.7247E+02
 4.376020E+00  7.6348E+02
 4.402302E+00  1.0492E+03
 4.468008E+00  1.0034E+03
 4.604334E+00  9.1830E+02
 4.633924E+00  9.0204E+02
 4.674808E+00  8.8043E+02
 4.693602E+00  8.7080E+02
 4.721791E+00  9.9108E+02
 4.792266E+00  9.5417E+02
 4.953664E+00  8.7803E+02
 5.295467E+00  7.4607E+02
 5.660855E+00  6.3236E+02
 6.051453E+00  5.3343E+02
 6.469004E+00  4.4888E+02
 6.915365E+00  3.7747E+02
 7.392525E+00  3.1747E+02
 7.902609E+00  2.6721E+02
 8.447890E+00  2.2502E+02
 9.030794E+00  1.8894E+02
 9.653919E+00  1.5728E+02
 1.032004E+01  1.3084E+02
 1.103212E+01  1.0896E+02
 1.179334E+01  9.0831E+01
 1.260708E+01  7.5814E+01
 1.347697E+01  6.3355E+01
 1.440688E+01  5.3006E+01
 1.540095E+01  4.4366E+01
 1.646362E+01  3.7170E+01
 1.759961E+01  3.1182E+01
 1.881398E+01  2.6117E+01
 2.011215E+01  2.1858E+01
 2.149988E+01  1.8249E+01
 2.298338E+01  1.5246E+01
 2.456923E+01  1.2756E+01
 2.626450E+01  1.0690E+01
 2.807676E+01  8.8885E+00
 2.988138E+01  7.4730E+00
 3.001405E+01  7.3819E+00
 3.033874E+01  7.1653E+00
 3.046071E+01  7.0862E+00
 3.064366E+01  4.0399E+01
 3.110102E+01  3.8835E+01
 3.208502E+01  3.5746E+01
 3.429889E+01  2.9991E+01
 3.666551E+01  2.5185E+01
 3.919543E+01  2.1159E+01
 4.189992E+01  1.7723E+01
 4.479101E+01  1.4831E+01
 4.788159E+01  1.2411E+01
 5.118542E+01  1.0384E+01
 5.471721E+01  8.6913E+00
 5.849270E+01  7.2774E+00
 6.252870E+01  6.0881E+00
 6.684318E+01  5.0843E+00
 7.145536E+01  4.2500E+00
 7.638578E+01  3.5564E+00
 8.165640E+01  2.9750E+00
 8.729069E+01  2.4840E+00
 9.331374E+01  2.0774E+00
 9.975239E+01  1.7406E+00
 1.066353E+02  1.4617E+00
 1.139931E+02  1.2304E+00
 1.218587E+02  1.0386E+00
 1.302669E+02  8.7943E-01
 1.392553E+02  7.4716E-01
 1.488640E+02  6.3723E-01
 1.591356E+02  5.4580E-01
 1.701159E+02  4.6967E-01
 1.818539E+02  4.0622E-01
 1.944018E+02  3.5325E-01
 2.078156E+02  3.0896E-01
 2.221548E+02  2.7185E-01
 2.374835E+02  2.4068E-01
 2.538699E+02  2.1445E-01
 2.713869E+02  1.9231E-01
 2.901126E+02  1.7354E-01
 3.101304E+02  1.5757E-01
 3.315294E+02  1.4394E-01
 3.544049E+02  1.3223E-01
 3.788588E+02  1.2213E-01
 4.050001E+02  1.1336E-01
 4.329451E+02  1.0570E-01
