                 [µ/?]
       E         Total
 1.3289790E+00  2.5236E+03
 1.3356239E+00  2.4987E+03
 1.3423020E+00  2.4727E+03
 1.3490135E+00  2.4469E+03
 1.3557586E+00  2.4215E+03
 1.3625374E+00  2.3963E+03
 1.3693500E+00  2.3714E+03
 1.3761968E+00  2.3467E+03
 1.3830778E+00  2.3224E+03
 1.3899932E+00  2.2983E+03
 1.3969431E+00  2.2745E+03
 1.4039278E+00  2.2509E+03
 1.4109475E+00  2.2273E+03
 1.4180022E+00  2.2034E+03
 1.4250922E+00  2.1798E+03
 1.4322177E+00  2.1565E+03
 1.4393788E+00  2.1334E+03
 1.4465757E+00  2.1106E+03
 1.4538086E+00  2.0881E+03
 1.4610776E+00  2.0658E+03
 1.4683830E+00  2.0438E+03
 1.4757249E+00  2.0220E+03
 1.4831035E+00  2.0005E+03
 1.4905190E+00  1.9792E+03
 1.4979716E+00  1.9582E+03
 1.5054615E+00  1.9374E+03
 1.5129888E+00  1.9168E+03
 1.5205537E+00  1.8965E+03
 1.5281565E+00  1.8764E+03
 1.5357973E+00  1.8566E+03
 1.5434763E+00  1.8369E+03
 1.5511937E+00  1.8175E+03
 1.5589496E+00  1.7979E+03
 1.5667444E+00  1.7782E+03
 1.5745781E+00  1.7587E+03
 1.5824510E+00  1.7394E+03
 1.5903633E+00  1.7204E+03
 1.5983151E+00  1.7016E+03
 1.6063066E+00  1.6831E+03
 1.6143382E+00  1.6647E+03
 1.6224099E+00  1.6466E+03
 1.6305219E+00  1.6282E+03
 1.6386745E+00  1.6100E+03
 1.6468679E+00  1.5920E+03
 1.6551022E+00  1.5742E+03
 1.6633777E+00  1.5567E+03
 1.6716946E+00  1.5394E+03
 1.6800531E+00  1.5223E+03
 1.6884534E+00  1.5054E+03
 1.6968956E+00  1.4888E+03
 1.7053801E+00  1.4723E+03
 1.7139070E+00  1.4561E+03
 1.7224766E+00  1.4400E+03
 1.7310889E+00  1.4242E+03
 1.7397444E+00  1.4085E+03
 1.7484431E+00  1.3930E+03
 1.7571853E+00  1.3778E+03
 1.7659712E+00  1.3627E+03
 1.7748011E+00  1.3478E+03
 1.7836751E+00  1.3331E+03
 1.7925935E+00  1.3185E+03
 1.8015565E+00  1.3042E+03
 1.8105642E+00  1.2900E+03
 1.8196171E+00  1.2760E+03
 1.8287151E+00  1.2622E+03
 1.8378587E+00  1.2485E+03
 1.8470480E+00  1.2350E+03
 1.8562833E+00  1.2217E+03
 1.8655647E+00  1.2085E+03
 1.8748925E+00  1.1955E+03
 1.8842670E+00  1.1826E+03
 1.8936883E+00  1.1699E+03
 1.9031567E+00  1.1574E+03
 1.9126725E+00  1.1450E+03
 1.9222359E+00  1.1327E+03
 1.9318471E+00  1.1206E+03
 1.9415063E+00  1.1087E+03
 1.9512138E+00  1.0969E+03
 1.9609699E+00  1.0852E+03
 1.9707747E+00  1.0737E+03
 1.9806286E+00  1.0623E+03
 1.9905318E+00  1.0510E+03
 2.0004844E+00  1.0399E+03
 2.0104868E+00  1.0289E+03
 2.0205393E+00  1.0181E+03
 2.0306420E+00  1.0073E+03
 2.0407952E+00  9.9674E+02
 2.0509992E+00  9.8626E+02
 2.0612542E+00  9.7591E+02
 2.0715604E+00  9.6567E+02
 2.0819182E+00  9.5556E+02
 2.0923278E+00  9.4557E+02
 2.1027895E+00  9.3570E+02
 2.1133034E+00  9.2594E+02
 2.1238699E+00  9.1629E+02
 2.1344893E+00  9.0676E+02
 2.1451617E+00  8.9734E+02
 2.1558875E+00  8.8804E+02
 2.1666670E+00  8.7884E+02
 2.1775003E+00  8.6974E+02
 2.1883878E+00  8.6064E+02
 2.1993297E+00  8.5158E+02
 2.2051132E+00  8.4685E+02
 2.2062866E+00  2.5142E+03
 2.2103264E+00  2.5031E+03
 2.2213780E+00  2.4728E+03
 2.2324849E+00  2.4430E+03
 2.2436473E+00  2.4135E+03
 2.2548656E+00  2.3843E+03
 2.2661399E+00  2.3556E+03
 2.2774706E+00  2.3272E+03
 2.2888579E+00  2.2992E+03
 2.2904585E+00  2.2953E+03
 2.2917415E+00  3.3566E+03
 2.3003022E+00  3.3259E+03
 2.3118037E+00  3.2852E+03
 2.3233628E+00  3.2450E+03
 2.3349796E+00  3.2053E+03
 2.3466545E+00  3.1661E+03
 2.3583878E+00  3.1274E+03
 2.3701797E+00  3.0892E+03
 2.3820306E+00  3.0515E+03
 2.3939407E+00  3.0142E+03
 2.4059104E+00  2.9774E+03
 2.4179400E+00  2.9411E+03
 2.4300297E+00  2.9052E+03
 2.4421798E+00  2.8698E+03
 2.4543907E+00  2.8348E+03
 2.4666627E+00  2.8002E+03
 2.4789960E+00  2.7661E+03
 2.4913910E+00  2.7324E+03
 2.5038479E+00  2.6992E+03
 2.5163672E+00  2.6663E+03
 2.5289490E+00  2.6339E+03
 2.5415938E+00  2.6018E+03
 2.5543017E+00  2.5702E+03
 2.5670732E+00  2.5390E+03
 2.5799086E+00  2.5081E+03
 2.5928082E+00  2.4776E+03
 2.6057722E+00  2.4474E+03
 2.6188011E+00  2.4176E+03
 2.6318951E+00  2.3882E+03
 2.6450545E+00  2.3592E+03
 2.6582798E+00  2.3305E+03
 2.6715712E+00  2.3022E+03
 2.6849291E+00  2.2742E+03
 2.6983537E+00  2.2466E+03
 2.7118455E+00  2.2193E+03
 2.7254047E+00  2.1924E+03
 2.7390317E+00  2.1658E+03
 2.7404353E+00  2.1631E+03
 2.7455647E+00  2.5012E+03
 2.7527269E+00  2.4861E+03
 2.7664905E+00  2.4576E+03
 2.7803230E+00  2.4294E+03
 2.7942246E+00  2.4016E+03
 2.8081957E+00  2.3741E+03
 2.8222367E+00  2.3469E+03
 2.8363479E+00  2.3200E+03
 2.8505296E+00  2.2935E+03
 2.8647823E+00  2.2673E+03
 2.8791062E+00  2.2409E+03
 2.8935017E+00  2.2147E+03
 2.9079692E+00  2.1889E+03
 2.9225091E+00  2.1634E+03
 2.9371216E+00  2.1381E+03
 2.9518072E+00  2.1132E+03
 2.9665662E+00  2.0885E+03
 2.9813991E+00  2.0641E+03
 2.9963061E+00  2.0398E+03
 3.0112876E+00  2.0143E+03
 3.0263440E+00  1.9888E+03
 3.0414758E+00  1.9636E+03
 3.0566831E+00  1.9386E+03
 3.0719666E+00  1.9140E+03
 3.0873264E+00  1.8897E+03
 3.1027630E+00  1.8657E+03
 3.1182768E+00  1.8420E+03
 3.1338682E+00  1.8186E+03
 3.1431727E+00  1.8049E+03
 3.1495376E+00  1.9136E+03
 3.1524272E+00  1.9091E+03
 3.1652853E+00  1.8894E+03
 3.1811117E+00  1.8655E+03
 3.1970172E+00  1.8419E+03
 3.2130023E+00  1.8186E+03
 3.2290673E+00  1.7955E+03
 3.2452127E+00  1.7728E+03
 3.2614387E+00  1.7504E+03
 3.2777459E+00  1.7283E+03
 3.2941347E+00  1.7064E+03
 3.3106053E+00  1.6850E+03
 3.3271584E+00  1.6640E+03
 3.3437941E+00  1.6434E+03
 3.3605131E+00  1.6230E+03
 3.3773157E+00  1.6029E+03
 3.3942023E+00  1.5830E+03
 3.4111733E+00  1.5635E+03
 3.4177420E+00  1.5560E+03
 3.4282291E+00  1.6118E+03
 3.4320581E+00  1.6075E+03
 3.4453703E+00  1.5924E+03
 3.4625971E+00  1.5732E+03
 3.4799101E+00  1.5542E+03
 3.4973097E+00  1.5355E+03
 3.5147962E+00  1.5171E+03
 3.5323702E+00  1.4989E+03
 3.5500321E+00  1.4809E+03
 3.5677822E+00  1.4632E+03
 3.5856211E+00  1.4455E+03
 3.6035492E+00  1.4280E+03
 3.6215670E+00  1.4107E+03
 3.6396748E+00  1.3937E+03
 3.6578732E+00  1.3769E+03
 3.6761626E+00  1.3603E+03
 3.6945434E+00  1.3440E+03
 3.7130161E+00  1.3278E+03
 3.7315812E+00  1.3119E+03
 3.7502391E+00  1.2961E+03
 3.7689903E+00  1.2806E+03
 3.7878352E+00  1.2653E+03
 3.8067744E+00  1.2501E+03
 3.8258083E+00  1.2352E+03
 3.8449373E+00  1.2204E+03
 3.8641620E+00  1.2059E+03
 3.8834828E+00  1.1915E+03
 3.9029002E+00  1.1773E+03
 3.9224147E+00  1.1633E+03
 3.9420268E+00  1.1494E+03
 3.9617369E+00  1.1358E+03
 3.9815456E+00  1.1223E+03
 4.0014533E+00  1.1090E+03
 4.0214606E+00  1.0958E+03
 4.0415679E+00  1.0829E+03
 4.0617757E+00  1.0700E+03
 4.0820846E+00  1.0574E+03
 4.1024950E+00  1.0448E+03
 4.1230075E+00  1.0323E+03
 4.1436226E+00  1.0200E+03
 4.1643407E+00  1.0078E+03
 4.1851624E+00  9.9578E+02
 4.2060882E+00  9.8390E+02
 4.2271186E+00  9.7217E+02
 4.2482542E+00  9.6059E+02
 4.2694955E+00  9.4915E+02
 4.2908430E+00  9.3785E+02
 4.3122972E+00  9.2669E+02
 4.3338587E+00  9.1567E+02
 4.3555280E+00  9.0478E+02
 4.3773056E+00  8.9403E+02
 4.3991921E+00  8.8341E+02
 4.4211881E+00  8.7275E+02
 4.4432940E+00  8.6202E+02
 4.4655105E+00  8.5140E+02
 4.4878381E+00  8.4091E+02
 4.5102772E+00  8.3056E+02
 4.5328286E+00  8.2034E+02
 4.5554928E+00  8.1025E+02
 4.5782702E+00  8.0029E+02
 4.6011616E+00  7.9027E+02
 4.6241674E+00  7.8034E+02
 4.6472882E+00  7.7054E+02
 4.6705247E+00  7.6087E+02
 4.6938773E+00  7.5134E+02
 4.7173467E+00  7.4193E+02
 4.7409334E+00  7.3264E+02
 4.7646381E+00  7.2348E+02
 4.7884613E+00  7.1444E+02
 4.8124036E+00  7.0552E+02
 4.8364656E+00  6.9672E+02
 4.8606479E+00  6.8804E+02
 4.8849512E+00  6.7947E+02
 4.9093759E+00  6.7101E+02
 4.9339228E+00  6.6267E+02
 4.9585924E+00  6.5444E+02
 4.9833854E+00  6.4631E+02
 5.0083023E+00  6.3830E+02
 5.0333438E+00  6.3039E+02
 5.0585105E+00  6.2258E+02
 5.0838031E+00  6.1488E+02
 5.1092221E+00  6.0728E+02
 5.1347682E+00  5.9978E+02
 5.1604421E+00  5.9238E+02
 5.1862443E+00  5.8508E+02
 5.2121755E+00  5.7787E+02
 5.2382364E+00  5.7076E+02
 5.2644276E+00  5.6374E+02
 5.2907497E+00  5.5681E+02
 5.3172034E+00  5.4998E+02
 5.3437895E+00  5.4324E+02
 5.3705084E+00  5.3658E+02
 5.3973609E+00  5.3001E+02
 5.4243477E+00  5.2353E+02
 5.4514695E+00  5.1713E+02
 5.4787268E+00  5.1082E+02
 5.5061205E+00  5.0448E+02
 5.5336511E+00  4.9819E+02
 5.5613193E+00  4.9198E+02
 5.5891259E+00  4.8585E+02
 5.6170716E+00  4.7980E+02
 5.6451569E+00  4.7384E+02
 5.6733827E+00  4.6795E+02
 5.7017496E+00  4.6214E+02
 5.7302584E+00  4.5641E+02
 5.7589096E+00  4.5075E+02
 5.7877042E+00  4.4517E+02
 5.8166427E+00  4.3966E+02
 5.8457259E+00  4.3423E+02
 5.8749546E+00  4.2887E+02
 5.9043293E+00  4.2357E+02
 5.9338510E+00  4.1835E+02
 5.9635202E+00  4.1320E+02
 5.9933378E+00  4.0811E+02
 6.0233045E+00  4.0310E+02
 6.0534210E+00  3.9814E+02
 6.0836882E+00  3.9326E+02
 6.1141066E+00  3.8843E+02
 6.1446771E+00  3.8367E+02
 6.1754005E+00  3.7898E+02
 6.2062775E+00  3.7434E+02
 6.2373089E+00  3.6977E+02
 6.2684954E+00  3.6525E+02
 6.2998379E+00  3.6077E+02
 6.3313371E+00  3.5629E+02
 6.3629938E+00  3.5188E+02
 6.3948088E+00  3.4753E+02
 6.4267828E+00  3.4323E+02
 6.4589167E+00  3.3899E+02
 6.4912113E+00  3.3480E+02
 6.5236674E+00  3.3067E+02
 6.5562857E+00  3.2660E+02
 6.5890671E+00  3.2257E+02
 6.6220125E+00  3.1860E+02
 6.6551225E+00  3.1467E+02
 6.6883981E+00  3.1078E+02
 6.7218401E+00  3.0695E+02
 6.7554493E+00  3.0317E+02
 6.7892266E+00  2.9944E+02
 6.8231727E+00  2.9576E+02
 6.8572886E+00  2.9212E+02
 6.8915750E+00  2.8852E+02
 6.9260329E+00  2.8496E+02
 6.9606631E+00  2.8145E+02
 6.9954664E+00  2.7799E+02
 7.0304437E+00  2.7457E+02
 7.0655959E+00  2.7120E+02
 7.1009239E+00  2.6787E+02
 7.1364285E+00  2.6459E+02
 7.1721107E+00  2.6135E+02
 7.2079712E+00  2.5815E+02
 7.2440111E+00  2.5499E+02
 7.2802311E+00  2.5187E+02
 7.3166323E+00  2.4880E+02
 7.3532155E+00  2.4576E+02
 7.3899815E+00  2.4277E+02
 7.4269314E+00  2.3981E+02
 7.4640661E+00  2.3689E+02
 7.5013864E+00  2.3401E+02
 7.5388934E+00  2.3117E+02
 7.5765878E+00  2.2836E+02
 7.6144708E+00  2.2559E+02
 7.6525431E+00  2.2286E+02
 7.6908058E+00  2.2016E+02
 7.7292599E+00  2.1749E+02
 7.7679062E+00  2.1486E+02
 7.8067457E+00  2.1227E+02
 7.8457794E+00  2.0970E+02
 7.8850083E+00  2.0718E+02
 7.9244334E+00  2.0468E+02
 7.9640555E+00  2.0221E+02
 8.0038758E+00  1.9978E+02
 8.0438952E+00  1.9738E+02
 8.0841147E+00  1.9501E+02
 8.1245352E+00  1.9267E+02
 8.1651579E+00  1.9036E+02
 8.2059837E+00  1.8808E+02
 8.2470136E+00  1.8583E+02
 8.2882487E+00  1.8360E+02
 8.3296899E+00  1.8141E+02
 8.3713384E+00  1.7924E+02
 8.4131951E+00  1.7711E+02
 8.4552610E+00  1.7499E+02
 8.4975373E+00  1.7291E+02
 8.5400250E+00  1.7085E+02
 9.030794E+00  1.4906E+02
 9.653919E+00  1.2539E+02
 1.032004E+01  1.0530E+02
 1.103212E+01  8.8517E+01
 1.168033E+01  7.6448E+01
 1.179334E+01  7.4595E+01
 1.185911E+01  7.3547E+01
 1.190678E+01  7.2792E+01
 1.197829E+01  1.8324E+02
 1.215707E+01  1.7595E+02
 1.260708E+01  1.5930E+02
 1.345893E+01  1.3343E+02
 1.347697E+01  1.3296E+02
 1.366493E+01  1.2807E+02
 1.371987E+01  1.2669E+02
 1.380227E+01  1.7354E+02
 1.400827E+01  1.6676E+02
 1.406574E+01  1.6494E+02
 1.428104E+01  1.5835E+02
 1.433845E+01  1.5665E+02
 1.440688E+01  1.7869E+02
 1.442456E+01  1.7814E+02
 1.463986E+01  1.7162E+02
 1.540095E+01  1.5100E+02
 1.646362E+01  1.2732E+02
 1.759961E+01  1.0735E+02
 1.881398E+01  9.0437E+01
 2.011215E+01  7.6160E+01
 2.149988E+01  6.4175E+01
 2.298338E+01  5.4116E+01
 2.456923E+01  4.5639E+01
 2.626450E+01  3.8493E+01
 2.807676E+01  3.2267E+01
 3.001405E+01  2.6952E+01
 3.208502E+01  2.2522E+01
 3.429889E+01  1.8842E+01
 3.666551E+01  1.5783E+01
 3.919543E+01  1.3238E+01
 4.189992E+01  1.1117E+01
 4.479101E+01  9.3493E+00
 4.788159E+01  7.8732E+00
 5.118542E+01  6.6388E+00
 5.471721E+01  5.5957E+00
 5.849270E+01  4.7234E+00
 6.252870E+01  3.9870E+00
 6.684318E+01  3.3597E+00
 7.145536E+01  2.8356E+00
 7.638578E+01  2.3973E+00
 7.911040E+01  2.1966E+00
 8.032127E+01  2.1146E+00
 8.064417E+01  2.0927E+00
 8.112852E+01  8.6614E+00
 8.165640E+01  8.5221E+00
 8.233940E+01  8.3462E+00
 8.729069E+01  7.2069E+00
 9.331374E+01  6.0889E+00
 9.975239E+01  5.1383E+00
 1.066353E+02  4.3367E+00
 1.139931E+02  3.6619E+00
 1.218587E+02  3.0883E+00
 1.302669E+02  2.6066E+00
 1.392553E+02  2.2022E+00
 1.488640E+02  1.8630E+00
 1.591356E+02  1.5784E+00
 1.701159E+02  1.3393E+00
 1.818539E+02  1.1375E+00
 1.944018E+02  9.6814E-01
 2.078156E+02  8.2599E-01
 2.221548E+02  7.0659E-01
 2.374835E+02  6.0621E-01
 2.538699E+02  5.2175E-01
 2.713869E+02  4.5060E-01
 2.901126E+02  3.9062E-01
 3.101304E+02  3.3997E-01
 3.315294E+02  2.9715E-01
 3.544049E+02  2.6087E-01
 3.788588E+02  2.3010E-01
 4.050001E+02  2.0391E-01
 4.329451E+02  1.8160E-01
