                 [µ/?]
       E         Total
 1.2268982E-01  2.6907E+04
 1.2330327E-01  2.6826E+04
 1.2391979E-01  2.6743E+04
 1.2453939E-01  2.6661E+04
 1.2516208E-01  2.6578E+04
 1.2578789E-01  2.6494E+04
 1.2641683E-01  2.6410E+04
 1.2704892E-01  2.6325E+04
 1.2768416E-01  2.6240E+04
 1.2832258E-01  2.6155E+04
 1.2896419E-01  2.6069E+04
 1.2960902E-01  2.5983E+04
 1.3025706E-01  2.5896E+04
 1.3090835E-01  2.5809E+04
 1.3156289E-01  2.5721E+04
 1.3222070E-01  2.5634E+04
 1.3288181E-01  2.5545E+04
 1.3354621E-01  2.5456E+04
 1.3421395E-01  2.5367E+04
 1.3488502E-01  2.5278E+04
 1.3555944E-01  2.5188E+04
 1.3623724E-01  2.5097E+04
 1.3691842E-01  2.5007E+04
 1.3760302E-01  2.4916E+04
 1.3829103E-01  2.4824E+04
 1.3898249E-01  2.4733E+04
 1.3967740E-01  2.4640E+04
 1.4037579E-01  2.4548E+04
 1.4107766E-01  2.4455E+04
 1.4178305E-01  2.4362E+04
 1.4249197E-01  2.4269E+04
 1.4320443E-01  2.4175E+04
 1.4392045E-01  2.4081E+04
 1.4464005E-01  2.3986E+04
 1.4536325E-01  2.3892E+04
 1.4609007E-01  2.3797E+04
 1.4682052E-01  2.3701E+04
 1.4755462E-01  2.3606E+04
 1.4829239E-01  2.3510E+04
 1.4903386E-01  2.3414E+04
 1.4977903E-01  2.3317E+04
 1.5052792E-01  2.3221E+04
 1.5128056E-01  2.3124E+04
 1.5203696E-01  2.3027E+04
 1.5279715E-01  2.2929E+04
 1.5356113E-01  2.2832E+04
 1.5432894E-01  2.2734E+04
 1.5510058E-01  2.2636E+04
 1.5587609E-01  2.2538E+04
 1.5665547E-01  2.2439E+04
 1.5743875E-01  2.2341E+04
 1.5822594E-01  2.2242E+04
 1.5901707E-01  2.2143E+04
 1.5981215E-01  2.2044E+04
 1.6061121E-01  2.1944E+04
 1.6141427E-01  2.1845E+04
 1.6222134E-01  2.1745E+04
 1.6303245E-01  2.1645E+04
 1.6384761E-01  2.1545E+04
 1.6466685E-01  2.1445E+04
 1.6549018E-01  2.1345E+04
 1.6631763E-01  2.1244E+04
 1.6714922E-01  2.1144E+04
 1.6798497E-01  2.1043E+04
 1.6882489E-01  2.0942E+04
 1.6966902E-01  2.0841E+04
 1.7051736E-01  2.0740E+04
 1.7136995E-01  2.0639E+04
 1.7222680E-01  2.0538E+04
 1.7308793E-01  2.0437E+04
 1.7395337E-01  2.0336E+04
 1.7482314E-01  2.0234E+04
 1.7569726E-01  2.0133E+04
 1.7657574E-01  2.0032E+04
 1.7745862E-01  1.9930E+04
 1.7834591E-01  1.9829E+04
 1.7923764E-01  1.9727E+04
 1.8013383E-01  1.9625E+04
 1.8103450E-01  1.9524E+04
 1.8193967E-01  1.9422E+04
 1.8284937E-01  1.9321E+04
 1.8376362E-01  1.9219E+04
 1.8468244E-01  1.9117E+04
 1.8476613E-01  1.9108E+04
 1.8503387E-01  2.8783E+04
 1.8560585E-01  2.8379E+04
 1.8653388E-01  2.7751E+04
 1.8746655E-01  2.7152E+04
 1.8840388E-01  2.6582E+04
 1.8934590E-01  2.6038E+04
 1.9029263E-01  2.5519E+04
 1.9124409E-01  2.5023E+04
 1.9220031E-01  2.4549E+04
 1.9316131E-01  2.4097E+04
 1.9412712E-01  2.3664E+04
 1.9509776E-01  2.3250E+04
 1.9607325E-01  2.2854E+04
 1.9705361E-01  2.2475E+04
 1.9791478E-01  2.2156E+04
 1.9803888E-01  2.2111E+04
 1.9828522E-01  2.7718E+04
 1.9902907E-01  2.7225E+04
 2.0002422E-01  2.6595E+04
 2.0102434E-01  2.5994E+04
 2.0202946E-01  2.5420E+04
 2.0303961E-01  2.4873E+04
 2.0405481E-01  2.4351E+04
 2.0507508E-01  2.3856E+04
 2.0610046E-01  2.3387E+04
 2.0713096E-01  2.2942E+04
 2.0816661E-01  2.2519E+04
 2.0920745E-01  2.2117E+04
 2.1025348E-01  2.1734E+04
 2.1130475E-01  2.1368E+04
 2.1236128E-01  2.1019E+04
 2.1342308E-01  2.0686E+04
 2.1449020E-01  2.0367E+04
 2.1556265E-01  2.0061E+04
 2.1664046E-01  1.9768E+04
 2.1772366E-01  1.9487E+04
 2.1881228E-01  1.9217E+04
 2.1990634E-01  1.8960E+04
 2.2100588E-01  1.8715E+04
 2.2211090E-01  1.8481E+04
 2.2322146E-01  1.8257E+04
 2.2433757E-01  1.8042E+04
 2.2545925E-01  1.7835E+04
 2.2658655E-01  1.7636E+04
 2.2771948E-01  1.7444E+04
 2.2885808E-01  1.7259E+04
 2.3000237E-01  1.7080E+04
 2.3115238E-01  1.6907E+04
 2.3230814E-01  1.6739E+04
 2.3346969E-01  1.6576E+04
 2.3463703E-01  1.6417E+04
 2.3581022E-01  1.6263E+04
 2.3698927E-01  1.6113E+04
 2.3817422E-01  1.5967E+04
 2.3936509E-01  1.5824E+04
 2.4056191E-01  1.5684E+04
 2.4176472E-01  1.5547E+04
 2.4297355E-01  1.5414E+04
 2.4418841E-01  1.5283E+04
 2.4540936E-01  1.5154E+04
 2.4663640E-01  1.5028E+04
 2.4786959E-01  1.4905E+04
 2.4910893E-01  1.4783E+04
 2.5035448E-01  1.4664E+04
 2.5160625E-01  1.4547E+04
 2.5286428E-01  1.4431E+04
 2.5412860E-01  1.4318E+04
 2.5539925E-01  1.4206E+04
 2.5667624E-01  1.4095E+04
 2.5795962E-01  1.3987E+04
 2.5924942E-01  1.3880E+04
 2.6054567E-01  1.3774E+04
 2.6184840E-01  1.3670E+04
 2.6315764E-01  1.3567E+04
 2.6447343E-01  1.3465E+04
 2.6579579E-01  1.3365E+04
 2.6712477E-01  1.3266E+04
 2.6846040E-01  1.3168E+04
 2.6980270E-01  1.3071E+04
 2.7115171E-01  1.2975E+04
 2.7250747E-01  1.2880E+04
 2.7387001E-01  1.2787E+04
 2.7523936E-01  1.2694E+04
 2.7661556E-01  1.2603E+04
 2.7799863E-01  1.2512E+04
 2.7938863E-01  1.2423E+04
 2.8078557E-01  1.2334E+04
 2.8218950E-01  1.2246E+04
 2.8360044E-01  1.2159E+04
 2.8501845E-01  1.2073E+04
 2.8644354E-01  1.1988E+04
 2.8787576E-01  1.1904E+04
 2.8931514E-01  1.1820E+04
 2.9076171E-01  1.1738E+04
 2.9221552E-01  1.1656E+04
 2.9367660E-01  1.1575E+04
 2.9514498E-01  1.1494E+04
 2.9662071E-01  1.1415E+04
 2.9810381E-01  1.1336E+04
 2.9959433E-01  1.1258E+04
 3.0109230E-01  1.1181E+04
 3.0259776E-01  1.1104E+04
 3.0411075E-01  1.1028E+04
 3.0563130E-01  1.0953E+04
 3.0715946E-01  1.0879E+04
 3.0869526E-01  1.0805E+04
 3.1023873E-01  1.0732E+04
 3.1178993E-01  1.0659E+04
 3.1334888E-01  1.0588E+04
 3.1491562E-01  1.0516E+04
 3.1649020E-01  1.0446E+04
 3.1807265E-01  1.0376E+04
 3.1966301E-01  1.0307E+04
 3.2126133E-01  1.0239E+04
 3.2286764E-01  1.0171E+04
 3.2448197E-01  1.0104E+04
 3.2610438E-01  1.0037E+04
 3.2773491E-01  9.9712E+03
 3.2937358E-01  9.9059E+03
 3.3102045E-01  9.8411E+03
 3.3267555E-01  9.7770E+03
 3.3433893E-01  9.7135E+03
 3.3601062E-01  9.6505E+03
 3.3769068E-01  9.5882E+03
 3.3937913E-01  9.5264E+03
 3.4107602E-01  9.4652E+03
 3.4278140E-01  9.4046E+03
 3.4308435E-01  9.3939E+03
 3.4391562E-01  1.0226E+04
 3.4449531E-01  1.0206E+04
 3.4621779E-01  1.0145E+04
 3.4794888E-01  1.0085E+04
 3.4968862E-01  1.0025E+04
 3.5143706E-01  9.9657E+03
 3.5319425E-01  9.9071E+03
 3.5496022E-01  9.8490E+03
 3.5673502E-01  9.7915E+03
 3.5851870E-01  9.7345E+03
 3.6031129E-01  9.6780E+03
 3.6211285E-01  9.6220E+03
 3.6392341E-01  9.5665E+03
 3.6574303E-01  9.5115E+03
 3.6757174E-01  9.4571E+03
 3.6940960E-01  9.4031E+03
 3.7125665E-01  9.3496E+03
 3.7311293E-01  9.2967E+03
 3.7497850E-01  9.2442E+03
 3.7685339E-01  9.1921E+03
 3.7873766E-01  9.1406E+03
 3.8063135E-01  9.0895E+03
 3.8253450E-01  9.0388E+03
 3.8444718E-01  8.9885E+03
 3.8636941E-01  8.9387E+03
 3.8830126E-01  8.8893E+03
 3.9024276E-01  8.8404E+03
 3.9219398E-01  8.7918E+03
 3.9415495E-01  8.7436E+03
 3.9612572E-01  8.6959E+03
 3.9615652E-01  8.6951E+03
 3.9724347E-01  8.8694E+03
 3.9810635E-01  8.8489E+03
 4.0009688E-01  8.8020E+03
 4.0209737E-01  8.7554E+03
 4.0410785E-01  8.7092E+03
 4.0612839E-01  8.6634E+03
 4.0815904E-01  8.6180E+03
 4.1019983E-01  8.5729E+03
 4.1225083E-01  8.5281E+03
 4.1431208E-01  8.4837E+03
 4.1638364E-01  8.4397E+03
 4.1846556E-01  8.3959E+03
 4.2055789E-01  8.3525E+03
 4.2266068E-01  8.3094E+03
 4.2477398E-01  8.2667E+03
 4.2689785E-01  8.2242E+03
 4.2903234E-01  8.1820E+03
 4.3117750E-01  8.1401E+03
 4.3333339E-01  8.0986E+03
 4.3550006E-01  8.0573E+03
 4.3767756E-01  8.0162E+03
 4.3986595E-01  7.9755E+03
 4.4206528E-01  7.9350E+03
 4.4427560E-01  7.8948E+03
 4.4649698E-01  7.8548E+03
 4.4872947E-01  7.8151E+03
 4.5097311E-01  7.7756E+03
 4.5322798E-01  7.7363E+03
 4.5549412E-01  7.6973E+03
 4.5777159E-01  7.6585E+03
 4.6006045E-01  7.6199E+03
 4.6236075E-01  7.5815E+03
 4.6467255E-01  7.5434E+03
 4.6699592E-01  7.5054E+03
 4.6933090E-01  7.4676E+03
 4.7167755E-01  7.4300E+03
 4.7403594E-01  7.3926E+03
 4.7640612E-01  7.3554E+03
 4.7878815E-01  7.3183E+03
 4.8118209E-01  7.2814E+03
 4.8358800E-01  7.2447E+03
 4.8600594E-01  7.2081E+03
 4.8646432E-01  7.2012E+03
 4.8793566E-01  7.4353E+03
 4.8843597E-01  7.4277E+03
 4.9087815E-01  7.3907E+03
 4.9333254E-01  7.3538E+03
 4.9579920E-01  7.3171E+03
 4.9827820E-01  7.2806E+03
 5.0076959E-01  7.2441E+03
 5.0327344E-01  7.2078E+03
 5.0578980E-01  7.1717E+03
 5.0831875E-01  7.1356E+03
 5.1086035E-01  7.0996E+03
 5.1341465E-01  7.0638E+03
 5.1598172E-01  7.0281E+03
 5.1856163E-01  6.9924E+03
 5.2115444E-01  6.9569E+03
 5.2376021E-01  6.9215E+03
 5.2637901E-01  6.8861E+03
 5.2901091E-01  6.8509E+03
 5.3165596E-01  6.8157E+03
 5.3431424E-01  6.7807E+03
 5.3698581E-01  6.7457E+03
 5.3967074E-01  6.7107E+03
 5.4236910E-01  6.6759E+03
 5.4508094E-01  6.6411E+03
 5.4780635E-01  6.6063E+03
 5.5054538E-01  6.5716E+03
 5.5329810E-01  6.5370E+03
 5.5606460E-01  6.5024E+03
 5.5884492E-01  6.4679E+03
 5.6163914E-01  6.4334E+03
 5.6444734E-01  6.3990E+03
 5.6726958E-01  6.3646E+03
 5.7010592E-01  6.3303E+03
 5.7295645E-01  6.2960E+03
 5.7582123E-01  6.2617E+03
 5.7870034E-01  6.2275E+03
 5.8159384E-01  6.1934E+03
 5.8450181E-01  6.1592E+03
 5.8742432E-01  6.1252E+03
 5.9036144E-01  6.0911E+03
 5.9331325E-01  6.0571E+03
 5.9627982E-01  6.0232E+03
 5.9926122E-01  5.9892E+03
 6.0225752E-01  5.9554E+03
 6.0526881E-01  5.9215E+03
 6.0829515E-01  5.8877E+03
 6.1133663E-01  5.8539E+03
 6.1439331E-01  5.8202E+03
 6.1746528E-01  5.7865E+03
 6.2055260E-01  5.7529E+03
 6.2365537E-01  5.7193E+03
 6.2677364E-01  5.6857E+03
 6.2990751E-01  5.6522E+03
 6.3305705E-01  5.6187E+03
 6.3622234E-01  5.5852E+03
 6.3940345E-01  5.5518E+03
 6.4260046E-01  5.5185E+03
 6.4581347E-01  5.4851E+03
 6.4904253E-01  5.4519E+03
 6.5228775E-01  5.4187E+03
 6.5554919E-01  5.3855E+03
 6.5882693E-01  5.3524E+03
 6.6212107E-01  5.3193E+03
 6.6543167E-01  5.2863E+03
 6.6875883E-01  5.2533E+03
 6.7210262E-01  5.2204E+03
 6.7546314E-01  5.1875E+03
 6.7884045E-01  5.1547E+03
 6.8223466E-01  5.1219E+03
 6.8564583E-01  5.0892E+03
 6.8907406E-01  5.0566E+03
 6.9251943E-01  5.0240E+03
 6.9598202E-01  4.9915E+03
 6.9946194E-01  4.9591E+03
 7.0295924E-01  4.9267E+03
 7.0647404E-01  4.8944E+03
 7.1000641E-01  4.8622E+03
 7.1355644E-01  4.8300E+03
 7.1712423E-01  4.7979E+03
 7.2070985E-01  4.7659E+03
 7.2431340E-01  4.7339E+03
 7.2793496E-01  4.7020E+03
 7.3157464E-01  4.6703E+03
 7.3523251E-01  4.6385E+03
 7.3890867E-01  4.6069E+03
 7.4260322E-01  4.5754E+03
 7.4631623E-01  4.5439E+03
 7.5004781E-01  4.5125E+03
 7.5379805E-01  4.4811E+03
 7.5756704E-01  4.4499E+03
 7.6135488E-01  4.4187E+03
 7.6516165E-01  4.3876E+03
 7.6898746E-01  4.3566E+03
 7.7283240E-01  4.3256E+03
 7.7669656E-01  4.2948E+03
 7.8058004E-01  4.2640E+03
 7.8448294E-01  4.2334E+03
 7.8840536E-01  4.2028E+03
 7.9234738E-01  4.1724E+03
 7.9630912E-01  4.1420E+03
 8.0029067E-01  4.1118E+03
 8.0429212E-01  4.0816E+03
 8.0831358E-01  4.0515E+03
 8.1235515E-01  4.0216E+03
 8.1641693E-01  3.9917E+03
 8.2049901E-01  3.9620E+03
 8.2460150E-01  3.9324E+03
 8.2872451E-01  3.9028E+03
 8.3286813E-01  3.8733E+03
 8.3703248E-01  3.8439E+03
 8.4121764E-01  3.8147E+03
 8.4542373E-01  3.7856E+03
 8.4965084E-01  3.7566E+03
 8.5389910E-01  3.7278E+03
 8.5816859E-01  3.6991E+03
 8.6245944E-01  3.6705E+03
 8.6677173E-01  3.6421E+03
 8.7110559E-01  3.6138E+03
 8.7546112E-01  3.5857E+03
 8.7983843E-01  3.5577E+03
 8.8423762E-01  3.5298E+03
 8.8865881E-01  3.5021E+03
 8.9310210E-01  3.4746E+03
 8.9756761E-01  3.4472E+03
 9.0205545E-01  3.4200E+03
 9.0656573E-01  3.3929E+03
 9.1109856E-01  3.3660E+03
 9.1565405E-01  3.3393E+03
 9.2023232E-01  3.3127E+03
 9.2483348E-01  3.2863E+03
 9.2945765E-01  3.2601E+03
 9.3410494E-01  3.2340E+03
 9.3877546E-01  3.2080E+03
 9.4346934E-01  3.1823E+03
 9.4818668E-01  3.1567E+03
 9.5292762E-01  3.1313E+03
 9.5769226E-01  3.1061E+03
 9.6248072E-01  3.0810E+03
 9.6729312E-01  3.0561E+03
 9.7212959E-01  3.0314E+03
 9.7699023E-01  3.0068E+03
 9.8187519E-01  2.9825E+03
 9.8678456E-01  2.9583E+03
 9.9171848E-01  2.9342E+03
 9.9667708E-01  2.9104E+03
 1.0016605E+00  2.8837E+03
 1.0066688E+00  2.8512E+03
 1.0117021E+00  2.8191E+03
 1.0167606E+00  2.7874E+03
 1.0218444E+00  2.7561E+03
 1.0269536E+00  2.7252E+03
 1.0320884E+00  2.6947E+03
 1.0372489E+00  2.6645E+03
 1.0424351E+00  2.6347E+03
 1.0476473E+00  2.6053E+03
 1.0528855E+00  2.5762E+03
 1.0581499E+00  2.5475E+03
 1.0634407E+00  2.5192E+03
 1.0687579E+00  2.4911E+03
 1.0741017E+00  2.4635E+03
 1.0794722E+00  2.4361E+03
 1.0848695E+00  2.4091E+03
 1.0902939E+00  2.3825E+03
 1.0957454E+00  2.3561E+03
 1.1012241E+00  2.3301E+03
 1.1067302E+00  2.3044E+03
 1.1122639E+00  2.2790E+03
 1.1178252E+00  2.2539E+03
 1.1234143E+00  2.2291E+03
 1.1290314E+00  2.2046E+03
 1.1346765E+00  2.1804E+03
 1.1403499E+00  2.1564E+03
 1.1460517E+00  2.1328E+03
 1.1517819E+00  2.1095E+03
 1.1575408E+00  2.0864E+03
 1.1633285E+00  2.0636E+03
 1.1691452E+00  2.0411E+03
 1.1749909E+00  2.0189E+03
 1.1808659E+00  1.9969E+03
 1.1867702E+00  1.9752E+03
 1.1927040E+00  1.9537E+03
 1.1986676E+00  1.9325E+03
 1.2046609E+00  1.9116E+03
 1.2106842E+00  1.8909E+03
 1.2167376E+00  1.8704E+03
 1.2228213E+00  1.8502E+03
 1.2289354E+00  1.8303E+03
 1.2350801E+00  1.8105E+03
 1.2412555E+00  1.7910E+03
 1.2474618E+00  1.7718E+03
 1.2536991E+00  1.7527E+03
 1.2599676E+00  1.7339E+03
 1.2662674E+00  1.7153E+03
 1.2725988E+00  1.6969E+03
 1.2789618E+00  1.6788E+03
 1.2853566E+00  1.6608E+03
 1.2917833E+00  1.6431E+03
 1.2982423E+00  1.6256E+03
 1.3047335E+00  1.6083E+03
 1.3112571E+00  1.5911E+03
 1.3178134E+00  1.5742E+03
 1.3244025E+00  1.5575E+03
 1.3310245E+00  1.5410E+03
 1.3376796E+00  1.5246E+03
 1.3443680E+00  1.5085E+03
 1.3510899E+00  1.4925E+03
 1.3578453E+00  1.4768E+03
 1.3646345E+00  1.4612E+03
 1.3714577E+00  1.4458E+03
 1.3783150E+00  1.4304E+03
 1.3852066E+00  1.4150E+03
 1.3921326E+00  1.3998E+03
 1.3990933E+00  1.3849E+03
 1.4060887E+00  1.3700E+03
 1.4131192E+00  1.3554E+03
 1.4201848E+00  1.3409E+03
 1.4272857E+00  1.3266E+03
 1.4344221E+00  1.3125E+03
 1.4415942E+00  1.2985E+03
 1.4488022E+00  1.2847E+03
 1.4560462E+00  1.2711E+03
 1.4633265E+00  1.2576E+03
 1.4706431E+00  1.2442E+03
 1.4779963E+00  1.2311E+03
 1.4853863E+00  1.2180E+03
 1.4928132E+00  1.2052E+03
 1.5002773E+00  1.1924E+03
 1.5077787E+00  1.1799E+03
 1.5153176E+00  1.1674E+03
 1.5228942E+00  1.1552E+03
 1.5275616E+00  1.1477E+03
 1.5280383E+00  4.2458E+03
 1.5305086E+00  4.2284E+03
 1.5381612E+00  4.1752E+03
 1.5458520E+00  4.1228E+03
 1.5535812E+00  4.0710E+03
 1.5613491E+00  4.0198E+03
 1.5691559E+00  3.9694E+03
 1.5758114E+00  3.9271E+03
 1.5767887E+00  5.8858E+03
 1.5770017E+00  5.8837E+03
 1.5848867E+00  5.8090E+03
 1.5928111E+00  5.7352E+03
 1.6007752E+00  5.6623E+03
 1.6087790E+00  5.5903E+03
 1.6168229E+00  5.5193E+03
 1.6249070E+00  5.4492E+03
 1.6330316E+00  5.3800E+03
 1.6411967E+00  5.3117E+03
 1.6494027E+00  5.2442E+03
 1.6576497E+00  5.1777E+03
 1.6659380E+00  5.1120E+03
 1.6742677E+00  5.0472E+03
 1.6826390E+00  4.9832E+03
 1.6910522E+00  4.9200E+03
 1.6995075E+00  4.8576E+03
 1.7080050E+00  4.7961E+03
 1.7165450E+00  4.7353E+03
 1.7251278E+00  4.6753E+03
 1.7337534E+00  4.6161E+03
 1.7424222E+00  4.5577E+03
 1.7511343E+00  4.5000E+03
 1.7598899E+00  4.4431E+03
 1.7686894E+00  4.3868E+03
 1.7775328E+00  4.3314E+03
 1.7864205E+00  4.2766E+03
 1.7953526E+00  4.2225E+03
 1.8043294E+00  4.1692E+03
 1.8133510E+00  4.1165E+03
 1.8224178E+00  4.0645E+03
 1.8315299E+00  4.0132E+03
 1.8406875E+00  3.9625E+03
 1.8498909E+00  3.9125E+03
 1.8591404E+00  3.8631E+03
 1.8684361E+00  3.8144E+03
 1.8777783E+00  3.7663E+03
 1.8871672E+00  3.7188E+03
 1.8966030E+00  3.6719E+03
 1.9060860E+00  3.6257E+03
 1.9156165E+00  3.5800E+03
 1.9251945E+00  3.5349E+03
 1.9348205E+00  3.4904E+03
 1.9444946E+00  3.4465E+03
 1.9475382E+00  3.4328E+03
 1.9520618E+00  4.0113E+03
 1.9542171E+00  3.9994E+03
 1.9639882E+00  3.9459E+03
 1.9738081E+00  3.8931E+03
 1.9836772E+00  3.8411E+03
 1.9935955E+00  3.7897E+03
 2.0035635E+00  3.7389E+03
 2.0135813E+00  3.6889E+03
 2.0236492E+00  3.6395E+03
 2.0337675E+00  3.5908E+03
 2.0439363E+00  3.5428E+03
 2.0541560E+00  3.4978E+03
 2.0644268E+00  3.4540E+03
 2.0747489E+00  3.4110E+03
 2.0851227E+00  3.3687E+03
 2.0955483E+00  3.3271E+03
 2.1060260E+00  3.2862E+03
 2.1165562E+00  3.2459E+03
 2.1271389E+00  3.2063E+03
 2.1377746E+00  3.1673E+03
 2.1484635E+00  3.1289E+03
 2.1592058E+00  3.0910E+03
 2.1700018E+00  3.0538E+03
 2.1704360E+00  3.0523E+03
 2.1755642E+00  3.2495E+03
 2.1808519E+00  3.2298E+03
 2.1917561E+00  3.1896E+03
 2.2027149E+00  3.1501E+03
 2.2137285E+00  3.1111E+03
 2.2247971E+00  3.0727E+03
 2.2359211E+00  3.0349E+03
 2.2471007E+00  2.9976E+03
 2.2583362E+00  2.9608E+03
 2.2696279E+00  2.9246E+03
 2.2809760E+00  2.8890E+03
 2.2923809E+00  2.8552E+03
 2.3038428E+00  2.8219E+03
 2.3153620E+00  2.7891E+03
 2.3269388E+00  2.7568E+03
 2.3385735E+00  2.7250E+03
 2.3502664E+00  2.6937E+03
 2.3620177E+00  2.6628E+03
 2.3738278E+00  2.6324E+03
 2.3856970E+00  2.6024E+03
 2.3931119E+00  2.5839E+03
 2.3976254E+00  2.5728E+03
 2.4030879E+00  2.6785E+03
 2.4096136E+00  2.6621E+03
 2.4216616E+00  2.6322E+03
 2.4337699E+00  2.6027E+03
 2.4459388E+00  2.5735E+03
 2.4581685E+00  2.5448E+03
 2.4704593E+00  2.5164E+03
 2.4828116E+00  2.4884E+03
 2.4952257E+00  2.4606E+03
 2.5077018E+00  2.4333E+03
 2.5202403E+00  2.4063E+03
 2.5328415E+00  2.3798E+03
 2.5455057E+00  2.3531E+03
 2.5582333E+00  2.3267E+03
 2.5710244E+00  2.3006E+03
 2.5838796E+00  2.2748E+03
 2.5967990E+00  2.2494E+03
 2.6097829E+00  2.2242E+03
 2.6228319E+00  2.1993E+03
 2.6359460E+00  2.1747E+03
 2.6491257E+00  2.1504E+03
 2.6623714E+00  2.1263E+03
 2.6756832E+00  2.1026E+03
 2.6890617E+00  2.0791E+03
 2.7025070E+00  2.0558E+03
 2.7160195E+00  2.0328E+03
 2.7295996E+00  2.0101E+03
 2.7432476E+00  1.9876E+03
 2.7569638E+00  1.9654E+03
 2.7707486E+00  1.9434E+03
 2.7846024E+00  1.9217E+03
 2.7985254E+00  1.9002E+03
 2.8125180E+00  1.8789E+03
 2.8265806E+00  1.8578E+03
 2.8407135E+00  1.8368E+03
 2.8549171E+00  1.8161E+03
 2.8691917E+00  1.7956E+03
 2.8835376E+00  1.7753E+03
 2.8979553E+00  1.7552E+03
 2.9124451E+00  1.7353E+03
 2.9270073E+00  1.7157E+03
 2.9416424E+00  1.6963E+03
 2.9563506E+00  1.6771E+03
 2.9711323E+00  1.6582E+03
 2.9859880E+00  1.6394E+03
 3.0009179E+00  1.6208E+03
 3.0159225E+00  1.6012E+03
 3.0310021E+00  1.5818E+03
 3.0461571E+00  1.5626E+03
 3.0613879E+00  1.5435E+03
 3.0766949E+00  1.5242E+03
 3.0920783E+00  1.5052E+03
 3.1075387E+00  1.4865E+03
 3.1230764E+00  1.4680E+03
 3.1386918E+00  1.4497E+03
 3.1543853E+00  1.4316E+03
 3.1701572E+00  1.4135E+03
 3.1860080E+00  1.3955E+03
 3.2019380E+00  1.3779E+03
 3.2179477E+00  1.3604E+03
 3.2340374E+00  1.3432E+03
 3.2502076E+00  1.3263E+03
 3.2664587E+00  1.3095E+03
 3.2827910E+00  1.2930E+03
 3.2992049E+00  1.2767E+03
 3.3157009E+00  1.2607E+03
 3.3322794E+00  1.2448E+03
 3.3489408E+00  1.2292E+03
 3.3656856E+00  1.2137E+03
 3.3825140E+00  1.1985E+03
 3.3994265E+00  1.1835E+03
 3.4164237E+00  1.1687E+03
 3.4335058E+00  1.1541E+03
 3.4506733E+00  1.1396E+03
 3.4679267E+00  1.1254E+03
