                 [µ/?]
       E         Total
 1.0356548E+00  3.7804E+03
 1.0408331E+00  3.7440E+03
 1.0460372E+00  3.7079E+03
 1.0512674E+00  3.6722E+03
 1.0565238E+00  3.6367E+03
 1.0618064E+00  3.6017E+03
 1.0671154E+00  3.5669E+03
 1.0724510E+00  3.5325E+03
 1.0778132E+00  3.4984E+03
 1.0832023E+00  3.4646E+03
 1.0886183E+00  3.4312E+03
 1.0940614E+00  3.3980E+03
 1.0995317E+00  3.3652E+03
 1.1050294E+00  3.3327E+03
 1.1105545E+00  3.3006E+03
 1.1161073E+00  3.2687E+03
 1.1216878E+00  3.2372E+03
 1.1272963E+00  3.2059E+03
 1.1329328E+00  3.1750E+03
 1.1385974E+00  3.1436E+03
 1.1442904E+00  3.1116E+03
 1.1500119E+00  3.0800E+03
 1.1557619E+00  3.0487E+03
 1.1615407E+00  3.0178E+03
 1.1673484E+00  2.9872E+03
 1.1731852E+00  2.9568E+03
 1.1790511E+00  2.9268E+03
 1.1849464E+00  2.8955E+03
 1.1908711E+00  2.8642E+03
 1.1968254E+00  2.8323E+03
 1.2028096E+00  2.8007E+03
 1.2088236E+00  2.7696E+03
 1.2148677E+00  2.7388E+03
 1.2209421E+00  2.7084E+03
 1.2270468E+00  2.6784E+03
 1.2331820E+00  2.6488E+03
 1.2393479E+00  2.6195E+03
 1.2455447E+00  2.5906E+03
 1.2517724E+00  2.5609E+03
 1.2580312E+00  2.5317E+03
 1.2643214E+00  2.5028E+03
 1.2706430E+00  2.4742E+03
 1.2769962E+00  2.4461E+03
 1.2833812E+00  2.4183E+03
 1.2897981E+00  2.3908E+03
 1.2962471E+00  2.3637E+03
 1.3027283E+00  2.3369E+03
 1.3092420E+00  2.3105E+03
 1.3157882E+00  2.2844E+03
 1.3223671E+00  2.2586E+03
 1.3289790E+00  2.2331E+03
 1.3356239E+00  2.2080E+03
 1.3423020E+00  2.1832E+03
 1.3490135E+00  2.1587E+03
 1.3557586E+00  2.1345E+03
 1.3625374E+00  2.1106E+03
 1.3693500E+00  2.0870E+03
 1.3761968E+00  2.0637E+03
 1.3830778E+00  2.0407E+03
 1.3899932E+00  2.0179E+03
 1.3969431E+00  1.9955E+03
 1.4039278E+00  1.9733E+03
 1.4109475E+00  1.9514E+03
 1.4180022E+00  1.9298E+03
 1.4250922E+00  1.9084E+03
 1.4322177E+00  1.8873E+03
 1.4393788E+00  1.8665E+03
 1.4465757E+00  1.8459E+03
 1.4538086E+00  1.8256E+03
 1.4610776E+00  1.8055E+03
 1.4683830E+00  1.7857E+03
 1.4757249E+00  1.7661E+03
 1.4831035E+00  1.7468E+03
 1.4905190E+00  1.7277E+03
 1.4979716E+00  1.7088E+03
 1.5054615E+00  1.6901E+03
 1.5129888E+00  1.6717E+03
 1.5205537E+00  1.6535E+03
 1.5281565E+00  1.6356E+03
 1.5357973E+00  1.6178E+03
 1.5434763E+00  1.6003E+03
 1.5511937E+00  1.5829E+03
 1.5589496E+00  1.5658E+03
 1.5667444E+00  1.5489E+03
 1.5745781E+00  1.5322E+03
 1.5824510E+00  1.5157E+03
 1.5903633E+00  1.4994E+03
 1.5983151E+00  1.4833E+03
 1.6063066E+00  1.4674E+03
 1.6143382E+00  1.4516E+03
 1.6224099E+00  1.4361E+03
 1.6305219E+00  1.4208E+03
 1.6386745E+00  1.4056E+03
 1.6468679E+00  1.3906E+03
 1.6551022E+00  1.3758E+03
 1.6633777E+00  1.3612E+03
 1.6716946E+00  1.3467E+03
 1.6800531E+00  1.3324E+03
 1.6884534E+00  1.3183E+03
 1.6968956E+00  1.3044E+03
 1.7053801E+00  1.2906E+03
 1.7139070E+00  1.2769E+03
 1.7224766E+00  1.2635E+03
 1.7310889E+00  1.2502E+03
 1.7397444E+00  1.2370E+03
 1.7484431E+00  1.2241E+03
 1.7571853E+00  1.2112E+03
 1.7659712E+00  1.1985E+03
 1.7748011E+00  1.1860E+03
 1.7836751E+00  1.1736E+03
 1.7925935E+00  1.1614E+03
 1.8015565E+00  1.1492E+03
 1.8105642E+00  1.1373E+03
 1.8196171E+00  1.1254E+03
 1.8287151E+00  1.1138E+03
 1.8378587E+00  1.1022E+03
 1.8470480E+00  1.0908E+03
 1.8562833E+00  1.0795E+03
 1.8655647E+00  1.0683E+03
 1.8748925E+00  1.0573E+03
 1.8842670E+00  1.0464E+03
 1.8936883E+00  1.0356E+03
 1.9031567E+00  1.0250E+03
 1.9126725E+00  1.0145E+03
 1.9222359E+00  1.0041E+03
 1.9318471E+00  9.9377E+02
 1.9415063E+00  9.8360E+02
 1.9512138E+00  9.7355E+02
 1.9609699E+00  9.6361E+02
 1.9707747E+00  9.5379E+02
 1.9806286E+00  9.4400E+02
 1.9905318E+00  9.3419E+02
 2.0004844E+00  9.2449E+02
 2.0104868E+00  9.1491E+02
 2.0205393E+00  9.0543E+02
 2.0306420E+00  8.9607E+02
 2.0399144E+00  8.8760E+02
 2.0407952E+00  2.7602E+03
 2.0408856E+00  2.7599E+03
 2.0509992E+00  2.7272E+03
 2.0612542E+00  2.6946E+03
 2.0715604E+00  2.6624E+03
 2.0819182E+00  2.6306E+03
 2.0923278E+00  2.5991E+03
 2.1027895E+00  2.5681E+03
 2.1133034E+00  2.5375E+03
 2.1153256E+00  2.5316E+03
 2.1168746E+00  3.7211E+03
 2.1238699E+00  3.6913E+03
 2.1344893E+00  3.6466E+03
 2.1451617E+00  3.6024E+03
 2.1558875E+00  3.5588E+03
 2.1666670E+00  3.5157E+03
 2.1775003E+00  3.4732E+03
 2.1883878E+00  3.4312E+03
 2.1993297E+00  3.3897E+03
 2.2103264E+00  3.3488E+03
 2.2213780E+00  3.3083E+03
 2.2324849E+00  3.2683E+03
 2.2436473E+00  3.2289E+03
 2.2548656E+00  3.1899E+03
 2.2661399E+00  3.1514E+03
 2.2774706E+00  3.1134E+03
 2.2888579E+00  3.0758E+03
 2.3003022E+00  3.0387E+03
 2.3118037E+00  3.0021E+03
 2.3233628E+00  2.9658E+03
 2.3349796E+00  2.9300E+03
 2.3466545E+00  2.8946E+03
 2.3583878E+00  2.8597E+03
 2.3701797E+00  2.8252E+03
 2.3820306E+00  2.7911E+03
 2.3939407E+00  2.7574E+03
 2.4059104E+00  2.7242E+03
 2.4179400E+00  2.6913E+03
 2.4300297E+00  2.6589E+03
 2.4421798E+00  2.6268E+03
 2.4543907E+00  2.5952E+03
 2.4666627E+00  2.5640E+03
 2.4789960E+00  2.5331E+03
 2.4913910E+00  2.5026E+03
 2.5038479E+00  2.4725E+03
 2.5163672E+00  2.4428E+03
 2.5289490E+00  2.4134E+03
 2.5415938E+00  2.3844E+03
 2.5483176E+00  2.3692E+03
 2.5530823E+00  2.7665E+03
 2.5543017E+00  2.7632E+03
 2.5670732E+00  2.7290E+03
 2.5799086E+00  2.6953E+03
 2.5928082E+00  2.6619E+03
 2.6057722E+00  2.6290E+03
 2.6188011E+00  2.5965E+03
 2.6318951E+00  2.5645E+03
 2.6450545E+00  2.5328E+03
 2.6582798E+00  2.5012E+03
 2.6715712E+00  2.4697E+03
 2.6849291E+00  2.4396E+03
 2.6983537E+00  2.4105E+03
 2.7118455E+00  2.3819E+03
 2.7254047E+00  2.3537E+03
 2.7390317E+00  2.3260E+03
 2.7527269E+00  2.2986E+03
 2.7664905E+00  2.2713E+03
 2.7803230E+00  2.2444E+03
 2.7942246E+00  2.2178E+03
 2.8081957E+00  2.1916E+03
 2.8222367E+00  2.1657E+03
 2.8363479E+00  2.1402E+03
 2.8505296E+00  2.1151E+03
 2.8647823E+00  2.0902E+03
 2.8791062E+00  2.0657E+03
 2.8935017E+00  2.0415E+03
 2.9045696E+00  2.0231E+03
 2.9079692E+00  2.0175E+03
 2.9128303E+00  2.1480E+03
 2.9225091E+00  2.1303E+03
 2.9371216E+00  2.1040E+03
 2.9518072E+00  2.0780E+03
 2.9665662E+00  2.0524E+03
 2.9813991E+00  2.0271E+03
 2.9963061E+00  2.0021E+03
 3.0112876E+00  1.9772E+03
 3.0263440E+00  1.9526E+03
 3.0414758E+00  1.9285E+03
 3.0566831E+00  1.9048E+03
 3.0719666E+00  1.8816E+03
 3.0873264E+00  1.8586E+03
 3.1027630E+00  1.8361E+03
 3.1182768E+00  1.8138E+03
 3.1338682E+00  1.7918E+03
 3.1495376E+00  1.7701E+03
 3.1652853E+00  1.7486E+03
 3.1671623E+00  1.7461E+03
 3.1802379E+00  1.8051E+03
 3.1811117E+00  1.8039E+03
 3.1970172E+00  1.7824E+03
 3.2130023E+00  1.7612E+03
 3.2290673E+00  1.7403E+03
 3.2452127E+00  1.7196E+03
 3.2614387E+00  1.6991E+03
 3.2777459E+00  1.6789E+03
 3.2941347E+00  1.6589E+03
 3.3106053E+00  1.6391E+03
 3.3271584E+00  1.6195E+03
 3.3437941E+00  1.6000E+03
 3.3605131E+00  1.5807E+03
 3.3773157E+00  1.5617E+03
 3.3942023E+00  1.5429E+03
 3.4111733E+00  1.5243E+03
 3.4282291E+00  1.5059E+03
 3.4453703E+00  1.4877E+03
 3.4625971E+00  1.4698E+03
 3.4799101E+00  1.4520E+03
 3.4973097E+00  1.4344E+03
 3.5147962E+00  1.4171E+03
 3.5323702E+00  1.3999E+03
 3.5500321E+00  1.3829E+03
 3.5677822E+00  1.3662E+03
 3.5856211E+00  1.3496E+03
 3.6035492E+00  1.3332E+03
 3.6215670E+00  1.3170E+03
 3.6396748E+00  1.3010E+03
 3.6578732E+00  1.2852E+03
 3.6761626E+00  1.2696E+03
 3.6945434E+00  1.2542E+03
 3.7130161E+00  1.2389E+03
 3.7315812E+00  1.2239E+03
 3.7502391E+00  1.2090E+03
 3.7689903E+00  1.1943E+03
 3.7878352E+00  1.1799E+03
 3.8067744E+00  1.1657E+03
 3.8258083E+00  1.1516E+03
 3.8449373E+00  1.1378E+03
 3.8641620E+00  1.1241E+03
 3.8834828E+00  1.1106E+03
 3.9029002E+00  1.0973E+03
 3.9224147E+00  1.0841E+03
 3.9420268E+00  1.0711E+03
 3.9617369E+00  1.0583E+03
 3.9815456E+00  1.0456E+03
 4.0014533E+00  1.0331E+03
 4.0214606E+00  1.0207E+03
 4.0415679E+00  1.0086E+03
 4.0617757E+00  9.9651E+02
 4.0820846E+00  9.8459E+02
 4.1024950E+00  9.7240E+02
 4.1230075E+00  9.6038E+02
 4.1436226E+00  9.4848E+02
 4.1643407E+00  9.3673E+02
 4.1851624E+00  9.2514E+02
 4.2060882E+00  9.1370E+02
 4.2271186E+00  9.0241E+02
 4.2482542E+00  8.9106E+02
 4.2694955E+00  8.7980E+02
 4.2908430E+00  8.6869E+02
 4.3122972E+00  8.5773E+02
 4.3338587E+00  8.4693E+02
 4.3555280E+00  8.3626E+02
 4.3773056E+00  8.2575E+02
 4.3991921E+00  8.1537E+02
 4.4211881E+00  8.0514E+02
 4.4432940E+00  7.9504E+02
 4.4655105E+00  7.8508E+02
 4.4878381E+00  7.7525E+02
 4.5102772E+00  7.6556E+02
 4.5328286E+00  7.5600E+02
 4.5554928E+00  7.4656E+02
 4.5782702E+00  7.3725E+02
 4.6011616E+00  7.2807E+02
 4.6241674E+00  7.1901E+02
 4.6472882E+00  7.1007E+02
 4.6705247E+00  7.0125E+02
 4.6938773E+00  6.9255E+02
 4.7173467E+00  6.8397E+02
 4.7409334E+00  6.7550E+02
 4.7646381E+00  6.6714E+02
 4.7884613E+00  6.5889E+02
 4.8124036E+00  6.5076E+02
 4.8364656E+00  6.4273E+02
 4.8606479E+00  6.3481E+02
 4.8849512E+00  6.2700E+02
 4.9093759E+00  6.1929E+02
 4.9339228E+00  6.1168E+02
 4.9585924E+00  6.0417E+02
 4.9833854E+00  5.9676E+02
 5.0083023E+00  5.8945E+02
 5.0333438E+00  5.8224E+02
 5.0585105E+00  5.7512E+02
 5.0838031E+00  5.6810E+02
 5.1092221E+00  5.6111E+02
 5.1347682E+00  5.5410E+02
 5.1604421E+00  5.4718E+02
 5.1862443E+00  5.4035E+02
 5.2121755E+00  5.3361E+02
 5.2382364E+00  5.2696E+02
 5.2644276E+00  5.2040E+02
 5.2907497E+00  5.1393E+02
 5.3172034E+00  5.0754E+02
 5.3437895E+00  5.0124E+02
 5.3705084E+00  4.9502E+02
 5.3973609E+00  4.8888E+02
 5.4243477E+00  4.8283E+02
 5.4514695E+00  4.7685E+02
 5.4787268E+00  4.7096E+02
 5.5061205E+00  4.6514E+02
 5.5336511E+00  4.5940E+02
 5.5613193E+00  4.5371E+02
 5.5891259E+00  4.4808E+02
 5.6170716E+00  4.4253E+02
 5.6451569E+00  4.3706E+02
 5.6733827E+00  4.3165E+02
 5.7017496E+00  4.2632E+02
 5.7302584E+00  4.2106E+02
 5.7589096E+00  4.1587E+02
 5.7877042E+00  4.1075E+02
 5.8166427E+00  4.0569E+02
 5.8457259E+00  4.0063E+02
 5.8749546E+00  3.9561E+02
 5.9043293E+00  3.9066E+02
 5.9338510E+00  3.8577E+02
 5.9635202E+00  3.8095E+02
 5.9933378E+00  3.7620E+02
 6.0233045E+00  3.7150E+02
 6.0534210E+00  3.6687E+02
 6.0836882E+00  3.6230E+02
 6.1141066E+00  3.5779E+02
 6.1446771E+00  3.5335E+02
 6.1754005E+00  3.4896E+02
 6.2062775E+00  3.4462E+02
 6.2373089E+00  3.4035E+02
 6.2684954E+00  3.3613E+02
 6.2998379E+00  3.3197E+02
 6.3313371E+00  3.2786E+02
 6.3629938E+00  3.2380E+02
 6.3948088E+00  3.1978E+02
 6.4267828E+00  3.1582E+02
 6.4589167E+00  3.1190E+02
 6.4912113E+00  3.0804E+02
 6.5236674E+00  3.0423E+02
 6.5562857E+00  3.0047E+02
 6.5890671E+00  2.9676E+02
 6.6220125E+00  2.9309E+02
 6.6551225E+00  2.8948E+02
 6.6883981E+00  2.8591E+02
 6.7218401E+00  2.8239E+02
 6.7554493E+00  2.7892E+02
 6.7892266E+00  2.7549E+02
 6.8231727E+00  2.7210E+02
 6.8572886E+00  2.6876E+02
 6.8915750E+00  2.6547E+02
 6.9260329E+00  2.6221E+02
 6.9606631E+00  2.5900E+02
 6.9954664E+00  2.5583E+02
 7.0304437E+00  2.5271E+02
 7.0655959E+00  2.4962E+02
 7.1009239E+00  2.4657E+02
 7.1364285E+00  2.4357E+02
 7.1721107E+00  2.4060E+02
 7.2079712E+00  2.3767E+02
 7.2440111E+00  2.3478E+02
 7.2802311E+00  2.3193E+02
 7.3166323E+00  2.2911E+02
 7.3532155E+00  2.2633E+02
 7.3899815E+00  2.2358E+02
 7.4269314E+00  2.2088E+02
 7.4640661E+00  2.1820E+02
 7.5013864E+00  2.1556E+02
 7.5388934E+00  2.1296E+02
 7.5765878E+00  2.1039E+02
 7.6144708E+00  2.0785E+02
 7.6525431E+00  2.0534E+02
 7.6908058E+00  2.0287E+02
 7.7292599E+00  2.0043E+02
 7.7679062E+00  1.9801E+02
 7.8067457E+00  1.9564E+02
 7.8457794E+00  1.9329E+02
 7.8850083E+00  1.9097E+02
 7.9244334E+00  1.8868E+02
 7.9640555E+00  1.8642E+02
 8.0038758E+00  1.8419E+02
 8.0438952E+00  1.8198E+02
 8.0841147E+00  1.7981E+02
 8.1245352E+00  1.7766E+02
 8.1651579E+00  1.7554E+02
 8.2059837E+00  1.7345E+02
 8.2470136E+00  1.7139E+02
 8.2882487E+00  1.6935E+02
 8.3296899E+00  1.6733E+02
 8.3713384E+00  1.6534E+02
 8.4131951E+00  1.6338E+02
 8.4552610E+00  1.6144E+02
 8.4975373E+00  1.5953E+02
 8.5400250E+00  1.5764E+02
 9.030794E+00  1.3751E+02
 9.653919E+00  1.1528E+02
 1.032004E+01  9.6803E+01
 1.099090E+01  8.2271E+01
 1.103212E+01  8.1482E+01
 1.115912E+01  7.9074E+01
 1.120399E+01  7.8245E+01
 1.127128E+01  1.9920E+02
 1.143950E+01  1.9140E+02
 1.179334E+01  1.7634E+02
 1.256762E+01  1.4849E+02
 1.260708E+01  1.4723E+02
 1.275998E+01  1.4249E+02
 1.281128E+01  1.4094E+02
 1.288822E+01  1.9258E+02
 1.308058E+01  1.8509E+02
 1.315013E+01  1.8248E+02
 1.335141E+01  1.7520E+02
 1.340508E+01  1.7333E+02
 1.347697E+01  1.9744E+02
 1.348559E+01  1.9713E+02
 1.368687E+01  1.8990E+02
 1.440688E+01  1.6682E+02
 1.540095E+01  1.4060E+02
 1.646362E+01  1.1847E+02
 1.759961E+01  9.9741E+01
 1.881398E+01  8.3941E+01
 2.011215E+01  7.0690E+01
 2.149988E+01  5.9574E+01
 2.298338E+01  5.0212E+01
 2.456923E+01  4.2310E+01
 2.626450E+01  3.5675E+01
 2.807676E+01  2.9838E+01
 3.001405E+01  2.4910E+01
 3.208502E+01  2.0821E+01
 3.429889E+01  1.7427E+01
 3.666551E+01  1.4604E+01
 3.919543E+01  1.2254E+01
 4.189992E+01  1.0297E+01
 4.479101E+01  8.6643E+00
 4.788159E+01  7.2999E+00
 5.118542E+01  6.1489E+00
 5.471721E+01  5.1856E+00
 5.849270E+01  4.3731E+00
 6.252870E+01  3.6804E+00
 6.684318E+01  3.1025E+00
 7.145536E+01  2.6191E+00
 7.458878E+01  2.3512E+00
 7.573045E+01  2.2636E+00
 7.603489E+01  2.2411E+00
 7.638578E+01  9.5213E+00
 7.649156E+01  9.4892E+00
 7.763322E+01  9.1524E+00
 8.165640E+01  8.0709E+00
 8.729069E+01  6.7992E+00
 9.331374E+01  5.7312E+00
 9.975239E+01  4.8350E+00
 1.066353E+02  4.0699E+00
 1.139931E+02  3.4290E+00
 1.218587E+02  2.8920E+00
 1.302669E+02  2.4420E+00
 1.392553E+02  2.0646E+00
 1.488640E+02  1.7481E+00
 1.591356E+02  1.4801E+00
 1.701159E+02  1.2544E+00
 1.818539E+02  1.0655E+00
 1.944018E+02  9.0702E-01
 2.078156E+02  7.7411E-01
 2.221548E+02  6.6255E-01
 2.374835E+02  5.6882E-01
 2.538699E+02  4.9002E-01
 2.713869E+02  4.2367E-01
 2.901126E+02  3.6775E-01
 3.101304E+02  3.2056E-01
 3.315294E+02  2.8078E-01
 3.544049E+02  2.4828E-01
 3.788588E+02  2.2047E-01
 4.050001E+02  1.9664E-01
 4.329451E+02  1.7615E-01
