                 [µ/?]
       E         Total
 4.0410785E-01  6.4481E+03
 4.0612839E-01  6.4288E+03
 4.0815904E-01  6.4093E+03
 4.1019983E-01  6.3896E+03
 4.1225083E-01  6.3697E+03
 4.1431208E-01  6.3496E+03
 4.1638364E-01  6.3293E+03
 4.1846556E-01  6.3088E+03
 4.2055789E-01  6.2881E+03
 4.2266068E-01  6.2672E+03
 4.2477398E-01  6.2461E+03
 4.2689785E-01  6.2248E+03
 4.2903234E-01  6.2034E+03
 4.3117750E-01  6.1817E+03
 4.3333339E-01  6.1598E+03
 4.3550006E-01  6.1377E+03
 4.3767756E-01  6.1155E+03
 4.3986595E-01  6.0930E+03
 4.4206528E-01  6.0704E+03
 4.4427560E-01  6.0475E+03
 4.4649698E-01  6.0245E+03
 4.4872947E-01  6.0013E+03
 4.5097311E-01  5.9779E+03
 4.5322798E-01  5.9543E+03
 4.5549412E-01  5.9306E+03
 4.5777159E-01  5.9066E+03
 4.6006045E-01  5.8825E+03
 4.6236075E-01  5.8583E+03
 4.6467255E-01  5.8338E+03
 4.6699592E-01  5.8092E+03
 4.6933090E-01  5.7844E+03
 4.7167755E-01  5.7595E+03
 4.7403594E-01  5.7344E+03
 4.7640612E-01  5.7091E+03
 4.7878815E-01  5.6837E+03
 4.8118209E-01  5.6582E+03
 4.8358800E-01  5.6324E+03
 4.8600594E-01  5.6065E+03
 4.8843597E-01  5.5804E+03
 4.9087815E-01  5.5541E+03
 4.9333254E-01  5.5276E+03
 4.9579920E-01  5.5010E+03
 4.9827820E-01  5.4741E+03
 5.0076959E-01  5.4472E+03
 5.0327344E-01  5.4200E+03
 5.0578980E-01  5.3927E+03
 5.0831875E-01  5.3652E+03
 5.1086035E-01  5.3376E+03
 5.1341465E-01  5.3099E+03
 5.1598172E-01  5.2820E+03
 5.1856163E-01  5.2540E+03
 5.2115444E-01  5.2259E+03
 5.2376021E-01  5.1977E+03
 5.2637901E-01  5.1694E+03
 5.2901091E-01  5.1409E+03
 5.3165596E-01  5.1124E+03
 5.3431424E-01  5.0838E+03
 5.3698581E-01  5.0550E+03
 5.3967074E-01  5.0262E+03
 5.4236910E-01  4.9974E+03
 5.4508094E-01  4.9684E+03
 5.4780635E-01  4.9394E+03
 5.5054538E-01  4.9104E+03
 5.5329810E-01  4.8813E+03
 5.5606460E-01  4.8521E+03
 5.5884492E-01  4.8229E+03
 5.6163914E-01  4.7936E+03
 5.6444734E-01  4.7643E+03
 5.6726958E-01  4.7350E+03
 5.7010592E-01  4.7057E+03
 5.7295645E-01  4.6764E+03
 5.7582123E-01  4.6470E+03
 5.7870034E-01  4.6176E+03
 5.8159384E-01  4.5882E+03
 5.8450181E-01  4.5589E+03
 5.8742432E-01  4.5295E+03
 5.9036144E-01  4.5001E+03
 5.9331325E-01  4.4708E+03
 5.9627982E-01  4.4415E+03
 5.9926122E-01  4.4122E+03
 6.0225752E-01  4.3829E+03
 6.0526881E-01  4.3536E+03
 6.0829515E-01  4.3244E+03
 6.1133663E-01  4.2953E+03
 6.1439331E-01  4.2661E+03
 6.1746528E-01  4.2371E+03
 6.2055260E-01  4.2080E+03
 6.2365537E-01  4.1791E+03
 6.2677364E-01  4.1502E+03
 6.2990751E-01  4.1213E+03
 6.3305705E-01  4.0925E+03
 6.3622234E-01  4.0638E+03
 6.3940345E-01  4.0351E+03
 6.4260046E-01  4.0066E+03
 6.4581347E-01  3.9781E+03
 6.4904253E-01  3.9497E+03
 6.5228775E-01  3.9213E+03
 6.5554919E-01  3.8931E+03
 6.5882693E-01  3.8649E+03
 6.6212107E-01  3.8369E+03
 6.6543167E-01  3.8089E+03
 6.6875883E-01  3.7811E+03
 6.7210262E-01  3.7533E+03
 6.7546314E-01  3.7256E+03
 6.7884045E-01  3.6981E+03
 6.8223466E-01  3.6706E+03
 6.8564583E-01  3.6433E+03
 6.8907406E-01  3.6160E+03
 6.9251943E-01  3.5889E+03
 6.9598202E-01  3.5619E+03
 6.9946194E-01  3.5350E+03
 7.0295924E-01  3.5083E+03
 7.0647404E-01  3.4816E+03
 7.1000641E-01  3.4551E+03
 7.1355644E-01  3.4287E+03
 7.1712423E-01  3.4024E+03
 7.2070985E-01  3.3762E+03
 7.2431340E-01  3.3502E+03
 7.2793496E-01  3.3243E+03
 7.3157464E-01  3.2985E+03
 7.3523251E-01  3.2729E+03
 7.3890867E-01  3.2474E+03
 7.4260322E-01  3.2220E+03
 7.4631623E-01  3.1968E+03
 7.5004781E-01  3.1717E+03
 7.5379805E-01  3.1467E+03
 7.5756704E-01  3.1219E+03
 7.6135488E-01  3.0972E+03
 7.6516165E-01  3.0727E+03
 7.6898746E-01  3.0483E+03
 7.7283240E-01  3.0240E+03
 7.7669656E-01  2.9999E+03
 7.8058004E-01  2.9760E+03
 7.8448294E-01  2.9521E+03
 7.8840536E-01  2.9285E+03
 7.9234738E-01  2.9049E+03
 7.9630912E-01  2.8815E+03
 8.0029067E-01  2.8583E+03
 8.0429212E-01  2.8352E+03
 8.0831358E-01  2.8123E+03
 8.1235515E-01  2.7895E+03
 8.1641693E-01  2.7668E+03
 8.2049901E-01  2.7443E+03
 8.2460150E-01  2.7219E+03
 8.2872451E-01  2.6997E+03
 8.3286813E-01  2.6777E+03
 8.3703248E-01  2.6557E+03
 8.4121764E-01  2.6340E+03
 8.4542373E-01  2.6124E+03
 8.4965084E-01  2.5909E+03
 8.5389910E-01  2.5696E+03
 8.5816859E-01  2.5484E+03
 8.6245944E-01  2.5274E+03
 8.6677173E-01  2.5065E+03
 8.7110559E-01  2.4857E+03
 8.7546112E-01  2.4651E+03
 8.7983843E-01  2.4447E+03
 8.8423762E-01  2.4244E+03
 8.8865881E-01  2.4042E+03
 8.9310210E-01  2.3842E+03
 8.9756761E-01  2.3644E+03
 9.0205545E-01  2.3447E+03
 9.0656573E-01  2.3251E+03
 9.1109856E-01  2.3057E+03
 9.1565405E-01  2.2864E+03
 9.2023232E-01  2.2672E+03
 9.2483348E-01  2.2482E+03
 9.2945765E-01  2.2294E+03
 9.3410494E-01  2.2107E+03
 9.3877546E-01  2.1921E+03
 9.4346934E-01  2.1737E+03
 9.4818668E-01  2.1554E+03
 9.5292762E-01  2.1372E+03
 9.5769226E-01  2.1192E+03
 9.6248072E-01  2.1013E+03
 9.6729312E-01  2.0836E+03
 9.7212959E-01  2.0660E+03
 9.7699023E-01  2.0485E+03
 9.8187519E-01  2.0312E+03
 9.8678456E-01  2.0140E+03
 9.9171848E-01  1.9969E+03
 9.9667708E-01  1.9800E+03
 1.0016605E+00  1.9620E+03
 1.0066688E+00  1.9416E+03
 1.0117021E+00  1.9214E+03
 1.0167606E+00  1.9015E+03
 1.0218444E+00  1.8815E+03
 1.0267933E+00  1.8624E+03
 1.0269536E+00  7.5054E+03
 1.0270069E+00  7.5044E+03
 1.0320884E+00  7.4106E+03
 1.0372489E+00  7.3171E+03
 1.0424351E+00  7.2248E+03
 1.0476473E+00  7.1337E+03
 1.0513391E+00  7.0701E+03
 1.0516608E+00  1.0685E+04
 1.0528855E+00  1.0653E+04
 1.0581499E+00  1.0517E+04
 1.0634407E+00  1.0383E+04
 1.0687579E+00  1.0250E+04
 1.0741017E+00  1.0120E+04
 1.0794722E+00  9.9905E+03
 1.0848695E+00  9.8631E+03
 1.0902939E+00  9.7373E+03
 1.0957454E+00  9.6131E+03
 1.1012241E+00  9.4906E+03
 1.1067302E+00  9.3696E+03
 1.1122639E+00  9.2502E+03
 1.1178252E+00  9.1323E+03
 1.1234143E+00  9.0159E+03
 1.1290314E+00  8.9011E+03
 1.1346765E+00  8.7877E+03
 1.1403499E+00  8.6758E+03
 1.1460517E+00  8.5653E+03
 1.1517819E+00  8.4562E+03
 1.1575408E+00  8.3486E+03
 1.1633285E+00  8.2423E+03
 1.1691452E+00  8.1374E+03
 1.1749909E+00  8.0339E+03
 1.1808659E+00  7.9317E+03
 1.1867702E+00  7.8308E+03
 1.1927040E+00  7.7312E+03
 1.1986676E+00  7.6329E+03
 1.2046609E+00  7.5358E+03
 1.2106842E+00  7.4401E+03
 1.2167376E+00  7.3455E+03
 1.2228213E+00  7.2521E+03
 1.2289354E+00  7.1600E+03
 1.2350801E+00  7.0690E+03
 1.2412555E+00  6.9793E+03
 1.2474618E+00  6.8906E+03
 1.2536991E+00  6.8031E+03
 1.2599676E+00  6.7168E+03
 1.2662674E+00  6.6315E+03
 1.2725988E+00  6.5473E+03
 1.2789618E+00  6.4643E+03
 1.2853566E+00  6.3823E+03
 1.2917833E+00  6.3013E+03
 1.2982423E+00  6.2214E+03
 1.3047335E+00  6.1425E+03
 1.3112571E+00  6.0646E+03
 1.3178134E+00  5.9878E+03
 1.3244025E+00  5.9118E+03
 1.3310245E+00  5.8369E+03
 1.3376796E+00  5.7631E+03
 1.3443680E+00  5.6906E+03
 1.3510899E+00  5.6190E+03
 1.3559325E+00  5.5682E+03
 1.3578453E+00  6.4940E+03
 1.3578674E+00  6.4938E+03
 1.3646345E+00  6.4090E+03
 1.3714577E+00  6.3253E+03
 1.3783150E+00  6.2427E+03
 1.3852066E+00  6.1613E+03
 1.3921326E+00  6.0810E+03
 1.3990933E+00  6.0017E+03
 1.4060887E+00  5.9235E+03
 1.4131192E+00  5.8464E+03
 1.4201848E+00  5.7702E+03
 1.4272857E+00  5.6972E+03
 1.4344221E+00  5.6273E+03
 1.4415942E+00  5.5586E+03
 1.4488022E+00  5.4909E+03
 1.4560462E+00  5.4243E+03
 1.4633265E+00  5.3588E+03
 1.4703391E+00  5.2969E+03
 1.4706431E+00  5.2942E+03
 1.4724609E+00  5.6439E+03
 1.4779963E+00  5.5917E+03
 1.4853863E+00  5.5232E+03
 1.4928132E+00  5.4557E+03
 1.5002773E+00  5.3893E+03
 1.5077787E+00  5.3238E+03
 1.5153176E+00  5.2593E+03
 1.5228942E+00  5.1958E+03
 1.5305086E+00  5.1332E+03
 1.5381612E+00  5.0715E+03
 1.5458520E+00  5.0112E+03
 1.5535812E+00  4.9531E+03
 1.5613491E+00  4.8960E+03
 1.5691559E+00  4.8398E+03
 1.5770017E+00  4.7844E+03
 1.5848867E+00  4.7298E+03
 1.5928111E+00  4.6761E+03
 1.6007752E+00  4.6232E+03
 1.6087790E+00  4.5711E+03
 1.6168229E+00  4.5197E+03
 1.6249070E+00  4.4691E+03
 1.6330316E+00  4.4192E+03
 1.6411967E+00  4.3700E+03
 1.6442772E+00  4.3517E+03
 1.6487228E+00  4.5323E+03
 1.6494027E+00  4.5282E+03
 1.6576497E+00  4.4786E+03
 1.6659380E+00  4.4296E+03
 1.6742677E+00  4.3813E+03
 1.6826390E+00  4.3337E+03
 1.6910522E+00  4.2867E+03
 1.6995075E+00  4.2402E+03
 1.7080050E+00  4.1944E+03
 1.7165450E+00  4.1492E+03
 1.7251278E+00  4.1045E+03
 1.7337534E+00  4.0605E+03
 1.7424222E+00  4.0171E+03
 1.7511343E+00  3.9743E+03
 1.7598899E+00  3.9320E+03
 1.7686894E+00  3.8895E+03
 1.7775328E+00  3.8469E+03
 1.7864205E+00  3.8048E+03
 1.7953526E+00  3.7632E+03
 1.8043294E+00  3.7221E+03
 1.8133510E+00  3.6815E+03
 1.8224178E+00  3.6413E+03
 1.8315299E+00  3.6016E+03
 1.8406875E+00  3.5624E+03
 1.8498909E+00  3.5235E+03
 1.8591404E+00  3.4852E+03
 1.8684361E+00  3.4472E+03
 1.8777783E+00  3.4097E+03
 1.8871672E+00  3.3726E+03
 1.8966030E+00  3.3359E+03
 1.9060860E+00  3.2996E+03
 1.9156165E+00  3.2635E+03
 1.9251945E+00  3.2274E+03
 1.9348205E+00  3.1916E+03
 1.9444946E+00  3.1563E+03
 1.9542171E+00  3.1213E+03
 1.9639882E+00  3.0867E+03
 1.9738081E+00  3.0525E+03
 1.9836772E+00  3.0187E+03
 1.9935955E+00  2.9852E+03
 2.0035635E+00  2.9521E+03
 2.0135813E+00  2.9193E+03
 2.0236492E+00  2.8869E+03
 2.0337675E+00  2.8549E+03
 2.0439363E+00  2.8232E+03
 2.0541560E+00  2.7918E+03
 2.0644268E+00  2.7599E+03
 2.0747489E+00  2.7283E+03
 2.0851227E+00  2.6970E+03
 2.0955483E+00  2.6662E+03
 2.1060260E+00  2.6355E+03
 2.1165562E+00  2.6047E+03
 2.1271389E+00  2.5743E+03
 2.1377746E+00  2.5442E+03
 2.1484635E+00  2.5144E+03
 2.1592058E+00  2.4849E+03
 2.1700018E+00  2.4558E+03
 2.1808519E+00  2.4270E+03
 2.1917561E+00  2.3985E+03
 2.2027149E+00  2.3704E+03
 2.2137285E+00  2.3425E+03
 2.2247971E+00  2.3151E+03
 2.2359211E+00  2.2879E+03
 2.2471007E+00  2.2610E+03
 2.2583362E+00  2.2345E+03
 2.2696279E+00  2.2080E+03
 2.2809760E+00  2.1818E+03
 2.2923809E+00  2.1558E+03
 2.3038428E+00  2.1302E+03
 2.3153620E+00  2.1049E+03
 2.3269388E+00  2.0798E+03
 2.3385735E+00  2.0551E+03
 2.3502664E+00  2.0307E+03
 2.3620177E+00  2.0066E+03
 2.3738278E+00  1.9828E+03
 2.3856970E+00  1.9592E+03
 2.3976254E+00  1.9360E+03
 2.4096136E+00  1.9130E+03
 2.4216616E+00  1.8904E+03
 2.4337699E+00  1.8680E+03
 2.4459388E+00  1.8459E+03
 2.4581685E+00  1.8240E+03
 2.4704593E+00  1.8024E+03
 2.4828116E+00  1.7811E+03
 2.4952257E+00  1.7601E+03
 2.5077018E+00  1.7393E+03
 2.5202403E+00  1.7188E+03
 2.5328415E+00  1.6985E+03
 2.5455057E+00  1.6785E+03
 2.5582333E+00  1.6587E+03
 2.5710244E+00  1.6392E+03
 2.5838796E+00  1.6199E+03
 2.5967990E+00  1.6008E+03
 2.6097829E+00  1.5820E+03
 2.6228319E+00  1.5635E+03
 2.6359460E+00  1.5451E+03
 2.6491257E+00  1.5270E+03
 2.6623714E+00  1.5091E+03
 2.6756832E+00  1.4915E+03
 2.6890617E+00  1.4740E+03
 2.7025070E+00  1.4568E+03
 2.7160195E+00  1.4398E+03
 2.7295996E+00  1.4228E+03
 2.7432476E+00  1.4060E+03
 2.7569638E+00  1.3894E+03
 2.7707486E+00  1.3730E+03
 2.7846024E+00  1.3568E+03
 2.7985254E+00  1.3409E+03
 2.8125180E+00  1.3251E+03
 2.8265806E+00  1.3095E+03
 2.8407135E+00  1.2942E+03
 2.8549171E+00  1.2790E+03
 2.8691917E+00  1.2640E+03
 2.8835376E+00  1.2492E+03
 2.8979553E+00  1.2345E+03
 2.9124451E+00  1.2201E+03
 2.9270073E+00  1.2058E+03
 2.9416424E+00  1.1918E+03
 2.9563506E+00  1.1778E+03
 2.9711323E+00  1.1639E+03
 2.9859880E+00  1.1503E+03
 3.0009179E+00  1.1367E+03
 3.0159225E+00  1.1221E+03
 3.0310021E+00  1.1076E+03
 3.0461571E+00  1.0933E+03
 3.0613879E+00  1.0793E+03
 3.0766949E+00  1.0654E+03
 3.0920783E+00  1.0517E+03
 3.1075387E+00  1.0382E+03
 3.1230764E+00  1.0249E+03
 3.1386918E+00  1.0117E+03
 3.1543853E+00  9.9874E+02
 3.1701572E+00  9.8595E+02
 3.1860080E+00  9.7333E+02
 3.2019380E+00  9.6089E+02
 3.2179477E+00  9.4861E+02
 3.2340374E+00  9.3649E+02
 3.2502076E+00  9.2454E+02
 3.2664587E+00  9.1276E+02
 3.2827910E+00  9.0112E+02
 3.2992049E+00  8.8963E+02
 3.3157009E+00  8.7825E+02
 3.3322794E+00  8.6703E+02
 3.3489408E+00  8.5595E+02
 3.3656856E+00  8.4503E+02
 3.3825140E+00  8.3425E+02
 3.3994265E+00  8.2362E+02
 3.4164237E+00  8.1313E+02
 3.4335058E+00  8.0278E+02
 3.4506733E+00  7.9256E+02
 3.4679267E+00  7.8249E+02
 3.4852663E+00  7.7255E+02
 3.5026927E+00  7.6274E+02
 3.5202061E+00  7.5307E+02
