                 [µ/?]
       E         Total
 1.304285E+00  5.6965E+03
 1.394281E+00  4.8963E+03
 1.490486E+00  4.2013E+03
 1.593329E+00  3.6025E+03
 1.703269E+00  3.0860E+03
 1.820795E+00  2.6333E+03
 1.946430E+00  2.2474E+03
 2.080733E+00  1.9193E+03
 2.224304E+00  1.6387E+03
 2.377781E+00  1.3996E+03
 2.541848E+00  1.1962E+03
 2.717235E+00  1.0234E+03
 2.904724E+00  8.7654E+02
 3.105150E+00  7.4096E+02
 3.319406E+00  6.2135E+02
 3.548445E+00  5.2205E+02
 3.793288E+00  4.3957E+02
 4.055024E+00  3.7044E+02
 4.334821E+00  3.1153E+02
 4.633924E+00  2.6240E+02
 4.911662E+00  2.2566E+02
 4.953664E+00  2.2076E+02
 4.986840E+00  2.1699E+02
 5.006888E+00  2.1476E+02
 5.036959E+00  6.7309E+02
 5.112138E+00  6.4217E+02
 5.252212E+00  5.8945E+02
 5.295467E+00  5.7547E+02
 5.332603E+00  5.6407E+02
 5.354040E+00  5.5768E+02
 5.386197E+00  7.6348E+02
 5.466588E+00  7.3070E+02
 5.600014E+00  6.8099E+02
 5.660855E+00  6.6058E+02
 5.685729E+00  6.5266E+02
 5.708586E+00  6.4553E+02
 5.742872E+00  7.3464E+02
 5.828586E+00  7.0739E+02
 6.051453E+00  6.4392E+02
 6.469004E+00  5.4650E+02
 6.915365E+00  4.6241E+02
 7.392525E+00  3.8994E+02
 7.902609E+00  3.2834E+02
 8.447890E+00  2.7651E+02
 9.030794E+00  2.3263E+02
 9.653919E+00  1.9466E+02
 1.032004E+01  1.6279E+02
 1.103212E+01  1.3588E+02
 1.179334E+01  1.1322E+02
 1.260708E+01  9.4289E+01
 1.347697E+01  7.8607E+01
 1.440688E+01  6.5595E+01
 1.540095E+01  5.4799E+01
 1.646362E+01  4.5834E+01
 1.759961E+01  3.8382E+01
 1.881398E+01  3.2181E+01
 2.011215E+01  2.6997E+01
 2.149988E+01  2.2677E+01
 2.298338E+01  1.9030E+01
 2.456923E+01  1.5964E+01
 2.626450E+01  1.3366E+01
 2.807676E+01  1.1105E+01
 3.001405E+01  9.2164E+00
 3.208502E+01  7.6628E+00
 3.429889E+01  6.3829E+00
 3.526491E+01  5.9185E+00
 3.580468E+01  5.6799E+00
 3.594862E+01  5.6186E+00
 3.616452E+01  3.0840E+01
 3.666551E+01  2.9768E+01
 3.670429E+01  2.9688E+01
 3.919543E+01  2.5050E+01
 4.189992E+01  2.1044E+01
 4.479101E+01  1.7672E+01
 4.788159E+01  1.4824E+01
 5.118542E+01  1.2414E+01
 5.471721E+01  1.0397E+01
 5.849270E+01  8.7099E+00
 6.252870E+01  7.2995E+00
 6.684318E+01  6.1204E+00
 7.145536E+01  5.1348E+00
 7.638578E+01  4.2994E+00
 8.165640E+01  3.5973E+00
 8.729069E+01  3.0034E+00
 9.331374E+01  2.5112E+00
 9.975239E+01  2.1029E+00
 1.066353E+02  1.7641E+00
 1.139931E+02  1.4829E+00
 1.218587E+02  1.2494E+00
 1.302669E+02  1.0555E+00
 1.392553E+02  8.9423E-01
 1.488640E+02  7.6009E-01
 1.591356E+02  6.4854E-01
 1.701159E+02  5.5583E-01
 1.818539E+02  4.7843E-01
 1.944018E+02  4.1376E-01
 2.078156E+02  3.5963E-01
 2.221548E+02  3.1426E-01
 2.374835E+02  2.7617E-01
 2.538699E+02  2.4412E-01
 2.713869E+02  2.1708E-01
 2.901126E+02  1.9421E-01
 3.101304E+02  1.7481E-01
 3.315294E+02  1.5828E-01
 3.544049E+02  1.4416E-01
 3.788588E+02  1.3203E-01
 4.050001E+02  1.2155E-01
 4.329451E+02  1.1247E-01
