                 [µ/?]
       E         Total
 1.144836E+00  4.9697E+03
 1.162359E+00  4.8247E+03
 1.167032E+00  4.7871E+03
 1.174041E+00  4.7999E+03
 1.191564E+00  4.6637E+03
 1.220098E+00  4.4509E+03
 1.302910E+00  3.9021E+03
 1.304285E+00  3.8939E+03
 1.322852E+00  3.7851E+03
 1.328170E+00  3.7548E+03
 1.336147E+00  3.7824E+03
 1.356090E+00  3.6676E+03
 1.394281E+00  3.4553E+03
 1.490486E+00  2.9867E+03
 1.593329E+00  2.5868E+03
 1.703269E+00  2.2419E+03
 1.820795E+00  1.9438E+03
 1.946430E+00  1.6879E+03
 2.080733E+00  1.4686E+03
 2.224304E+00  1.2805E+03
 2.377781E+00  1.1186E+03
 2.541848E+00  9.7854E+02
 2.717235E+00  8.5728E+02
 2.904724E+00  7.4684E+02
 3.105150E+00  6.4002E+02
 3.265360E+00  5.6465E+02
 3.315340E+00  5.4385E+02
 3.319406E+00  5.4221E+02
 3.328668E+00  5.3850E+02
 3.348660E+00  1.2686E+03
 3.398640E+00  1.2473E+03
 3.420984E+00  1.2380E+03
 3.473346E+00  1.2172E+03
 3.487309E+00  1.2118E+03
 3.508254E+00  1.7553E+03
 3.548445E+00  1.7025E+03
 3.560616E+00  1.6866E+03
 3.793288E+00  1.4169E+03
 3.965178E+00  1.2536E+03
 4.025870E+00  1.2017E+03
 4.042054E+00  1.1882E+03
 4.055024E+00  1.3793E+03
 4.066331E+00  1.3691E+03
 4.127022E+00  1.3163E+03
 4.334821E+00  1.1566E+03
 4.633924E+00  9.7537E+02
 4.733792E+00  9.2330E+02
 4.806248E+00  8.8804E+02
 4.825570E+00  8.7897E+02
 4.854552E+00  9.2153E+02
 4.927008E+00  8.8841E+02
 4.953664E+00  8.7667E+02
 5.078654E+00  8.2456E+02
 5.156389E+00  7.9436E+02
 5.177118E+00  7.8658E+02
 5.208212E+00  8.0897E+02
 5.285946E+00  7.8077E+02
 5.295467E+00  7.7739E+02
 5.660855E+00  6.6206E+02
 6.051453E+00  5.6405E+02
 6.469004E+00  4.8062E+02
 6.915365E+00  4.0856E+02
 7.392525E+00  3.4673E+02
 7.902609E+00  2.9477E+02
 8.447890E+00  2.5082E+02
 9.030794E+00  2.1298E+02
 9.653919E+00  1.7902E+02
 1.032004E+01  1.5048E+02
 1.103212E+01  1.2662E+02
 1.179334E+01  1.0674E+02
 1.260708E+01  9.0160E+01
 1.347697E+01  7.6244E+01
 1.440688E+01  6.4566E+01
 1.540095E+01  5.4626E+01
 1.597429E+01  4.9860E+01
 1.621880E+01  4.8015E+01
 1.628400E+01  4.7540E+01
 1.638180E+01  1.1165E+02
 1.646362E+01  1.1024E+02
 1.662631E+01  1.0751E+02
 1.759961E+01  9.2839E+01
 1.881398E+01  7.7718E+01
 1.929934E+01  7.2597E+01
 1.959473E+01  6.9704E+01
 1.967351E+01  6.8960E+01
 1.979167E+01  9.5211E+01
 2.006266E+01  9.1920E+01
 2.008706E+01  9.1632E+01
 2.011215E+01  9.1337E+01
 2.036974E+01  8.8381E+01
 2.045163E+01  8.7470E+01
 2.057446E+01  9.9236E+01
 2.088154E+01  9.5688E+01
 2.149988E+01  8.9012E+01
 2.298338E+01  7.5280E+01
 2.456923E+01  6.3650E+01
 2.626450E+01  5.3851E+01
 2.807676E+01  4.5297E+01
 3.001405E+01  3.8059E+01
 3.208502E+01  3.2013E+01
 3.429889E+01  2.6899E+01
 3.666551E+01  2.2616E+01
 3.919543E+01  1.9040E+01
 4.189992E+01  1.5996E+01
 4.479101E+01  1.3424E+01
 4.788159E+01  1.1279E+01
 5.118542E+01  9.4879E+00
 5.471721E+01  7.9913E+00
 5.849270E+01  6.7395E+00
 6.252870E+01  5.6914E+00
 6.684318E+01  4.8128E+00
 7.145536E+01  4.0746E+00
 7.638578E+01  3.4503E+00
 8.165640E+01  2.9200E+00
 8.729069E+01  2.4620E+00
 9.331374E+01  2.0746E+00
 9.975239E+01  1.7511E+00
 1.066353E+02  1.4817E+00
 1.074579E+02  1.4538E+00
 1.091026E+02  1.4002E+00
 1.095413E+02  1.3863E+00
 1.101992E+02  5.1698E+00
 1.118439E+02  4.9846E+00
 1.139931E+02  4.7562E+00
 1.218587E+02  4.0337E+00
 1.302669E+02  3.4196E+00
 1.392553E+02  2.8989E+00
 1.488640E+02  2.4591E+00
 1.591356E+02  2.0871E+00
 1.701159E+02  1.7720E+00
 1.818539E+02  1.5065E+00
 1.944018E+02  1.2826E+00
 2.078156E+02  1.0938E+00
 2.221548E+02  9.3459E-01
 2.374835E+02  8.0058E-01
 2.538699E+02  6.8756E-01
 2.713869E+02  5.9198E-01
 2.901126E+02  5.1108E-01
 3.101304E+02  4.4255E-01
 3.315294E+02  3.8445E-01
 3.544049E+02  3.3512E-01
 3.788588E+02  2.9320E-01
 4.050001E+02  2.5753E-01
 4.329451E+02  2.2712E-01
