                 [µ/?]
       E         Total
 2.221548E+02  1.1830E-01
 2.374835E+02  1.1470E-01
 2.538699E+02  1.1129E-01
 2.713869E+02  1.0804E-01
 2.901126E+02  1.0494E-01
 3.101304E+02  1.0197E-01
 3.315294E+02  9.9110E-02
 3.544049E+02  9.6350E-02
 3.788588E+02  9.3681E-02
 4.050001E+02  9.1096E-02
 4.329451E+02  8.8588E-02
