                 [µ/?]
       E         Total
 4.867072E+00  8.1168E+01
 4.941568E+00  7.7838E+01
 4.953664E+00  7.7316E+01
 4.961434E+00  7.6983E+01
 4.991232E+00  6.9778E+02
 5.065728E+00  6.6893E+02
 5.295467E+00  5.9107E+02
 5.660855E+00  4.9629E+02
 6.051453E+00  4.1850E+02
 6.469004E+00  3.5327E+02
 6.915365E+00  2.9629E+02
 7.392525E+00  2.4822E+02
 7.902609E+00  2.0781E+02
 8.447890E+00  1.7394E+02
 9.030794E+00  1.4543E+02
 9.653919E+00  1.2117E+02
 1.032004E+01  1.0059E+02
 1.103212E+01  8.3249E+01
 1.179334E+01  6.8894E+01
 1.260708E+01  5.7028E+01
 1.347697E+01  4.7220E+01
 1.440688E+01  3.9109E+01
 1.540095E+01  3.2402E+01
 1.646362E+01  2.6854E+01
 1.759961E+01  2.2264E+01
 1.881398E+01  1.8468E+01
 2.011215E+01  1.5325E+01
 2.149988E+01  1.2725E+01
 2.298338E+01  1.0508E+01
 2.456923E+01  8.6841E+00
 2.626450E+01  7.1826E+00
 2.807676E+01  5.9158E+00
 3.001405E+01  4.8700E+00
 3.208502E+01  4.0150E+00
 3.429889E+01  3.3158E+00
 3.666551E+01  2.7438E+00
 3.919543E+01  2.2758E+00
 4.189992E+01  1.8925E+00
 4.479101E+01  1.5786E+00
 4.788159E+01  1.3214E+00
 5.118542E+01  1.1105E+00
 5.471721E+01  9.3748E-01
 5.849270E+01  7.9538E-01
 6.252870E+01  6.7859E-01
 6.684318E+01  5.8250E-01
 7.145536E+01  5.0333E-01
 7.638578E+01  4.3803E-01
 8.165640E+01  3.8373E-01
 8.729069E+01  3.3818E-01
 9.331374E+01  3.0058E-01
 9.975239E+01  2.6943E-01
 1.066353E+02  2.4355E-01
 1.139931E+02  2.2195E-01
 1.218587E+02  2.0386E-01
 1.302669E+02  1.8860E-01
 1.392553E+02  1.7567E-01
 1.488640E+02  1.6463E-01
 1.591356E+02  1.5514E-01
 1.701159E+02  1.4691E-01
 1.818539E+02  1.3970E-01
 1.944018E+02  1.3335E-01
 2.078156E+02  1.2768E-01
 2.221548E+02  1.2257E-01
 2.374835E+02  1.1792E-01
 2.538699E+02  1.1366E-01
 2.713869E+02  1.0972E-01
 2.901126E+02  1.0603E-01
 3.101304E+02  1.0256E-01
 3.315294E+02  9.9272E-02
 3.544049E+02  9.6139E-02
 3.788588E+02  9.3138E-02
 4.050001E+02  9.0250E-02
 4.329451E+02  8.7461E-02
