                 [µ/?]
       E         Total
 9.5622046E-01  4.5796E+03
 9.6100156E-01  4.5409E+03
 9.6580657E-01  4.5024E+03
 9.7063560E-01  4.4643E+03
 9.7548878E-01  4.4264E+03
 9.8036623E-01  4.3888E+03
 9.8526806E-01  4.3515E+03
 9.9019440E-01  4.3144E+03
 9.9514537E-01  4.2777E+03
 1.0001211E+00  4.2411E+03
 1.0051217E+00  4.1998E+03
 1.0101473E+00  4.1589E+03
 1.0151980E+00  4.1184E+03
 1.0202740E+00  4.0782E+03
 1.0253754E+00  4.0385E+03
 1.0305023E+00  3.9990E+03
 1.0356548E+00  3.9599E+03
 1.0408331E+00  3.9210E+03
 1.0460372E+00  3.8826E+03
 1.0512674E+00  3.8445E+03
 1.0565238E+00  3.8068E+03
 1.0618064E+00  3.7695E+03
 1.0671154E+00  3.7325E+03
 1.0724510E+00  3.6959E+03
 1.0778132E+00  3.6596E+03
 1.0832023E+00  3.6237E+03
 1.0886183E+00  3.5881E+03
 1.0940614E+00  3.5529E+03
 1.0995317E+00  3.5181E+03
 1.1050294E+00  3.4835E+03
 1.1105545E+00  3.4494E+03
 1.1161073E+00  3.4155E+03
 1.1216878E+00  3.3820E+03
 1.1272963E+00  3.3488E+03
 1.1329328E+00  3.3160E+03
 1.1385974E+00  3.2835E+03
 1.1442904E+00  3.2513E+03
 1.1500119E+00  3.2194E+03
 1.1557619E+00  3.1878E+03
 1.1615407E+00  3.1566E+03
 1.1673484E+00  3.1257E+03
 1.1731852E+00  3.0950E+03
 1.1790511E+00  3.0647E+03
 1.1849464E+00  3.0347E+03
 1.1908711E+00  3.0051E+03
 1.1968254E+00  2.9757E+03
 1.2028096E+00  2.9466E+03
 1.2088236E+00  2.9178E+03
 1.2148677E+00  2.8893E+03
 1.2209421E+00  2.8611E+03
 1.2270468E+00  2.8330E+03
 1.2331820E+00  2.8053E+03
 1.2393479E+00  2.7778E+03
 1.2455447E+00  2.7506E+03
 1.2517724E+00  2.7237E+03
 1.2580312E+00  2.6958E+03
 1.2643214E+00  2.6679E+03
 1.2706430E+00  2.6403E+03
 1.2769962E+00  2.6130E+03
 1.2833812E+00  2.5859E+03
 1.2897981E+00  2.5592E+03
 1.2962471E+00  2.5328E+03
 1.3027283E+00  2.5066E+03
 1.3092420E+00  2.4808E+03
 1.3157882E+00  2.4552E+03
 1.3223671E+00  2.4300E+03
 1.3289790E+00  2.4041E+03
 1.3356239E+00  2.3783E+03
 1.3423020E+00  2.3518E+03
 1.3490135E+00  2.3256E+03
 1.3557586E+00  2.2998E+03
 1.3625374E+00  2.2742E+03
 1.3693500E+00  2.2490E+03
 1.3761968E+00  2.2241E+03
 1.3830778E+00  2.1994E+03
 1.3899932E+00  2.1751E+03
 1.3969431E+00  2.1509E+03
 1.4039278E+00  2.1264E+03
 1.4109475E+00  2.1022E+03
 1.4180022E+00  2.0783E+03
 1.4250922E+00  2.0547E+03
 1.4322177E+00  2.0314E+03
 1.4393788E+00  2.0084E+03
 1.4465757E+00  1.9857E+03
 1.4538086E+00  1.9633E+03
 1.4610776E+00  1.9412E+03
 1.4683830E+00  1.9193E+03
 1.4757249E+00  1.8978E+03
 1.4831035E+00  1.8764E+03
 1.4905190E+00  1.8554E+03
 1.4979716E+00  1.8346E+03
 1.5054615E+00  1.8141E+03
 1.5129888E+00  1.7939E+03
 1.5205537E+00  1.7739E+03
 1.5281565E+00  1.7541E+03
 1.5357973E+00  1.7346E+03
 1.5434763E+00  1.7153E+03
 1.5511937E+00  1.6963E+03
 1.5589496E+00  1.6775E+03
 1.5667444E+00  1.6590E+03
 1.5745781E+00  1.6406E+03
 1.5824510E+00  1.6225E+03
 1.5903633E+00  1.6047E+03
 1.5983151E+00  1.5870E+03
 1.6063066E+00  1.5696E+03
 1.6143382E+00  1.5523E+03
 1.6224099E+00  1.5353E+03
 1.6305219E+00  1.5185E+03
 1.6386745E+00  1.5019E+03
 1.6468679E+00  1.4855E+03
 1.6551022E+00  1.4694E+03
 1.6633777E+00  1.4534E+03
 1.6716946E+00  1.4376E+03
 1.6800531E+00  1.4220E+03
 1.6884534E+00  1.4065E+03
 1.6968956E+00  1.3913E+03
 1.7053801E+00  1.3763E+03
 1.7139070E+00  1.3614E+03
 1.7224766E+00  1.3467E+03
 1.7310889E+00  1.3322E+03
 1.7397444E+00  1.3179E+03
 1.7484431E+00  1.3037E+03
 1.7571853E+00  1.2898E+03
 1.7659712E+00  1.2760E+03
 1.7748011E+00  1.2623E+03
 1.7836751E+00  1.2488E+03
 1.7925935E+00  1.2355E+03
 1.8015565E+00  1.2223E+03
 1.8105642E+00  1.2093E+03
 1.8196171E+00  1.1965E+03
 1.8287151E+00  1.1838E+03
 1.8378587E+00  1.1712E+03
 1.8470480E+00  1.1588E+03
 1.8562833E+00  1.1466E+03
 1.8655647E+00  1.1345E+03
 1.8748925E+00  1.1225E+03
 1.8842670E+00  1.1107E+03
 1.8936883E+00  1.0990E+03
 1.9031567E+00  1.0875E+03
 1.9126725E+00  1.0761E+03
 1.9222359E+00  1.0648E+03
 1.9318471E+00  1.0537E+03
 1.9415063E+00  1.0427E+03
 1.9512138E+00  1.0318E+03
 1.9609699E+00  1.0210E+03
 1.9707747E+00  1.0104E+03
 1.9806286E+00  9.9988E+02
 1.9905318E+00  9.8950E+02
 2.0004844E+00  9.7924E+02
 2.0104868E+00  9.6910E+02
 2.0205393E+00  9.5907E+02
 2.0306420E+00  9.4917E+02
 2.0407952E+00  9.3938E+02
 2.0509992E+00  9.2970E+02
 2.0612542E+00  9.2013E+02
 2.0715604E+00  9.1068E+02
 2.0819182E+00  9.0122E+02
 2.0923278E+00  8.9179E+02
 2.1027895E+00  8.8247E+02
 2.1133034E+00  8.7325E+02
 2.1210653E+00  8.6655E+02
 2.1221346E+00  2.6256E+03
 2.1238699E+00  2.6204E+03
 2.1344893E+00  2.5890E+03
 2.1451617E+00  2.5580E+03
 2.1558875E+00  2.5273E+03
 2.1666670E+00  2.4971E+03
 2.1775003E+00  2.4672E+03
 2.1883878E+00  2.4377E+03
 2.1993297E+00  2.4085E+03
 2.2011954E+00  2.4036E+03
 2.2026046E+00  3.5220E+03
 2.2103264E+00  3.4919E+03
 2.2213780E+00  3.4495E+03
 2.2324849E+00  3.4077E+03
 2.2436473E+00  3.3664E+03
 2.2548656E+00  3.3256E+03
 2.2661399E+00  3.2853E+03
 2.2774706E+00  3.2454E+03
 2.2888579E+00  3.2061E+03
 2.3003022E+00  3.1673E+03
 2.3118037E+00  3.1290E+03
 2.3233628E+00  3.0911E+03
 2.3349796E+00  3.0537E+03
 2.3466545E+00  3.0168E+03
 2.3583878E+00  2.9803E+03
 2.3701797E+00  2.9443E+03
 2.3820306E+00  2.9087E+03
 2.3939407E+00  2.8736E+03
 2.4059104E+00  2.8389E+03
 2.4179400E+00  2.8046E+03
 2.4300297E+00  2.7708E+03
 2.4421798E+00  2.7373E+03
 2.4543907E+00  2.7042E+03
 2.4666627E+00  2.6715E+03
 2.4789960E+00  2.6392E+03
 2.4913910E+00  2.6074E+03
 2.5038479E+00  2.5759E+03
 2.5163672E+00  2.5448E+03
 2.5289490E+00  2.5141E+03
 2.5415938E+00  2.4837E+03
 2.5543017E+00  2.4538E+03
 2.5670732E+00  2.4242E+03
 2.5799086E+00  2.3950E+03
 2.5928082E+00  2.3661E+03
 2.6057722E+00  2.3376E+03
 2.6188011E+00  2.3094E+03
 2.6318951E+00  2.2816E+03
 2.6429266E+00  2.2586E+03
 2.6450545E+00  2.2542E+03
 2.6478735E+00  2.6284E+03
 2.6582798E+00  2.6035E+03
 2.6715712E+00  2.5721E+03
 2.6849291E+00  2.5412E+03
 2.6983537E+00  2.5106E+03
 2.7118455E+00  2.4804E+03
 2.7254047E+00  2.4505E+03
 2.7390317E+00  2.4210E+03
 2.7527269E+00  2.3919E+03
 2.7664905E+00  2.3628E+03
 2.7803230E+00  2.3341E+03
 2.7942246E+00  2.3065E+03
 2.8081957E+00  2.2794E+03
 2.8222367E+00  2.2526E+03
 2.8363479E+00  2.2262E+03
 2.8505296E+00  2.2002E+03
 2.8647823E+00  2.1745E+03
 2.8791062E+00  2.1488E+03
 2.8935017E+00  2.1235E+03
 2.9079692E+00  2.0984E+03
 2.9225091E+00  2.0737E+03
 2.9371216E+00  2.0493E+03
 2.9518072E+00  2.0252E+03
 2.9665662E+00  2.0014E+03
 2.9813991E+00  1.9778E+03
 2.9963061E+00  1.9546E+03
 3.0112876E+00  1.9303E+03
 3.0221418E+00  1.9127E+03
 3.0263440E+00  1.9059E+03
 3.0308581E+00  2.0248E+03
 3.0414758E+00  2.0067E+03
 3.0566831E+00  1.9812E+03
 3.0719666E+00  1.9561E+03
 3.0873264E+00  1.9312E+03
 3.1027630E+00  1.9067E+03
 3.1182768E+00  1.8824E+03
 3.1338682E+00  1.8585E+03
 3.1495376E+00  1.8349E+03
 3.1652853E+00  1.8115E+03
 3.1811117E+00  1.7887E+03
 3.1970172E+00  1.7663E+03
 3.2130023E+00  1.7443E+03
 3.2290673E+00  1.7226E+03
 3.2452127E+00  1.7012E+03
 3.2614387E+00  1.6801E+03
 3.2777459E+00  1.6592E+03
 3.2891773E+00  1.6448E+03
 3.2941347E+00  1.6387E+03
 3.3028227E+00  1.6998E+03
 3.3106053E+00  1.6900E+03
 3.3271584E+00  1.6695E+03
 3.3437941E+00  1.6492E+03
 3.3605131E+00  1.6293E+03
 3.3773157E+00  1.6096E+03
 3.3942023E+00  1.5901E+03
 3.4111733E+00  1.5709E+03
 3.4282291E+00  1.5520E+03
 3.4453703E+00  1.5332E+03
 3.4625971E+00  1.5146E+03
 3.4799101E+00  1.4963E+03
 3.4973097E+00  1.4782E+03
 3.5147962E+00  1.4603E+03
 3.5323702E+00  1.4427E+03
 3.5500321E+00  1.4253E+03
 3.5677822E+00  1.4082E+03
 3.5856211E+00  1.3912E+03
 3.6035492E+00  1.3745E+03
 3.6215670E+00  1.3580E+03
 3.6396748E+00  1.3418E+03
 3.6578732E+00  1.3257E+03
 3.6761626E+00  1.3098E+03
 3.6945434E+00  1.2942E+03
 3.7130161E+00  1.2788E+03
 3.7315812E+00  1.2635E+03
 3.7502391E+00  1.2484E+03
 3.7689903E+00  1.2336E+03
 3.7878352E+00  1.2189E+03
 3.8067744E+00  1.2044E+03
 3.8258083E+00  1.1901E+03
 3.8449373E+00  1.1760E+03
 3.8641620E+00  1.1621E+03
 3.8834828E+00  1.1483E+03
 3.9029002E+00  1.1347E+03
 3.9224147E+00  1.1213E+03
 3.9420268E+00  1.1080E+03
 3.9617369E+00  1.0948E+03
 3.9815456E+00  1.0817E+03
 4.0014533E+00  1.0688E+03
 4.0214606E+00  1.0560E+03
 4.0415679E+00  1.0434E+03
 4.0617757E+00  1.0310E+03
 4.0820846E+00  1.0187E+03
 4.1024950E+00  1.0066E+03
 4.1230075E+00  9.9459E+02
 4.1436226E+00  9.8275E+02
 4.1643407E+00  9.7107E+02
 4.1851624E+00  9.5952E+02
 4.2060882E+00  9.4812E+02
 4.2271186E+00  9.3686E+02
 4.2482542E+00  9.2564E+02
 4.2694955E+00  9.1424E+02
 4.2908430E+00  9.0299E+02
 4.3122972E+00  8.9185E+02
 4.3338587E+00  8.8085E+02
 4.3555280E+00  8.7000E+02
 4.3773056E+00  8.5929E+02
 4.3991921E+00  8.4872E+02
 4.4211881E+00  8.3808E+02
 4.4432940E+00  8.2754E+02
 4.4655105E+00  8.1713E+02
 4.4878381E+00  8.0686E+02
 4.5102772E+00  7.9673E+02
 4.5328286E+00  7.8674E+02
 4.5554928E+00  7.7688E+02
 4.5782702E+00  7.6714E+02
 4.6011616E+00  7.5754E+02
 4.6241674E+00  7.4807E+02
 4.6472882E+00  7.3872E+02
 4.6705247E+00  7.2949E+02
 4.6938773E+00  7.2039E+02
 4.7173467E+00  7.1141E+02
 4.7409334E+00  7.0255E+02
 4.7646381E+00  6.9380E+02
 4.7884613E+00  6.8517E+02
 4.8124036E+00  6.7666E+02
 4.8364656E+00  6.6826E+02
 4.8606479E+00  6.5997E+02
 4.8849512E+00  6.5178E+02
 4.9093759E+00  6.4371E+02
 4.9339228E+00  6.3574E+02
 4.9585924E+00  6.2788E+02
 4.9833854E+00  6.2013E+02
 5.0083023E+00  6.1247E+02
 5.0333438E+00  6.0492E+02
 5.0585105E+00  5.9746E+02
 5.0838031E+00  5.9010E+02
 5.1092221E+00  5.8284E+02
 5.1347682E+00  5.7568E+02
 5.1604421E+00  5.6861E+02
 5.1862443E+00  5.6163E+02
 5.2121755E+00  5.5475E+02
 5.2382364E+00  5.4796E+02
 5.2644276E+00  5.4125E+02
 5.2907497E+00  5.3463E+02
 5.3172034E+00  5.2794E+02
 5.3437895E+00  5.2134E+02
 5.3705084E+00  5.1482E+02
 5.3973609E+00  5.0840E+02
 5.4243477E+00  5.0205E+02
 5.4514695E+00  4.9579E+02
 5.4787268E+00  4.8962E+02
 5.5061205E+00  4.8353E+02
 5.5336511E+00  4.7751E+02
 5.5613193E+00  4.7158E+02
 5.5891259E+00  4.6573E+02
 5.6170716E+00  4.5995E+02
 5.6451569E+00  4.5425E+02
 5.6733827E+00  4.4862E+02
 5.7017496E+00  4.4307E+02
 5.7302584E+00  4.3760E+02
 5.7589096E+00  4.3219E+02
 5.7877042E+00  4.2686E+02
 5.8166427E+00  4.2160E+02
 5.8457259E+00  4.1640E+02
 5.8749546E+00  4.1128E+02
 5.9043293E+00  4.0620E+02
 5.9338510E+00  4.0117E+02
 5.9635202E+00  3.9622E+02
 5.9933378E+00  3.9133E+02
 6.0233045E+00  3.8650E+02
 6.0534210E+00  3.8174E+02
 6.0836882E+00  3.7699E+02
 6.1141066E+00  3.7231E+02
 6.1446771E+00  3.6768E+02
 6.1754005E+00  3.6312E+02
 6.2062775E+00  3.5862E+02
 6.2373089E+00  3.5416E+02
 6.2684954E+00  3.4975E+02
 6.2998379E+00  3.4541E+02
 6.3313371E+00  3.4112E+02
 6.3629938E+00  3.3689E+02
 6.3948088E+00  3.3272E+02
 6.4267828E+00  3.2860E+02
 6.4589167E+00  3.2453E+02
 6.4912113E+00  3.2052E+02
 6.5236674E+00  3.1656E+02
 6.5562857E+00  3.1266E+02
 6.5890671E+00  3.0880E+02
 6.6220125E+00  3.0498E+02
 6.6551225E+00  3.0121E+02
 6.6883981E+00  2.9748E+02
 6.7218401E+00  2.9381E+02
 6.7554493E+00  2.9019E+02
 6.7892266E+00  2.8661E+02
 6.8231727E+00  2.8308E+02
 6.8572886E+00  2.7959E+02
 6.8915750E+00  2.7615E+02
 6.9260329E+00  2.7276E+02
 6.9606631E+00  2.6941E+02
 6.9954664E+00  2.6611E+02
 7.0304437E+00  2.6284E+02
 7.0655959E+00  2.5962E+02
 7.1009239E+00  2.5645E+02
 7.1364285E+00  2.5331E+02
 7.1721107E+00  2.5022E+02
 7.2079712E+00  2.4716E+02
 7.2440111E+00  2.4415E+02
 7.2802311E+00  2.4117E+02
 7.3166323E+00  2.3823E+02
 7.3532155E+00  2.3533E+02
 7.3899815E+00  2.3247E+02
 7.4269314E+00  2.2965E+02
 7.4640661E+00  2.2686E+02
 7.5013864E+00  2.2411E+02
 7.5388934E+00  2.2139E+02
 7.5765878E+00  2.1871E+02
 7.6144708E+00  2.1607E+02
 7.6525431E+00  2.1346E+02
 7.6908058E+00  2.1088E+02
 7.7292599E+00  2.0833E+02
 7.7679062E+00  2.0582E+02
 7.8067457E+00  2.0334E+02
 7.8457794E+00  2.0089E+02
 7.8850083E+00  1.9847E+02
 7.9244334E+00  1.9609E+02
 7.9640555E+00  1.9373E+02
 8.0038758E+00  1.9141E+02
 8.0438952E+00  1.8911E+02
 8.0841147E+00  1.8685E+02
 8.1245352E+00  1.8461E+02
 8.1651579E+00  1.8240E+02
 8.2059837E+00  1.8022E+02
 8.2470136E+00  1.7807E+02
 8.2882487E+00  1.7595E+02
 8.3296899E+00  1.7385E+02
 8.3713384E+00  1.7178E+02
 8.4131951E+00  1.6974E+02
 8.4552610E+00  1.6772E+02
 8.4975373E+00  1.6572E+02
 8.5400250E+00  1.6376E+02
 9.030794E+00  1.4293E+02
 9.653919E+00  1.2003E+02
 1.032004E+01  1.0073E+02
 1.103212E+01  8.4743E+01
 1.133243E+01  7.9101E+01
 1.150588E+01  7.6070E+01
 1.155214E+01  7.5275E+01
 1.162152E+01  1.9052E+02
 1.179334E+01  1.8310E+02
 1.179497E+01  1.8303E+02
 1.260708E+01  1.5289E+02
 1.300715E+01  1.4051E+02
 1.320624E+01  1.3484E+02
 1.325933E+01  1.3338E+02
 1.333896E+01  1.8250E+02
 1.347697E+01  1.7750E+02
 1.353805E+01  1.7535E+02
 1.360230E+01  1.7312E+02
 1.381050E+01  1.6616E+02
 1.386602E+01  1.6438E+02
 1.394930E+01  1.8694E+02
 1.415750E+01  1.8005E+02
 1.440688E+01  1.7227E+02
 1.540095E+01  1.4534E+02
 1.646362E+01  1.2251E+02
 1.759961E+01  1.0327E+02
 1.881398E+01  8.6941E+01
 2.011215E+01  7.3215E+01
 2.149988E+01  6.1696E+01
 2.298338E+01  5.2028E+01
 2.456923E+01  4.3843E+01
 2.626450E+01  3.6978E+01
 2.807676E+01  3.0964E+01
 3.001405E+01  2.5846E+01
 3.208502E+01  2.1601E+01
 3.429889E+01  1.8074E+01
 3.666551E+01  1.5143E+01
 3.919543E+01  1.2704E+01
 4.189992E+01  1.0672E+01
 4.479101E+01  8.9773E+00
 4.788159E+01  7.5616E+00
 5.118542E+01  6.3736E+00
 5.471721E+01  5.3730E+00
 5.849270E+01  4.5347E+00
 6.252870E+01  3.8211E+00
 6.684318E+01  3.2203E+00
 7.145536E+01  2.7185E+00
 7.638578E+01  2.2988E+00
 7.682690E+01  2.2660E+00
 7.800282E+01  2.1819E+00
 7.831640E+01  2.1603E+00
 7.878677E+01  9.0422E+00
 7.996269E+01  8.7057E+00
 8.165640E+01  8.2833E+00
 8.729069E+01  7.0399E+00
 9.331374E+01  5.9483E+00
 9.975239E+01  4.9898E+00
 1.066353E+02  4.1923E+00
 1.139931E+02  3.5323E+00
 1.218587E+02  2.9792E+00
 1.302669E+02  2.5156E+00
 1.392553E+02  2.1267E+00
 1.488640E+02  1.8005E+00
 1.591356E+02  1.5260E+00
 1.701159E+02  1.2934E+00
 1.818539E+02  1.0985E+00
 1.944018E+02  9.3506E-01
 2.078156E+02  7.9788E-01
 2.221548E+02  6.8270E-01
 2.374835E+02  5.8590E-01
 2.538699E+02  5.0449E-01
 2.713869E+02  4.3593E-01
 2.901126E+02  3.7814E-01
 3.101304E+02  3.2935E-01
 3.315294E+02  2.8811E-01
 3.544049E+02  2.5407E-01
 3.788588E+02  2.2546E-01
 4.050001E+02  2.0093E-01
 4.329451E+02  1.7985E-01
