                 [µ/?]
       E         Total
 5.866185E-01  2.2581E+04
 5.953740E-01  2.1764E+04
 6.260625E-01  1.9206E+04
 6.692609E-01  1.6282E+04
 6.807080E-01  1.5617E+04
 6.911270E-01  1.5046E+04
 6.939054E-01  1.4898E+04
 6.980730E-01  1.6664E+04
 7.084920E-01  1.6102E+04
 7.154399E-01  1.5742E+04
 7.648052E-01  1.3493E+04
 8.175768E-01  1.1558E+04
 8.739896E-01  9.8836E+03
 9.342948E-01  8.4451E+03
 9.987612E-01  7.2083E+03
 1.067676E+00  6.0849E+03
 1.141345E+00  5.1341E+03
 1.220098E+00  4.3259E+03
 1.304285E+00  3.6408E+03
 1.394281E+00  3.0640E+03
 1.490486E+00  2.5778E+03
 1.593329E+00  2.1691E+03
 1.703269E+00  1.8257E+03
 1.820795E+00  1.5372E+03
 1.946430E+00  1.2950E+03
 2.080733E+00  1.0915E+03
 2.224304E+00  9.2068E+02
 2.377781E+00  7.7463E+02
 2.541848E+00  6.4969E+02
 2.717235E+00  5.4558E+02
 2.904724E+00  4.5753E+02
 3.105150E+00  3.8033E+02
 3.319406E+00  3.1398E+02
 3.548445E+00  2.5953E+02
 3.793288E+00  2.1477E+02
 4.055024E+00  1.7796E+02
 4.334821E+00  1.4765E+02
 4.633924E+00  1.2265E+02
 4.953664E+00  1.0203E+02
 5.295467E+00  8.4987E+01
 5.660855E+00  7.0888E+01
 5.869416E+00  6.4284E+01
 5.959254E+00  6.1707E+01
 5.983211E+00  6.1043E+01
 6.019146E+00  5.2853E+02
 6.051453E+00  5.2048E+02
 6.108984E+00  5.0654E+02
 6.469004E+00  4.3235E+02
 6.915365E+00  3.6375E+02
 7.392525E+00  3.0703E+02
 7.902609E+00  2.5885E+02
 8.447890E+00  2.1721E+02
 9.030794E+00  1.8195E+02
 9.653919E+00  1.5182E+02
 1.032004E+01  1.2671E+02
 1.103212E+01  1.0576E+02
 1.179334E+01  8.8283E+01
 1.260708E+01  7.3235E+01
 1.347697E+01  6.0627E+01
 1.440688E+01  5.0186E+01
 1.540095E+01  4.1555E+01
 1.646362E+01  3.4420E+01
 1.759961E+01  2.8519E+01
 1.881398E+01  2.3639E+01
 2.011215E+01  1.9601E+01
 2.149988E+01  1.6262E+01
 2.298338E+01  1.3497E+01
 2.456923E+01  1.1210E+01
 2.626450E+01  9.3084E+00
 2.807676E+01  7.6676E+00
 3.001405E+01  6.3126E+00
 3.208502E+01  5.2032E+00
 3.429889E+01  4.2946E+00
 3.666551E+01  3.5499E+00
 3.919543E+01  2.9397E+00
 4.189992E+01  2.4396E+00
 4.479101E+01  2.0295E+00
 4.788159E+01  1.6930E+00
 5.118542E+01  1.4168E+00
 5.471721E+01  1.1900E+00
 5.849270E+01  1.0037E+00
 6.252870E+01  8.5043E-01
 6.684318E+01  7.2429E-01
 7.145536E+01  6.2037E-01
 7.638578E+01  5.3466E-01
 8.165640E+01  4.6337E-01
 8.729069E+01  4.0359E-01
 9.331374E+01  3.5431E-01
 9.975239E+01  3.1359E-01
 1.066353E+02  2.7984E-01
 1.139931E+02  2.5180E-01
 1.218587E+02  2.2840E-01
 1.302669E+02  2.0879E-01
 1.392553E+02  1.9229E-01
 1.488640E+02  1.7831E-01
 1.591356E+02  1.6640E-01
 1.701159E+02  1.5618E-01
 1.818539E+02  1.4734E-01
 1.944018E+02  1.3964E-01
 2.078156E+02  1.3286E-01
 2.221548E+02  1.2684E-01
 2.374835E+02  1.2145E-01
 2.538699E+02  1.1657E-01
 2.713869E+02  1.1212E-01
 2.901126E+02  1.0802E-01
 3.101304E+02  1.0421E-01
 3.315294E+02  1.0065E-01
 3.544049E+02  9.7300E-02
 3.788588E+02  9.4121E-02
 4.050001E+02  9.1093E-02
 4.329451E+02  8.8194E-02
