                 [µ/?]
       E         Total
 1.1672071E-01  1.3129E+04
 1.1730431E-01  1.3056E+04
 1.1789083E-01  1.2983E+04
 1.1848029E-01  1.2911E+04
 1.1907269E-01  1.2838E+04
 1.1966805E-01  1.2765E+04
 1.2026639E-01  1.2693E+04
 1.2086772E-01  1.2621E+04
 1.2147206E-01  1.2549E+04
 1.2207942E-01  1.2477E+04
 1.2268982E-01  1.2405E+04
 1.2330327E-01  1.2333E+04
 1.2391979E-01  1.2262E+04
 1.2453939E-01  1.2190E+04
 1.2516208E-01  1.2119E+04
 1.2578789E-01  1.2048E+04
 1.2641683E-01  1.1977E+04
 1.2704892E-01  1.1907E+04
 1.2768416E-01  1.1836E+04
 1.2832258E-01  1.1766E+04
 1.2896419E-01  1.1696E+04
 1.2960902E-01  1.1626E+04
 1.3025706E-01  1.1556E+04
 1.3090835E-01  1.1486E+04
 1.3156289E-01  1.1417E+04
 1.3222070E-01  1.1347E+04
 1.3288181E-01  1.1278E+04
 1.3317243E-01  1.1248E+04
 1.3322758E-01  5.2146E+04
 1.3354621E-01  5.0797E+04
 1.3421395E-01  4.8115E+04
 1.3488502E-01  4.5606E+04
 1.3555944E-01  4.3259E+04
 1.3623724E-01  4.1062E+04
 1.3691842E-01  3.9005E+04
 1.3760302E-01  3.7080E+04
 1.3829103E-01  3.5278E+04
 1.3898249E-01  3.3591E+04
 1.3967740E-01  3.2010E+04
 1.4037579E-01  3.0530E+04
 1.4107766E-01  2.9143E+04
 1.4178305E-01  2.7844E+04
 1.4249197E-01  2.6626E+04
 1.4320443E-01  2.5484E+04
 1.4392045E-01  2.4413E+04
 1.4464005E-01  2.3409E+04
 1.4536325E-01  2.2467E+04
 1.4609007E-01  2.1583E+04
 1.4682052E-01  2.0754E+04
 1.4755462E-01  1.9988E+04
 1.4829239E-01  1.9282E+04
 1.4903386E-01  1.8631E+04
 1.4977903E-01  1.8030E+04
 1.5052792E-01  1.7474E+04
 1.5128056E-01  1.6958E+04
 1.5203696E-01  1.6478E+04
 1.5279715E-01  1.6032E+04
 1.5356113E-01  1.5616E+04
 1.5432894E-01  1.5227E+04
 1.5510058E-01  1.4864E+04
 1.5587609E-01  1.4523E+04
 1.5665547E-01  1.4203E+04
 1.5743875E-01  1.3902E+04
 1.5822594E-01  1.3619E+04
 1.5901707E-01  1.3351E+04
 1.5981215E-01  1.3098E+04
 1.6061121E-01  1.2859E+04
 1.6141427E-01  1.2632E+04
 1.6222134E-01  1.2417E+04
 1.6303245E-01  1.2212E+04
 1.6384761E-01  1.2017E+04
 1.6466685E-01  1.1831E+04
 1.6549018E-01  1.1653E+04
 1.6631763E-01  1.1484E+04
 1.6714922E-01  1.1321E+04
 1.6798497E-01  1.1165E+04
 1.6882489E-01  1.1016E+04
 1.6966902E-01  1.0872E+04
 1.7051736E-01  1.0734E+04
 1.7136995E-01  1.0601E+04
 1.7222680E-01  1.0472E+04
 1.7308793E-01  1.0348E+04
 1.7395337E-01  1.0229E+04
 1.7482314E-01  1.0113E+04
 1.7569726E-01  1.0001E+04
 1.7657574E-01  9.8921E+03
 1.7745862E-01  9.7868E+03
 1.7834591E-01  9.6847E+03
 1.7923764E-01  9.5854E+03
 1.8013383E-01  9.4889E+03
 1.8103450E-01  9.3951E+03
 1.8193967E-01  9.3037E+03
 1.8284937E-01  9.2148E+03
 1.8376362E-01  9.1280E+03
 1.8468244E-01  9.0435E+03
 1.8560585E-01  8.9609E+03
 1.8653388E-01  8.8803E+03
 1.8746655E-01  8.8016E+03
 1.8840388E-01  8.7247E+03
 1.8934590E-01  8.6494E+03
 1.9029263E-01  8.5758E+03
 1.9124409E-01  8.5038E+03
 1.9220031E-01  8.4332E+03
 1.9316131E-01  8.3641E+03
 1.9412712E-01  8.2964E+03
 1.9509776E-01  8.2301E+03
 1.9607325E-01  8.1650E+03
 1.9705361E-01  8.1012E+03
 1.9803888E-01  8.0386E+03
 1.9902907E-01  7.9772E+03
 2.0002422E-01  7.9169E+03
 2.0102434E-01  7.8577E+03
 2.0202946E-01  7.7996E+03
 2.0303961E-01  7.7425E+03
 2.0405481E-01  7.6864E+03
 2.0507508E-01  7.6312E+03
 2.0610046E-01  7.5771E+03
 2.0713096E-01  7.5238E+03
 2.0816661E-01  7.4715E+03
 2.0920745E-01  7.4200E+03
 2.1025348E-01  7.3695E+03
 2.1130475E-01  7.3197E+03
 2.1236128E-01  7.2708E+03
 2.1342308E-01  7.2227E+03
 2.1449020E-01  7.1754E+03
 2.1556265E-01  7.1288E+03
 2.1664046E-01  7.0830E+03
 2.1772366E-01  7.0380E+03
 2.1881228E-01  6.9937E+03
 2.1990634E-01  6.9501E+03
 2.2100588E-01  6.9072E+03
 2.2211090E-01  6.8650E+03
 2.2322146E-01  6.8235E+03
 2.2433757E-01  6.7826E+03
 2.2545925E-01  6.7425E+03
 2.2658655E-01  6.7029E+03
 2.2771948E-01  6.6641E+03
 2.2885808E-01  6.6258E+03
 2.3000237E-01  6.5882E+03
 2.3115238E-01  6.5512E+03
 2.3230814E-01  6.5148E+03
 2.3346969E-01  6.4789E+03
 2.3463703E-01  6.4437E+03
 2.3581022E-01  6.4091E+03
 2.3698927E-01  6.3750E+03
 2.3817422E-01  6.3415E+03
 2.3936509E-01  6.3086E+03
 2.4056191E-01  6.2762E+03
 2.4176472E-01  6.2443E+03
 2.4297355E-01  6.2130E+03
 2.4418841E-01  6.1822E+03
 2.4540936E-01  6.1520E+03
 2.4663640E-01  6.1223E+03
 2.4786959E-01  6.0930E+03
 2.4910893E-01  6.0643E+03
 2.5035448E-01  6.0361E+03
 2.5160625E-01  6.0084E+03
 2.5286428E-01  5.9812E+03
 2.5412860E-01  5.9544E+03
 2.5539925E-01  5.9281E+03
 2.5641678E-01  5.9075E+03
 2.5667624E-01  7.0658E+03
 2.5678320E-01  7.0636E+03
 2.5795962E-01  7.0391E+03
 2.5924942E-01  7.0129E+03
 2.6054567E-01  6.9871E+03
 2.6184840E-01  6.9617E+03
 2.6315764E-01  6.9368E+03
 2.6447343E-01  6.9123E+03
 2.6579579E-01  6.8883E+03
 2.6712477E-01  6.8646E+03
 2.6846040E-01  6.8414E+03
 2.6980270E-01  6.8186E+03
 2.7115171E-01  6.7961E+03
 2.7250747E-01  6.7741E+03
 2.7387001E-01  6.7525E+03
 2.7523936E-01  6.7312E+03
 2.7661556E-01  6.7104E+03
 2.7799863E-01  6.6898E+03
 2.7938863E-01  6.6697E+03
 2.8078557E-01  6.6499E+03
 2.8218950E-01  6.6305E+03
 2.8360044E-01  6.6114E+03
 2.8366578E-01  6.6105E+03
 2.8413421E-01  6.9285E+03
 2.8501845E-01  6.9168E+03
 2.8644354E-01  6.8983E+03
 2.8787576E-01  6.8800E+03
 2.8931514E-01  6.8620E+03
 2.9076171E-01  6.8444E+03
 2.9221552E-01  6.8269E+03
 2.9367660E-01  6.8098E+03
 2.9514498E-01  6.7929E+03
 2.9662071E-01  6.7762E+03
 2.9810381E-01  6.7598E+03
 2.9959433E-01  6.7436E+03
 3.0109230E-01  6.7276E+03
 3.0259776E-01  6.7119E+03
 3.0411075E-01  6.6963E+03
 3.0563130E-01  6.6810E+03
 3.0715946E-01  6.6659E+03
 3.0869526E-01  6.6509E+03
 3.1023873E-01  6.6362E+03
 3.1178993E-01  6.6216E+03
 3.1334888E-01  6.6072E+03
 3.1491562E-01  6.5929E+03
 3.1649020E-01  6.5788E+03
 3.1807265E-01  6.5649E+03
 3.1966301E-01  6.5511E+03
 3.2126133E-01  6.5374E+03
 3.2286764E-01  6.5238E+03
 3.2448197E-01  6.5103E+03
 3.2610438E-01  6.4970E+03
 3.2773491E-01  6.4837E+03
 3.2937358E-01  6.4706E+03
 3.3102045E-01  6.4575E+03
 3.3267555E-01  6.4445E+03
 3.3433893E-01  6.4316E+03
 3.3601062E-01  6.4187E+03
 3.3769068E-01  6.4059E+03
 3.3937913E-01  6.3931E+03
 3.4107602E-01  6.3804E+03
 3.4278140E-01  6.3677E+03
 3.4449531E-01  6.3550E+03
 3.4621779E-01  6.3424E+03
 3.4794888E-01  6.3298E+03
 3.4968862E-01  6.3172E+03
 3.5143706E-01  6.3046E+03
 3.5319425E-01  6.2919E+03
 3.5496022E-01  6.2793E+03
 3.5673502E-01  6.2667E+03
 3.5851870E-01  6.2540E+03
 3.5978936E-01  6.2450E+03
 3.6031129E-01  6.6443E+03
 3.6061062E-01  6.6420E+03
 3.6211285E-01  6.6304E+03
 3.6392341E-01  6.6165E+03
 3.6574303E-01  6.6025E+03
 3.6757174E-01  6.5884E+03
 3.6940960E-01  6.5744E+03
 3.7125665E-01  6.5602E+03
 3.7311293E-01  6.5460E+03
 3.7497850E-01  6.5317E+03
 3.7685339E-01  6.5173E+03
 3.7873766E-01  6.5029E+03
 3.8063135E-01  6.4884E+03
 3.8253450E-01  6.4737E+03
 3.8444718E-01  6.4590E+03
 3.8636941E-01  6.4442E+03
 3.8830126E-01  6.4292E+03
 3.9024276E-01  6.4142E+03
 3.9219398E-01  6.3990E+03
 3.9415495E-01  6.3838E+03
 3.9612572E-01  6.3683E+03
 3.9810635E-01  6.3528E+03
 4.0009688E-01  6.3371E+03
 4.0209737E-01  6.3213E+03
 4.0410785E-01  6.3053E+03
 4.0612839E-01  6.2892E+03
 4.0815904E-01  6.2729E+03
 4.1019983E-01  6.2564E+03
 4.1225083E-01  6.2398E+03
 4.1431208E-01  6.2230E+03
 4.1638364E-01  6.2060E+03
 4.1846556E-01  6.1889E+03
 4.2055789E-01  6.1715E+03
 4.2266068E-01  6.1540E+03
 4.2477398E-01  6.1363E+03
 4.2689785E-01  6.1185E+03
 4.2903234E-01  6.1004E+03
 4.3117750E-01  6.0822E+03
 4.3333339E-01  6.0638E+03
 4.3550006E-01  6.0453E+03
 4.3767756E-01  6.0265E+03
 4.3986595E-01  6.0076E+03
 4.4206528E-01  5.9885E+03
 4.4427560E-01  5.9692E+03
 4.4649698E-01  5.9497E+03
 4.4872947E-01  5.9301E+03
 4.5097311E-01  5.9102E+03
 4.5322798E-01  5.8902E+03
 4.5549412E-01  5.8700E+03
 4.5777159E-01  5.8497E+03
 4.6006045E-01  5.8291E+03
 4.6236075E-01  5.8084E+03
 4.6467255E-01  5.7875E+03
 4.6699592E-01  5.7664E+03
 4.6933090E-01  5.7451E+03
 4.7167755E-01  5.7237E+03
 4.7403594E-01  5.7021E+03
 4.7640612E-01  5.6804E+03
 4.7878815E-01  5.6584E+03
 4.8118209E-01  5.6363E+03
 4.8358800E-01  5.6140E+03
 4.8600594E-01  5.5916E+03
 4.8843597E-01  5.5690E+03
 4.9087815E-01  5.5463E+03
 4.9333254E-01  5.5233E+03
 4.9579920E-01  5.5003E+03
 4.9827820E-01  5.4771E+03
 5.0076959E-01  5.4537E+03
 5.0327344E-01  5.4302E+03
 5.0578980E-01  5.4065E+03
 5.0831875E-01  5.3827E+03
 5.1086035E-01  5.3588E+03
 5.1341465E-01  5.3347E+03
 5.1598172E-01  5.3105E+03
 5.1856163E-01  5.2861E+03
 5.2115444E-01  5.2616E+03
 5.2376021E-01  5.2370E+03
 5.2637901E-01  5.2123E+03
 5.2901091E-01  5.1875E+03
 5.3165596E-01  5.1625E+03
 5.3431424E-01  5.1374E+03
 5.3698581E-01  5.1122E+03
 5.3967074E-01  5.0868E+03
 5.4236910E-01  5.0613E+03
 5.4508094E-01  5.0356E+03
 5.4780635E-01  5.0098E+03
 5.5054538E-01  4.9839E+03
 5.5329810E-01  4.9578E+03
 5.5606460E-01  4.9316E+03
 5.5884492E-01  4.9053E+03
 5.6163914E-01  4.8789E+03
 5.6444734E-01  4.8524E+03
 5.6726958E-01  4.8258E+03
 5.7010592E-01  4.7991E+03
 5.7295645E-01  4.7723E+03
 5.7582123E-01  4.7455E+03
 5.7870034E-01  4.7185E+03
 5.8159384E-01  4.6915E+03
 5.8450181E-01  4.6644E+03
 5.8742432E-01  4.6373E+03
 5.9036144E-01  4.6101E+03
 5.9331325E-01  4.5828E+03
 5.9627982E-01  4.5555E+03
 5.9926122E-01  4.5282E+03
 6.0225752E-01  4.5008E+03
 6.0526881E-01  4.4733E+03
 6.0829515E-01  4.4459E+03
 6.1133663E-01  4.4184E+03
 6.1439331E-01  4.3909E+03
 6.1746528E-01  4.3634E+03
 6.2055260E-01  4.3359E+03
 6.2365537E-01  4.3084E+03
 6.2677364E-01  4.2808E+03
 6.2990751E-01  4.2533E+03
 6.3305705E-01  4.2258E+03
 6.3622234E-01  4.1983E+03
 6.3940345E-01  4.1709E+03
 6.4260046E-01  4.1434E+03
 6.4581347E-01  4.1160E+03
 6.4904253E-01  4.0886E+03
 6.5228775E-01  4.0613E+03
 6.5554919E-01  4.0340E+03
 6.5882693E-01  4.0067E+03
 6.6212107E-01  3.9795E+03
 6.6543167E-01  3.9523E+03
 6.6875883E-01  3.9252E+03
 6.7210262E-01  3.8981E+03
 6.7546314E-01  3.8711E+03
 6.7884045E-01  3.8442E+03
 6.8223466E-01  3.8173E+03
 6.8564583E-01  3.7905E+03
 6.8907406E-01  3.7637E+03
 6.9251943E-01  3.7371E+03
 6.9598202E-01  3.7105E+03
 6.9946194E-01  3.6840E+03
 7.0295924E-01  3.6576E+03
 7.0647404E-01  3.6312E+03
 7.1000641E-01  3.6050E+03
 7.1355644E-01  3.5788E+03
 7.1712423E-01  3.5528E+03
 7.2070985E-01  3.5268E+03
 7.2431340E-01  3.5009E+03
 7.2793496E-01  3.4752E+03
 7.3157464E-01  3.4495E+03
 7.3523251E-01  3.4239E+03
 7.3890867E-01  3.3985E+03
 7.4260322E-01  3.3731E+03
 7.4631623E-01  3.3479E+03
 7.5004781E-01  3.3228E+03
 7.5379805E-01  3.2978E+03
 7.5756704E-01  3.2729E+03
 7.6135488E-01  3.2481E+03
 7.6516165E-01  3.2234E+03
 7.6898746E-01  3.1989E+03
 7.7283240E-01  3.1744E+03
 7.7669656E-01  3.1501E+03
 7.8058004E-01  3.1260E+03
 7.8448294E-01  3.1019E+03
 7.8840536E-01  3.0780E+03
 7.9234738E-01  3.0542E+03
 7.9630912E-01  3.0305E+03
 8.0029067E-01  3.0070E+03
 8.0429212E-01  2.9835E+03
 8.0831358E-01  2.9603E+03
 8.1235515E-01  2.9371E+03
 8.1641693E-01  2.9141E+03
 8.2049901E-01  2.8912E+03
 8.2460150E-01  2.8684E+03
 8.2872451E-01  2.8458E+03
 8.3286813E-01  2.8233E+03
 8.3703248E-01  2.8010E+03
 8.4121764E-01  2.7788E+03
 8.4542373E-01  2.7567E+03
 8.4965084E-01  2.7348E+03
 8.5389910E-01  2.7130E+03
 8.5816859E-01  2.6913E+03
 8.6245944E-01  2.6698E+03
 8.6677173E-01  2.6484E+03
 8.7110559E-01  2.6271E+03
 8.7546112E-01  2.6060E+03
 8.7983843E-01  2.5850E+03
 8.8423762E-01  2.5642E+03
 8.8865881E-01  2.5435E+03
 8.9310210E-01  2.5229E+03
 8.9756761E-01  2.5025E+03
 9.0205545E-01  2.4822E+03
 9.0656573E-01  2.4621E+03
 9.1109856E-01  2.4421E+03
 9.1565405E-01  2.4222E+03
 9.2023232E-01  2.4025E+03
 9.2483348E-01  2.3829E+03
 9.2945765E-01  2.3634E+03
 9.3410494E-01  2.3441E+03
 9.3877546E-01  2.3249E+03
 9.4346934E-01  2.3059E+03
 9.4818668E-01  2.2870E+03
 9.5292762E-01  2.2682E+03
 9.5769226E-01  2.2496E+03
 9.6248072E-01  2.2311E+03
 9.6729312E-01  2.2127E+03
 9.7212959E-01  2.1945E+03
 9.7699023E-01  2.1764E+03
 9.8187519E-01  2.1584E+03
 9.8678456E-01  2.1406E+03
 9.9171848E-01  2.1229E+03
 9.9667708E-01  2.1054E+03
 1.0016605E+00  2.0866E+03
 1.0066688E+00  2.0655E+03
 1.0117021E+00  2.0445E+03
 1.0167606E+00  2.0238E+03
 1.0218444E+00  2.0033E+03
 1.0269536E+00  1.9829E+03
 1.0320884E+00  1.9623E+03
 1.0372489E+00  1.9419E+03
 1.0424351E+00  1.9217E+03
 1.0476473E+00  1.9018E+03
 1.0528855E+00  1.8821E+03
 1.0581499E+00  1.8625E+03
 1.0634407E+00  1.8432E+03
 1.0687579E+00  1.8241E+03
 1.0741017E+00  1.8052E+03
 1.0794722E+00  1.7865E+03
 1.0848695E+00  1.7680E+03
 1.0902939E+00  1.7497E+03
 1.0957454E+00  1.7316E+03
 1.1012241E+00  1.7137E+03
 1.1067302E+00  1.6960E+03
 1.1122639E+00  1.6785E+03
 1.1178252E+00  1.6612E+03
 1.1234143E+00  1.6441E+03
 1.1290314E+00  1.6271E+03
 1.1307711E+00  1.6219E+03
 1.1310289E+00  6.4740E+03
 1.1346765E+00  6.4213E+03
 1.1403499E+00  6.3405E+03
 1.1460517E+00  6.2607E+03
 1.1517819E+00  6.1819E+03
 1.1575408E+00  6.1041E+03
 1.1603841E+00  6.0662E+03
 1.1608158E+00  9.1676E+03
 1.1633285E+00  9.1167E+03
 1.1691452E+00  9.0005E+03
 1.1749909E+00  8.8858E+03
 1.1808659E+00  8.7726E+03
 1.1867702E+00  8.6609E+03
 1.1927040E+00  8.5506E+03
 1.1986676E+00  8.4417E+03
 1.2046609E+00  8.3342E+03
 1.2106842E+00  8.2281E+03
 1.2167376E+00  8.1234E+03
 1.2228213E+00  8.0200E+03
 1.2289354E+00  7.9179E+03
 1.2350801E+00  7.8172E+03
 1.2412555E+00  7.7178E+03
 1.2474618E+00  7.6196E+03
 1.2536991E+00  7.5227E+03
 1.2599676E+00  7.4271E+03
 1.2662674E+00  7.3327E+03
 1.2725988E+00  7.2395E+03
 1.2789618E+00  7.1475E+03
 1.2853566E+00  7.0567E+03
 1.2917833E+00  6.9670E+03
 1.2982423E+00  6.8785E+03
 1.3047335E+00  6.7912E+03
 1.3112571E+00  6.7049E+03
 1.3178134E+00  6.6198E+03
 1.3244025E+00  6.5358E+03
 1.3310245E+00  6.4527E+03
 1.3376796E+00  6.3707E+03
 1.3443680E+00  6.2898E+03
 1.3510899E+00  6.2099E+03
 1.3578453E+00  6.1310E+03
 1.3646345E+00  6.0532E+03
 1.3714577E+00  5.9763E+03
 1.3783150E+00  5.9005E+03
 1.3852066E+00  5.8256E+03
 1.3921326E+00  5.7517E+03
 1.3990933E+00  5.6787E+03
 1.4060887E+00  5.6067E+03
 1.4131192E+00  5.5356E+03
 1.4201848E+00  5.4655E+03
 1.4272857E+00  5.3962E+03
 1.4344221E+00  5.3278E+03
 1.4415942E+00  5.2603E+03
 1.4488022E+00  5.1936E+03
 1.4560462E+00  5.1278E+03
 1.4633265E+00  5.0628E+03
 1.4706431E+00  4.9986E+03
 1.4779963E+00  4.9356E+03
 1.4794437E+00  4.9233E+03
 1.4817563E+00  5.7422E+03
 1.4853863E+00  5.7053E+03
 1.4928132E+00  5.6307E+03
 1.5002773E+00  5.5571E+03
 1.5077787E+00  5.4846E+03
 1.5153176E+00  5.4130E+03
 1.5228942E+00  5.3424E+03
 1.5305086E+00  5.2728E+03
 1.5381612E+00  5.2041E+03
 1.5458520E+00  5.1362E+03
 1.5535812E+00  5.0694E+03
 1.5613491E+00  5.0068E+03
 1.5691559E+00  4.9453E+03
 1.5770017E+00  4.8847E+03
 1.5848867E+00  4.8250E+03
 1.5928111E+00  4.7663E+03
 1.6007752E+00  4.7086E+03
 1.6087790E+00  4.6516E+03
 1.6125491E+00  4.6252E+03
 1.6152508E+00  4.9272E+03
 1.6168229E+00  4.9153E+03
 1.6249070E+00  4.8548E+03
 1.6330316E+00  4.7952E+03
 1.6411967E+00  4.7365E+03
 1.6494027E+00  4.6787E+03
 1.6576497E+00  4.6217E+03
 1.6659380E+00  4.5656E+03
 1.6742677E+00  4.5102E+03
 1.6826390E+00  4.4557E+03
 1.6910522E+00  4.4020E+03
 1.6995075E+00  4.3502E+03
 1.7080050E+00  4.2996E+03
 1.7165450E+00  4.2498E+03
 1.7251278E+00  4.2008E+03
 1.7337534E+00  4.1525E+03
 1.7424222E+00  4.1050E+03
 1.7511343E+00  4.0582E+03
 1.7598899E+00  4.0120E+03
 1.7686894E+00  3.9666E+03
 1.7775328E+00  3.9217E+03
 1.7864205E+00  3.8776E+03
 1.7953526E+00  3.8340E+03
 1.7973000E+00  3.8246E+03
 1.8027000E+00  3.9801E+03
 1.8043294E+00  3.9721E+03
 1.8133510E+00  3.9281E+03
 1.8224178E+00  3.8848E+03
 1.8315299E+00  3.8420E+03
 1.8406875E+00  3.7997E+03
 1.8498909E+00  3.7580E+03
 1.8591404E+00  3.7169E+03
 1.8684361E+00  3.6763E+03
 1.8777783E+00  3.6362E+03
 1.8871672E+00  3.5966E+03
 1.8966030E+00  3.5577E+03
 1.9060860E+00  3.5192E+03
 1.9156165E+00  3.4813E+03
 1.9251945E+00  3.4438E+03
 1.9348205E+00  3.4057E+03
 1.9444946E+00  3.3680E+03
 1.9542171E+00  3.3308E+03
 1.9639882E+00  3.2941E+03
 1.9738081E+00  3.2577E+03
 1.9836772E+00  3.2218E+03
 1.9935955E+00  3.1863E+03
 2.0035635E+00  3.1512E+03
 2.0135813E+00  3.1166E+03
 2.0236492E+00  3.0823E+03
 2.0337675E+00  3.0484E+03
 2.0439363E+00  3.0149E+03
 2.0541560E+00  2.9818E+03
 2.0644268E+00  2.9490E+03
 2.0747489E+00  2.9166E+03
 2.0851227E+00  2.8846E+03
 2.0955483E+00  2.8529E+03
 2.1060260E+00  2.8212E+03
 2.1165562E+00  2.7897E+03
 2.1271389E+00  2.7586E+03
 2.1377746E+00  2.7278E+03
 2.1484635E+00  2.6973E+03
 2.1592058E+00  2.6672E+03
 2.1700018E+00  2.6374E+03
 2.1808519E+00  2.6080E+03
 2.1917561E+00  2.5788E+03
 2.2027149E+00  2.5500E+03
 2.2137285E+00  2.5215E+03
 2.2247971E+00  2.4933E+03
 2.2359211E+00  2.4654E+03
 2.2471007E+00  2.4378E+03
 2.2583362E+00  2.4106E+03
 2.2696279E+00  2.3831E+03
 2.2809760E+00  2.3558E+03
 2.2923809E+00  2.3288E+03
 2.3038428E+00  2.3020E+03
 2.3153620E+00  2.2756E+03
 2.3269388E+00  2.2493E+03
 2.3385735E+00  2.2231E+03
 2.3502664E+00  2.1970E+03
 2.3620177E+00  2.1713E+03
 2.3738278E+00  2.1459E+03
 2.3856970E+00  2.1208E+03
 2.3976254E+00  2.0959E+03
 2.4096136E+00  2.0714E+03
 2.4216616E+00  2.0471E+03
 2.4337699E+00  2.0232E+03
 2.4459388E+00  1.9995E+03
 2.4581685E+00  1.9761E+03
 2.4704593E+00  1.9529E+03
 2.4828116E+00  1.9301E+03
 2.4952257E+00  1.9075E+03
 2.5077018E+00  1.8850E+03
 2.5202403E+00  1.8627E+03
 2.5328415E+00  1.8406E+03
 2.5455057E+00  1.8188E+03
 2.5582333E+00  1.7972E+03
 2.5710244E+00  1.7759E+03
 2.5838796E+00  1.7549E+03
 2.5967990E+00  1.7341E+03
 2.6097829E+00  1.7136E+03
 2.6228319E+00  1.6934E+03
 2.6359460E+00  1.6733E+03
 2.6491257E+00  1.6536E+03
 2.6623714E+00  1.6341E+03
 2.6756832E+00  1.6148E+03
 2.6890617E+00  1.5958E+03
 2.7025070E+00  1.5770E+03
 2.7160195E+00  1.5584E+03
 2.7295996E+00  1.5400E+03
 2.7432476E+00  1.5219E+03
 2.7569638E+00  1.5041E+03
 2.7707486E+00  1.4864E+03
 2.7846024E+00  1.4690E+03
 2.7985254E+00  1.4517E+03
 2.8125180E+00  1.4347E+03
 2.8265806E+00  1.4180E+03
 2.8407135E+00  1.4014E+03
 2.8549171E+00  1.3850E+03
 2.8691917E+00  1.3688E+03
 2.8835376E+00  1.3529E+03
 2.8979553E+00  1.3371E+03
 2.9124451E+00  1.3215E+03
 2.9270073E+00  1.3062E+03
 2.9416424E+00  1.2910E+03
 2.9563506E+00  1.2760E+03
 2.9711323E+00  1.2611E+03
 2.9859880E+00  1.2463E+03
 3.0009179E+00  1.2317E+03
 3.0159225E+00  1.2158E+03
 3.0310021E+00  1.2003E+03
 3.0461571E+00  1.1849E+03
 3.0613879E+00  1.1697E+03
 3.0766949E+00  1.1547E+03
 3.0920783E+00  1.1400E+03
 3.1075387E+00  1.1254E+03
 3.1230764E+00  1.1110E+03
 3.1386918E+00  1.0969E+03
 3.1543853E+00  1.0829E+03
 3.1701572E+00  1.0691E+03
 3.1860080E+00  1.0555E+03
 3.2019380E+00  1.0421E+03
 3.2179477E+00  1.0288E+03
 3.2340374E+00  1.0157E+03
 3.2502076E+00  1.0027E+03
 3.2664587E+00  9.8979E+02
 3.2827910E+00  9.7710E+02
 3.2992049E+00  9.6458E+02
 3.3157009E+00  9.5223E+02
 3.3322794E+00  9.4005E+02
 3.3489408E+00  9.2803E+02
 3.3656856E+00  9.1617E+02
 3.3825140E+00  9.0448E+02
 3.3994265E+00  8.9294E+02
 3.4164237E+00  8.8155E+02
 3.4335058E+00  8.7032E+02
 3.4506733E+00  8.5924E+02
 3.4679267E+00  8.4831E+02
 3.4852663E+00  8.3753E+02
 3.5026927E+00  8.2689E+02
 3.5202061E+00  8.1639E+02
