                 [µ/?]
       E         Total
 1.7659712E+00  1.4850E+03
 1.7748011E+00  1.4693E+03
 1.7836751E+00  1.4537E+03
 1.7925935E+00  1.4384E+03
 1.8015565E+00  1.4232E+03
 1.8105642E+00  1.4081E+03
 1.8196171E+00  1.3933E+03
 1.8287151E+00  1.3786E+03
 1.8378587E+00  1.3641E+03
 1.8470480E+00  1.3497E+03
 1.8562833E+00  1.3356E+03
 1.8655647E+00  1.3215E+03
 1.8748925E+00  1.3077E+03
 1.8842670E+00  1.2939E+03
 1.8936883E+00  1.2804E+03
 1.9031567E+00  1.2670E+03
 1.9126725E+00  1.2537E+03
 1.9222359E+00  1.2406E+03
 1.9318471E+00  1.2276E+03
 1.9415063E+00  1.2148E+03
 1.9512138E+00  1.2021E+03
 1.9609699E+00  1.1896E+03
 1.9707747E+00  1.1772E+03
 1.9806286E+00  1.1650E+03
 1.9905318E+00  1.1529E+03
 2.0004844E+00  1.1409E+03
 2.0104868E+00  1.1291E+03
 2.0205393E+00  1.1174E+03
 2.0306420E+00  1.1058E+03
 2.0407952E+00  1.0944E+03
 2.0509992E+00  1.0830E+03
 2.0612542E+00  1.0719E+03
 2.0715604E+00  1.0608E+03
 2.0819182E+00  1.0499E+03
 2.0923278E+00  1.0391E+03
 2.1027895E+00  1.0284E+03
 2.1133034E+00  1.0178E+03
 2.1238699E+00  1.0073E+03
 2.1344893E+00  9.9700E+02
 2.1451617E+00  9.8677E+02
 2.1558875E+00  9.7666E+02
 2.1666670E+00  9.6667E+02
 2.1775003E+00  9.5678E+02
 2.1883878E+00  9.4701E+02
 2.1993297E+00  9.3734E+02
 2.2103264E+00  9.2778E+02
 2.2213780E+00  9.1833E+02
 2.2324849E+00  9.0880E+02
 2.2436473E+00  8.9928E+02
 2.2548656E+00  8.8988E+02
 2.2661399E+00  8.8058E+02
 2.2774706E+00  8.7139E+02
 2.2888579E+00  8.6231E+02
 2.3003022E+00  8.5334E+02
 2.3118037E+00  8.4437E+02
 2.3233628E+00  8.3541E+02
 2.3349796E+00  8.2656E+02
 2.3466545E+00  8.1781E+02
 2.3583878E+00  8.0917E+02
 2.3701797E+00  8.0063E+02
 2.3820306E+00  7.9220E+02
 2.3886550E+00  7.8754E+02
 2.3899452E+00  2.2606E+03
 2.3939407E+00  2.2512E+03
 2.4059104E+00  2.2236E+03
 2.4179400E+00  2.1963E+03
 2.4300297E+00  2.1693E+03
 2.4421798E+00  2.1426E+03
 2.4543907E+00  2.1162E+03
 2.4666627E+00  2.0901E+03
 2.4789960E+00  2.0644E+03
 2.4843943E+00  2.0533E+03
 2.4858058E+00  2.9895E+03
 2.4913910E+00  2.9726E+03
 2.5038479E+00  2.9354E+03
 2.5163672E+00  2.8988E+03
 2.5289490E+00  2.8625E+03
 2.5415938E+00  2.8268E+03
 2.5543017E+00  2.7915E+03
 2.5670732E+00  2.7567E+03
 2.5799086E+00  2.7223E+03
 2.5928082E+00  2.6883E+03
 2.6057722E+00  2.6548E+03
 2.6188011E+00  2.6217E+03
 2.6318951E+00  2.5891E+03
 2.6450545E+00  2.5568E+03
 2.6582798E+00  2.5250E+03
 2.6715712E+00  2.4936E+03
 2.6849291E+00  2.4625E+03
 2.6983537E+00  2.4319E+03
 2.7118455E+00  2.4017E+03
 2.7254047E+00  2.3718E+03
 2.7390317E+00  2.3424E+03
 2.7527269E+00  2.3133E+03
 2.7664905E+00  2.2846E+03
 2.7803230E+00  2.2562E+03
 2.7942246E+00  2.2282E+03
 2.8081957E+00  2.2006E+03
 2.8222367E+00  2.1733E+03
 2.8363479E+00  2.1464E+03
 2.8505296E+00  2.1198E+03
 2.8647823E+00  2.0936E+03
 2.8791062E+00  2.0677E+03
 2.8935017E+00  2.0421E+03
 2.9079692E+00  2.0168E+03
 2.9225091E+00  1.9918E+03
 2.9371216E+00  1.9671E+03
 2.9518072E+00  1.9428E+03
 2.9536434E+00  1.9398E+03
 2.9595566E+00  2.2633E+03
 2.9665662E+00  2.2492E+03
 2.9813991E+00  2.2197E+03
 2.9963061E+00  2.1906E+03
 3.0112876E+00  2.1613E+03
 3.0263440E+00  2.1324E+03
 3.0414758E+00  2.1040E+03
 3.0566831E+00  2.0761E+03
 3.0719666E+00  2.0486E+03
 3.0873264E+00  2.0216E+03
 3.1027630E+00  1.9950E+03
 3.1182768E+00  1.9696E+03
 3.1338682E+00  1.9444E+03
 3.1495376E+00  1.9196E+03
 3.1652853E+00  1.8952E+03
 3.1811117E+00  1.8711E+03
 3.1970172E+00  1.8474E+03
 3.2130023E+00  1.8240E+03
 3.2290673E+00  1.8009E+03
 3.2452127E+00  1.7780E+03
 3.2614387E+00  1.7554E+03
 3.2777459E+00  1.7331E+03
 3.2941347E+00  1.7111E+03
 3.3106053E+00  1.6893E+03
 3.3271584E+00  1.6679E+03
 3.3437941E+00  1.6468E+03
 3.3605131E+00  1.6259E+03
 3.3773157E+00  1.6053E+03
 3.3942023E+00  1.5850E+03
 3.4107130E+00  1.5654E+03
 3.4111733E+00  1.5649E+03
 3.4206869E+00  1.6626E+03
 3.4282291E+00  1.6530E+03
 3.4453703E+00  1.6316E+03
 3.4625971E+00  1.6104E+03
 3.4799101E+00  1.5895E+03
 3.4973097E+00  1.5689E+03
 3.5147962E+00  1.5485E+03
 3.5323702E+00  1.5284E+03
 3.5500321E+00  1.5086E+03
 3.5677822E+00  1.4890E+03
 3.5856211E+00  1.4698E+03
 3.6035492E+00  1.4513E+03
 3.6215670E+00  1.4331E+03
 3.6396748E+00  1.4152E+03
 3.6578732E+00  1.3975E+03
 3.6761626E+00  1.3801E+03
 3.6945434E+00  1.3630E+03
 3.6962102E+00  1.3614E+03
 3.7119896E+00  1.4065E+03
 3.7130161E+00  1.4056E+03
 3.7315812E+00  1.3885E+03
 3.7502391E+00  1.3716E+03
 3.7689903E+00  1.3550E+03
 3.7878352E+00  1.3387E+03
 3.8067744E+00  1.3225E+03
 3.8258083E+00  1.3066E+03
 3.8449373E+00  1.2909E+03
 3.8641620E+00  1.2752E+03
 3.8834828E+00  1.2597E+03
 3.9029002E+00  1.2444E+03
 3.9224147E+00  1.2293E+03
 3.9420268E+00  1.2145E+03
 3.9617369E+00  1.1998E+03
 3.9815456E+00  1.1854E+03
 4.0014533E+00  1.1711E+03
 4.0214606E+00  1.1570E+03
 4.0415679E+00  1.1432E+03
 4.0617757E+00  1.1295E+03
 4.0820846E+00  1.1160E+03
 4.1024950E+00  1.1026E+03
 4.1230075E+00  1.0895E+03
 4.1436226E+00  1.0765E+03
 4.1643407E+00  1.0637E+03
 4.1851624E+00  1.0510E+03
 4.2060882E+00  1.0386E+03
 4.2271186E+00  1.0263E+03
 4.2482542E+00  1.0141E+03
 4.2694955E+00  1.0021E+03
 4.2908430E+00  9.9026E+02
 4.3122972E+00  9.7857E+02
 4.3338587E+00  9.6702E+02
 4.3555280E+00  9.5563E+02
 4.3773056E+00  9.4438E+02
 4.3991921E+00  9.3327E+02
 4.4211881E+00  9.2230E+02
 4.4432940E+00  9.1145E+02
 4.4655105E+00  9.0059E+02
 4.4878381E+00  8.8986E+02
 4.5102772E+00  8.7926E+02
 4.5328286E+00  8.6879E+02
 4.5554928E+00  8.5846E+02
 4.5782702E+00  8.4825E+02
 4.6011616E+00  8.3816E+02
 4.6241674E+00  8.2820E+02
 4.6472882E+00  8.1837E+02
 4.6705247E+00  8.0865E+02
 4.6938773E+00  7.9905E+02
 4.7173467E+00  7.8957E+02
 4.7409334E+00  7.8021E+02
 4.7646381E+00  7.7096E+02
 4.7884613E+00  7.6170E+02
 4.8124036E+00  7.5237E+02
 4.8364656E+00  7.4313E+02
 4.8606479E+00  7.3401E+02
 4.8849512E+00  7.2500E+02
 4.9093759E+00  7.1611E+02
 4.9339228E+00  7.0734E+02
 4.9585924E+00  6.9868E+02
 4.9833854E+00  6.9003E+02
 5.0083023E+00  6.8140E+02
 5.0333438E+00  6.7290E+02
 5.0585105E+00  6.6450E+02
 5.0838031E+00  6.5621E+02
 5.1092221E+00  6.4803E+02
 5.1347682E+00  6.3996E+02
 5.1604421E+00  6.3200E+02
 5.1862443E+00  6.2414E+02
 5.2121755E+00  6.1639E+02
 5.2382364E+00  6.0873E+02
 5.2644276E+00  6.0118E+02
 5.2907497E+00  5.9372E+02
 5.3172034E+00  5.8637E+02
 5.3437895E+00  5.7911E+02
 5.3705084E+00  5.7194E+02
 5.3973609E+00  5.6487E+02
 5.4243477E+00  5.5789E+02
 5.4514695E+00  5.5101E+02
 5.4787268E+00  5.4421E+02
 5.5061205E+00  5.3750E+02
 5.5336511E+00  5.3089E+02
 5.5613193E+00  5.2435E+02
 5.5891259E+00  5.1791E+02
 5.6170716E+00  5.1154E+02
 5.6451569E+00  5.0526E+02
 5.6733827E+00  4.9907E+02
 5.7017496E+00  4.9295E+02
 5.7302584E+00  4.8691E+02
 5.7589096E+00  4.8096E+02
 5.7877042E+00  4.7508E+02
 5.8166427E+00  4.6927E+02
 5.8457259E+00  4.6355E+02
 5.8749546E+00  4.5790E+02
 5.9043293E+00  4.5232E+02
 5.9338510E+00  4.4673E+02
 5.9635202E+00  4.4118E+02
 5.9933378E+00  4.3570E+02
 6.0233045E+00  4.3029E+02
 6.0534210E+00  4.2495E+02
 6.0836882E+00  4.1968E+02
 6.1141066E+00  4.1449E+02
 6.1446771E+00  4.0936E+02
 6.1754005E+00  4.0430E+02
 6.2062775E+00  3.9930E+02
 6.2373089E+00  3.9438E+02
 6.2684954E+00  3.8951E+02
 6.2998379E+00  3.8471E+02
 6.3313371E+00  3.7998E+02
 6.3629938E+00  3.7530E+02
 6.3948088E+00  3.7069E+02
 6.4267828E+00  3.6614E+02
 6.4589167E+00  3.6165E+02
 6.4912113E+00  3.5722E+02
 6.5236674E+00  3.5285E+02
 6.5562857E+00  3.4853E+02
 6.5890671E+00  3.4427E+02
 6.6220125E+00  3.4007E+02
 6.6551225E+00  3.3592E+02
 6.6883981E+00  3.3183E+02
 6.7218401E+00  3.2779E+02
 6.7554493E+00  3.2380E+02
 6.7892266E+00  3.1987E+02
 6.8231727E+00  3.1598E+02
 6.8572886E+00  3.1213E+02
 6.8915750E+00  3.0831E+02
 6.9260329E+00  3.0454E+02
 6.9606631E+00  3.0083E+02
 6.9954664E+00  2.9716E+02
 7.0304437E+00  2.9353E+02
 7.0655959E+00  2.8996E+02
 7.1009239E+00  2.8643E+02
 7.1364285E+00  2.8295E+02
 7.1721107E+00  2.7951E+02
 7.2079712E+00  2.7612E+02
 7.2440111E+00  2.7277E+02
 7.2802311E+00  2.6944E+02
 7.3166323E+00  2.6616E+02
 7.3532155E+00  2.6292E+02
 7.3899815E+00  2.5972E+02
 7.4269314E+00  2.5656E+02
 7.4640661E+00  2.5343E+02
 7.5013864E+00  2.5034E+02
 7.5388934E+00  2.4729E+02
 7.5765878E+00  2.4429E+02
 7.6144708E+00  2.4132E+02
 7.6525431E+00  2.3838E+02
 7.6908058E+00  2.3547E+02
 7.7292599E+00  2.3261E+02
 7.7679062E+00  2.2978E+02
 7.8067457E+00  2.2698E+02
 7.8457794E+00  2.2423E+02
 7.8850083E+00  2.2151E+02
 7.9244334E+00  2.1882E+02
 7.9640555E+00  2.1617E+02
 8.0038758E+00  2.1355E+02
 8.0438952E+00  2.1097E+02
 8.0841147E+00  2.0842E+02
 8.1245352E+00  2.0590E+02
 8.1651579E+00  2.0342E+02
 8.2059837E+00  2.0097E+02
 8.2470136E+00  1.9855E+02
 8.2882487E+00  1.9616E+02
 8.3296899E+00  1.9380E+02
 8.3713384E+00  1.9147E+02
 8.4131951E+00  1.8917E+02
 8.4552610E+00  1.8690E+02
 8.4975373E+00  1.8466E+02
 8.5400250E+00  1.8245E+02
 9.030794E+00  1.5905E+02
 9.653919E+00  1.3371E+02
 1.032004E+01  1.1263E+02
 1.103212E+01  9.4754E+01
 1.179334E+01  7.9771E+01
 1.240435E+01  7.0115E+01
 1.259421E+01  6.7466E+01
 1.260708E+01  6.7292E+01
 1.264484E+01  6.6784E+01
 1.272079E+01  1.6574E+02
 1.291065E+01  1.5929E+02
 1.347697E+01  1.4193E+02
 1.440688E+01  1.1855E+02
 1.462441E+01  1.1386E+02
 1.468320E+01  1.1264E+02
 1.477139E+01  1.5436E+02
 1.499186E+01  1.4839E+02
 1.503977E+01  1.4713E+02
 1.526997E+01  1.4131E+02
 1.533135E+01  1.3981E+02
 1.540095E+01  1.5949E+02
 1.542343E+01  1.5891E+02
 1.565363E+01  1.5311E+02
 1.646362E+01  1.3484E+02
 1.759961E+01  1.1369E+02
 1.881398E+01  9.5867E+01
 2.011215E+01  8.0804E+01
 2.149988E+01  6.8098E+01
 2.298338E+01  5.7430E+01
 2.456923E+01  4.8471E+01
 2.626450E+01  4.0914E+01
 2.807676E+01  3.4315E+01
 3.001405E+01  2.8738E+01
 3.208502E+01  2.4028E+01
 3.429889E+01  2.0095E+01
 3.666551E+01  1.6825E+01
 3.919543E+01  1.4106E+01
 4.189992E+01  1.1841E+01
 4.479101E+01  9.9525E+00
 4.788159E+01  8.3763E+00
 5.118542E+01  7.0594E+00
 5.471721E+01  5.9576E+00
 5.849270E+01  5.0247E+00
 6.252870E+01  4.2451E+00
 6.684318E+01  3.5870E+00
 7.145536E+01  3.0268E+00
 7.638578E+01  2.5586E+00
 8.165640E+01  2.1621E+00
 8.381980E+01  2.0215E+00
 8.510275E+01  1.9444E+00
 8.544487E+01  1.9246E+00
 8.595806E+01  7.8178E+00
 8.729069E+01  7.5233E+00
 9.331374E+01  6.3649E+00
 9.975239E+01  5.3801E+00
 1.066353E+02  4.5436E+00
 1.139931E+02  3.8381E+00
 1.218587E+02  3.2434E+00
 1.302669E+02  2.7385E+00
 1.392553E+02  2.3143E+00
 1.488640E+02  1.9580E+00
 1.591356E+02  1.6589E+00
 1.701159E+02  1.4077E+00
 1.818539E+02  1.1964E+00
 1.944018E+02  1.0183E+00
 2.078156E+02  8.6872E-01
 2.221548E+02  7.4293E-01
 2.374835E+02  6.3711E-01
 2.538699E+02  5.4800E-01
 2.713869E+02  4.7289E-01
 2.901126E+02  4.0952E-01
 3.101304E+02  3.5599E-01
 3.315294E+02  3.1070E-01
 3.544049E+02  2.7233E-01
 3.788588E+02  2.3975E-01
 4.050001E+02  2.1205E-01
 4.329451E+02  1.8842E-01
