                 [µ/?]
       E         Total
 1.8284937E-01  2.1079E+04
 1.8376362E-01  2.1025E+04
 1.8468244E-01  2.0972E+04
 1.8560585E-01  2.0918E+04
 1.8653388E-01  2.0864E+04
 1.8746655E-01  2.0810E+04
 1.8840388E-01  2.0755E+04
 1.8934590E-01  2.0700E+04
 1.9029263E-01  2.0645E+04
 1.9124409E-01  2.0590E+04
 1.9220031E-01  2.0534E+04
 1.9316131E-01  2.0478E+04
 1.9412712E-01  2.0422E+04
 1.9509776E-01  2.0366E+04
 1.9607325E-01  2.0310E+04
 1.9705361E-01  2.0253E+04
 1.9803888E-01  2.0197E+04
 1.9902907E-01  2.0140E+04
 2.0002422E-01  2.0083E+04
 2.0102434E-01  2.0025E+04
 2.0202946E-01  1.9968E+04
 2.0303961E-01  1.9911E+04
 2.0405481E-01  1.9853E+04
 2.0507508E-01  1.9795E+04
 2.0610046E-01  1.9737E+04
 2.0713096E-01  1.9679E+04
 2.0816661E-01  1.9621E+04
 2.0920745E-01  1.9562E+04
 2.1025348E-01  1.9504E+04
 2.1130475E-01  1.9445E+04
 2.1236128E-01  1.9387E+04
 2.1342308E-01  1.9328E+04
 2.1354015E-01  1.9322E+04
 2.1385984E-01  2.1975E+04
 2.1449020E-01  2.1893E+04
 2.1556265E-01  2.1757E+04
 2.1664046E-01  2.1623E+04
 2.1772366E-01  2.1491E+04
 2.1881228E-01  2.1361E+04
 2.1990634E-01  2.1233E+04
 2.2100588E-01  2.1107E+04
 2.2211090E-01  2.0983E+04
 2.2322146E-01  2.0861E+04
 2.2361559E-01  2.0818E+04
 2.2398441E-01  2.2605E+04
 2.2433757E-01  2.2549E+04
 2.2545925E-01  2.2375E+04
 2.2658655E-01  2.2205E+04
 2.2771948E-01  2.2037E+04
 2.2885808E-01  2.1873E+04
 2.3000237E-01  2.1712E+04
 2.3115238E-01  2.1554E+04
 2.3230814E-01  2.1399E+04
 2.3346969E-01  2.1247E+04
 2.3463703E-01  2.1098E+04
 2.3581022E-01  2.0951E+04
 2.3698927E-01  2.0809E+04
 2.3817422E-01  2.0670E+04
 2.3936509E-01  2.0535E+04
 2.4056191E-01  2.0403E+04
 2.4176472E-01  2.0274E+04
 2.4297355E-01  2.0148E+04
 2.4418841E-01  2.0026E+04
 2.4540936E-01  1.9906E+04
 2.4663640E-01  1.9788E+04
 2.4786959E-01  1.9674E+04
 2.4910893E-01  1.9563E+04
 2.5035448E-01  1.9455E+04
 2.5160625E-01  1.9350E+04
 2.5286428E-01  1.9248E+04
 2.5412860E-01  1.9148E+04
 2.5539925E-01  1.9051E+04
 2.5667624E-01  1.8956E+04
 2.5795962E-01  1.8863E+04
 2.5924942E-01  1.8772E+04
 2.6054567E-01  1.8683E+04
 2.6184840E-01  1.8595E+04
 2.6315764E-01  1.8510E+04
 2.6447343E-01  1.8426E+04
 2.6579579E-01  1.8344E+04
 2.6712477E-01  1.8263E+04
 2.6846040E-01  1.8184E+04
 2.6980270E-01  1.8105E+04
 2.7115171E-01  1.8029E+04
 2.7250747E-01  1.7953E+04
 2.7387001E-01  1.7879E+04
 2.7523936E-01  1.7806E+04
 2.7661556E-01  1.7734E+04
 2.7799863E-01  1.7662E+04
 2.7938863E-01  1.7592E+04
 2.8078557E-01  1.7523E+04
 2.8218950E-01  1.7455E+04
 2.8360044E-01  1.7388E+04
 2.8501845E-01  1.7322E+04
 2.8644354E-01  1.7256E+04
 2.8787576E-01  1.7184E+04
 2.8931514E-01  1.7108E+04
 2.9076171E-01  1.7033E+04
 2.9221552E-01  1.6959E+04
 2.9367660E-01  1.6885E+04
 2.9514498E-01  1.6812E+04
 2.9662071E-01  1.6740E+04
 2.9810381E-01  1.6668E+04
 2.9959433E-01  1.6597E+04
 3.0109230E-01  1.6527E+04
 3.0259776E-01  1.6457E+04
 3.0411075E-01  1.6388E+04
 3.0563130E-01  1.6319E+04
 3.0715946E-01  1.6245E+04
 3.0869526E-01  1.6169E+04
 3.1023873E-01  1.6093E+04
 3.1178993E-01  1.6018E+04
 3.1334888E-01  1.5943E+04
 3.1491562E-01  1.5869E+04
 3.1649020E-01  1.5796E+04
 3.1807265E-01  1.5722E+04
 3.1966301E-01  1.5650E+04
 3.2126133E-01  1.5573E+04
 3.2286764E-01  1.5457E+04
 3.2448197E-01  1.5341E+04
 3.2610438E-01  1.5226E+04
 3.2773491E-01  1.5112E+04
 3.2937358E-01  1.4999E+04
 3.3102045E-01  1.4886E+04
 3.3267555E-01  1.4775E+04
 3.3433893E-01  1.4664E+04
 3.3601062E-01  1.4554E+04
 3.3769068E-01  1.4444E+04
 3.3937913E-01  1.4336E+04
 3.4107602E-01  1.4228E+04
 3.4278140E-01  1.4121E+04
 3.4449531E-01  1.4014E+04
 3.4621779E-01  1.3909E+04
 3.4794888E-01  1.3804E+04
 3.4968862E-01  1.3700E+04
 3.5143706E-01  1.3597E+04
 3.5319425E-01  1.3494E+04
 3.5496022E-01  1.3393E+04
 3.5673502E-01  1.3292E+04
 3.5851870E-01  1.3192E+04
 3.6031129E-01  1.3092E+04
 3.6211285E-01  1.2993E+04
 3.6392341E-01  1.2895E+04
 3.6574303E-01  1.2798E+04
 3.6757174E-01  1.2702E+04
 3.6940960E-01  1.2606E+04
 3.7125665E-01  1.2511E+04
 3.7311293E-01  1.2417E+04
 3.7497850E-01  1.2323E+04
 3.7685339E-01  1.2230E+04
 3.7873766E-01  1.2138E+04
 3.7992070E-01  1.2081E+04
 3.8063135E-01  1.2870E+04
 3.8087931E-01  1.2857E+04
 3.8253450E-01  1.2777E+04
 3.8444718E-01  1.2685E+04
 3.8636941E-01  1.2594E+04
 3.8830126E-01  1.2504E+04
 3.9024276E-01  1.2414E+04
 3.9219398E-01  1.2325E+04
 3.9415495E-01  1.2237E+04
 3.9612572E-01  1.2150E+04
 3.9810635E-01  1.2063E+04
 4.0009688E-01  1.1977E+04
 4.0209737E-01  1.1891E+04
 4.0410785E-01  1.1806E+04
 4.0612839E-01  1.1722E+04
 4.0815904E-01  1.1638E+04
 4.1019983E-01  1.1556E+04
 4.1225083E-01  1.1473E+04
 4.1431208E-01  1.1392E+04
 4.1638364E-01  1.1311E+04
 4.1846556E-01  1.1231E+04
 4.2055789E-01  1.1151E+04
 4.2266068E-01  1.1072E+04
 4.2477398E-01  1.0994E+04
 4.2689785E-01  1.0916E+04
 4.2903234E-01  1.0839E+04
 4.3117750E-01  1.0762E+04
 4.3333339E-01  1.0686E+04
 4.3550006E-01  1.0611E+04
 4.3637510E-01  1.0580E+04
 4.3762492E-01  1.0721E+04
 4.3767756E-01  1.0719E+04
 4.3986595E-01  1.0645E+04
 4.4206528E-01  1.0571E+04
 4.4427560E-01  1.0498E+04
 4.4649698E-01  1.0426E+04
 4.4872947E-01  1.0354E+04
 4.5097311E-01  1.0282E+04
 4.5322798E-01  1.0211E+04
 4.5549412E-01  1.0141E+04
 4.5777159E-01  1.0071E+04
 4.6006045E-01  1.0001E+04
 4.6236075E-01  9.9326E+03
 4.6467255E-01  9.8642E+03
 4.6699592E-01  9.7963E+03
 4.6933090E-01  9.7290E+03
 4.7167755E-01  9.6621E+03
 4.7403594E-01  9.5957E+03
 4.7640612E-01  9.5298E+03
 4.7878815E-01  9.4644E+03
 4.8118209E-01  9.3994E+03
 4.8358800E-01  9.3349E+03
 4.8600594E-01  9.2709E+03
 4.8843597E-01  9.2073E+03
 4.9087815E-01  9.1442E+03
 4.9333254E-01  9.0814E+03
 4.9579920E-01  9.0192E+03
 4.9827820E-01  8.9573E+03
 5.0076959E-01  8.8959E+03
 5.0327344E-01  8.8349E+03
 5.0578980E-01  8.7743E+03
 5.0831875E-01  8.7141E+03
 5.1086035E-01  8.6543E+03
 5.1341465E-01  8.5949E+03
 5.1598172E-01  8.5359E+03
 5.1856163E-01  8.4773E+03
 5.2115444E-01  8.4190E+03
 5.2376021E-01  8.3612E+03
 5.2637901E-01  8.3037E+03
 5.2901091E-01  8.2466E+03
 5.3165596E-01  8.1898E+03
 5.3431424E-01  8.1334E+03
 5.3698581E-01  8.0773E+03
 5.3724443E-01  8.0719E+03
 5.3895558E-01  8.2666E+03
 5.3967074E-01  8.2517E+03
 5.4236910E-01  8.1956E+03
 5.4508094E-01  8.1398E+03
 5.4780635E-01  8.0843E+03
 5.5054538E-01  8.0292E+03
 5.5329810E-01  7.9745E+03
 5.5606460E-01  7.9200E+03
 5.5884492E-01  7.8659E+03
 5.6163914E-01  7.8121E+03
 5.6444734E-01  7.7586E+03
 5.6726958E-01  7.7054E+03
 5.7010592E-01  7.6525E+03
 5.7295645E-01  7.5999E+03
 5.7582123E-01  7.5476E+03
 5.7870034E-01  7.4956E+03
 5.8159384E-01  7.4438E+03
 5.8450181E-01  7.3924E+03
 5.8742432E-01  7.3412E+03
 5.9036144E-01  7.2903E+03
 5.9331325E-01  7.2397E+03
 5.9627982E-01  7.1894E+03
 5.9926122E-01  7.1393E+03
 6.0225752E-01  7.0895E+03
 6.0526881E-01  7.0400E+03
 6.0829515E-01  6.9907E+03
 6.1133663E-01  6.9417E+03
 6.1439331E-01  6.8929E+03
 6.1746528E-01  6.8444E+03
 6.2055260E-01  6.7961E+03
 6.2365537E-01  6.7481E+03
 6.2677364E-01  6.7003E+03
 6.2990751E-01  6.6528E+03
 6.3305705E-01  6.6055E+03
 6.3622234E-01  6.5584E+03
 6.3940345E-01  6.5116E+03
 6.4260046E-01  6.4651E+03
 6.4581347E-01  6.4187E+03
 6.4904253E-01  6.3726E+03
 6.5228775E-01  6.3268E+03
 6.5554919E-01  6.2811E+03
 6.5882693E-01  6.2357E+03
 6.6212107E-01  6.1905E+03
 6.6543167E-01  6.1456E+03
 6.6875883E-01  6.1009E+03
 6.7210262E-01  6.0564E+03
 6.7546314E-01  6.0121E+03
 6.7884045E-01  5.9681E+03
 6.8223466E-01  5.9243E+03
 6.8564583E-01  5.8807E+03
 6.8907406E-01  5.8373E+03
 6.9251943E-01  5.7941E+03
 6.9598202E-01  5.7512E+03
 6.9946194E-01  5.7085E+03
 7.0295924E-01  5.6660E+03
 7.0647404E-01  5.6237E+03
 7.1000641E-01  5.5817E+03
 7.1355644E-01  5.5398E+03
 7.1712423E-01  5.4982E+03
 7.2070985E-01  5.4568E+03
 7.2431340E-01  5.4156E+03
 7.2793496E-01  5.3746E+03
 7.3157464E-01  5.3339E+03
 7.3523251E-01  5.2933E+03
 7.3890867E-01  5.2530E+03
 7.4260322E-01  5.2127E+03
 7.4631623E-01  5.1727E+03
 7.5004781E-01  5.1328E+03
 7.5379805E-01  5.0932E+03
 7.5756704E-01  5.0538E+03
 7.6135488E-01  5.0145E+03
 7.6516165E-01  4.9755E+03
 7.6898746E-01  4.9368E+03
 7.7283240E-01  4.8982E+03
 7.7669656E-01  4.8598E+03
 7.8058004E-01  4.8216E+03
 7.8448294E-01  4.7837E+03
 7.8840536E-01  4.7460E+03
 7.9234738E-01  4.7084E+03
 7.9630912E-01  4.6711E+03
 8.0029067E-01  4.6340E+03
 8.0429212E-01  4.5971E+03
 8.0831358E-01  4.5604E+03
 8.1235515E-01  4.5239E+03
 8.1641693E-01  4.4877E+03
 8.2049901E-01  4.4516E+03
 8.2460150E-01  4.4158E+03
 8.2872451E-01  4.3801E+03
 8.3286813E-01  4.3447E+03
 8.3703248E-01  4.3095E+03
 8.4121764E-01  4.2745E+03
 8.4542373E-01  4.2397E+03
 8.4965084E-01  4.2051E+03
 8.5389910E-01  4.1707E+03
 8.5816859E-01  4.1365E+03
 8.6245944E-01  4.1025E+03
 8.6677173E-01  4.0688E+03
 8.7110559E-01  4.0352E+03
 8.7546112E-01  4.0018E+03
 8.7983843E-01  3.9686E+03
 8.8423762E-01  3.9356E+03
 8.8865881E-01  3.9029E+03
 8.9310210E-01  3.8703E+03
 8.9756761E-01  3.8379E+03
 9.0205545E-01  3.8058E+03
 9.0656573E-01  3.7738E+03
 9.1109856E-01  3.7421E+03
 9.1565405E-01  3.7104E+03
 9.2023232E-01  3.6790E+03
 9.2483348E-01  3.6478E+03
 9.2945765E-01  3.6168E+03
 9.3410494E-01  3.5861E+03
 9.3877546E-01  3.5555E+03
 9.4346934E-01  3.5252E+03
 9.4818668E-01  3.4951E+03
 9.5292762E-01  3.4652E+03
 9.5769226E-01  3.4355E+03
 9.6248072E-01  3.4061E+03
 9.6729312E-01  3.3769E+03
 9.7212959E-01  3.3479E+03
 9.7699023E-01  3.3191E+03
 9.8187519E-01  3.2906E+03
 9.8678456E-01  3.2623E+03
 9.9171848E-01  3.2342E+03
 9.9667708E-01  3.2064E+03
 1.0016605E+00  3.1757E+03
 1.0066688E+00  3.1393E+03
 1.0117021E+00  3.1034E+03
 1.0167606E+00  3.0679E+03
 1.0218444E+00  3.0329E+03
 1.0269536E+00  2.9983E+03
 1.0320884E+00  2.9641E+03
 1.0372489E+00  2.9304E+03
 1.0424351E+00  2.8971E+03
 1.0476473E+00  2.8642E+03
 1.0528855E+00  2.8317E+03
 1.0581499E+00  2.7997E+03
 1.0634407E+00  2.7680E+03
 1.0687579E+00  2.7368E+03
 1.0741017E+00  2.7059E+03
 1.0794722E+00  2.6754E+03
 1.0848695E+00  2.6453E+03
 1.0902939E+00  2.6156E+03
 1.0957454E+00  2.5862E+03
 1.1012241E+00  2.5572E+03
 1.1067302E+00  2.5286E+03
 1.1122639E+00  2.5003E+03
 1.1178252E+00  2.4724E+03
 1.1234143E+00  2.4448E+03
 1.1290314E+00  2.4175E+03
 1.1346765E+00  2.3906E+03
 1.1403499E+00  2.3640E+03
 1.1460517E+00  2.3378E+03
 1.1517819E+00  2.3119E+03
 1.1575408E+00  2.2862E+03
 1.1633285E+00  2.2609E+03
 1.1691452E+00  2.2360E+03
 1.1749909E+00  2.2113E+03
 1.1808659E+00  2.1869E+03
 1.1867702E+00  2.1628E+03
 1.1927040E+00  2.1390E+03
 1.1986676E+00  2.1155E+03
 1.2046609E+00  2.0923E+03
 1.2106842E+00  2.0694E+03
 1.2167376E+00  2.0467E+03
 1.2228213E+00  2.0244E+03
 1.2289354E+00  2.0022E+03
 1.2350801E+00  1.9804E+03
 1.2412555E+00  1.9588E+03
 1.2474618E+00  1.9375E+03
 1.2536991E+00  1.9164E+03
 1.2599676E+00  1.8956E+03
 1.2662674E+00  1.8750E+03
 1.2725988E+00  1.8547E+03
 1.2789618E+00  1.8346E+03
 1.2853566E+00  1.8148E+03
 1.2917833E+00  1.7952E+03
 1.2982423E+00  1.7759E+03
 1.3047335E+00  1.7567E+03
 1.3112571E+00  1.7378E+03
 1.3178134E+00  1.7191E+03
 1.3244025E+00  1.7007E+03
 1.3310245E+00  1.6825E+03
 1.3376796E+00  1.6644E+03
 1.3443680E+00  1.6466E+03
 1.3510899E+00  1.6291E+03
 1.3578453E+00  1.6117E+03
 1.3646345E+00  1.5945E+03
 1.3714577E+00  1.5775E+03
 1.3783150E+00  1.5607E+03
 1.3852066E+00  1.5442E+03
 1.3921326E+00  1.5278E+03
 1.3990933E+00  1.5116E+03
 1.4060887E+00  1.4956E+03
 1.4131192E+00  1.4798E+03
 1.4201848E+00  1.4642E+03
 1.4272857E+00  1.4487E+03
 1.4344221E+00  1.4335E+03
 1.4415942E+00  1.4184E+03
 1.4488022E+00  1.4035E+03
 1.4560462E+00  1.3888E+03
 1.4633265E+00  1.3742E+03
 1.4706431E+00  1.3598E+03
 1.4779963E+00  1.3456E+03
 1.4853863E+00  1.3315E+03
 1.4928132E+00  1.3176E+03
 1.5002773E+00  1.3039E+03
 1.5077787E+00  1.2903E+03
 1.5153176E+00  1.2769E+03
 1.5228942E+00  1.2636E+03
 1.5305086E+00  1.2503E+03
 1.5381612E+00  1.2371E+03
 1.5458520E+00  1.2240E+03
 1.5535812E+00  1.2112E+03
 1.5613491E+00  1.1984E+03
 1.5691559E+00  1.1858E+03
 1.5770017E+00  1.1734E+03
 1.5848867E+00  1.1611E+03
 1.5928111E+00  1.1489E+03
 1.6007752E+00  1.1369E+03
 1.6087790E+00  1.1250E+03
 1.6168229E+00  1.1133E+03
 1.6249070E+00  1.1017E+03
 1.6330316E+00  1.0902E+03
 1.6411967E+00  1.0789E+03
 1.6494027E+00  1.0677E+03
 1.6576497E+00  1.0566E+03
 1.6614142E+00  1.0516E+03
 1.6619858E+00  3.7041E+03
 1.6659380E+00  3.6825E+03
 1.6742677E+00  3.6375E+03
 1.6826390E+00  3.5930E+03
 1.6910522E+00  3.5491E+03
 1.6995075E+00  3.5058E+03
 1.7080050E+00  3.4630E+03
 1.7158508E+00  3.4242E+03
 1.7165450E+00  5.1047E+03
 1.7169493E+00  5.1017E+03
 1.7251278E+00  5.0417E+03
 1.7337534E+00  4.9795E+03
 1.7424222E+00  4.9181E+03
 1.7511343E+00  4.8574E+03
 1.7598899E+00  4.7974E+03
 1.7686894E+00  4.7381E+03
 1.7775328E+00  4.6796E+03
 1.7864205E+00  4.6218E+03
 1.7953526E+00  4.5647E+03
 1.8043294E+00  4.5084E+03
 1.8133510E+00  4.4528E+03
 1.8224178E+00  4.3979E+03
 1.8315299E+00  4.3436E+03
 1.8406875E+00  4.2901E+03
 1.8498909E+00  4.2372E+03
 1.8591404E+00  4.1850E+03
 1.8684361E+00  4.1334E+03
 1.8777783E+00  4.0825E+03
 1.8871672E+00  4.0322E+03
 1.8966030E+00  3.9826E+03
 1.9060860E+00  3.9336E+03
 1.9156165E+00  3.8852E+03
 1.9251945E+00  3.8374E+03
 1.9348205E+00  3.7902E+03
 1.9444946E+00  3.7436E+03
 1.9542171E+00  3.6976E+03
 1.9639882E+00  3.6522E+03
 1.9738081E+00  3.6073E+03
 1.9836772E+00  3.5630E+03
 1.9935955E+00  3.5192E+03
 2.0035635E+00  3.4760E+03
 2.0135813E+00  3.4334E+03
 2.0236492E+00  3.3912E+03
 2.0337675E+00  3.3497E+03
 2.0439363E+00  3.3086E+03
 2.0541560E+00  3.2680E+03
 2.0644268E+00  3.2280E+03
 2.0747489E+00  3.1884E+03
 2.0851227E+00  3.1494E+03
 2.0955483E+00  3.1108E+03
 2.1052605E+00  3.0755E+03
 2.1060260E+00  3.0727E+03
 2.1099394E+00  3.5884E+03
 2.1165562E+00  3.5596E+03
 2.1271389E+00  3.5144E+03
 2.1377746E+00  3.4697E+03
 2.1484635E+00  3.4255E+03
 2.1592058E+00  3.3820E+03
 2.1700018E+00  3.3385E+03
 2.1808519E+00  3.2955E+03
 2.1917561E+00  3.2530E+03
 2.2027149E+00  3.2111E+03
 2.2137285E+00  3.1702E+03
 2.2247971E+00  3.1316E+03
 2.2359211E+00  3.0934E+03
 2.2471007E+00  3.0556E+03
 2.2583362E+00  3.0184E+03
 2.2696279E+00  2.9817E+03
 2.2809760E+00  2.9456E+03
 2.2923809E+00  2.9100E+03
 2.3038428E+00  2.8749E+03
 2.3153620E+00  2.8404E+03
 2.3269388E+00  2.8063E+03
 2.3385735E+00  2.7728E+03
 2.3502664E+00  2.7397E+03
 2.3620177E+00  2.7070E+03
 2.3625852E+00  2.7055E+03
 2.3682149E+00  2.8776E+03
 2.3738278E+00  2.8608E+03
 2.3856970E+00  2.8259E+03
 2.3976254E+00  2.7914E+03
 2.4096136E+00  2.7574E+03
 2.4216616E+00  2.7239E+03
 2.4337699E+00  2.6908E+03
 2.4459388E+00  2.6582E+03
 2.4581685E+00  2.6260E+03
 2.4704593E+00  2.5942E+03
 2.4828116E+00  2.5629E+03
 2.4952257E+00  2.5331E+03
 2.5077018E+00  2.5038E+03
 2.5202403E+00  2.4748E+03
 2.5328415E+00  2.4463E+03
 2.5455057E+00  2.4182E+03
 2.5582333E+00  2.3905E+03
 2.5710244E+00  2.3632E+03
 2.5838796E+00  2.3362E+03
 2.5957502E+00  2.3118E+03
 2.5967990E+00  2.3096E+03
 2.6060497E+00  2.3955E+03
 2.6097829E+00  2.3878E+03
 2.6228319E+00  2.3610E+03
 2.6359460E+00  2.3345E+03
 2.6491257E+00  2.3084E+03
 2.6623714E+00  2.2826E+03
 2.6756832E+00  2.2571E+03
 2.6890617E+00  2.2319E+03
 2.7025070E+00  2.2070E+03
 2.7160195E+00  2.1824E+03
 2.7295996E+00  2.1581E+03
 2.7432476E+00  2.1341E+03
 2.7569638E+00  2.1102E+03
 2.7707486E+00  2.0866E+03
 2.7846024E+00  2.0632E+03
 2.7985254E+00  2.0401E+03
 2.8125180E+00  2.0173E+03
 2.8265806E+00  1.9948E+03
 2.8407135E+00  1.9725E+03
 2.8549171E+00  1.9505E+03
 2.8691917E+00  1.9287E+03
 2.8835376E+00  1.9072E+03
 2.8979553E+00  1.8859E+03
 2.9124451E+00  1.8648E+03
 2.9270073E+00  1.8440E+03
 2.9416424E+00  1.8234E+03
 2.9563506E+00  1.8031E+03
 2.9711323E+00  1.7829E+03
 2.9859880E+00  1.7630E+03
 3.0009179E+00  1.7432E+03
 3.0159225E+00  1.7222E+03
 3.0310021E+00  1.7014E+03
 3.0461571E+00  1.6809E+03
 3.0613879E+00  1.6607E+03
 3.0766949E+00  1.6406E+03
 3.0920783E+00  1.6207E+03
 3.1075387E+00  1.6011E+03
 3.1230764E+00  1.5817E+03
 3.1386918E+00  1.5625E+03
 3.1543853E+00  1.5436E+03
 3.1701572E+00  1.5249E+03
 3.1860080E+00  1.5065E+03
 3.2019380E+00  1.4882E+03
 3.2179477E+00  1.4703E+03
 3.2340374E+00  1.4525E+03
 3.2502076E+00  1.4349E+03
 3.2664587E+00  1.4176E+03
 3.2827910E+00  1.4005E+03
 3.2992049E+00  1.3836E+03
