                 [µ/?]
       E         Total
 2.4666627E+00  8.8568E+02
 2.4789960E+00  8.7655E+02
 2.4913910E+00  8.6752E+02
 2.5038479E+00  8.5859E+02
 2.5163672E+00  8.4976E+02
 2.5289490E+00  8.4102E+02
 2.5415938E+00  8.3239E+02
 2.5543017E+00  8.2385E+02
 2.5670732E+00  8.1540E+02
 2.5799086E+00  8.0705E+02
 2.5928082E+00  7.9880E+02
 2.6057722E+00  7.9063E+02
 2.6188011E+00  7.8255E+02
 2.6318951E+00  7.7457E+02
 2.6450545E+00  7.6667E+02
 2.6582798E+00  7.5886E+02
 2.6715712E+00  7.5113E+02
 2.6849291E+00  7.4349E+02
 2.6983537E+00  7.3594E+02
 2.7118455E+00  7.2847E+02
 2.7254047E+00  7.2108E+02
 2.7390317E+00  7.1377E+02
 2.7527269E+00  7.0654E+02
 2.7664905E+00  6.9939E+02
 2.7803230E+00  6.9232E+02
 2.7942246E+00  6.8533E+02
 2.8081957E+00  6.7841E+02
 2.8222367E+00  6.7157E+02
 2.8363479E+00  6.6481E+02
 2.8505296E+00  6.5812E+02
 2.8647823E+00  6.5149E+02
 2.8791062E+00  6.4493E+02
 2.8915873E+00  6.3930E+02
 2.8935017E+00  1.7549E+03
 2.9079692E+00  1.7277E+03
 2.9225091E+00  1.7010E+03
 2.9371216E+00  1.6748E+03
 2.9518072E+00  1.6490E+03
 2.9665662E+00  1.6236E+03
 2.9813991E+00  1.5987E+03
 2.9963061E+00  1.5741E+03
 3.0112876E+00  1.5490E+03
 3.0205816E+00  1.5334E+03
 3.0224186E+00  2.2091E+03
 3.0263440E+00  2.2003E+03
 3.0414758E+00  2.1674E+03
 3.0566831E+00  2.1364E+03
 3.0719666E+00  2.1060E+03
 3.0873264E+00  2.0761E+03
 3.1027630E+00  2.0468E+03
 3.1182768E+00  2.0182E+03
 3.1338682E+00  1.9900E+03
 3.1495376E+00  1.9625E+03
 3.1652853E+00  1.9354E+03
 3.1811117E+00  1.9089E+03
 3.1970172E+00  1.8828E+03
 3.2130023E+00  1.8573E+03
 3.2290673E+00  1.8322E+03
 3.2452127E+00  1.8075E+03
 3.2614387E+00  1.7833E+03
 3.2777459E+00  1.7595E+03
 3.2941347E+00  1.7361E+03
 3.3106053E+00  1.7131E+03
 3.3271584E+00  1.6905E+03
 3.3437941E+00  1.6683E+03
 3.3605131E+00  1.6464E+03
 3.3773157E+00  1.6249E+03
 3.3942023E+00  1.6037E+03
 3.4111733E+00  1.5828E+03
 3.4282291E+00  1.5623E+03
 3.4453703E+00  1.5421E+03
 3.4625971E+00  1.5222E+03
 3.4799101E+00  1.5026E+03
 3.4973097E+00  1.4832E+03
 3.5147962E+00  1.4642E+03
 3.5323702E+00  1.4454E+03
 3.5337899E+00  1.4439E+03
 3.5422103E+00  1.6923E+03
 3.5500321E+00  1.6824E+03
 3.5677822E+00  1.6602E+03
 3.5856211E+00  1.6384E+03
 3.6035492E+00  1.6168E+03
 3.6215670E+00  1.5955E+03
 3.6396748E+00  1.5746E+03
 3.6578732E+00  1.5539E+03
 3.6761626E+00  1.5335E+03
 3.6945434E+00  1.5134E+03
 3.7130161E+00  1.4936E+03
 3.7315812E+00  1.4748E+03
 3.7502391E+00  1.4564E+03
 3.7689903E+00  1.4380E+03
 3.7878352E+00  1.4195E+03
 3.8067744E+00  1.4014E+03
 3.8258083E+00  1.3835E+03
 3.8449373E+00  1.3659E+03
 3.8641620E+00  1.3485E+03
 3.8834828E+00  1.3314E+03
 3.9029002E+00  1.3146E+03
 3.9224147E+00  1.2980E+03
 3.9420268E+00  1.2815E+03
 3.9617369E+00  1.2653E+03
 3.9815456E+00  1.2492E+03
 4.0014533E+00  1.2334E+03
 4.0214606E+00  1.2178E+03
 4.0415679E+00  1.2024E+03
 4.0617757E+00  1.1872E+03
 4.0820846E+00  1.1722E+03
 4.1024950E+00  1.1574E+03
 4.1230075E+00  1.1428E+03
 4.1436226E+00  1.1284E+03
 4.1532189E+00  1.1218E+03
 4.1643407E+00  1.1939E+03
 4.1647809E+00  1.1936E+03
 4.1851624E+00  1.1784E+03
 4.2060882E+00  1.1631E+03
 4.2271186E+00  1.1481E+03
 4.2482542E+00  1.1332E+03
 4.2694955E+00  1.1185E+03
 4.2908430E+00  1.1041E+03
 4.3122972E+00  1.0898E+03
 4.3338587E+00  1.0757E+03
 4.3555280E+00  1.0619E+03
 4.3773056E+00  1.0485E+03
 4.3991921E+00  1.0354E+03
 4.4211881E+00  1.0226E+03
 4.4432940E+00  1.0099E+03
 4.4655105E+00  9.9747E+02
 4.4729462E+00  9.9335E+02
 4.4878381E+00  1.0282E+03
 4.4910535E+00  1.0264E+03
 4.5102772E+00  1.0159E+03
 4.5328286E+00  1.0037E+03
 4.5554928E+00  9.9171E+02
 4.5782702E+00  9.7988E+02
 4.6011616E+00  9.6820E+02
 4.6241674E+00  9.5646E+02
 4.6472882E+00  9.4487E+02
 4.6705247E+00  9.3344E+02
 4.6938773E+00  9.2216E+02
 4.7173467E+00  9.1102E+02
 4.7409334E+00  9.0002E+02
 4.7646381E+00  8.8915E+02
 4.7884613E+00  8.7843E+02
 4.8124036E+00  8.6784E+02
 4.8364656E+00  8.5739E+02
 4.8606479E+00  8.4708E+02
 4.8849512E+00  8.3690E+02
 4.9093759E+00  8.2685E+02
 4.9339228E+00  8.1693E+02
 4.9585924E+00  8.0714E+02
 4.9833854E+00  7.9748E+02
 5.0083023E+00  7.8794E+02
 5.0333438E+00  7.7852E+02
 5.0585105E+00  7.6922E+02
 5.0838031E+00  7.6004E+02
 5.1092221E+00  7.5098E+02
 5.1347682E+00  7.4203E+02
 5.1604421E+00  7.3320E+02
 5.1862443E+00  7.2448E+02
 5.2121755E+00  7.1586E+02
 5.2382364E+00  7.0736E+02
 5.2644276E+00  6.9896E+02
 5.2907497E+00  6.9067E+02
 5.3172034E+00  6.8248E+02
 5.3437895E+00  6.7439E+02
 5.3705084E+00  6.6640E+02
 5.3973609E+00  6.5851E+02
 5.4243477E+00  6.5064E+02
 5.4514695E+00  6.4281E+02
 5.4787268E+00  6.3507E+02
 5.5061205E+00  6.2743E+02
 5.5336511E+00  6.1989E+02
 5.5613193E+00  6.1243E+02
 5.5891259E+00  6.0507E+02
 5.6170716E+00  5.9780E+02
 5.6451569E+00  5.9062E+02
 5.6733827E+00  5.8353E+02
 5.7017496E+00  5.7652E+02
 5.7302584E+00  5.6960E+02
 5.7589096E+00  5.6276E+02
 5.7877042E+00  5.5600E+02
 5.8166427E+00  5.4919E+02
 5.8457259E+00  5.4245E+02
 5.8749546E+00  5.3580E+02
 5.9043293E+00  5.2923E+02
 5.9338510E+00  5.2274E+02
 5.9635202E+00  5.1634E+02
 5.9933378E+00  5.1002E+02
 6.0233045E+00  5.0377E+02
 6.0534210E+00  4.9758E+02
 6.0836882E+00  4.9142E+02
 6.1141066E+00  4.8534E+02
 6.1446771E+00  4.7934E+02
 6.1754005E+00  4.7342E+02
 6.2062775E+00  4.6757E+02
 6.2373089E+00  4.6179E+02
 6.2684954E+00  4.5609E+02
 6.2998379E+00  4.5047E+02
 6.3313371E+00  4.4491E+02
 6.3629938E+00  4.3943E+02
 6.3948088E+00  4.3402E+02
 6.4267828E+00  4.2868E+02
 6.4589167E+00  4.2341E+02
 6.4912113E+00  4.1820E+02
 6.5236674E+00  4.1307E+02
 6.5562857E+00  4.0800E+02
 6.5890671E+00  4.0299E+02
 6.6220125E+00  3.9805E+02
 6.6551225E+00  3.9318E+02
 6.6883981E+00  3.8837E+02
 6.7218401E+00  3.8362E+02
 6.7554493E+00  3.7893E+02
 6.7892266E+00  3.7430E+02
 6.8231727E+00  3.6973E+02
 6.8572886E+00  3.6523E+02
 6.8915750E+00  3.6078E+02
 6.9260329E+00  3.5638E+02
 6.9606631E+00  3.5205E+02
 6.9954664E+00  3.4777E+02
 7.0304437E+00  3.4355E+02
 7.0655959E+00  3.3938E+02
 7.1009239E+00  3.3524E+02
 7.1364285E+00  3.3113E+02
 7.1721107E+00  3.2707E+02
 7.2079712E+00  3.2307E+02
 7.2440111E+00  3.1912E+02
 7.2802311E+00  3.1522E+02
 7.3166323E+00  3.1137E+02
 7.3532155E+00  3.0757E+02
 7.3899815E+00  3.0383E+02
 7.4269314E+00  3.0013E+02
 7.4640661E+00  2.9647E+02
 7.5013864E+00  2.9287E+02
 7.5388934E+00  2.8931E+02
 7.5765878E+00  2.8580E+02
 7.6144708E+00  2.8234E+02
 7.6525431E+00  2.7892E+02
 7.6908058E+00  2.7554E+02
 7.7292599E+00  2.7221E+02
 7.7679062E+00  2.6892E+02
 7.8067457E+00  2.6568E+02
 7.8457794E+00  2.6247E+02
 7.8850083E+00  2.5931E+02
 7.9244334E+00  2.5619E+02
 7.9640555E+00  2.5311E+02
 8.0038758E+00  2.5007E+02
 8.0438952E+00  2.4707E+02
 8.0841147E+00  2.4410E+02
 8.1245352E+00  2.4118E+02
 8.1651579E+00  2.3829E+02
 8.2059837E+00  2.3545E+02
 8.2470136E+00  2.3263E+02
 8.2882487E+00  2.2986E+02
 8.3296899E+00  2.2711E+02
 8.3713384E+00  2.2439E+02
 8.4131951E+00  2.2170E+02
 8.4552610E+00  2.1904E+02
 8.4975373E+00  2.1642E+02
 8.5400250E+00  2.1383E+02
 9.030794E+00  1.8640E+02
 9.653919E+00  1.5654E+02
 1.032004E+01  1.3167E+02
 1.103212E+01  1.1089E+02
 1.179334E+01  9.3555E+01
 1.260708E+01  7.9068E+01
 1.347697E+01  6.6749E+01
 1.432701E+01  5.7221E+01
 1.440688E+01  5.6432E+01
 1.454630E+01  5.5085E+01
 1.460478E+01  5.4535E+01
 1.469250E+01  1.3107E+02
 1.491179E+01  1.2613E+02
 1.540095E+01  1.1600E+02
 1.646362E+01  9.7055E+01
 1.699036E+01  8.9197E+01
 1.725041E+01  8.5635E+01
 1.731976E+01  8.4719E+01
 1.742378E+01  1.1653E+02
 1.759961E+01  1.1350E+02
 1.768802E+01  1.1201E+02
 1.795875E+01  1.0764E+02
 1.803095E+01  1.0650E+02
 1.813924E+01  1.2092E+02
 1.840998E+01  1.1653E+02
 1.881398E+01  1.1038E+02
 2.011215E+01  9.3238E+01
 2.149988E+01  7.8717E+01
 2.298338E+01  6.6479E+01
 2.456923E+01  5.6142E+01
 2.626450E+01  4.7441E+01
 2.807676E+01  3.9877E+01
 3.001405E+01  3.3455E+01
 3.208502E+01  2.8058E+01
 3.429889E+01  2.3562E+01
 3.666551E+01  1.9764E+01
 3.919543E+01  1.6551E+01
 4.189992E+01  1.3877E+01
 4.479101E+01  1.1650E+01
 4.788159E+01  9.7911E+00
 5.118542E+01  8.2398E+00
 5.471721E+01  6.9434E+00
 5.849270E+01  5.8588E+00
 6.252870E+01  4.9505E+00
 6.684318E+01  4.1825E+00
 7.145536E+01  3.5384E+00
 7.638578E+01  2.9978E+00
 8.165640E+01  2.5320E+00
 8.729069E+01  2.1306E+00
 9.331374E+01  1.7971E+00
 9.643592E+01  1.6539E+00
 9.791198E+01  1.5921E+00
 9.830560E+01  1.5761E+00
 9.889602E+01  6.1268E+00
 9.975239E+01  5.9972E+00
 1.003721E+02  5.9058E+00
 1.066353E+02  5.0802E+00
 1.139931E+02  4.3013E+00
 1.218587E+02  3.6395E+00
 1.302669E+02  3.0808E+00
 1.392553E+02  2.6097E+00
 1.488640E+02  2.2094E+00
 1.591356E+02  1.8726E+00
 1.701159E+02  1.5891E+00
 1.818539E+02  1.3506E+00
 1.944018E+02  1.1498E+00
 2.078156E+02  9.8079E-01
 2.221548E+02  8.3848E-01
 2.374835E+02  7.1851E-01
 2.538699E+02  6.1729E-01
 2.713869E+02  5.3183E-01
 2.901126E+02  4.5961E-01
 3.101304E+02  3.9851E-01
 3.315294E+02  3.4677E-01
 3.544049E+02  3.0289E-01
 3.788588E+02  2.6562E-01
 4.050001E+02  2.3392E-01
 4.329451E+02  2.0690E-01
