                 [µ/?]
       E         Total
 7.074918E-01  9.6210E+03
 7.117410E-01  1.0436E+04
 7.154399E-01  1.0366E+04
 7.223640E-01  1.0234E+04
 7.285320E-01  1.0114E+04
 7.396830E-01  9.8975E+03
 7.426566E-01  9.8396E+03
 7.471170E-01  1.0274E+04
 7.582680E-01  1.0060E+04
 7.648052E-01  9.9344E+03
 8.175768E-01  8.9583E+03
 8.739896E-01  8.0073E+03
 9.342948E-01  7.1188E+03
 9.865660E-01  6.4561E+03
 9.987612E-01  6.3146E+03
 1.001667E+00  6.2807E+03
 1.005693E+00  6.2332E+03
 1.011734E+00  6.6033E+03
 1.026834E+00  6.4127E+03
 1.067676E+00  5.9394E+03
 1.141345E+00  5.2337E+03
 1.199814E+00  4.7666E+03
 1.218179E+00  4.6283E+03
 1.220098E+00  4.6142E+03
 1.223076E+00  4.5925E+03
 1.230422E+00  4.6078E+03
 1.248786E+00  4.4773E+03
 1.304285E+00  4.1070E+03
 1.359358E+00  3.7793E+03
 1.380164E+00  3.6654E+03
 1.385713E+00  3.6359E+03
 1.394281E+00  3.6601E+03
 1.414842E+00  3.5554E+03
 1.490486E+00  3.1903E+03
 1.593329E+00  2.7564E+03
 1.703269E+00  2.3840E+03
 1.820795E+00  2.0641E+03
 1.946430E+00  1.7894E+03
 2.080733E+00  1.5537E+03
 2.224304E+00  1.3509E+03
 2.377781E+00  1.1772E+03
 2.541848E+00  1.0277E+03
 2.717235E+00  8.9878E+02
 2.904724E+00  7.8562E+02
 3.105150E+00  6.7351E+02
 3.319406E+00  5.7008E+02
 3.372964E+00  5.4795E+02
 3.424591E+00  5.2783E+02
 3.438358E+00  5.2264E+02
 3.459009E+00  1.1543E+03
 3.510636E+00  1.1580E+03
 3.538976E+00  1.1605E+03
 3.548445E+00  1.1614E+03
 3.593144E+00  1.1666E+03
 3.607589E+00  1.1684E+03
 3.629256E+00  1.6755E+03
 3.683424E+00  1.6264E+03
 3.793288E+00  1.5207E+03
 4.055024E+00  1.2741E+03
 4.090324E+00  1.2428E+03
 4.152931E+00  1.1888E+03
 4.169626E+00  1.1748E+03
 4.194669E+00  1.3494E+03
 4.257276E+00  1.2942E+03
 4.334821E+00  1.2298E+03
 4.633924E+00  1.0248E+03
 4.900882E+00  8.8447E+02
 4.953664E+00  8.6016E+02
 4.975895E+00  8.5024E+02
 4.995899E+00  8.4145E+02
 5.025904E+00  8.8202E+02
 5.100918E+00  8.5015E+02
 5.259562E+00  7.8840E+02
 5.295467E+00  7.7537E+02
 5.340065E+00  7.5961E+02
 5.361533E+00  7.5220E+02
 5.393734E+00  7.7387E+02
 5.474238E+00  7.4688E+02
 5.660855E+00  6.8929E+02
 6.051453E+00  5.8803E+02
 6.469004E+00  5.0201E+02
 6.915365E+00  4.2818E+02
 7.392525E+00  3.6358E+02
 7.902609E+00  3.0894E+02
 8.447890E+00  2.6296E+02
 9.030794E+00  2.2320E+02
 9.653919E+00  1.8751E+02
 1.032004E+01  1.5771E+02
 1.103212E+01  1.3272E+02
 1.179334E+01  1.1182E+02
 1.260708E+01  9.4403E+01
 1.347697E+01  7.9835E+01
 1.440688E+01  6.7587E+01
 1.540095E+01  5.7244E+01
 1.639844E+01  4.8946E+01
 1.646362E+01  4.8466E+01
 1.664944E+01  4.7136E+01
 1.671637E+01  4.6670E+01
 1.681677E+01  1.0919E+02
 1.706776E+01  1.0513E+02
 1.759961E+01  9.7200E+01
 1.881398E+01  8.1490E+01
 1.990743E+01  7.0094E+01
 2.011215E+01  6.8207E+01
 2.021213E+01  6.7311E+01
 2.029339E+01  6.6594E+01
 2.041527E+01  9.2076E+01
 2.068251E+01  8.9044E+01
 2.071997E+01  8.8630E+01
 2.099908E+01  8.5630E+01
 2.108350E+01  8.4751E+01
 2.121012E+01  9.6123E+01
 2.149988E+01  9.2982E+01
 2.152669E+01  9.2698E+01
 2.298338E+01  7.8751E+01
 2.456923E+01  6.6603E+01
 2.626450E+01  5.6363E+01
 2.807676E+01  4.7444E+01
 3.001405E+01  3.9869E+01
 3.208502E+01  3.3540E+01
 3.429889E+01  2.8217E+01
 3.666551E+01  2.3724E+01
 3.919543E+01  1.9972E+01
 4.189992E+01  1.6817E+01
 4.479101E+01  1.4118E+01
 4.788159E+01  1.1863E+01
 5.118542E+01  9.9802E+00
 5.471721E+01  8.4066E+00
 5.849270E+01  7.0900E+00
 6.252870E+01  5.9877E+00
 6.684318E+01  5.0637E+00
 7.145536E+01  4.2883E+00
 7.638578E+01  3.6329E+00
 8.165640E+01  3.0746E+00
 8.729069E+01  2.5939E+00
 9.331374E+01  2.1888E+00
 9.975239E+01  1.8477E+00
 1.066353E+02  1.5636E+00
 1.103494E+02  1.4367E+00
 1.120384E+02  1.3839E+00
 1.124888E+02  1.3704E+00
 1.131644E+02  5.0433E+00
 1.139931E+02  4.9535E+00
 1.148534E+02  4.8627E+00
 1.218587E+02  4.2027E+00
 1.302669E+02  3.5650E+00
 1.392553E+02  3.0234E+00
 1.488640E+02  2.5656E+00
 1.591356E+02  2.1790E+00
 1.701159E+02  1.8508E+00
 1.818539E+02  1.5740E+00
 1.944018E+02  1.3406E+00
 2.078156E+02  1.1436E+00
 2.221548E+02  9.7741E-01
 2.374835E+02  8.3723E-01
 2.538699E+02  7.1927E-01
 2.713869E+02  6.1945E-01
 2.901126E+02  5.3493E-01
 3.101304E+02  4.6330E-01
 3.315294E+02  4.0253E-01
 3.544049E+02  3.5092E-01
 3.788588E+02  3.0704E-01
 4.050001E+02  2.6968E-01
 4.329451E+02  2.3783E-01
