                 [µ/?]
       E         Total
 1.0723211E-01  2.2500E+04
 1.0776827E-01  2.2418E+04
 1.0830712E-01  2.2337E+04
 1.0884865E-01  2.2255E+04
 1.0939289E-01  2.2173E+04
 1.0993986E-01  2.2091E+04
 1.1048956E-01  2.2008E+04
 1.1104201E-01  2.1926E+04
 1.1159722E-01  2.1843E+04
 1.1215520E-01  2.1760E+04
 1.1271598E-01  2.1677E+04
 1.1327956E-01  2.1594E+04
 1.1384596E-01  2.1510E+04
 1.1441519E-01  2.1427E+04
 1.1498726E-01  2.1343E+04
 1.1556220E-01  2.1259E+04
 1.1614001E-01  2.1175E+04
 1.1672071E-01  2.1090E+04
 1.1730431E-01  2.1006E+04
 1.1789083E-01  2.0921E+04
 1.1848029E-01  2.0836E+04
 1.1907269E-01  2.0751E+04
 1.1966805E-01  2.0666E+04
 1.2026639E-01  2.0581E+04
 1.2086772E-01  2.0496E+04
 1.2147206E-01  2.0410E+04
 1.2207942E-01  2.0325E+04
 1.2268982E-01  2.0239E+04
 1.2330327E-01  2.0153E+04
 1.2391979E-01  2.0067E+04
 1.2453939E-01  1.9981E+04
 1.2516208E-01  1.9895E+04
 1.2578789E-01  1.9809E+04
 1.2641683E-01  1.9722E+04
 1.2704892E-01  1.9636E+04
 1.2768416E-01  1.9549E+04
 1.2832258E-01  1.9463E+04
 1.2896419E-01  1.9376E+04
 1.2960902E-01  1.9289E+04
 1.3025706E-01  1.9202E+04
 1.3090835E-01  1.9115E+04
 1.3156289E-01  1.9028E+04
 1.3222070E-01  1.8941E+04
 1.3288181E-01  1.8854E+04
 1.3354621E-01  1.8767E+04
 1.3421395E-01  1.8680E+04
 1.3488502E-01  1.8592E+04
 1.3555944E-01  1.8505E+04
 1.3623724E-01  1.8418E+04
 1.3691842E-01  1.8330E+04
 1.3760302E-01  1.8243E+04
 1.3829103E-01  1.8155E+04
 1.3898249E-01  1.8068E+04
 1.3967740E-01  1.7980E+04
 1.4037579E-01  1.7893E+04
 1.4107766E-01  1.7805E+04
 1.4178305E-01  1.7718E+04
 1.4249197E-01  1.7630E+04
 1.4320443E-01  1.7543E+04
 1.4392045E-01  1.7455E+04
 1.4464005E-01  1.7368E+04
 1.4536325E-01  1.7280E+04
 1.4609007E-01  1.7193E+04
 1.4682052E-01  1.7106E+04
 1.4755462E-01  1.7018E+04
 1.4829239E-01  1.6931E+04
 1.4903386E-01  1.6844E+04
 1.4977903E-01  1.6756E+04
 1.5052792E-01  1.6669E+04
 1.5128056E-01  1.6582E+04
 1.5203696E-01  1.6495E+04
 1.5279715E-01  1.6408E+04
 1.5356113E-01  1.6321E+04
 1.5432894E-01  1.6234E+04
 1.5510058E-01  1.6147E+04
 1.5587609E-01  1.6060E+04
 1.5665547E-01  1.5973E+04
 1.5743875E-01  1.5887E+04
 1.5822594E-01  1.5800E+04
 1.5901707E-01  1.5714E+04
 1.5981215E-01  1.5628E+04
 1.6061121E-01  1.5541E+04
 1.6093012E-01  1.5507E+04
 1.6106987E-01  3.8114E+04
 1.6141427E-01  3.7490E+04
 1.6222134E-01  3.6092E+04
 1.6303245E-01  3.4772E+04
 1.6384761E-01  3.3525E+04
 1.6466685E-01  3.2348E+04
 1.6549018E-01  3.1236E+04
 1.6631763E-01  3.0185E+04
 1.6714922E-01  2.9192E+04
 1.6798497E-01  2.8253E+04
 1.6882489E-01  2.7365E+04
 1.6966902E-01  2.6525E+04
 1.7051736E-01  2.5730E+04
 1.7136995E-01  2.4978E+04
 1.7222680E-01  2.4265E+04
 1.7308793E-01  2.3590E+04
 1.7395337E-01  2.2951E+04
 1.7482314E-01  2.2344E+04
 1.7569726E-01  2.1769E+04
 1.7657574E-01  2.1223E+04
 1.7745862E-01  2.0706E+04
 1.7834591E-01  2.0221E+04
 1.7923764E-01  1.9770E+04
 1.8013383E-01  1.9348E+04
 1.8103450E-01  1.8953E+04
 1.8193967E-01  1.8583E+04
 1.8284937E-01  1.8236E+04
 1.8376362E-01  1.7908E+04
 1.8468244E-01  1.7600E+04
 1.8560585E-01  1.7308E+04
 1.8653388E-01  1.7032E+04
 1.8746655E-01  1.6770E+04
 1.8840388E-01  1.6521E+04
 1.8934590E-01  1.6284E+04
 1.9029263E-01  1.6059E+04
 1.9124409E-01  1.5843E+04
 1.9220031E-01  1.5637E+04
 1.9316131E-01  1.5439E+04
 1.9412712E-01  1.5249E+04
 1.9509776E-01  1.5067E+04
 1.9607325E-01  1.4892E+04
 1.9705361E-01  1.4723E+04
 1.9803888E-01  1.4559E+04
 1.9902907E-01  1.4402E+04
 2.0002422E-01  1.4249E+04
 2.0102434E-01  1.4102E+04
 2.0202946E-01  1.3959E+04
 2.0303961E-01  1.3820E+04
 2.0405481E-01  1.3685E+04
 2.0507508E-01  1.3553E+04
 2.0610046E-01  1.3426E+04
 2.0713096E-01  1.3301E+04
 2.0816661E-01  1.3180E+04
 2.0920745E-01  1.3061E+04
 2.1025348E-01  1.2945E+04
 2.1130475E-01  1.2832E+04
 2.1236128E-01  1.2721E+04
 2.1342308E-01  1.2613E+04
 2.1449020E-01  1.2507E+04
 2.1556265E-01  1.2402E+04
 2.1664046E-01  1.2300E+04
 2.1772366E-01  1.2200E+04
 2.1881228E-01  1.2102E+04
 2.1990634E-01  1.2005E+04
 2.2100588E-01  1.1910E+04
 2.2211090E-01  1.1817E+04
 2.2322146E-01  1.1725E+04
 2.2433757E-01  1.1635E+04
 2.2545925E-01  1.1546E+04
 2.2658655E-01  1.1458E+04
 2.2771948E-01  1.1372E+04
 2.2885808E-01  1.1287E+04
 2.3000237E-01  1.1203E+04
 2.3115238E-01  1.1120E+04
 2.3230814E-01  1.1039E+04
 2.3346969E-01  1.0958E+04
 2.3463703E-01  1.0879E+04
 2.3581022E-01  1.0801E+04
 2.3698927E-01  1.0724E+04
 2.3817422E-01  1.0647E+04
 2.3936509E-01  1.0572E+04
 2.4056191E-01  1.0498E+04
 2.4176472E-01  1.0425E+04
 2.4297355E-01  1.0352E+04
 2.4418841E-01  1.0280E+04
 2.4540936E-01  1.0210E+04
 2.4663640E-01  1.0140E+04
 2.4786959E-01  1.0071E+04
 2.4910893E-01  1.0002E+04
 2.5035448E-01  9.9349E+03
 2.5160625E-01  9.8681E+03
 2.5286428E-01  9.8022E+03
 2.5412860E-01  9.7370E+03
 2.5539925E-01  9.6725E+03
 2.5667624E-01  9.6088E+03
 2.5795962E-01  9.5458E+03
 2.5924942E-01  9.4835E+03
 2.6054567E-01  9.4219E+03
 2.6184840E-01  9.3610E+03
 2.6315764E-01  9.3007E+03
 2.6447343E-01  9.2412E+03
 2.6579579E-01  9.1822E+03
 2.6712477E-01  9.1240E+03
 2.6846040E-01  9.0664E+03
 2.6980270E-01  9.0094E+03
 2.7115171E-01  8.9530E+03
 2.7250747E-01  8.8973E+03
 2.7387001E-01  8.8422E+03
 2.7523936E-01  8.7877E+03
 2.7661556E-01  8.7338E+03
 2.7799863E-01  8.6805E+03
 2.7938863E-01  8.6277E+03
 2.8078557E-01  8.5756E+03
 2.8218950E-01  8.5240E+03
 2.8360044E-01  8.4730E+03
 2.8501845E-01  8.4226E+03
 2.8644354E-01  8.3728E+03
 2.8787576E-01  8.3234E+03
 2.8931514E-01  8.2747E+03
 2.9076171E-01  8.2265E+03
 2.9221552E-01  8.1788E+03
 2.9367660E-01  8.1316E+03
 2.9514498E-01  8.0850E+03
 2.9662071E-01  8.0389E+03
 2.9810381E-01  7.9933E+03
 2.9959433E-01  7.9482E+03
 3.0109230E-01  7.9037E+03
 3.0259776E-01  7.8596E+03
 3.0411075E-01  7.8160E+03
 3.0563130E-01  7.7730E+03
 3.0629770E-01  7.7543E+03
 3.0690231E-01  8.7058E+03
 3.0715946E-01  8.6985E+03
 3.0869526E-01  8.6550E+03
 3.1023873E-01  8.6120E+03
 3.1178993E-01  8.5695E+03
 3.1334888E-01  8.5275E+03
 3.1491562E-01  8.4859E+03
 3.1649020E-01  8.4447E+03
 3.1807265E-01  8.4041E+03
 3.1966301E-01  8.3638E+03
 3.2126133E-01  8.3240E+03
 3.2286764E-01  8.2846E+03
 3.2448197E-01  8.2457E+03
 3.2610438E-01  8.2071E+03
 3.2773491E-01  8.1690E+03
 3.2937358E-01  8.1313E+03
 3.3102045E-01  8.0940E+03
 3.3267555E-01  8.0571E+03
 3.3433893E-01  8.0206E+03
 3.3601062E-01  7.9844E+03
 3.3769068E-01  7.9487E+03
 3.3937913E-01  7.9133E+03
 3.4107602E-01  7.8782E+03
 3.4278140E-01  7.8435E+03
 3.4311527E-01  7.8367E+03
 3.4388471E-01  8.0678E+03
 3.4449531E-01  8.0556E+03
 3.4621779E-01  8.0216E+03
 3.4794888E-01  7.9878E+03
 3.4968862E-01  7.9544E+03
 3.5143706E-01  7.9213E+03
 3.5319425E-01  7.8885E+03
 3.5496022E-01  7.8559E+03
 3.5673502E-01  7.8237E+03
 3.5851870E-01  7.7917E+03
 3.6031129E-01  7.7600E+03
 3.6211285E-01  7.7286E+03
 3.6392341E-01  7.6974E+03
 3.6574303E-01  7.6665E+03
 3.6757174E-01  7.6359E+03
 3.6940960E-01  7.6054E+03
 3.7125665E-01  7.5752E+03
 3.7311293E-01  7.5453E+03
 3.7497850E-01  7.5155E+03
 3.7685339E-01  7.4860E+03
 3.7873766E-01  7.4567E+03
 3.8063135E-01  7.4275E+03
 3.8253450E-01  7.3986E+03
 3.8444718E-01  7.3699E+03
 3.8636941E-01  7.3413E+03
 3.8830126E-01  7.3130E+03
 3.9024276E-01  7.2847E+03
 3.9219398E-01  7.2567E+03
 3.9415495E-01  7.2288E+03
 3.9612572E-01  7.2010E+03
 3.9810635E-01  7.1734E+03
 4.0009688E-01  7.1460E+03
 4.0209737E-01  7.1186E+03
 4.0410785E-01  7.0914E+03
 4.0612839E-01  7.0643E+03
 4.0815904E-01  7.0373E+03
 4.1019983E-01  7.0104E+03
 4.1225083E-01  6.9836E+03
 4.1431208E-01  6.9569E+03
 4.1638364E-01  6.9303E+03
 4.1846556E-01  6.9038E+03
 4.2055789E-01  6.8773E+03
 4.2266068E-01  6.8510E+03
 4.2477398E-01  6.8247E+03
 4.2689785E-01  6.7984E+03
 4.2903234E-01  6.7722E+03
 4.3117750E-01  6.7461E+03
 4.3333339E-01  6.7200E+03
 4.3505516E-01  6.6993E+03
 4.3550006E-01  6.6939E+03
 4.3634484E-01  6.9886E+03
 4.3767756E-01  6.9721E+03
 4.3986595E-01  6.9453E+03
 4.4206528E-01  6.9185E+03
 4.4427560E-01  6.8917E+03
 4.4649698E-01  6.8650E+03
 4.4872947E-01  6.8383E+03
 4.5097311E-01  6.8115E+03
 4.5322798E-01  6.7848E+03
 4.5549412E-01  6.7581E+03
 4.5777159E-01  6.7314E+03
 4.6006045E-01  6.7047E+03
 4.6236075E-01  6.6780E+03
 4.6467255E-01  6.6513E+03
 4.6699592E-01  6.6246E+03
 4.6933090E-01  6.5978E+03
 4.7167755E-01  6.5711E+03
 4.7403594E-01  6.5443E+03
 4.7640612E-01  6.5175E+03
 4.7878815E-01  6.4907E+03
 4.8118209E-01  6.4638E+03
 4.8358800E-01  6.4369E+03
 4.8600594E-01  6.4099E+03
 4.8843597E-01  6.3830E+03
 4.9087815E-01  6.3559E+03
 4.9333254E-01  6.3288E+03
 4.9579920E-01  6.3017E+03
 4.9827820E-01  6.2744E+03
 5.0076959E-01  6.2472E+03
 5.0327344E-01  6.2199E+03
 5.0578980E-01  6.1925E+03
 5.0831875E-01  6.1651E+03
 5.1086035E-01  6.1376E+03
 5.1341465E-01  6.1100E+03
 5.1598172E-01  6.0824E+03
 5.1856163E-01  6.0548E+03
 5.2115444E-01  6.0270E+03
 5.2376021E-01  5.9992E+03
 5.2637901E-01  5.9714E+03
 5.2901091E-01  5.9435E+03
 5.3165596E-01  5.9155E+03
 5.3431424E-01  5.8875E+03
 5.3698581E-01  5.8595E+03
 5.3967074E-01  5.8313E+03
 5.4236910E-01  5.8031E+03
 5.4508094E-01  5.7749E+03
 5.4780635E-01  5.7466E+03
 5.5054538E-01  5.7182E+03
 5.5329810E-01  5.6898E+03
 5.5606460E-01  5.6614E+03
 5.5884492E-01  5.6329E+03
 5.6163914E-01  5.6043E+03
 5.6444734E-01  5.5757E+03
 5.6726958E-01  5.5471E+03
 5.7010592E-01  5.5184E+03
 5.7295645E-01  5.4897E+03
 5.7582123E-01  5.4609E+03
 5.7870034E-01  5.4321E+03
 5.8159384E-01  5.4032E+03
 5.8450181E-01  5.3743E+03
 5.8742432E-01  5.3454E+03
 5.9036144E-01  5.3165E+03
 5.9331325E-01  5.2875E+03
 5.9627982E-01  5.2585E+03
 5.9926122E-01  5.2294E+03
 6.0225752E-01  5.2004E+03
 6.0526881E-01  5.1713E+03
 6.0829515E-01  5.1422E+03
 6.1133663E-01  5.1131E+03
 6.1439331E-01  5.0839E+03
 6.1746528E-01  5.0548E+03
 6.2055260E-01  5.0256E+03
 6.2365537E-01  4.9965E+03
 6.2677364E-01  4.9673E+03
 6.2990751E-01  4.9381E+03
 6.3305705E-01  4.9089E+03
 6.3622234E-01  4.8798E+03
 6.3940345E-01  4.8506E+03
 6.4260046E-01  4.8214E+03
 6.4581347E-01  4.7923E+03
 6.4904253E-01  4.7631E+03
 6.5228775E-01  4.7339E+03
 6.5554919E-01  4.7047E+03
 6.5882693E-01  4.6754E+03
 6.6212107E-01  4.6462E+03
 6.6543167E-01  4.6169E+03
 6.6875883E-01  4.5877E+03
 6.7210262E-01  4.5584E+03
 6.7546314E-01  4.5292E+03
 6.7884045E-01  4.5000E+03
 6.8223466E-01  4.4708E+03
 6.8564583E-01  4.4416E+03
 6.8907406E-01  4.4124E+03
 6.9251943E-01  4.3833E+03
 6.9598202E-01  4.3542E+03
 6.9946194E-01  4.3251E+03
 7.0295924E-01  4.2961E+03
 7.0647404E-01  4.2672E+03
 7.1000641E-01  4.2383E+03
 7.1355644E-01  4.2094E+03
 7.1712423E-01  4.1806E+03
 7.2070985E-01  4.1518E+03
 7.2431340E-01  4.1232E+03
 7.2793496E-01  4.0946E+03
 7.3157464E-01  4.0660E+03
 7.3523251E-01  4.0376E+03
 7.3890867E-01  4.0091E+03
 7.4260322E-01  3.9806E+03
 7.4631623E-01  3.9523E+03
 7.5004781E-01  3.9240E+03
 7.5379805E-01  3.8958E+03
 7.5756704E-01  3.8677E+03
 7.6135488E-01  3.8397E+03
 7.6516165E-01  3.8118E+03
 7.6898746E-01  3.7840E+03
 7.7283240E-01  3.7563E+03
 7.7669656E-01  3.7287E+03
 7.8058004E-01  3.7012E+03
 7.8448294E-01  3.6739E+03
 7.8840536E-01  3.6466E+03
 7.9234738E-01  3.6194E+03
 7.9630912E-01  3.5924E+03
 8.0029067E-01  3.5655E+03
 8.0429212E-01  3.5387E+03
 8.0831358E-01  3.5120E+03
 8.1235515E-01  3.4855E+03
 8.1641693E-01  3.4591E+03
 8.2049901E-01  3.4328E+03
 8.2460150E-01  3.4066E+03
 8.2872451E-01  3.3806E+03
 8.3286813E-01  3.3547E+03
 8.3703248E-01  3.3289E+03
 8.4121764E-01  3.3033E+03
 8.4542373E-01  3.2778E+03
 8.4965084E-01  3.2525E+03
 8.5389910E-01  3.2273E+03
 8.5816859E-01  3.2022E+03
 8.6245944E-01  3.1773E+03
 8.6677173E-01  3.1525E+03
 8.7110559E-01  3.1278E+03
 8.7546112E-01  3.1033E+03
 8.7983843E-01  3.0790E+03
 8.8423762E-01  3.0548E+03
 8.8865881E-01  3.0307E+03
 8.9310210E-01  3.0068E+03
 8.9756761E-01  2.9831E+03
 9.0205545E-01  2.9595E+03
 9.0656573E-01  2.9360E+03
 9.1109856E-01  2.9127E+03
 9.1565405E-01  2.8895E+03
 9.2023232E-01  2.8665E+03
 9.2483348E-01  2.8437E+03
 9.2945765E-01  2.8209E+03
 9.3410494E-01  2.7984E+03
 9.3877546E-01  2.7760E+03
 9.4346934E-01  2.7537E+03
 9.4818668E-01  2.7316E+03
 9.5292762E-01  2.7097E+03
 9.5769226E-01  2.6879E+03
 9.6248072E-01  2.6663E+03
 9.6729312E-01  2.6448E+03
 9.7212959E-01  2.6234E+03
 9.7699023E-01  2.6022E+03
 9.8187519E-01  2.5812E+03
 9.8678456E-01  2.5603E+03
 9.9171848E-01  2.5396E+03
 9.9667708E-01  2.5190E+03
 1.0016605E+00  2.4963E+03
 1.0066688E+00  2.4695E+03
 1.0117021E+00  2.4430E+03
 1.0167606E+00  2.4168E+03
 1.0218444E+00  2.3909E+03
 1.0269536E+00  2.3653E+03
 1.0320884E+00  2.3400E+03
 1.0372489E+00  2.3150E+03
 1.0424351E+00  2.2903E+03
 1.0476473E+00  2.2658E+03
 1.0528855E+00  2.2416E+03
 1.0581499E+00  2.2177E+03
 1.0634407E+00  2.1941E+03
 1.0687579E+00  2.1707E+03
 1.0741017E+00  2.1476E+03
 1.0794722E+00  2.1247E+03
 1.0848695E+00  2.1022E+03
 1.0902939E+00  2.0798E+03
 1.0957454E+00  2.0578E+03
 1.1012241E+00  2.0359E+03
 1.1067302E+00  2.0144E+03
 1.1122639E+00  1.9930E+03
 1.1178252E+00  1.9719E+03
 1.1234143E+00  1.9511E+03
 1.1290314E+00  1.9305E+03
 1.1346765E+00  1.9101E+03
 1.1403499E+00  1.8899E+03
 1.1460517E+00  1.8700E+03
 1.1517819E+00  1.8503E+03
 1.1575408E+00  1.8308E+03
 1.1633285E+00  1.8116E+03
 1.1691452E+00  1.7925E+03
 1.1749909E+00  1.7737E+03
 1.1808659E+00  1.7551E+03
 1.1867702E+00  1.7367E+03
 1.1927040E+00  1.7185E+03
 1.1986676E+00  1.7005E+03
 1.2046609E+00  1.6827E+03
 1.2106842E+00  1.6651E+03
 1.2167376E+00  1.6477E+03
 1.2228213E+00  1.6305E+03
 1.2289354E+00  1.6133E+03
 1.2350801E+00  1.5961E+03
 1.2412555E+00  1.5791E+03
 1.2474618E+00  1.5623E+03
 1.2536991E+00  1.5457E+03
 1.2599676E+00  1.5293E+03
 1.2662674E+00  1.5131E+03
 1.2725988E+00  1.4970E+03
 1.2789618E+00  1.4811E+03
 1.2853566E+00  1.4655E+03
 1.2917833E+00  1.4499E+03
 1.2982423E+00  1.4346E+03
 1.3047335E+00  1.4195E+03
 1.3112571E+00  1.4045E+03
 1.3178134E+00  1.3897E+03
 1.3244025E+00  1.3750E+03
 1.3310245E+00  1.3605E+03
 1.3376796E+00  1.3462E+03
 1.3443680E+00  1.3320E+03
 1.3510899E+00  1.3180E+03
 1.3512135E+00  1.3178E+03
 1.3515865E+00  5.0129E+03
 1.3578453E+00  4.9545E+03
 1.3646345E+00  4.8923E+03
 1.3714577E+00  4.8308E+03
 1.3783150E+00  4.7700E+03
 1.3852066E+00  4.7100E+03
 1.3911646E+00  4.6590E+03
 1.3918353E+00  7.0065E+03
 1.3921326E+00  7.0027E+03
 1.3990933E+00  6.9136E+03
 1.4060887E+00  6.8256E+03
 1.4131192E+00  6.7388E+03
 1.4201848E+00  6.6531E+03
 1.4272857E+00  6.5685E+03
 1.4344221E+00  6.4850E+03
 1.4415942E+00  6.4025E+03
 1.4488022E+00  6.3212E+03
 1.4560462E+00  6.2408E+03
 1.4633265E+00  6.1616E+03
 1.4706431E+00  6.0833E+03
 1.4779963E+00  6.0061E+03
 1.4853863E+00  5.9298E+03
 1.4928132E+00  5.8545E+03
 1.5002773E+00  5.7802E+03
 1.5077787E+00  5.7069E+03
 1.5153176E+00  5.6345E+03
 1.5228942E+00  5.5630E+03
 1.5305086E+00  5.4925E+03
 1.5381612E+00  5.4228E+03
 1.5458520E+00  5.3541E+03
 1.5535812E+00  5.2863E+03
 1.5613491E+00  5.2193E+03
 1.5691559E+00  5.1532E+03
 1.5770017E+00  5.0879E+03
 1.5848867E+00  5.0235E+03
 1.5928111E+00  4.9599E+03
 1.6007752E+00  4.8971E+03
 1.6087790E+00  4.8351E+03
 1.6168229E+00  4.7740E+03
 1.6249070E+00  4.7136E+03
 1.6330316E+00  4.6540E+03
 1.6411967E+00  4.5951E+03
 1.6494027E+00  4.5370E+03
 1.6576497E+00  4.4797E+03
 1.6659380E+00  4.4231E+03
 1.6742677E+00  4.3672E+03
 1.6826390E+00  4.3120E+03
 1.6910522E+00  4.2574E+03
 1.6995075E+00  4.2035E+03
 1.7080050E+00  4.1503E+03
 1.7165450E+00  4.0978E+03
 1.7251278E+00  4.0459E+03
 1.7337534E+00  3.9947E+03
 1.7394239E+00  3.9616E+03
 1.7424222E+00  4.6320E+03
 1.7429760E+00  4.6280E+03
 1.7511343E+00  4.5702E+03
 1.7598899E+00  4.5092E+03
 1.7686894E+00  4.4490E+03
 1.7775328E+00  4.3896E+03
 1.7864205E+00  4.3310E+03
 1.7953526E+00  4.2732E+03
 1.8043294E+00  4.2162E+03
 1.8133510E+00  4.1599E+03
 1.8224178E+00  4.1044E+03
 1.8315299E+00  4.0512E+03
 1.8406875E+00  4.0004E+03
 1.8498909E+00  3.9506E+03
 1.8591404E+00  3.9015E+03
 1.8684361E+00  3.8532E+03
 1.8777783E+00  3.8057E+03
 1.8871672E+00  3.7590E+03
 1.8966030E+00  3.7130E+03
 1.9060860E+00  3.6677E+03
 1.9156165E+00  3.6231E+03
 1.9208002E+00  3.5993E+03
 1.9247997E+00  3.8343E+03
 1.9251945E+00  3.8323E+03
 1.9348205E+00  3.7845E+03
 1.9444946E+00  3.7374E+03
 1.9542171E+00  3.6910E+03
 1.9639882E+00  3.6453E+03
 1.9738081E+00  3.6003E+03
 1.9836772E+00  3.5560E+03
 1.9935955E+00  3.5123E+03
 2.0035635E+00  3.4693E+03
 2.0135813E+00  3.4268E+03
 2.0236492E+00  3.3859E+03
 2.0337675E+00  3.3462E+03
 2.0439363E+00  3.3071E+03
 2.0541560E+00  3.2687E+03
 2.0644268E+00  3.2308E+03
 2.0747489E+00  3.1935E+03
 2.0851227E+00  3.1568E+03
 2.0955483E+00  3.1206E+03
 2.1060260E+00  3.0849E+03
 2.1165562E+00  3.0497E+03
 2.1244052E+00  3.0240E+03
 2.1271389E+00  3.0151E+03
 2.1321947E+00  3.1402E+03
 2.1377746E+00  3.1217E+03
 2.1484635E+00  3.0866E+03
 2.1592058E+00  3.0521E+03
 2.1700018E+00  3.0180E+03
 2.1808519E+00  2.9844E+03
 2.1917561E+00  2.9512E+03
 2.2027149E+00  2.9184E+03
 2.2137285E+00  2.8860E+03
 2.2247971E+00  2.8541E+03
 2.2359211E+00  2.8226E+03
 2.2471007E+00  2.7916E+03
 2.2583362E+00  2.7610E+03
 2.2696279E+00  2.7304E+03
 2.2809760E+00  2.6998E+03
 2.2923809E+00  2.6696E+03
 2.3038428E+00  2.6397E+03
 2.3153620E+00  2.6102E+03
 2.3269388E+00  2.5810E+03
 2.3385735E+00  2.5522E+03
 2.3502664E+00  2.5237E+03
 2.3620177E+00  2.4956E+03
 2.3738278E+00  2.4677E+03
 2.3856970E+00  2.4402E+03
 2.3976254E+00  2.4130E+03
 2.4096136E+00  2.3861E+03
 2.4216616E+00  2.3596E+03
 2.4337699E+00  2.3333E+03
 2.4459388E+00  2.3073E+03
 2.4581685E+00  2.2816E+03
 2.4704593E+00  2.2562E+03
 2.4828116E+00  2.2310E+03
 2.4952257E+00  2.2062E+03
 2.5077018E+00  2.1814E+03
 2.5202403E+00  2.1568E+03
 2.5328415E+00  2.1325E+03
 2.5455057E+00  2.1084E+03
 2.5582333E+00  2.0846E+03
 2.5710244E+00  2.0611E+03
 2.5838796E+00  2.0378E+03
 2.5967990E+00  2.0148E+03
 2.6097829E+00  1.9920E+03
 2.6228319E+00  1.9695E+03
 2.6359460E+00  1.9473E+03
 2.6491257E+00  1.9253E+03
 2.6623714E+00  1.9035E+03
 2.6756832E+00  1.8820E+03
 2.6890617E+00  1.8608E+03
 2.7025070E+00  1.8397E+03
 2.7160195E+00  1.8186E+03
 2.7295996E+00  1.7977E+03
 2.7432476E+00  1.7771E+03
 2.7569638E+00  1.7567E+03
 2.7707486E+00  1.7365E+03
 2.7846024E+00  1.7164E+03
 2.7985254E+00  1.6965E+03
 2.8125180E+00  1.6767E+03
 2.8265806E+00  1.6572E+03
 2.8407135E+00  1.6380E+03
 2.8549171E+00  1.6190E+03
 2.8691917E+00  1.6002E+03
 2.8835376E+00  1.5816E+03
 2.8979553E+00  1.5632E+03
 2.9124451E+00  1.5451E+03
 2.9270073E+00  1.5272E+03
 2.9416424E+00  1.5095E+03
 2.9563506E+00  1.4921E+03
 2.9711323E+00  1.4748E+03
 2.9859880E+00  1.4578E+03
 3.0009179E+00  1.4408E+03
 3.0159225E+00  1.4226E+03
 3.0310021E+00  1.4046E+03
 3.0461571E+00  1.3867E+03
 3.0613879E+00  1.3690E+03
 3.0766949E+00  1.3516E+03
 3.0920783E+00  1.3344E+03
 3.1075387E+00  1.3175E+03
 3.1230764E+00  1.3007E+03
 3.1386918E+00  1.2843E+03
 3.1543853E+00  1.2680E+03
 3.1701572E+00  1.2519E+03
 3.1860080E+00  1.2361E+03
 3.2019380E+00  1.2205E+03
 3.2179477E+00  1.2051E+03
 3.2340374E+00  1.1899E+03
 3.2502076E+00  1.1749E+03
 3.2664587E+00  1.1601E+03
 3.2827910E+00  1.1455E+03
 3.2992049E+00  1.1311E+03
 3.3157009E+00  1.1169E+03
 3.3322794E+00  1.1029E+03
 3.3489408E+00  1.0891E+03
 3.3656856E+00  1.0755E+03
 3.3825140E+00  1.0620E+03
 3.3994265E+00  1.0488E+03
 3.4164237E+00  1.0357E+03
 3.4335058E+00  1.0228E+03
 3.4506733E+00  1.0100E+03
 3.4679267E+00  9.9745E+02
 3.4852663E+00  9.8500E+02
 3.5026927E+00  9.7248E+02
 3.5202061E+00  9.6012E+02
