                 [µ/?]
       E         Total
 2.751654E+00  2.3269E+03
 2.904724E+00  2.0410E+03
 3.105150E+00  1.7301E+03
 3.319406E+00  1.4552E+03
 3.548445E+00  1.2232E+03
 3.793288E+00  1.0284E+03
 4.055024E+00  8.6501E+02
 4.334821E+00  7.2814E+02
 4.633924E+00  6.1350E+02
 4.953664E+00  5.1524E+02
 5.295467E+00  4.3110E+02
 5.660855E+00  3.6030E+02
 6.051453E+00  3.0115E+02
 6.469004E+00  2.5198E+02
 6.915365E+00  2.1103E+02
 7.392525E+00  1.7676E+02
 7.902609E+00  1.4819E+02
 8.447890E+00  1.2438E+02
 9.030794E+00  1.0427E+02
 9.653919E+00  8.6782E+01
 1.032004E+01  7.2300E+01
 1.103212E+01  6.0075E+01
 1.179334E+01  4.9921E+01
 1.260708E+01  4.1379E+01
 1.347697E+01  3.4347E+01
 1.440688E+01  2.8552E+01
 1.540095E+01  2.3770E+01
 1.646362E+01  1.9818E+01
 1.759961E+01  1.6549E+01
 1.860589E+01  1.4259E+01
 1.881398E+01  1.3842E+01
 1.889067E+01  1.3694E+01
 1.896661E+01  1.3548E+01
 1.908053E+01  8.8100E+01
 1.936531E+01  8.4486E+01
 2.011215E+01  7.6020E+01
 2.149988E+01  6.3787E+01
 2.298338E+01  5.3707E+01
 2.456923E+01  4.5230E+01
 2.626450E+01  3.7959E+01
 2.807676E+01  3.1711E+01
 3.001405E+01  2.6464E+01
 3.208502E+01  2.2093E+01
 3.429889E+01  1.8453E+01
 3.666551E+01  1.5419E+01
 3.919543E+01  1.2845E+01
 4.189992E+01  1.0665E+01
 4.479101E+01  8.8606E+00
 4.788159E+01  7.3671E+00
 5.118542E+01  6.1302E+00
 5.471721E+01  5.1053E+00
 5.849270E+01  4.2556E+00
 6.252870E+01  3.5498E+00
 6.684318E+01  2.9654E+00
 7.145536E+01  2.4811E+00
 7.638578E+01  2.0798E+00
 8.165640E+01  1.7450E+00
 8.729069E+01  1.4615E+00
 9.331374E+01  1.2274E+00
 9.975239E+01  1.0341E+00
 1.066353E+02  8.7455E-01
 1.139931E+02  7.4268E-01
 1.218587E+02  6.3360E-01
 1.302669E+02  5.4328E-01
 1.392553E+02  4.6838E-01
 1.488640E+02  4.0620E-01
 1.591356E+02  3.5449E-01
 1.701159E+02  3.1140E-01
 1.818539E+02  2.7541E-01
 1.944018E+02  2.4526E-01
 2.078156E+02  2.1995E-01
 2.221548E+02  1.9859E-01
 2.374835E+02  1.8052E-01
 2.538699E+02  1.6516E-01
 2.713869E+02  1.5203E-01
 2.901126E+02  1.4074E-01
 3.101304E+02  1.3097E-01
 3.315294E+02  1.2246E-01
 3.544049E+02  1.1499E-01
 3.788588E+02  1.0839E-01
 4.050001E+02  1.0251E-01
 4.329451E+02  9.7222E-02
