                 [µ/?]
       E         Total
 1.4538086E+00  2.3660E+03
 1.4610776E+00  2.3420E+03
 1.4683830E+00  2.3184E+03
 1.4757249E+00  2.2950E+03
 1.4831035E+00  2.2719E+03
 1.4905190E+00  2.2491E+03
 1.4979716E+00  2.2265E+03
 1.5054615E+00  2.2042E+03
 1.5129888E+00  2.1821E+03
 1.5205537E+00  2.1603E+03
 1.5281565E+00  2.1387E+03
 1.5357973E+00  2.1174E+03
 1.5434763E+00  2.0963E+03
 1.5511937E+00  2.0754E+03
 1.5589496E+00  2.0548E+03
 1.5667444E+00  2.0344E+03
 1.5745781E+00  2.0142E+03
 1.5824510E+00  1.9943E+03
 1.5903633E+00  1.9745E+03
 1.5983151E+00  1.9550E+03
 1.6063066E+00  1.9356E+03
 1.6143382E+00  1.9165E+03
 1.6224099E+00  1.8976E+03
 1.6305219E+00  1.8789E+03
 1.6386745E+00  1.8604E+03
 1.6468679E+00  1.8421E+03
 1.6551022E+00  1.8240E+03
 1.6633777E+00  1.8061E+03
 1.6716946E+00  1.7885E+03
 1.6800531E+00  1.7710E+03
 1.6884534E+00  1.7537E+03
 1.6968956E+00  1.7366E+03
 1.7053801E+00  1.7196E+03
 1.7139070E+00  1.7029E+03
 1.7224766E+00  1.6864E+03
 1.7310889E+00  1.6700E+03
 1.7397444E+00  1.6538E+03
 1.7484431E+00  1.6378E+03
 1.7571853E+00  1.6219E+03
 1.7659712E+00  1.6055E+03
 1.7748011E+00  1.5889E+03
 1.7836751E+00  1.5725E+03
 1.7925935E+00  1.5563E+03
 1.8015565E+00  1.5403E+03
 1.8105642E+00  1.5244E+03
 1.8196171E+00  1.5088E+03
 1.8287151E+00  1.4933E+03
 1.8378587E+00  1.4780E+03
 1.8470480E+00  1.4628E+03
 1.8562833E+00  1.4477E+03
 1.8655647E+00  1.4323E+03
 1.8748925E+00  1.4170E+03
 1.8842670E+00  1.4018E+03
 1.8936883E+00  1.3869E+03
 1.9031567E+00  1.3721E+03
 1.9126725E+00  1.3575E+03
 1.9222359E+00  1.3431E+03
 1.9318471E+00  1.3288E+03
 1.9415063E+00  1.3147E+03
 1.9512138E+00  1.3008E+03
 1.9609699E+00  1.2870E+03
 1.9707747E+00  1.2733E+03
 1.9806286E+00  1.2599E+03
 1.9905318E+00  1.2466E+03
 2.0004844E+00  1.2334E+03
 2.0104868E+00  1.2204E+03
 2.0205393E+00  1.2075E+03
 2.0306420E+00  1.1948E+03
 2.0407952E+00  1.1823E+03
 2.0509992E+00  1.1698E+03
 2.0612542E+00  1.1576E+03
 2.0715604E+00  1.1454E+03
 2.0819182E+00  1.1334E+03
 2.0923278E+00  1.1216E+03
 2.1027895E+00  1.1098E+03
 2.1133034E+00  1.0982E+03
 2.1238699E+00  1.0868E+03
 2.1344893E+00  1.0754E+03
 2.1451617E+00  1.0642E+03
 2.1558875E+00  1.0532E+03
 2.1666670E+00  1.0422E+03
 2.1775003E+00  1.0314E+03
 2.1883878E+00  1.0207E+03
 2.1993297E+00  1.0101E+03
 2.2103264E+00  9.9960E+02
 2.2213780E+00  9.8924E+02
 2.2324849E+00  9.7900E+02
 2.2436473E+00  9.6887E+02
 2.2548656E+00  9.5885E+02
 2.2661399E+00  9.4895E+02
 2.2774706E+00  9.3916E+02
 2.2888579E+00  9.2948E+02
 2.3003022E+00  9.1990E+02
 2.3118037E+00  9.1044E+02
 2.3233628E+00  9.0108E+02
 2.3349796E+00  8.9182E+02
 2.3466545E+00  8.8267E+02
 2.3583878E+00  8.7362E+02
 2.3701797E+00  8.6468E+02
 2.3820306E+00  8.5583E+02
 2.3939407E+00  8.4708E+02
 2.4059104E+00  8.3843E+02
 2.4179400E+00  8.2987E+02
 2.4300297E+00  8.2141E+02
 2.4421798E+00  8.1304E+02
 2.4543907E+00  8.0477E+02
 2.4666627E+00  7.9659E+02
 2.4789960E+00  7.8850E+02
 2.4913910E+00  7.8049E+02
 2.5038479E+00  7.7258E+02
 2.5163672E+00  7.6476E+02
 2.5289490E+00  7.5702E+02
 2.5415938E+00  7.4936E+02
 2.5543017E+00  7.4179E+02
 2.5670732E+00  7.3431E+02
 2.5788933E+00  7.2748E+02
 2.5799086E+00  2.0463E+03
 2.5803069E+00  2.0456E+03
 2.5928082E+00  2.0211E+03
 2.6057722E+00  1.9962E+03
 2.6188011E+00  1.9716E+03
 2.6318951E+00  1.9473E+03
 2.6450545E+00  1.9233E+03
 2.6582798E+00  1.8997E+03
 2.6715712E+00  1.8763E+03
 2.6849291E+00  1.8532E+03
 2.6868259E+00  1.8500E+03
 2.6883739E+00  2.6841E+03
 2.6983537E+00  2.6590E+03
 2.7118455E+00  2.6255E+03
 2.7254047E+00  2.5924E+03
 2.7390317E+00  2.5597E+03
 2.7527269E+00  2.5274E+03
 2.7664905E+00  2.4955E+03
 2.7803230E+00  2.4641E+03
 2.7942246E+00  2.4330E+03
 2.8081957E+00  2.4024E+03
 2.8222367E+00  2.3721E+03
 2.8363479E+00  2.3422E+03
 2.8505296E+00  2.3128E+03
 2.8647823E+00  2.2837E+03
 2.8791062E+00  2.2550E+03
 2.8935017E+00  2.2266E+03
 2.9079692E+00  2.1986E+03
 2.9225091E+00  2.1710E+03
 2.9371216E+00  2.1437E+03
 2.9518072E+00  2.1168E+03
 2.9665662E+00  2.0902E+03
 2.9813991E+00  2.0638E+03
 2.9963061E+00  2.0378E+03
 3.0112876E+00  2.0112E+03
 3.0263440E+00  1.9846E+03
 3.0414758E+00  1.9584E+03
 3.0566831E+00  1.9324E+03
 3.0719666E+00  1.9068E+03
 3.0873264E+00  1.8816E+03
 3.1027630E+00  1.8567E+03
 3.1182768E+00  1.8321E+03
 3.1338682E+00  1.8079E+03
 3.1495376E+00  1.7839E+03
 3.1652853E+00  1.7603E+03
 3.1735006E+00  1.7482E+03
 3.1802992E+00  2.0426E+03
 3.1811117E+00  2.0411E+03
 3.1970172E+00  2.0136E+03
 3.2130023E+00  1.9864E+03
 3.2290673E+00  1.9595E+03
 3.2452127E+00  1.9330E+03
 3.2614387E+00  1.9069E+03
 3.2777459E+00  1.8811E+03
 3.2941347E+00  1.8557E+03
 3.3106053E+00  1.8306E+03
 3.3271584E+00  1.8059E+03
 3.3437941E+00  1.7821E+03
 3.3605131E+00  1.7589E+03
 3.3773157E+00  1.7360E+03
 3.3942023E+00  1.7134E+03
 3.4111733E+00  1.6912E+03
 3.4282291E+00  1.6693E+03
 3.4453703E+00  1.6477E+03
 3.4625971E+00  1.6265E+03
 3.4799101E+00  1.6056E+03
 3.4973097E+00  1.5850E+03
 3.5147962E+00  1.5645E+03
 3.5323702E+00  1.5443E+03
 3.5500321E+00  1.5245E+03
 3.5677822E+00  1.5049E+03
 3.5856211E+00  1.4856E+03
 3.6035492E+00  1.4666E+03
 3.6215670E+00  1.4479E+03
 3.6396748E+00  1.4294E+03
 3.6578732E+00  1.4112E+03
 3.6761626E+00  1.3933E+03
 3.6909034E+00  1.3791E+03
 3.6945434E+00  1.3756E+03
 3.7016966E+00  1.4667E+03
 3.7130161E+00  1.4549E+03
 3.7315812E+00  1.4359E+03
 3.7502391E+00  1.4172E+03
 3.7689903E+00  1.3988E+03
 3.7878352E+00  1.3806E+03
 3.8067744E+00  1.3627E+03
 3.8258083E+00  1.3450E+03
 3.8449373E+00  1.3276E+03
 3.8641620E+00  1.3104E+03
 3.8834828E+00  1.2936E+03
 3.9029002E+00  1.2775E+03
 3.9224147E+00  1.2617E+03
 3.9420268E+00  1.2460E+03
 3.9617369E+00  1.2306E+03
 3.9815456E+00  1.2155E+03
 3.9904219E+00  1.2088E+03
 4.0014533E+00  1.2533E+03
 4.0077780E+00  1.2485E+03
 4.0214606E+00  1.2383E+03
 4.0415679E+00  1.2235E+03
 4.0617757E+00  1.2089E+03
 4.0820846E+00  1.1946E+03
 4.1024950E+00  1.1804E+03
 4.1230075E+00  1.1665E+03
 4.1436226E+00  1.1525E+03
 4.1643407E+00  1.1387E+03
 4.1851624E+00  1.1250E+03
 4.2060882E+00  1.1115E+03
 4.2271186E+00  1.0982E+03
 4.2482542E+00  1.0850E+03
 4.2694955E+00  1.0720E+03
 4.2908430E+00  1.0592E+03
 4.3122972E+00  1.0466E+03
 4.3338587E+00  1.0341E+03
 4.3555280E+00  1.0218E+03
 4.3773056E+00  1.0097E+03
 4.3991921E+00  9.9767E+02
 4.4211881E+00  9.8583E+02
 4.4432940E+00  9.7414E+02
 4.4655105E+00  9.6260E+02
 4.4878381E+00  9.5121E+02
 4.5102772E+00  9.3996E+02
 4.5328286E+00  9.2885E+02
 4.5554928E+00  9.1789E+02
 4.5782702E+00  9.0706E+02
 4.6011616E+00  8.9636E+02
 4.6241674E+00  8.8580E+02
 4.6472882E+00  8.7538E+02
 4.6705247E+00  8.6508E+02
 4.6938773E+00  8.5490E+02
 4.7173467E+00  8.4485E+02
 4.7409334E+00  8.3493E+02
 4.7646381E+00  8.2513E+02
 4.7884613E+00  8.1544E+02
 4.8124036E+00  8.0583E+02
 4.8364656E+00  7.9622E+02
 4.8606479E+00  7.8672E+02
 4.8849512E+00  7.7734E+02
 4.9093759E+00  7.6807E+02
 4.9339228E+00  7.5891E+02
 4.9585924E+00  7.4987E+02
 4.9833854E+00  7.4093E+02
 5.0083023E+00  7.3210E+02
 5.0333438E+00  7.2337E+02
 5.0585105E+00  7.1475E+02
 5.0838031E+00  7.0623E+02
 5.1092221E+00  6.9782E+02
 5.1347682E+00  6.8951E+02
 5.1604421E+00  6.8128E+02
 5.1862443E+00  6.7292E+02
 5.2121755E+00  6.6466E+02
 5.2382364E+00  6.5649E+02
 5.2644276E+00  6.4842E+02
 5.2907497E+00  6.4046E+02
 5.3172034E+00  6.3259E+02
 5.3437895E+00  6.2483E+02
 5.3705084E+00  6.1716E+02
 5.3973609E+00  6.0948E+02
 5.4243477E+00  6.0186E+02
 5.4514695E+00  5.9435E+02
 5.4787268E+00  5.8693E+02
 5.5061205E+00  5.7961E+02
 5.5336511E+00  5.7238E+02
 5.5613193E+00  5.6525E+02
 5.5891259E+00  5.5822E+02
 5.6170716E+00  5.5127E+02
 5.6451569E+00  5.4442E+02
 5.6733827E+00  5.3765E+02
 5.7017496E+00  5.3097E+02
 5.7302584E+00  5.2438E+02
 5.7589096E+00  5.1788E+02
 5.7877042E+00  5.1146E+02
 5.8166427E+00  5.0512E+02
 5.8457259E+00  4.9887E+02
 5.8749546E+00  4.9270E+02
 5.9043293E+00  4.8661E+02
 5.9338510E+00  4.8060E+02
 5.9635202E+00  4.7467E+02
 5.9933378E+00  4.6882E+02
 6.0233045E+00  4.6304E+02
 6.0534210E+00  4.5734E+02
 6.0836882E+00  4.5172E+02
 6.1141066E+00  4.4617E+02
 6.1446771E+00  4.4069E+02
 6.1754005E+00  4.3528E+02
 6.2062775E+00  4.2995E+02
 6.2373089E+00  4.2468E+02
 6.2684954E+00  4.1948E+02
 6.2998379E+00  4.1436E+02
 6.3313371E+00  4.0930E+02
 6.3629938E+00  4.0428E+02
 6.3948088E+00  3.9928E+02
 6.4267828E+00  3.9435E+02
 6.4589167E+00  3.8948E+02
 6.4912113E+00  3.8468E+02
 6.5236674E+00  3.7993E+02
 6.5562857E+00  3.7526E+02
 6.5890671E+00  3.7064E+02
 6.6220125E+00  3.6608E+02
 6.6551225E+00  3.6159E+02
 6.6883981E+00  3.5715E+02
 6.7218401E+00  3.5277E+02
 6.7554493E+00  3.4845E+02
 6.7892266E+00  3.4418E+02
 6.8231727E+00  3.3997E+02
 6.8572886E+00  3.3582E+02
 6.8915750E+00  3.3172E+02
 6.9260329E+00  3.2767E+02
 6.9606631E+00  3.2368E+02
 6.9954664E+00  3.1974E+02
 7.0304437E+00  3.1585E+02
 7.0655959E+00  3.1202E+02
 7.1009239E+00  3.0823E+02
 7.1364285E+00  3.0449E+02
 7.1721107E+00  3.0080E+02
 7.2079712E+00  2.9716E+02
 7.2440111E+00  2.9357E+02
 7.2802311E+00  2.9002E+02
 7.3166323E+00  2.8652E+02
 7.3532155E+00  2.8307E+02
 7.3899815E+00  2.7966E+02
 7.4269314E+00  2.7627E+02
 7.4640661E+00  2.7292E+02
 7.5013864E+00  2.6961E+02
 7.5388934E+00  2.6635E+02
 7.5765878E+00  2.6313E+02
 7.6144708E+00  2.5995E+02
 7.6525431E+00  2.5681E+02
 7.6908058E+00  2.5372E+02
 7.7292599E+00  2.5066E+02
 7.7679062E+00  2.4764E+02
 7.8067457E+00  2.4466E+02
 7.8457794E+00  2.4172E+02
 7.8850083E+00  2.3882E+02
 7.9244334E+00  2.3595E+02
 7.9640555E+00  2.3312E+02
 8.0038758E+00  2.3033E+02
 8.0438952E+00  2.2756E+02
 8.0841147E+00  2.2483E+02
 8.1245352E+00  2.2213E+02
 8.1651579E+00  2.1947E+02
 8.2059837E+00  2.1684E+02
 8.2470136E+00  2.1425E+02
 8.2882487E+00  2.1167E+02
 8.3296899E+00  2.0913E+02
 8.3713384E+00  2.0662E+02
 8.4131951E+00  2.0414E+02
 8.4552610E+00  2.0169E+02
 8.4975373E+00  1.9928E+02
 8.5400250E+00  1.9689E+02
 9.030794E+00  1.7157E+02
 9.653919E+00  1.4412E+02
 1.032004E+01  1.2131E+02
 1.103212E+01  1.0231E+02
 1.179334E+01  8.6233E+01
 1.260708E+01  7.2705E+01
 1.315023E+01  6.5327E+01
 1.335151E+01  6.2869E+01
 1.340518E+01  6.2236E+01
 1.347697E+01  1.5282E+02
 1.348569E+01  1.5255E+02
 1.368697E+01  1.4666E+02
 1.440688E+01  1.2782E+02
 1.540095E+01  1.0683E+02
 1.563254E+01  1.0263E+02
 1.569539E+01  1.0153E+02
 1.578966E+01  1.3937E+02
 1.602532E+01  1.3403E+02
 1.605975E+01  1.3326E+02
 1.630556E+01  1.2799E+02
 1.637111E+01  1.2664E+02
 1.646362E+01  1.4403E+02
 1.646944E+01  1.4390E+02
 1.671525E+01  1.3866E+02
 1.759961E+01  1.2180E+02
 1.881398E+01  1.0274E+02
 2.011215E+01  8.6673E+01
 2.149988E+01  7.3101E+01
 2.298338E+01  6.1656E+01
 2.456923E+01  5.2040E+01
 2.626450E+01  4.3960E+01
 2.807676E+01  3.6887E+01
 3.001405E+01  3.0906E+01
 3.208502E+01  2.5915E+01
 3.429889E+01  2.1685E+01
 3.666551E+01  1.8152E+01
 3.919543E+01  1.5212E+01
 4.189992E+01  1.2764E+01
 4.479101E+01  1.0723E+01
 4.788159E+01  9.0202E+00
 5.118542E+01  7.5978E+00
 5.471721E+01  6.4084E+00
 5.849270E+01  5.4115E+00
 6.252870E+01  4.5676E+00
 6.684318E+01  3.8622E+00
 7.145536E+01  3.2668E+00
 7.638578E+01  2.7599E+00
 8.165640E+01  2.3310E+00
 8.729069E+01  1.9632E+00
 8.871538E+01  1.8838E+00
 9.007327E+01  1.8124E+00
 9.043538E+01  1.7941E+00
 9.097853E+01  7.1629E+00
 9.233642E+01  6.9037E+00
 9.331374E+01  6.7251E+00
 9.975239E+01  5.6917E+00
 1.066353E+02  4.8133E+00
 1.139931E+02  4.0680E+00
 1.218587E+02  3.4394E+00
 1.302669E+02  2.9087E+00
 1.392553E+02  2.4588E+00
 1.488640E+02  2.0806E+00
 1.591356E+02  1.7628E+00
 1.701159E+02  1.4958E+00
 1.818539E+02  1.2712E+00
 1.944018E+02  1.0823E+00
 2.078156E+02  9.2319E-01
 2.221548E+02  7.8932E-01
 2.374835E+02  6.7659E-01
 2.538699E+02  5.8162E-01
 2.713869E+02  5.0152E-01
 2.901126E+02  4.3389E-01
 3.101304E+02  3.7673E-01
 3.315294E+02  3.2837E-01
 3.544049E+02  2.8737E-01
 3.788588E+02  2.5257E-01
 4.050001E+02  2.2297E-01
 4.329451E+02  1.9773E-01
