                 [µ/?]
       E         Total
 9.342948E-01  7.8615E+03
 9.987612E-01  6.8085E+03
 1.067676E+00  5.8474E+03
 1.141345E+00  5.0113E+03
 1.220098E+00  4.2908E+03
 1.304285E+00  3.6696E+03
 1.394281E+00  3.1377E+03
 1.490486E+00  2.6796E+03
 1.593329E+00  2.2712E+03
 1.703269E+00  1.9281E+03
 1.820795E+00  1.6396E+03
 1.946430E+00  1.3968E+03
 2.080733E+00  1.1920E+03
 2.224304E+00  1.0192E+03
 2.377781E+00  8.6996E+02
 2.541848E+00  7.4012E+02
 2.717235E+00  6.3018E+02
 2.904724E+00  5.3724E+02
 3.105150E+00  4.5242E+02
 3.284078E+00  3.8821E+02
 3.319406E+00  3.7707E+02
 3.334344E+00  3.7251E+02
 3.347749E+00  3.6847E+02
 3.367855E+00  1.2110E+03
 3.418122E+00  1.1794E+03
 3.453226E+00  1.1582E+03
 3.506081E+00  1.1276E+03
 3.520176E+00  1.1190E+03
 3.541318E+00  1.5067E+03
 3.548445E+00  1.5003E+03
 3.594174E+00  1.4601E+03
 3.729684E+00  1.3430E+03
 3.786771E+00  1.2928E+03
 3.793288E+00  1.2872E+03
 3.801994E+00  1.2797E+03
 3.824829E+00  1.4494E+03
 3.881916E+00  1.3969E+03
 4.055024E+00  1.2487E+03
 4.334821E+00  1.0468E+03
 4.633924E+00  8.7786E+02
 4.953664E+00  7.3772E+02
 5.295467E+00  6.2024E+02
 5.660855E+00  5.2222E+02
 6.051453E+00  4.4009E+02
 6.469004E+00  3.7107E+02
 6.915365E+00  3.1241E+02
 7.392525E+00  2.6222E+02
 7.902609E+00  2.2001E+02
 8.447890E+00  1.8466E+02
 9.030794E+00  1.5478E+02
 9.653919E+00  1.2876E+02
 1.032004E+01  1.0724E+02
 1.103212E+01  8.9393E+01
 1.179334E+01  7.4558E+01
 1.260708E+01  6.2254E+01
 1.347697E+01  5.2050E+01
 1.440688E+01  4.3548E+01
 1.540095E+01  3.6371E+01
 1.646362E+01  3.0368E+01
 1.759961E+01  2.5277E+01
 1.881398E+01  2.1067E+01
 2.011215E+01  1.7584E+01
 2.149988E+01  1.4700E+01
 2.298338E+01  1.2307E+01
 2.456923E+01  1.0320E+01
 2.500372E+01  9.8558E+00
 2.538643E+01  9.4716E+00
 2.548849E+01  9.3728E+00
 2.564157E+01  5.5433E+01
 2.602428E+01  5.3237E+01
 2.626450E+01  5.1919E+01
 2.807676E+01  4.3763E+01
 3.001405E+01  3.6879E+01
 3.208502E+01  3.0799E+01
 3.429889E+01  2.5665E+01
 3.666551E+01  2.1440E+01
 3.919543E+01  1.7917E+01
 4.189992E+01  1.4981E+01
 4.479101E+01  1.2531E+01
 4.788159E+01  1.0487E+01
 5.118542E+01  8.7792E+00
 5.471721E+01  7.3111E+00
 5.849270E+01  6.0933E+00
 6.252870E+01  5.0827E+00
 6.684318E+01  4.2440E+00
 7.145536E+01  3.5476E+00
 7.638578E+01  2.9690E+00
 8.165640E+01  2.4851E+00
 8.729069E+01  2.0772E+00
 9.331374E+01  1.7397E+00
 9.975239E+01  1.4605E+00
 1.066353E+02  1.2292E+00
 1.139931E+02  1.0373E+00
 1.218587E+02  8.7777E-01
 1.302669E+02  7.4562E-01
 1.392553E+02  6.3601E-01
 1.488640E+02  5.4502E-01
 1.591356E+02  4.6940E-01
 1.701159E+02  4.0647E-01
 1.818539E+02  3.5402E-01
 1.944018E+02  3.1023E-01
 2.078156E+02  2.7359E-01
 2.221548E+02  2.4286E-01
 2.374835E+02  2.1701E-01
 2.538699E+02  1.9519E-01
 2.713869E+02  1.7672E-01
 2.901126E+02  1.6100E-01
 3.101304E+02  1.4758E-01
 3.315294E+02  1.3605E-01
 3.544049E+02  1.2609E-01
 3.788588E+02  1.1743E-01
 4.050001E+02  1.0986E-01
 4.329451E+02  1.0319E-01
