                 [µ/?]
       E         Total
 2.541848E+00  1.1136E+03
 2.717235E+00  9.5338E+02
 2.904724E+00  8.1199E+02
 3.105150E+00  6.8572E+02
 3.319406E+00  5.7509E+02
 3.548445E+00  4.8341E+02
 3.793288E+00  4.0686E+02
 4.055024E+00  3.4133E+02
 4.334821E+00  2.8619E+02
 4.633924E+00  2.4039E+02
 4.686556E+00  2.3344E+02
 4.758289E+00  2.2443E+02
 4.777418E+00  2.2211E+02
 4.806111E+00  7.1311E+02
 4.877844E+00  6.8023E+02
 4.953664E+00  6.4765E+02
 5.001626E+00  6.2808E+02
 5.078182E+00  6.0058E+02
 5.098596E+00  5.9374E+02
 5.129219E+00  8.1420E+02
 5.205774E+00  7.7935E+02
 5.295467E+00  7.4145E+02
 5.343744E+00  7.2224E+02
 5.425536E+00  6.9247E+02
 5.447347E+00  6.8493E+02
 5.480064E+00  7.8001E+02
 5.561856E+00  7.5113E+02
 5.660855E+00  7.1852E+02
 6.051453E+00  6.0947E+02
 6.469004E+00  5.1646E+02
 6.915365E+00  4.3587E+02
 7.392525E+00  3.6703E+02
 7.902609E+00  3.0890E+02
 8.447890E+00  2.6012E+02
 9.030794E+00  2.1887E+02
 9.653919E+00  1.8308E+02
 1.032004E+01  1.5279E+02
 1.103212E+01  1.2736E+02
 1.179334E+01  1.0601E+02
 1.260708E+01  8.8337E+01
 1.347697E+01  7.3675E+01
 1.440688E+01  6.1516E+01
 1.540095E+01  5.1425E+01
 1.646362E+01  4.3042E+01
 1.759961E+01  3.6070E+01
 1.881398E+01  3.0242E+01
 2.011215E+01  2.5377E+01
 2.149988E+01  2.1291E+01
 2.298338E+01  1.7852E+01
 2.456923E+01  1.4948E+01
 2.626450E+01  1.2508E+01
 2.807676E+01  1.0393E+01
 3.001405E+01  8.6265E+00
 3.208502E+01  7.1733E+00
 3.387017E+01  6.1844E+00
 3.429889E+01  5.9761E+00
 3.438859E+01  5.9337E+00
 3.452684E+01  5.8693E+00
 3.473421E+01  3.2637E+01
 3.525263E+01  3.1396E+01
 3.666551E+01  2.8332E+01
 3.919543E+01  2.3796E+01
 4.189992E+01  1.9989E+01
 4.479101E+01  1.6794E+01
 4.788159E+01  1.4065E+01
 5.118542E+01  1.1778E+01
 5.471721E+01  9.8627E+00
 5.849270E+01  8.2608E+00
 6.252870E+01  6.9217E+00
 6.684318E+01  5.8029E+00
 7.145536E+01  4.8603E+00
 7.638578E+01  4.0677E+00
 8.165640E+01  3.4030E+00
 8.729069E+01  2.8411E+00
 9.331374E+01  2.3753E+00
 9.975239E+01  1.9892E+00
 1.066353E+02  1.6689E+00
 1.139931E+02  1.4031E+00
 1.218587E+02  1.1825E+00
 1.302669E+02  9.9930E-01
 1.392553E+02  8.4702E-01
 1.488640E+02  7.2039E-01
 1.591356E+02  6.1523E-01
 1.701159E+02  5.2760E-01
 1.818539E+02  4.5448E-01
 1.944018E+02  3.9340E-01
 2.078156E+02  3.4231E-01
 2.221548E+02  2.9948E-01
 2.374835E+02  2.6354E-01
 2.538699E+02  2.3330E-01
 2.713869E+02  2.0779E-01
 2.901126E+02  1.8623E-01
 3.101304E+02  1.6793E-01
 3.315294E+02  1.5235E-01
 3.544049E+02  1.3903E-01
 3.788588E+02  1.2758E-01
 4.050001E+02  1.1771E-01
 4.329451E+02  1.0914E-01
