                 [µ/?]
       E         Total
 3.5202061E+00  7.7500E+02
 3.5378072E+00  7.6514E+02
 3.5554962E+00  7.5541E+02
 3.5732737E+00  7.4581E+02
 3.5911400E+00  7.3635E+02
 3.6090957E+00  7.2701E+02
 3.6271412E+00  7.1779E+02
 3.6452769E+00  7.0870E+02
 3.6635033E+00  6.9972E+02
 3.6818208E+00  6.9087E+02
 3.7002299E+00  6.8214E+02
 3.7187311E+00  6.7352E+02
 3.7373247E+00  6.6502E+02
 3.7560114E+00  6.5663E+02
 3.7747914E+00  6.4835E+02
 3.7936654E+00  6.4018E+02
 3.8126337E+00  6.3212E+02
 3.8316969E+00  6.2417E+02
 3.8508554E+00  6.1632E+02
 3.8701096E+00  6.0858E+02
 3.8894602E+00  6.0094E+02
 3.9089075E+00  5.9340E+02
 3.9284520E+00  5.8596E+02
 3.9480943E+00  5.7862E+02
 3.9678347E+00  5.7137E+02
 3.9876739E+00  5.6422E+02
 4.055024E+00  5.4093E+02
 4.334821E+00  4.5766E+02
 4.633924E+00  3.8783E+02
 4.953664E+00  3.2743E+02
 5.295467E+00  2.7638E+02
 5.660855E+00  2.3380E+02
 6.051453E+00  1.9819E+02
 6.469004E+00  1.6768E+02
 6.581876E+00  1.6057E+02
 6.682619E+00  1.5457E+02
 6.709484E+00  1.5300E+02
 6.749781E+00  4.3981E+02
 6.850524E+00  4.1985E+02
 6.915365E+00  4.0764E+02
 7.165564E+00  3.6662E+02
 7.275241E+00  3.5153E+02
 7.304488E+00  3.4770E+02
 7.348359E+00  4.7498E+02
 7.392525E+00  4.6683E+02
 7.458036E+00  4.5513E+02
 7.582064E+00  4.3414E+02
 7.698116E+00  4.1598E+02
 7.729063E+00  4.1151E+02
 7.775484E+00  4.6820E+02
 7.891536E+00  4.5112E+02
 7.902609E+00  4.4954E+02
 8.447890E+00  3.8116E+02
 9.030794E+00  3.2201E+02
 9.653919E+00  2.6989E+02
 1.032004E+01  2.2611E+02
 1.103212E+01  1.8944E+02
 1.179334E+01  1.5888E+02
 1.260708E+01  1.3338E+02
 1.347697E+01  1.1208E+02
 1.440688E+01  9.3885E+01
 1.540095E+01  7.8589E+01
 1.646362E+01  6.5634E+01
 1.759961E+01  5.4863E+01
 1.881398E+01  4.5914E+01
 2.011215E+01  3.8471E+01
 2.149988E+01  3.2273E+01
 2.298338E+01  2.7107E+01
 2.456923E+01  2.2794E+01
 2.626450E+01  1.9190E+01
 2.807676E+01  1.6064E+01
 3.001405E+01  1.3420E+01
 3.208502E+01  1.1205E+01
 3.429889E+01  9.3495E+00
 3.666551E+01  7.7927E+00
 3.919543E+01  6.5016E+00
 4.189992E+01  5.4340E+00
 4.479101E+01  4.5504E+00
 4.589752E+01  4.2665E+00
 4.660003E+01  4.0994E+00
 4.678737E+01  4.0564E+00
 4.706837E+01  2.0521E+01
 4.777089E+01  1.9774E+01
 4.788159E+01  1.9659E+01
 5.118542E+01  1.6590E+01
 5.471721E+01  1.3955E+01
 5.849270E+01  1.1728E+01
 6.252870E+01  9.8525E+00
 6.684318E+01  8.2714E+00
 7.145536E+01  6.9473E+00
 7.638578E+01  5.8385E+00
 8.165640E+01  4.9035E+00
 8.729069E+01  4.1099E+00
 9.331374E+01  3.4483E+00
 9.975239E+01  2.8867E+00
 1.066353E+02  2.4192E+00
 1.139931E+02  2.0306E+00
 1.218587E+02  1.7074E+00
 1.302669E+02  1.4385E+00
 1.392553E+02  1.2147E+00
 1.488640E+02  1.0282E+00
 1.591356E+02  8.7285E-01
 1.701159E+02  7.4328E-01
 1.818539E+02  6.3515E-01
 1.944018E+02  5.4482E-01
 2.078156E+02  4.6969E-01
 2.221548E+02  4.0734E-01
 2.374835E+02  3.5490E-01
 2.538699E+02  3.1072E-01
 2.713869E+02  2.7343E-01
 2.901126E+02  2.4190E-01
 3.101304E+02  2.1517E-01
 3.315294E+02  1.9244E-01
 3.544049E+02  1.7306E-01
 3.788588E+02  1.5648E-01
 4.050001E+02  1.4223E-01
 4.329451E+02  1.2994E-01
