                 [µ/?]
       E         Total
 1.701159E+02  1.3342E-01
 1.818539E+02  1.2986E-01
 1.944018E+02  1.2644E-01
 2.078156E+02  1.2314E-01
 2.221548E+02  1.1993E-01
 2.374835E+02  1.1680E-01
 2.538699E+02  1.1374E-01
 2.713869E+02  1.1073E-01
 2.901126E+02  1.0778E-01
 3.101304E+02  1.0486E-01
 3.315294E+02  1.0199E-01
 3.544049E+02  9.9153E-02
 3.788588E+02  9.6355E-02
 4.050001E+02  9.3592E-02
 4.329451E+02  9.0866E-02
