                 [µ/?]
       E         Total
 6.684318E+01  4.4029E+00
 7.145536E+01  3.6803E+00
 7.638578E+01  3.0800E+00
 8.165640E+01  2.5773E+00
 8.729069E+01  2.1536E+00
 9.331374E+01  1.8030E+00
 9.975239E+01  1.5129E+00
 1.066353E+02  1.2725E+00
 1.139931E+02  1.0734E+00
 1.218587E+02  9.0788E-01
 1.302669E+02  7.7050E-01
 1.392553E+02  6.5654E-01
 1.488640E+02  5.6192E-01
 1.591356E+02  4.8328E-01
 1.701159E+02  4.1783E-01
 1.818539E+02  3.6328E-01
 1.944018E+02  3.1773E-01
 2.078156E+02  2.7963E-01
 2.221548E+02  2.4769E-01
 2.374835E+02  2.2084E-01
 2.538699E+02  1.9818E-01
 2.713869E+02  1.7902E-01
 2.901126E+02  1.6272E-01
 3.101304E+02  1.4882E-01
 3.315294E+02  1.3688E-01
 3.544049E+02  1.2659E-01
 3.788588E+02  1.1765E-01
 4.050001E+02  1.0984E-01
 4.329451E+02  1.0296E-01
